Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '01,,R,L,,BOS,21-51-7-3,2,4,0,0,0,0,0,0,31,27,17565,B. Dafoe,J. Thornton
Apr 06 '01,,H,L,,OTT,21-50-7-3,3,4,1,5,0,6,0,0,28,24,13822,P. Lalime,M. Fisher
Apr 04 '01,,R,L,,TOR,21-49-7-3,2,4,0,2,2,3,0,0,27,40,19349,C. Joseph,D. Tucker
Apr 02 '01,,H,W,,PIT,21-48-7-3,4,1,1,6,0,1,0,0,29,36,12507,C. Terreri,D. Scatchard
Mar 31 '01,,R,L,,BOS,20-48-7-3,2,4,0,0,0,4,0,0,23,24,17565,B. Dafoe,J. Allison
Mar 29 '01,,H,L,,NYR,20-47-7-3,4,6,1,9,1,5,1,1,30,24,16297,G. Hebert,R. Dvorak
Mar 28 '01,,R,L,,NYR,20-46-7-3,2,4,0,9,2,10,0,0,36,27,18200,G. Hebert,J. Hlavac
Mar 25 '01,,R,T,OT,PHX,20-45-7-3,2,2,0,3,0,7,0,0,25,20,13220,R. DiPietro,D. Scatchard
Mar 23 '01,,R,L,,DAL,20-45-6-3,1,2,0,3,1,5,0,0,23,22,17001,M. Turco,B. Hull
Mar 20 '01,,R,W,OT,STL,20-44-6-3,4,3,1,4,2,5,0,0,20,23,19723,R. DiPietro,R. Hamrlik
Mar 18 '01,,R,L,,CAR,19-44-6-3,1,2,0,5,0,6,0,0,20,36,14112,A. Irbe,S. Ozolinsh
Mar 17 '01,,R,T,OT,CBJ,19-43-6-3,3,3,1,5,0,10,1,0,25,32,18136,M. Denis,B. Muckalt
Mar 14 '01,,R,W,,PIT,19-43-5-3,3,1,0,4,1,4,0,0,31,34,17109,C. Terreri,D. Scatchard
Mar 11 '01,,H,L,,FLA,18-43-5-3,1,4,0,5,0,2,0,1,29,27,15178,R. Luongo,P. Bure
Mar 09 '01,,H,L,,MIN,18-42-5-3,1,4,1,3,1,4,0,1,23,25,10463,D. Gustafson,F. Kuba
Mar 06 '01,,H,L,,WSH,18-41-5-3,1,5,1,8,0,5,0,2,19,33,8415,O. Kolzig,A. Oates
Mar 05 '01,,R,W,,NYR,18-40-5-3,5,2,1,5,1,8,1,0,34,42,18200,J. Vanbiesbrouck,B. Muckalt
Mar 03 '01,,H,L,,TBL,17-40-5-3,0,6,0,11,3,9,0,0,25,26,12542,K. Weekes,A. Zyuzin
Mar 01 '01,,H,L,,CAR,17-39-5-3,1,3,0,3,1,4,0,0,37,27,9069,A. Irbe,R. Francis
Feb 27 '01,,H,L,,NJD,17-38-5-3,1,4,1,4,0,6,0,0,22,33,9387,M. Brodeur,A. Mogilny
Feb 25 '01,,R,L,,PIT,17-37-5-3,1,6,0,2,0,2,0,0,23,26,17148,J. Aubin,J. Hrdina
Feb 24 '01,,H,W,,FLA,17-36-5-3,5,4,2,5,2,5,0,0,40,29,13224,R. DiPietro,R. Hamrlik
Feb 22 '01,,H,W,OT,PHI,16-36-5-3,4,3,0,3,0,4,0,0,28,23,11613,J. Vanbiesbrouck,R. Hamrlik
Feb 18 '01,,R,L,,VAN,15-36-5-3,2,3,2,4,1,9,0,0,24,31,18422,D. Cloutier,M. Baron
Feb 16 '01,,R,W,,EDM,15-35-5-3,4,2,1,6,0,7,0,0,32,26,16801,R. DiPietro,C. Lapointe
Feb 14 '01,,H,L,,PHI,14-35-5-3,1,3,0,4,0,3,0,0,25,22,8296,R. Cechmanek,M. Recchi
Feb 12 '01,,R,L,,OTT,14-34-5-3,1,3,0,7,3,7,0,0,37,34,18500,J. Hurme,M. Hossa
Feb 10 '01,,R,L,,MTL,14-33-5-3,3,5,1,3,1,5,1,0,36,17,20798,J. Theodore,P. Poulin
Feb 09 '01,,H,L,,PHI,14-32-5-3,2,5,1,7,2,10,0,1,25,21,14273,R. Cechmanek,D. Langkow
Feb 07 '01,,R,O,OT,BUF,14-31-5-3,1,2,1,6,0,8,0,0,31,29,18690,D. Hasek,M. Afinogenov
Feb 01 '01,,R,L,,PHI,14-31-5-2,0,2,0,3,0,6,0,0,22,28,19626,R. Cechmanek,E. Desjardins
Jan 31 '01,,H,W,,NJD,14-30-5-2,3,2,1,4,0,6,0,0,20,39,11126,J. Vanbiesbrouck,B. Isbister
Jan 27 '01,,H,L,,BUF,13-30-5-2,1,2,0,3,1,4,0,0,24,32,14248,M. Biron,S. Barnes
Jan 26 '01,,R,W,,NYR,13-29-5-2,3,2,1,6,1,5,0,0,32,34,18200,W. Flaherty,B. Isbister
Jan 23 '01,,H,L,,OTT,12-29-5-2,2,3,0,3,1,4,0,0,24,38,10893,P. Lalime,M. Havlat
Jan 21 '01,,R,T,OT,ATL,12-28-5-2,4,4,2,6,3,7,0,1,34,29,17019,D. Rhodes,Y. Sarault
Jan 19 '01,,R,L,,MIN,12-28-4-2,2,3,1,6,0,6,0,1,24,26,18568,J. McLennan,W. Walz
Jan 16 '01,,R,L,,COL,12-27-4-2,1,4,1,5,2,6,0,0,30,26,18007,P. Roy,J. Sakic
Jan 13 '01,,H,W,,PIT,12-26-4-2,6,5,3,9,2,9,0,1,30,33,16297,J. Vanbiesbrouck,M. Parrish
Jan 12 '01,,R,L,,PIT,11-26-4-2,3,4,1,6,1,3,0,0,33,27,17148,J. Aubin,A. Kovalev
Jan 09 '01,,H,L,,CHI,11-25-4-2,3,6,1,6,1,3,0,0,41,19,13794,J. Thibault,S. Sullivan
Jan 07 '01,,R,L,,CAR,11-24-4-2,2,5,1,2,2,4,0,0,24,24,8627,A. Irbe,S. Kapanen
Jan 06 '01,,H,L,,PHX,11-23-4-2,1,2,1,5,0,4,0,0,28,24,14423,S. Burke,T. Letowski
Jan 04 '01,,R,L,,NJD,11-22-4-2,2,4,0,6,1,4,0,0,31,27,13924,M. Brodeur,J. Madden
Jan 02 '01,,H,L,,MTL,11-21-4-2,0,3,0,3,0,5,0,0,32,35,7916,J. Theodore,P. Poulin
Dec 30 '00,,H,L,,BUF,11-20-4-2,0,2,0,4,0,6,0,1,15,26,12370,M. Biron,D. Hamel
Dec 29 '00,,H,W,,ATL,11-19-4-2,5,2,2,7,1,9,0,0,33,27,10267,W. Flaherty,M. Parrish
Dec 27 '00,,H,L,,BOS,10-19-4-2,2,5,0,3,0,4,0,1,33,47,11221,B. Dafoe,B. Guerin
Dec 23 '00,,H,L,,CBJ,10-18-4-2,5,7,2,3,3,5,0,0,27,28,10578,R. Tugnutt,G. Sanderson
Dec 21 '00,,H,L,,DAL,10-17-4-2,1,3,0,4,2,5,0,0,28,20,10887,M. Turco,R. Matvichuk
Dec 19 '00,,H,W,,CAR,10-16-4-2,2,1,1,7,0,6,0,0,29,21,8707,J. Vanbiesbrouck,T. Pyatt
Dec 16 '00,,R,L,,OTT,9-16-4-2,0,6,0,4,1,8,0,0,26,23,17359,P. Lalime,R. Zamuner
Dec 15 '00,,H,W,,TOR,9-15-4-2,3,2,2,5,2,6,0,0,22,30,8916,J. Vanbiesbrouck,B. Muckalt
Dec 12 '00,,H,L,,WSH,8-15-4-2,2,3,1,6,2,4,0,0,23,19,8642,O. Kolzig,C. Simon
Dec 10 '00,,R,L,,PHI,8-14-4-2,2,5,0,4,1,3,0,0,18,40,19361,R. Cechmanek,E. Desjardins
Dec 09 '00,,H,L,,ATL,8-13-4-2,2,5,2,5,1,3,0,1,33,24,8991,M. Hnilicka,A. Brunette
Dec 06 '00,,R,W,,FLA,8-12-4-2,4,1,0,3,0,6,0,0,31,30,13034,J. Vanbiesbrouck,R. Hamrlik
Dec 03 '00,,H,T,OT,NJD,7-12-4-2,1,1,0,6,0,4,0,0,23,46,14696,M. Brodeur,S. Brylin
Dec 01 '00,,R,T,OT,NJD,7-12-3-2,0,0,0,2,0,6,0,0,24,26,17002,M. Brodeur,-
Nov 30 '00,,H,L,,TOR,7-12-2-2,4,6,1,6,2,6,0,0,24,25,8751,G. Healy,M. Sundin
Nov 27 '00,,H,W,,TBL,7-11-2-2,7,4,1,6,1,7,0,0,38,23,7807,W. Flaherty,T. Pyatt
