Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,H,T,OT,DAL,45-28-8-1,2,2,1,3,0,1,0,0,29,34,18007,P. Roy,S. Reinprecht
Apr 12 '02,,R,W,,ANA,45-28-7-1,3,1,1,4,0,3,0,0,32,26,17174,D. Aebischer,C. Drury
Apr 09 '02,,H,L,,VAN,44-28-7-1,1,2,1,6,1,3,0,0,31,22,18007,D. Cloutier,M. Ohlund
Apr 07 '02,,R,W,,STL,44-27-7-1,4,2,1,6,2,8,0,0,16,32,19384,D. Aebischer,G. De Vries
Apr 05 '02,,R,L,,DAL,43-27-7-1,1,3,0,2,0,6,0,0,22,20,18532,E. Belfour,J. Arnott
Apr 03 '02,,H,W,,ATL,43-26-7-1,6,0,1,4,0,5,1,0,49,24,18007,P. Roy,S. Yelle
Apr 01 '02,,H,W,,NSH,42-26-7-1,5,1,1,4,1,4,0,0,33,23,18007,P. Roy,R. Hahl
Mar 30 '02,,R,L,,PHX,41-26-7-1,3,5,0,4,2,4,0,0,30,26,16210,S. Burke,K. Kolanos
Mar 28 '02,,R,W,,SJS,41-25-7-1,3,2,1,4,1,4,0,0,27,32,17496,P. Roy,E. Messier
Mar 23 '02,,H,L,,DET,40-25-7-1,0,2,0,6,1,6,0,0,31,26,18007,D. Hasek,B. Shanahan
Mar 21 '02,,R,L,,LAK,40-24-7-1,1,3,1,7,2,5,0,0,27,21,18231,F. Potvin,J. Bednar
Mar 19 '02,,H,L,,WSH,40-23-7-1,0,3,0,4,1,3,0,0,21,24,18007,O. Kolzig,P. Bondra
Mar 17 '02,,R,W,,NSH,40-22-7-1,5,4,2,4,1,5,0,0,21,28,15527,D. Aebischer,V. Nieminen
Mar 16 '02,,R,W,,PHI,39-22-7-1,2,1,0,2,0,4,0,0,18,37,19744,P. Roy,V. Nieminen
Mar 14 '02,,R,L,,ATL,38-22-7-1,0,2,0,4,0,2,0,0,23,28,17538,M. Hnilicka,B. Pothier
Mar 11 '02,,R,W,,STL,38-21-7-1,3,2,0,1,1,5,0,0,18,35,18905,P. Roy,S. Reinprecht
Mar 09 '02,,H,W,,LAK,37-21-7-1,4,3,0,2,1,3,1,0,24,21,18007,P. Roy,V. Nieminen
Mar 06 '02,,H,W,,CBJ,36-21-7-1,4,1,1,3,1,7,0,0,23,33,18007,D. Aebischer,S. Reinprecht
Mar 04 '02,,H,W,,NJD,35-21-7-1,2,0,0,5,0,3,0,0,20,23,18007,P. Roy,G. De Vries
Mar 02 '02,,H,L,,DAL,34-21-7-1,1,2,1,6,0,4,0,1,29,29,18007,M. Turco,J. MacLean
Feb 28 '02,,H,W,OT,PHX,34-20-7-1,2,1,0,4,0,2,0,0,27,33,18007,P. Roy,C. Drury
Feb 26 '02,,H,T,OT,CGY,33-20-7-1,2,2,1,2,0,4,0,0,29,31,18007,R. Turek,M. Savard
Feb 13 '02,,H,W,,STL,33-20-6-1,3,1,0,3,0,3,1,0,19,34,18007,P. Roy,D. Hinote
Feb 11 '02,,H,W,,BOS,32-20-6-1,5,2,0,2,0,1,0,0,25,18,18007,P. Roy,J. Sakic
Feb 09 '02,,H,L,,CHI,31-20-6-1,2,3,0,5,0,1,0,0,23,21,18007,S. Passmore,K. Calder
Feb 08 '02,,R,W,,MIN,31-19-6-1,6,0,3,3,0,4,0,0,26,24,18568,D. Aebischer,R. Vrbata
Feb 04 '02,,H,L,,DET,30-19-6-1,1,3,0,4,0,3,0,1,24,34,18007,D. Hasek,K. Maltby
Jan 30 '02,,H,L,,NSH,30-18-6-1,2,5,0,3,1,5,0,1,28,27,18007,T. Vokoun,S. Hartnell
Jan 28 '02,,H,L,,LAK,30-17-6-1,4,6,2,5,0,1,0,1,30,28,18007,F. Potvin,J. Allison
Jan 26 '02,,R,W,,LAK,30-16-6-1,4,2,3,10,1,2,0,0,21,17,18332,P. Roy,M. Hejduk
Jan 24 '02,,R,W,,CGY,29-16-6-1,2,0,0,3,0,4,0,0,20,25,15639,D. Aebischer,M. Hejduk
Jan 23 '02,,R,W,,EDM,28-16-6-1,4,2,0,3,0,6,0,0,25,30,16634,P. Roy,V. Nieminen
Jan 21 '02,,H,W,,BUF,27-16-6-1,3,2,0,3,1,4,0,0,41,28,18007,P. Roy,M. Hejduk
Jan 19 '02,,R,W,,SJS,26-16-6-1,3,1,2,8,0,7,0,0,27,23,17496,P. Roy,C. Drury
Jan 17 '02,,H,W,OT,PHX,25-16-6-1,3,2,1,5,2,5,0,0,34,28,18007,P. Roy,V. Nieminen
Jan 15 '02,,H,O,OT,SJS,24-16-6-1,0,1,0,2,0,1,0,0,38,22,18007,E. Nabokov,T. Selanne
Jan 12 '02,,R,T,OT,EDM,24-16-6-0,2,2,0,4,1,5,0,0,27,34,16839,P. Roy,M. Hejduk
Jan 09 '02,,H,W,,CHI,24-16-5-0,7,3,3,6,2,5,0,0,26,30,18007,P. Roy,C. Drury
Jan 05 '02,,R,L,,DET,23-16-5-0,1,3,0,1,1,3,0,0,14,35,20058,D. Hasek,I. Larionov
Jan 03 '02,,H,W,OT,NYR,23-15-5-0,3,2,2,3,0,3,0,0,32,37,18007,D. Aebischer,R. Blake
Jan 01 '02,,R,T,OT,NSH,22-15-5-0,4,4,2,3,0,2,0,0,37,27,16574,P. Roy,C. Ronning
Dec 29 '01,,H,L,,PHI,22-15-4-0,2,5,0,2,1,3,1,0,33,24,18007,R. Cechmanek,J. Dopita
Dec 27 '01,,R,L,,CHI,22-14-4-0,1,3,0,3,0,3,0,0,24,22,21811,S. Passmore,B. Probert
Dec 26 '01,,R,W,,DAL,22-13-4-0,2,0,0,2,0,4,0,0,15,31,18532,P. Roy,A. Tanguay
Dec 23 '01,,H,W,,MIN,21-13-4-0,6,3,2,4,2,5,1,0,49,21,18007,P. Roy,E. Messier
Dec 21 '01,,H,T,OT,CGY,20-13-4-0,2,2,2,5,0,4,0,0,34,27,18007,R. Turek,R. Niedermayer
Dec 19 '01,,H,W,,ANA,20-13-3-0,2,1,0,4,0,3,0,0,31,23,18007,P. Roy,M. Hejduk
Dec 16 '01,,R,W,OT,MIN,19-13-3-0,3,2,0,6,1,3,0,0,40,20,18568,D. Aebischer,J. Sakic
Dec 14 '01,,H,L,,SJS,18-13-3-0,0,3,0,6,0,3,0,1,38,16,18007,E. Nabokov,S. Thornton
Dec 12 '01,,H,W,,CBJ,18-12-3-0,5,1,1,3,0,2,1,0,43,20,18007,P. Roy,S. Podein
Dec 10 '01,,H,T,OT,ANA,17-12-3-0,1,1,0,4,0,2,0,0,34,18,18007,J. Giguere,J. Sakic
Dec 08 '01,,R,W,,CBJ,17-12-2-0,2,0,0,2,0,1,0,0,27,26,18136,P. Roy,R. Vrbata
Dec 07 '01,,R,W,,BUF,16-12-2-0,4,1,2,4,0,4,0,0,26,27,18690,D. Aebischer,D. Hinote
Dec 05 '01,,R,W,,DET,15-12-2-0,4,1,1,4,0,3,0,0,18,31,20058,P. Roy,R. Vrbata
Dec 03 '01,,H,W,,OTT,14-12-2-0,4,2,2,3,0,4,0,0,25,34,18007,D. Aebischer,G. De Vries
Dec 01 '01,,R,T,OT,CGY,13-12-2-0,2,2,0,4,0,4,0,0,26,31,15806,R. Turek,J. Iginla
Nov 30 '01,,R,W,,VAN,13-12-1-0,5,2,3,4,2,5,0,0,19,33,18422,P. Roy,S. Reinprecht
Nov 27 '01,,H,W,,FLA,12-12-1-0,4,1,1,4,0,4,0,0,27,14,18007,P. Roy,D. Hinote
Nov 24 '01,,H,W,,EDM,11-12-1-0,2,0,0,5,0,2,0,0,25,11,18007,P. Roy,C. Drury
Nov 21 '01,,R,L,,NYI,10-12-1-0,4,5,1,2,1,3,0,0,28,27,16234,C. Osgood,A. Yashin
