Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
05 Apr '03,,H,W,,NYR,30-35-8-9,5,4,0,2,1,8,0,0,24,38,21273,J. Theodore,S. Koivu
02 Apr '03,,R,L,,TBL,29-35-8-9,1,2,0,0,1,7,0,0,27,31,15754,N. Khabibulin,C. Sarich
31 Mar '03,,R,W,,CAR,29-34-8-9,4,0,0,3,0,7,0,0,21,33,14157,M. Garon,S. Koivu
29 Mar '03,,H,L,,OTT,28-34-8-9,1,3,0,3,0,8,0,0,24,31,21273,P. Lalime,B. Pothier
28 Mar '03,,R,L,,BUF,28-33-8-9,1,4,0,2,1,7,0,0,27,31,16024,M. Biron,J. Hecht
25 Mar '03,,H,O,OT,WSH,28-32-8-9,3,4,2,4,0,8,0,0,26,31,21273,O. Kolzig,J. Boumedienne
22 Mar '03,,H,W,,CAR,28-32-8-8,5,3,1,5,1,8,1,0,23,37,21273,J. Theodore,D. Audette
20 Mar '03,,H,L,,NYI,27-32-8-8,3,6,1,7,1,8,0,0,35,39,21273,G. Snow,A. Yashin
18 Mar '03,,H,L,,NJD,27-31-8-8,0,1,0,5,1,8,0,0,25,29,21273,M. Brodeur,S. Gomez
15 Mar '03,,H,L,,TBL,27-30-8-8,1,2,0,3,0,8,0,0,24,24,21273,N. Khabibulin,B. Clymer
13 Mar '03,,R,W,,ATL,27-29-8-8,4,2,0,2,0,7,0,0,31,28,16984,J. Theodore,A. Dackell
12 Mar '03,,R,W,,FLA,26-29-8-8,4,0,0,1,0,7,0,0,31,32,15844,J. Theodore,Y. Perreault
10 Mar '03,,R,W,,NSH,25-29-8-8,3,1,1,3,0,7,0,0,28,38,12483,J. Theodore,D. Audette
08 Mar '03,,R,L,,LAK,24-29-8-8,1,2,0,1,0,7,0,0,28,30,18118,J. Storr,E. Belanger
06 Mar '03,,R,O,OT,SJS,24-28-8-8,3,4,0,4,1,7,0,0,36,32,17496,M. Kiprusoff,M. Sturm
05 Mar '03,,R,L,,ANA,24-28-8-7,1,3,0,3,0,7,0,0,25,23,12022,M. Gerber,M. Leclerc
01 Mar '03,,H,T,OT,VAN,24-27-8-7,1,1,0,3,0,8,0,0,21,38,21273,J. Theodore,D. Audette
27 Feb '03,,H,L,,MIN,24-27-7-7,3,6,1,6,1,8,0,0,35,45,21273,M. Fernandez,M. Gaborik
