Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '07,,H,W,,MTL,40-31-11,6,5,2,7,2,4,0,0,35,26,19723,J. Aubin,
05 Apr '07,,R,L,,NYI,39-31-11,2,5,0,3,1,1,0,0,30,27,14352,W. Dubielewicz,
03 Apr '07,,H,W,OT,PHI,39-30-11,3,2,1,4,0,4,0,0,33,25,19547,A. Raycroft,B. McCabe
01 Apr '07,,R,L,,NYR,38-30-11,2,7,1,3,1,4,0,0,27,25,18200,H. Lundqvist,
31 Mar '07,,H,W,OT,PIT,38-29-11,5,4,1,4,1,6,0,0,37,36,19649,A. Raycroft,T. Kaberle
29 Mar '07,,R,O,OT,ATL,37-29-11,2,3,0,3,2,4,0,0,29,27,17062,J. Hedberg,V. Kozlov
27 Mar '07,,H,W,,CAR,37-29-10,6,1,0,3,0,3,0,0,32,27,19559,A. Raycroft,
24 Mar '07,,H,W,,BUF,36-29-10,4,1,1,5,0,4,0,0,35,20,19571,A. Raycroft,
23 Mar '07,,R,L,,BUF,35-29-10,4,5,1,4,2,5,0,0,44,34,18690,R. Miller,
20 Mar '07,,H,W,,NJD,35-28-10,2,1,1,2,0,3,0,0,25,25,19518,A. Raycroft,
17 Mar '07,,R,O,SO,MTL,34-28-10,2,2,1,3,0,4,0,0,39,31,21273,J. Halak,
16 Mar '07,,R,L,,WSH,34-28-9,1,5,1,8,1,9,0,0,35,33,16281,O. Kolzig,
13 Mar '07,,H,W,,TBL,34-27-9,3,2,0,2,1,2,0,1,28,21,19530,A. Raycroft,
10 Mar '07,,H,W,OT,OTT,33-27-9,4,3,1,5,1,3,0,1,45,22,19527,A. Raycroft,D. Tucker
08 Mar '07,,R,L,,OTT,32-27-9,1,5,0,8,3,6,0,1,29,40,20018,R. Emery,
06 Mar '07,,H,W,,WSH,32-26-9,3,0,0,5,0,5,0,0,31,24,19531,A. Raycroft,
03 Mar '07,,H,L,,BUF,31-26-9,1,3,0,6,1,5,0,0,27,29,19515,R. Miller,
02 Mar '07,,R,W,SO,NJD,31-25-9,3,3,1,5,2,7,0,0,28,25,15095,A. Raycroft,
27 Feb '07,,H,L,,BUF,30-25-9,1,6,0,4,1,5,0,0,28,28,19588,R. Miller,
26 Feb '07,,R,L,,MTL,30-24-9,4,5,1,4,3,4,0,0,36,24,21273,D. Aebischer,
24 Feb '07,,R,W,,PHI,30-23-9,5,2,0,2,0,3,0,0,30,24,19277,A. Raycroft,
22 Feb '07,,R,O,SO,NYI,29-23-9,2,2,0,2,1,5,0,0,29,30,11759,R. DiPietro,
20 Feb '07,,H,L,,BOS,29-23-8,0,3,0,6,0,5,0,1,44,21,19578,T. Thomas,
17 Feb '07,,H,W,,EDM,29-22-8,4,3,1,4,1,3,0,0,35,31,19599,A. Raycroft,
15 Feb '07,,R,W,,PHI,28-22-8,4,2,1,6,2,7,0,0,32,36,19321,A. Raycroft,
13 Feb '07,,H,O,SO,NYI,27-22-8,2,2,1,2,0,1,0,0,41,20,19600,R. DiPietro,
10 Feb '07,,H,O,OT,PIT,27-22-7,5,6,0,4,1,3,0,0,28,28,19620,M. Fleury,J. Staal
08 Feb '07,,R,L,,NSH,27-22-6,2,4,0,8,2,11,0,0,32,28,15018,T. Vokoun,
06 Feb '07,,R,W,,STL,27-21-6,2,1,1,2,0,4,0,0,16,20,9533,A. Raycroft,
03 Feb '07,,R,W,SO,OTT,26-21-6,2,2,0,2,1,4,0,0,38,32,20112,A. Raycroft,
31 Jan '07,,R,W,,NYR,25-21-6,2,1,1,6,1,2,0,0,28,38,18200,A. Raycroft,
30 Jan '07,,R,W,,CAR,24-21-6,4,1,0,4,0,3,0,0,38,29,16533,A. Raycroft,
27 Jan '07,,H,W,,MTL,23-21-6,4,1,3,4,1,7,0,0,29,28,19508,A. Raycroft,
20 Jan '07,,R,L,,PIT,22-21-6,2,8,2,8,5,10,0,0,28,30,17132,M. Fleury,
18 Jan '07,,R,W,,FLA,22-20-6,3,2,0,3,0,2,0,0,19,41,12242,A. Raycroft,
16 Jan '07,,R,W,,TBL,21-20-6,4,2,1,4,0,4,0,1,28,23,19830,A. Raycroft,
13 Jan '07,,H,L,,VAN,20-20-6,1,6,0,8,5,10,0,0,36,21,19608,R. Luongo,
11 Jan '07,,R,W,,BUF,20-19-6,4,2,1,4,2,6,0,0,28,24,18690,A. Raycroft,
09 Jan '07,,H,L,,CAR,19-19-6,1,4,0,2,2,6,0,0,30,29,19447,C. Ward,
06 Jan '07,,H,L,,BUF,19-18-6,3,4,2,8,0,5,0,0,35,29,19487,M. Biron,
04 Jan '07,,R,W,,BOS,19-17-6,10,2,1,5,1,7,1,0,39,31,14560,A. Raycroft,
01 Jan '07,,H,W,,BOS,18-17-6,5,1,2,6,1,4,0,0,35,28,19359,A. Raycroft,
30 Dec '06,,H,O,OT,OTT,17-17-6,2,3,1,5,0,4,0,1,45,34,19483,R. Emery,C. Phillips
29 Dec '06,,R,L,,PIT,17-17-5,1,4,0,6,3,10,0,0,31,30,17132,M. Fleury,
26 Dec '06,,H,W,,MIN,17-16-5,4,3,2,4,1,4,0,0,36,21,19355,A. Raycroft,
23 Dec '06,,H,L,,WSH,16-16-5,2,3,0,3,3,6,0,0,37,27,19488,O. Kolzig,
22 Dec '06,,R,L,,CHI,16-15-5,1,3,1,8,0,3,0,1,26,25,17950,N. Khabibulin,
19 Dec '06,,H,L,,FLA,16-14-5,3,7,0,6,2,6,0,0,36,36,19444,E. Belfour,
16 Dec '06,,H,W,,NYR,16-13-5,9,2,3,6,0,5,0,0,32,13,19468,A. Raycroft,
15 Dec '06,,R,W,,CAR,15-13-5,4,3,2,7,1,7,0,0,25,32,18639,A. Raycroft,
12 Dec '06,,H,W,,TBL,14-13-5,5,4,2,4,2,5,0,0,25,26,19462,A. Raycroft,
09 Dec '06,,R,L,,DET,13-13-5,1,5,1,8,5,14,0,0,22,31,20066,D. Hasek,
07 Dec '06,,R,L,,BOS,13-12-5,1,3,0,3,0,3,0,0,24,26,13407,T. Thomas,
05 Dec '06,,H,L,,ATL,13-11-5,2,5,1,3,2,10,0,0,19,37,19507,J. Hedberg,
02 Dec '06,,R,O,SO,MTL,13-10-5,3,3,1,6,1,4,0,0,39,22,21273,C. Huet,
30 Nov '06,,R,L,,ATL,13-10-4,0,5,0,7,3,7,0,0,36,27,15092,K. Lehtonen,
28 Nov '06,,H,L,,BOS,13-9-4,1,4,0,6,0,3,0,0,46,24,19469,T. Thomas,
25 Nov '06,,H,L,,BOS,13-8-4,1,3,1,4,1,2,0,0,28,25,19473,T. Thomas,
24 Nov '06,,R,W,,WSH,13-7-4,7,1,3,5,1,6,0,0,28,23,14892,A. Raycroft,
22 Nov '06,,R,L,,BUF,12-7-4,4,7,2,7,2,8,0,2,36,29,18690,R. Miller,
20 Nov '06,,H,W,,NYI,12-6-4,4,2,2,6,1,6,0,0,33,21,19392,A. Raycroft,
18 Nov '06,,H,L,,NJD,11-6-4,1,2,0,2,0,4,0,0,34,19,19409,M. Brodeur,
16 Nov '06,,R,O,OT,BOS,11-5-4,1,2,1,2,1,4,0,0,25,36,12665,T. Thomas,P. Bergeron
11 Nov '06,,H,W,,MTL,11-5-3,5,1,3,8,0,3,0,0,42,26,19501,J. Aubin,
09 Nov '06,,R,W,,BOS,10-5-3,6,4,1,6,2,5,0,0,37,37,14835,A. Raycroft,
06 Nov '06,,H,W,,PHI,9-5-3,4,1,1,7,0,7,0,0,32,41,19501,A. Raycroft,
04 Nov '06,,R,W,,BUF,8-5-3,4,1,1,6,0,6,0,0,33,30,18690,A. Raycroft,
02 Nov '06,,R,L,,FLA,7-5-3,2,4,0,2,0,4,0,0,25,43,13233,E. Belfour,
01 Nov '06,,R,W,,TBL,7-4-3,4,2,1,6,0,4,0,0,29,25,19977,A. Raycroft,
30 Oct '06,,H,W,,ATL,6-4-3,4,2,3,7,1,7,0,1,22,33,19285,A. Raycroft,
28 Oct '06,,R,W,SO,MTL,5-4-3,4,4,1,5,0,3,0,0,51,22,21273,J. Aubin,
26 Oct '06,,R,L,,OTT,4-4-3,2,7,0,7,1,8,0,0,31,40,19178,R. Emery,
24 Oct '06,,H,L,,OTT,4-3-3,2,6,0,6,2,5,0,0,39,32,19485,M. Gerber,
21 Oct '06,,H,O,SO,NYR,4-2-3,4,4,1,5,2,4,0,0,38,28,19419,H. Lundqvist,
20 Oct '06,,R,W,,CBJ,4-2-2,4,2,1,4,0,7,0,0,27,25,17303,A. Raycroft,
18 Oct '06,,H,L,,COL,3-2-2,1,4,0,5,0,6,0,0,28,26,19463,P. Budaj,
14 Oct '06,,H,W,OT,CGY,3-1-2,5,4,1,7,0,3,1,1,43,30,19338,A. Raycroft,M. Sundin
