Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,R,W,OT,WPG,38-36-8,4,3,0,3,0,2,0,0,25,31,15004,D. Roloson,T. Purcell
Apr 05 '12,video,R,O,OT,TOR,37-36-8,2,3,0,0,0,2,0,0,37,31,19369,B. Scrivens,D. Phaneuf
Apr 04 '12,video,R,L,,MTL,37-36-7,2,5,0,3,1,4,0,0,16,25,21273,P. Budaj,E. Cole
Apr 02 '12,video,H,W,,WSH,37-35-7,4,2,1,4,0,2,0,0,27,33,19204,D. Roloson,S. Stamkos
Mar 31 '12,video,H,W,OT,WPG,36-35-7,3,2,1,8,0,3,0,0,39,28,19204,S. Caron,S. Stamkos
Mar 29 '12,video,R,L,,NJD,35-35-7,4,6,0,3,1,4,0,1,20,38,15380,M. Brodeur,A. Ponikarovsky
Mar 27 '12,video,R,L,,BOS,35-34-7,2,5,1,4,0,5,0,0,18,38,17565,T. Thomas,B. Pouliot
Mar 26 '12,video,R,W,,PHI,35-33-7,5,3,1,3,1,6,1,0,15,38,19590,D. Roloson,J. Wyman
Mar 24 '12,video,H,W,,NYI,34-33-7,4,3,0,3,1,3,0,0,26,37,19204,D. Roloson,T. Wallace
Mar 22 '12,video,H,W,SO,EDM,33-33-7,2,2,1,4,0,1,0,0,21,36,17893,D. Roloson,T. Purcell
Mar 19 '12,video,H,L,,BUF,32-33-7,3,7,0,2,2,4,0,0,27,38,17212,R. Miller,C. Tropp
Mar 17 '12,video,H,L,,STL,32-32-7,1,3,0,3,1,2,0,1,23,21,18777,J. Halak,J. Schwartz
Mar 15 '12,video,H,L,,TOR,32-31-7,1,3,0,5,1,6,0,0,35,28,19204,J. Reimer,J. Crabb
Mar 13 '12,video,H,W,,BOS,32-30-7,6,1,1,3,0,3,0,0,17,34,19204,D. Tokarski,N. Thompson
Mar 10 '12,video,H,L,,CAR,31-30-7,2,4,0,2,1,1,0,0,38,26,18554,C. Ward,J. Skinner
Mar 08 '12,video,R,O,OT,WSH,31-29-7,2,3,2,3,0,2,0,0,26,32,18506,T. Vokoun,A. Ovechkin
Mar 06 '12,video,H,L,,OTT,31-29-6,3,7,1,3,2,3,0,1,28,35,18967,B. Bishop,E. Karlsson
Mar 03 '12,video,R,W,OT,CAR,31-28-6,4,3,2,4,0,2,0,0,23,28,17116,M. Garon,S. Stamkos
Mar 02 '12,video,H,W,OT,NYR,30-28-6,4,3,0,4,1,2,0,0,31,19,19204,M. Garon,R. Malone
Feb 28 '12,video,H,W,,MTL,29-28-6,2,1,0,3,0,3,0,0,22,24,18878,M. Garon,A. Hall
Feb 26 '12,video,R,W,,NJD,28-28-6,4,3,1,3,1,4,0,0,16,22,15981,M. Garon,M. St. Louis
Feb 25 '12,video,R,L,,PIT,27-28-6,1,8,1,6,2,2,0,1,35,34,18596,M. Fleury,M. Cooke
Feb 23 '12,video,R,L,,WPG,27-27-6,3,4,2,5,2,3,0,0,25,34,15004,O. Pavelec,D. Byfuglien
Feb 21 '12,video,H,W,,ANA,27-26-6,3,2,1,2,0,2,0,0,16,30,18309,M. Garon,T. Purcell
Feb 18 '12,video,H,W,,WSH,26-26-6,2,1,0,5,0,2,0,0,23,24,19204,M. Garon,S. Stamkos
Feb 16 '12,video,H,W,OT,SJS,25-26-6,6,5,1,1,1,3,0,0,25,50,16819,D. Roloson,M. St. Louis
Feb 14 '12,video,H,L,,OTT,24-26-6,0,4,0,2,1,2,0,0,28,27,17488,C. Anderson,E. Karlsson
Feb 12 '12,video,R,L,,PIT,24-25-6,2,4,0,2,1,4,0,0,23,41,18506,B. Johnson,K. Letang
Feb 11 '12,video,R,W,,BUF,24-24-6,2,1,0,3,0,1,0,0,28,27,18690,M. Garon,S. Stamkos
Feb 09 '12,video,R,O,OT,NYR,23-24-6,3,4,1,2,1,3,0,0,17,31,18200,M. Biron,B. Richards
Feb 07 '12,video,H,L,,LAK,23-24-5,1,3,0,3,0,2,0,0,25,20,16489,J. Quick,K. Clifford
Feb 04 '12,video,H,W,,FLA,23-23-5,6,3,1,3,0,3,0,0,34,20,19204,M. Garon,S. Stamkos
Feb 02 '12,video,H,O,OT,WPG,22-23-5,1,2,0,2,0,2,0,0,31,24,16923,O. Pavelec,K. Wellwood
Jan 31 '12,video,H,W,OT,WSH,22-23-4,4,3,0,1,0,3,0,0,31,29,17754,M. Garon,S. Stamkos
Jan 24 '12,video,H,W,,CBJ,21-23-4,4,2,1,4,0,2,0,0,31,24,16859,M. Garon,M. St. Louis
Jan 21 '12,video,R,W,,PHX,20-23-4,4,3,0,2,1,4,0,1,21,36,12714,D. Roloson,S. Downie
Jan 20 '12,video,R,W,,DAL,19-23-4,2,1,0,3,0,4,0,0,22,28,14836,M. Garon,T. Purcell
Jan 17 '12,video,H,W,,BOS,18-23-4,5,3,0,4,0,3,0,1,31,29,19204,M. Garon,D. Moore
Jan 15 '12,video,H,L,,PIT,17-23-4,3,6,1,1,2,5,0,0,20,44,19204,M. Fleury,E. Malkin
Jan 13 '12,video,R,L,,WSH,17-22-4,3,4,1,5,2,4,0,0,31,20,18506,T. Vokoun,T. Brouwer
Jan 12 '12,video,H,L,,CAR,17-21-4,2,5,0,2,0,1,0,0,36,32,16553,C. Ward,J. Harrison
Jan 10 '12,video,H,O,SO,VAN,17-20-4,4,4,0,3,0,4,0,1,31,28,17630,C. Schneider,M. Raymond
Jan 07 '12,video,R,L,,MTL,17-20-3,1,3,0,1,1,2,0,0,24,28,21273,C. Price,M. Pacioretty
Jan 05 '12,video,R,L,,OTT,17-19-3,1,4,0,3,0,2,0,0,36,24,19944,C. Anderson,K. Turris
Jan 03 '12,video,R,L,,TOR,17-18-3,3,7,0,5,2,6,0,0,24,42,19425,J. Gustavsson,D. Boyce
Dec 31 '11,video,H,W,,CAR,17-17-3,5,2,1,3,2,4,0,0,32,26,19204,M. Garon,S. Stamkos
Dec 29 '11,video,H,W,,MTL,16-17-3,4,3,0,3,1,3,0,0,22,34,19204,M. Garon,V. Lecavalier
Dec 27 '11,video,H,W,,PHI,15-17-3,5,1,1,4,0,4,0,0,16,32,19204,M. Garon,S. Stamkos
Dec 23 '11,video,R,O,OT,COL,14-17-3,1,2,0,3,0,3,0,0,30,29,16165,J. Giguere,M. Duchene
Dec 21 '11,video,R,L,,SJS,14-17-2,2,7,0,5,2,4,0,0,24,43,17562,A. Niemi,A. Desjardins
Dec 17 '11,video,R,W,,CBJ,14-16-2,3,2,0,3,1,5,0,0,28,28,16108,M. Garon,S. Stamkos
Dec 15 '11,video,H,W,OT,CGY,13-16-2,5,4,1,1,1,3,0,0,34,27,17241,M. Garon,S. Stamkos
Dec 12 '11,video,H,L,,NJD,12-16-2,4,5,1,5,1,3,0,1,36,22,17341,J. Hedberg,A. Henrique
Dec 10 '11,video,R,L,,PHI,12-15-2,2,5,1,4,2,5,0,0,19,32,19772,I. Bryzgalov,W. Simmonds
Dec 08 '11,video,R,W,SO,NYR,12-14-2,2,2,0,4,1,6,1,1,31,30,18200,M. Garon,D. Moore
Dec 06 '11,video,R,L,,NYI,11-14-2,1,5,0,3,2,5,0,0,24,34,9486,A. Montoya,M. Martin
Dec 05 '11,video,R,L,,OTT,11-13-2,2,4,0,3,0,3,0,0,33,31,18742,C. Anderson,N. Foligno
Dec 03 '11,video,H,L,,NYR,11-12-2,2,4,0,1,0,2,0,0,26,36,19204,H. Lundqvist,D. Stepan
Nov 30 '11,video,R,L,,DET,11-11-2,2,4,1,4,1,5,0,0,23,35,20066,J. Howard,T. Holmstrom
Nov 28 '11,video,R,L,,MIN,11-10-2,1,3,0,2,0,2,0,1,33,24,16628,N. Backstrom,P. Bouchard
Nov 26 '11,video,H,W,,FLA,11-9-2,5,1,0,2,0,6,0,0,34,25,17841,M. Garon,T. Pyatt
Nov 25 '11,video,R,W,OT,FLA,10-9-2,2,1,1,2,0,4,0,0,31,24,17380,M. Garon,S. Stamkos
Nov 22 '11,video,H,L,,TOR,9-9-2,1,7,1,5,2,4,0,0,28,26,19204,J. Gustavsson,T. Connolly
Nov 19 '11,video,H,L,,NJD,9-8-2,2,4,0,6,2,8,0,0,23,24,18894,M. Brodeur,D. Clarkson
Nov 17 '11,video,H,W,,PIT,9-7-2,4,1,2,6,0,7,0,0,18,34,18509,D. Roloson,B. Connolly
Nov 14 '11,video,R,L,,WPG,8-7-2,2,5,0,6,1,2,0,0,32,39,15004,O. Pavelec,M. Flood
Nov 12 '11,video,R,L,,STL,8-6-2,0,3,0,5,0,3,0,1,19,24,19150,B. Elliott,K. Russell
Nov 09 '11,video,H,W,OT,PHI,8-5-2,2,1,1,7,1,5,0,0,24,15,19204,D. Roloson,B. Connolly
Nov 06 '11,video,R,W,SO,FLA,7-5-2,3,3,1,3,1,2,0,0,37,41,15066,D. Roloson,D. Moore
Nov 04 '11,video,H,W,OT,CHI,6-5-2,5,4,1,1,1,2,0,0,32,32,19204,D. Roloson,V. Lecavalier
Nov 01 '11,video,R,L,,CAR,5-5-2,2,4,0,2,1,2,0,0,30,31,13374,C. Ward,J. Skinner
Oct 29 '11,video,H,W,,WPG,5-4-2,1,0,1,4,0,2,0,0,27,28,19204,D. Roloson,V. Lecavalier
Oct 27 '11,video,R,L,,NSH,4-4-2,3,5,1,2,0,3,0,0,32,27,16619,P. Rinne,N. Spaling
Oct 25 '11,video,R,W,,BUF,4-3-2,4,3,0,3,0,3,0,0,23,39,18690,M. Garon,R. Malone
Oct 22 '11,video,H,W,,BUF,3-3-2,3,0,0,1,0,3,0,0,26,21,19204,M. Garon,P. Kubina
Oct 20 '11,video,H,W,,NYI,2-3-2,4,1,1,3,0,2,0,0,30,17,18181,M. Garon,V. Lecavalier
