Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '17,video,R,W,,WSH,35-36-11,2,0,1,1,0,2,1,0,21,38,18506,J. Reimer,D. MacKenzie
Apr 08 '17,video,H,W,,BUF,34-36-11,3,0,1,4,0,2,0,0,37,30,17235,J. Reimer,N. Bjugstad
Apr 06 '17,video,H,L,,STL,33-36-11,3,6,0,2,2,4,0,0,32,38,13194,J. Allen,P. Berglund
Apr 03 '17,video,H,L,,MTL,33-35-11,1,4,0,2,0,2,0,0,32,31,15222,C. Lindgren,A. Lehkonen
Apr 01 '17,video,R,L,,BOS,33-34-11,2,5,1,4,1,4,0,0,26,29,17565,T. Rask,D. Krejci
Mar 30 '17,video,R,L,,MTL,33-33-11,2,6,0,3,0,1,0,0,31,33,21288,C. Price,P. Byron
Mar 28 '17,video,R,L,,TOR,33-32-11,2,3,1,4,0,4,0,1,27,25,19278,C. McElhinney,Z. Hyman
Mar 27 '17,video,R,L,,BUF,33-31-11,2,4,1,3,2,3,0,0,32,32,18564,R. Lehner,B. Gionta
Mar 25 '17,video,H,W,,CHI,33-30-11,7,0,1,5,0,3,0,0,31,25,18625,J. Reimer,A. Barkov
Mar 23 '17,video,H,W,,ARI,32-30-11,3,1,0,0,0,0,0,0,39,23,11338,J. Reimer,J. Marchessault
Mar 21 '17,video,H,L,,CAR,31-30-11,3,4,0,3,1,1,0,1,35,25,10793,C. Ward,J. Skinner
Mar 19 '17,video,R,L,,PIT,31-29-11,0,4,0,4,0,4,0,0,21,28,18653,M. Fleury,P. Hornqvist
Mar 17 '17,video,R,W,SO,NYR,31-28-11,3,3,1,2,1,3,0,0,37,32,18006,J. Reimer,A. Barkov
Mar 16 '17,video,R,L,,CBJ,30-28-11,1,2,0,2,0,3,0,0,34,34,14921,S. Bobrovsky,J. Anderson
Mar 14 '17,video,H,W,,TOR,30-27-11,7,2,1,5,1,4,1,0,32,30,17552,J. Reimer,J. Marchessault
Mar 11 '17,video,R,L,,TBL,29-27-11,2,3,0,3,1,4,0,1,34,34,19092,A. Vasilevskiy,O. Palat
Mar 10 '17,video,H,L,,MIN,29-26-11,4,7,1,2,0,3,0,0,40,46,16232,D. Dubnyk,Z. Parise
