Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 06 '14,video,H,L,,EDM,31-24-3,1,2,0,0,0,1,0,0,36,31,18006,B. Scrivens,N. Yakupov
Feb 04 '14,video,H,W,,COL,31-23-3,5,1,0,3,1,3,0,0,43,28,18006,H. Lundqvist,R. Callahan
Jan 31 '14,video,H,W,,NYI,30-23-3,4,1,0,3,0,3,0,0,37,39,18006,H. Lundqvist,D. Brassard
Jan 29 '14,video,R,W,,NYI,29-23-3,2,1,0,1,0,4,0,0,34,31,50027,H. Lundqvist,D. Carcillo
Jan 26 '14,video,R,W,,NJD,28-23-3,7,3,0,3,1,2,0,0,26,22,50105,H. Lundqvist,M. Zuccarello
Jan 23 '14,video,H,L,,STL,27-23-3,1,2,0,3,1,2,0,0,35,25,18006,J. Halak,K. Shattenkirk
Jan 21 '14,video,H,L,,NYI,27-22-3,3,5,1,4,1,5,0,0,33,37,18006,K. Poulin,T. Vanek
Jan 19 '14,video,H,W,,WSH,27-21-3,4,1,1,5,1,4,1,0,26,25,18006,H. Lundqvist,R. Nash
Jan 18 '14,video,R,W,,OTT,26-21-3,4,1,1,4,0,2,0,0,31,30,19978,C. Talbot,R. Nash
Jan 16 '14,video,H,W,,DET,25-21-3,1,0,0,2,0,2,0,0,48,38,18006,H. Lundqvist,M. Zuccarello
Jan 14 '14,video,H,L,,TBL,24-21-3,1,2,0,2,1,2,0,0,34,25,18006,B. Bishop,N. Kucherov
Jan 12 '14,video,H,W,,PHI,24-20-3,4,1,1,5,1,3,0,0,35,38,18006,H. Lundqvist,R. Nash
Jan 10 '14,video,H,W,,DAL,23-20-3,3,2,1,2,0,1,0,0,34,26,18006,H. Lundqvist,R. Nash
Jan 08 '14,video,R,W,,CHI,22-20-3,3,2,1,2,1,3,0,0,32,37,21493,H. Lundqvist,C. Hagelin
Jan 06 '14,video,H,O,SO,CBJ,21-20-3,3,3,2,6,0,3,0,0,43,39,18006,S. Bobrovsky,M. Letestu
Jan 04 '14,video,R,W,,TOR,21-20-2,7,1,1,3,0,1,0,0,50,26,19362,C. Talbot,D. Moore
Jan 03 '14,video,R,L,,PIT,20-20-2,2,5,0,3,1,2,0,0,35,28,18668,M. Fleury,J. Jokinen
Dec 31 '13,video,R,W,SO,FLA,20-19-2,1,1,0,3,0,4,0,0,31,22,16083,H. Lundqvist,B. Richards
Dec 29 '13,video,R,W,,TBL,19-19-2,4,3,3,3,1,2,0,0,29,40,19204,H. Lundqvist,B. Pouliot
Dec 27 '13,video,R,L,,WSH,18-19-2,2,3,1,3,1,4,1,0,40,34,18506,P. Grubauer,E. Fehr
Dec 23 '13,video,H,W,SO,TOR,18-18-2,1,1,0,4,0,4,0,0,43,26,18006,C. Talbot,D. Stepan
Dec 22 '13,video,H,W,,MIN,17-18-2,4,1,1,2,0,2,0,0,36,25,18006,C. Talbot,C. Hagelin
Dec 20 '13,video,H,L,,NYI,16-18-2,3,5,2,7,1,4,0,2,24,20,18006,E. Nabokov,T. Vanek
Dec 18 '13,video,H,O,SO,PIT,16-17-2,3,3,1,4,1,2,0,0,32,32,18006,M. Fleury,B. Sutter
Dec 15 '13,video,H,W,SO,CGY,16-17-1,3,3,0,4,1,5,0,0,32,21,18006,H. Lundqvist,B. Pouliot
Dec 12 '13,video,H,L,,CBJ,15-17-1,2,4,0,3,0,2,0,0,34,27,18006,C. McElhinney,D. Savard
Dec 10 '13,video,H,L,,NSH,15-16-1,1,4,0,2,0,2,0,0,29,26,18006,C. Hutton,R. Clune
Dec 08 '13,video,H,L,,WSH,15-15-1,1,4,0,2,0,2,0,0,31,36,18006,P. Grubauer,S. Oleksy
Dec 07 '13,video,H,O,OT,NJD,15-14-1,3,4,1,4,1,2,0,0,24,24,18006,M. Brodeur,E. Gelinas
Dec 05 '13,video,R,W,,BUF,15-14-0,3,1,1,2,0,2,0,0,31,28,18088,H. Lundqvist,B. Richards
Dec 02 '13,video,H,L,,WPG,14-14-0,2,5,0,2,0,2,0,0,37,30,18006,O. Pavelec,O. Jokinen
Nov 30 '13,video,H,W,,VAN,14-13-0,5,2,2,3,1,3,0,0,24,37,18006,C. Talbot,R. Nash
Nov 29 '13,video,R,L,,BOS,13-13-0,2,3,0,5,0,2,0,0,19,28,17565,T. Rask,Z. Chara
Nov 27 '13,video,R,W,,FLA,13-12-0,5,2,2,3,0,2,0,0,22,33,17268,H. Lundqvist,R. Nash
Nov 25 '13,video,R,L,,TBL,12-12-0,0,5,0,6,0,3,0,0,37,25,19204,B. Bishop,N. Kucherov
Nov 23 '13,video,R,W,,NSH,12-11-0,2,0,0,3,0,2,0,0,34,17,17127,C. Talbot,R. McDonagh
Nov 21 '13,video,R,W,,DAL,11-11-0,3,2,1,1,1,5,0,0,27,43,15127,H. Lundqvist,J. Moore
Nov 19 '13,video,H,L,,BOS,10-11-0,1,2,1,3,0,3,0,1,44,22,18006,T. Rask,D. Paille
Nov 17 '13,video,H,L,,LAK,10-10-0,0,1,0,5,0,1,0,0,37,30,18006,B. Scrivens,T. Toffoli
Nov 16 '13,video,R,W,,MTL,10-9-0,1,0,1,3,0,2,0,0,34,22,21273,C. Talbot,R. Callahan
Nov 12 '13,video,H,L,,NJD,9-9-0,2,3,0,5,0,3,0,0,35,28,18006,M. Brodeur,D. Zubrus
Nov 10 '13,video,H,W,,FLA,9-8-0,4,3,1,3,1,3,0,0,29,27,18006,H. Lundqvist,M. Zuccarello
Nov 07 '13,video,R,W,,CBJ,8-8-0,4,2,1,3,0,2,0,0,34,34,11746,C. Talbot,C. Hagelin
Nov 06 '13,video,H,W,,PIT,7-8-0,5,1,0,4,1,6,0,0,25,29,18006,H. Lundqvist,D. Stepan
Nov 04 '13,video,H,L,,ANA,6-8-0,1,2,0,3,0,2,0,0,33,25,18006,F. Andersen,K. Palmieri
Nov 02 '13,video,H,W,,CAR,6-7-0,5,1,1,4,1,3,0,0,38,28,18006,H. Lundqvist,C. Hagelin
Oct 31 '13,video,H,W,,BUF,5-7-0,2,0,1,3,0,1,0,0,46,29,18006,H. Lundqvist,D. Brassard
Oct 29 '13,video,R,W,,NYI,4-7-0,3,2,2,4,0,3,0,0,24,24,16170,C. Talbot,B. Pouliot
Oct 28 '13,video,H,L,,MTL,3-7-0,0,2,0,5,1,6,0,0,27,27,18006,P. Budaj,T. Plekanec
Oct 26 '13,video,R,W,OT,DET,3-6-0,3,2,1,3,1,4,0,0,40,34,20066,C. Talbot,D. Brassard
Oct 24 '13,video,R,L,,PHI,2-6-0,1,2,0,2,0,4,0,1,31,27,19768,S. Mason,B. Coburn
Oct 19 '13,video,R,L,,NJD,2-5-0,0,4,0,2,1,4,0,0,22,19,16592,C. Schneider,A. Loktionov
Oct 16 '13,video,R,W,,WSH,2-4-0,2,0,0,3,0,4,0,0,36,22,18506,H. Lundqvist,J. Moore
Oct 12 '13,video,R,L,,STL,1-4-0,3,5,2,5,2,6,0,0,29,34,18130,J. Halak,D. Backes
Oct 10 '13,video,R,L,,ANA,1-3-0,0,6,0,2,0,6,0,0,34,37,17179,J. Hiller,R. Getzlaf
Oct 08 '13,video,R,L,,SJS,1-2-0,2,9,1,3,2,3,0,1,20,47,17562,A. Niemi,M. Nieto
Oct 07 '13,video,R,W,,LAK,1-1-0,3,1,0,3,0,2,1,0,28,29,18118,H. Lundqvist,B. Richards
Oct 03 '13,video,R,L,,PHX,0-1-0,1,4,1,4,1,3,0,0,24,32,17125,M. Smith,R. Vrbata
