Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
14 Dec '07,,R,W,,CAR,15-13-5,4,3,1,3,1,8,0,0,21,36,15536,M. Kiprusoff,D. Phaneuf
13 Dec '07,,R,W,,TBL,14-13-5,9,6,2,4,2,5,0,1,32,31,19026,M. Kiprusoff,J. Iginla
11 Dec '07,,R,W,SO,FLA,13-13-5,1,1,0,1,0,2,0,0,35,33,12499,M. Kiprusoff,K. Huselius
09 Dec '07,,R,W,,CHI,12-13-5,3,2,1,5,0,4,0,0,29,37,13382,M. Kiprusoff,D. Langkow
06 Dec '07,,H,O,SO,PIT,11-13-5,2,2,1,3,1,5,0,1,28,35,19289,D. Sabourin,K. Letang
04 Dec '07,,H,W,,STL,11-13-4,3,1,0,2,0,2,0,0,37,22,19289,M. Kiprusoff,D. Boyd
01 Dec '07,,H,O,OT,CBJ,10-13-4,3,4,1,5,1,3,0,0,36,26,19289,F. Norrena,C. Glencross
29 Nov '07,,H,L,,ANA,10-13-3,1,4,1,6,1,1,0,1,39,26,19289,J. Giguere,C. Kunitz
27 Nov '07,,R,L,,DET,10-12-3,3,5,1,5,1,7,0,0,22,35,17108,C. Osgood,P. Datsyuk
25 Nov '07,,R,L,,STL,10-11-3,0,3,0,3,1,2,0,1,24,18,15138,M. Legace,J. Mayers
24 Nov '07,,R,W,,COL,10-10-3,5,2,0,6,0,4,0,0,32,23,18007,M. Kiprusoff,A. Aucoin
22 Nov '07,,H,L,,CHI,9-10-3,1,2,1,5,0,3,0,2,31,14,19289,N. Khabibulin,P. Sharp
20 Nov '07,,H,W,,COL,9-9-3,4,1,0,2,0,5,0,0,15,21,19289,M. Kiprusoff,J. Iginla
18 Nov '07,,R,L,,VAN,8-9-3,1,4,0,4,1,4,0,0,30,21,18630,R. Luongo,W. Mitchell
17 Nov '07,,R,W,,EDM,8-8-3,3,1,0,4,0,3,0,0,27,16,16839,M. Kiprusoff,O. Nolan
13 Nov '07,,H,W,,MIN,7-8-3,3,2,1,5,1,5,0,0,28,28,19289,M. Kiprusoff,K. Huselius
10 Nov '07,,H,L,,EDM,6-8-3,2,4,1,7,2,6,0,0,39,35,19289,M. Garon,S. Horcoff
08 Nov '07,,H,L,,VAN,6-7-3,2,3,1,5,1,5,0,0,38,24,19289,R. Luongo,A. Burrows
05 Nov '07,,R,L,,COL,6-6-3,1,4,1,1,1,6,0,0,24,36,15655,J. Theodore,W. Wolski
03 Nov '07,,R,L,,MIN,6-5-3,1,4,0,3,1,3,0,0,24,17,18568,N. Backstrom,M. Gaborik
01 Nov '07,,H,L,,DET,6-4-3,1,4,0,7,2,3,0,0,27,26,19289,C. Osgood,H. Zetterberg
30 Oct '07,,H,W,,NSH,6-3-3,5,1,2,7,1,6,0,0,33,40,19289,M. Kiprusoff,M. Lombardi
26 Oct '07,,H,O,OT,COL,5-3-3,2,3,0,5,0,4,0,0,41,22,19289,J. Theodore,R. Smyth
24 Oct '07,,H,W,,MIN,5-3-2,5,3,1,6,2,9,0,0,24,19,19289,M. Kiprusoff,A. Tanguay
22 Oct '07,,H,L,,SJS,4-3-2,1,4,0,4,2,4,0,1,19,20,19289,E. Nabokov,M. Michalek
20 Oct '07,,H,W,,EDM,4-2-2,4,1,2,7,0,6,0,0,34,18,19289,M. Kiprusoff,J. Iginla
18 Oct '07,,H,W,,LAK,3-2-2,4,3,2,5,2,8,0,0,29,34,19289,M. Kiprusoff,D. Langkow
16 Oct '07,,R,O,SO,COL,2-2-2,4,4,0,5,1,6,0,0,29,35,16722,J. Theodore,R. Smyth
13 Oct '07,,R,W,,NSH,2-2-1,7,4,1,3,1,4,1,0,30,25,13152,M. Kiprusoff,E. Godard
12 Oct '07,,R,W,OT,DAL,1-2-1,3,2,0,4,1,5,0,0,26,26,17132,M. Kiprusoff,M. Lombardi
10 Oct '07,,R,L,,DET,0-2-1,2,4,0,2,2,3,0,0,21,28,16629,C. Osgood,K. Draper
06 Oct '07,,H,O,OT,VAN,0-1-1,3,4,1,6,4,8,0,0,29,31,19289,R. Luongo,D. Sedin
04 Oct '07,,H,L,,PHI,0-1-0,2,3,2,5,1,7,0,0,26,26,19289,M. Biron,D. Briere
