Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,R,T,OT,NYI,40-21-15-6,3,3,0,4,3,4,1,0,36,26,16234,W. Dubielewicz,K. Johnsson
Apr 02 '04,,H,L,,OTT,40-21-14-6,1,3,0,4,1,2,0,0,40,19,19776,M. Prusek,Z. Chara
Apr 01 '04,,R,W,,MTL,40-20-14-6,2,0,1,8,0,4,0,0,23,24,21273,S. Burke,S. Gagne
Mar 27 '04,,H,L,,NYR,39-20-14-6,1,3,0,6,1,3,0,0,39,21,19658,S. Valiquette,J. Green
Mar 25 '04,,H,L,,NYI,39-19-14-6,2,4,0,5,1,5,0,0,20,15,19613,W. Dubielewicz,M. Parrish
Mar 23 '04,,R,W,,CAR,39-18-14-6,4,2,0,3,0,5,0,0,25,28,12102,S. Burke,S. Gagne
Mar 20 '04,,H,W,,NYR,38-18-14-6,3,0,0,5,0,5,1,0,25,24,19643,R. Esche,C. Lapointe
Mar 18 '04,,H,L,,TOR,37-18-14-6,2,3,1,8,1,3,0,1,28,14,19698,E. Belfour,B. Leetch
Mar 14 '04,,R,T,OT,PIT,37-17-14-6,3,3,1,6,1,5,0,0,27,21,10907,S. Burke,S. Gagne
Mar 13 '04,,H,W,,NJD,37-17-13-6,2,1,0,2,0,4,0,0,21,38,19774,R. Esche,M. Ragnarsson
Mar 11 '04,,H,T,OT,DAL,36-17-13-6,2,2,1,3,0,6,0,0,22,39,19413,M. Turco,B. Morrow
Mar 09 '04,,R,W,,NJD,36-17-12-6,3,1,0,1,0,3,0,0,20,21,18112,R. Esche,K. Johnsson
Mar 06 '04,,R,L,,WSH,35-17-12-6,1,2,0,2,2,4,1,0,25,20,18277,O. Kolzig,A. Carter
Mar 05 '04,,H,W,,OTT,35-16-12-6,5,3,1,4,2,6,0,0,30,26,19539,R. Esche,K. Johnsson
Mar 03 '04,,H,W,,NSH,34-16-12-6,5,2,1,1,0,2,0,0,26,24,19422,R. Esche,T. Amonte
Feb 29 '04,,R,L,,DET,33-16-12-6,2,4,0,3,2,5,0,0,20,27,20066,M. Legace,K. Maltby
Feb 28 '04,,R,O,OT,BOS,33-15-12-6,2,3,1,3,0,1,0,0,28,32,17565,A. Raycroft,G. Murray
Feb 26 '04,,R,T,OT,OTT,33-15-12-5,1,1,1,3,1,5,0,0,18,41,18500,P. Lalime,S. Gagne
Feb 24 '04,,H,W,,CHI,33-15-11-5,3,1,0,1,0,3,0,0,26,28,19448,S. Burke,T. Amonte
Feb 21 '04,,H,W,,ATL,32-15-11-5,5,4,4,5,2,4,0,0,32,36,19616,S. Burke,S. Gagne
Feb 19 '04,,H,L,,BOS,31-15-11-5,3,4,0,1,1,2,0,0,27,41,19577,F. Potvin,G. Murray
Feb 17 '04,,R,L,,TBL,31-14-11-5,2,5,1,3,0,4,0,0,20,36,17545,N. Khabibulin,B. Richards
Feb 16 '04,,H,L,,SJS,31-13-11-5,2,5,1,2,0,3,0,0,22,20,19285,E. Nabokov,S. Thornton
Feb 14 '04,,H,W,,NYR,31-12-11-5,6,2,1,6,2,5,0,0,23,27,19725,S. Burke,M. Handzus
Feb 12 '04,,R,W,,NYR,30-12-11-5,2,1,1,4,0,4,0,0,20,27,18200,S. Burke,S. Kapanen
Feb 10 '04,,H,W,,NJD,29-12-11-5,4,1,2,6,1,3,0,0,27,36,19714,A. Niittymaki,D. Markov
Feb 05 '04,,R,W,,ATL,28-12-11-5,5,1,1,4,0,4,0,0,31,21,14948,A. Niittymaki,M. Recchi
Feb 04 '04,,H,W,,WSH,27-12-11-5,5,1,2,7,0,5,0,0,41,20,19308,A. Niittymaki,J. LeClair
Feb 02 '04,,H,L,,TBL,26-12-11-5,1,2,0,3,1,2,0,0,19,18,19048,N. Khabibulin,R. Fedotenko
Jan 31 '04,,R,W,,PIT,26-11-11-5,5,3,2,4,0,6,0,1,32,30,12965,R. Esche,M. Handzus
Jan 28 '04,,R,T,OT,FLA,25-11-11-5,3,3,0,4,0,4,0,0,47,25,17227,R. Luongo,K. Huselius
Jan 25 '04,,R,W,,WSH,25-11-10-5,4,1,0,1,0,5,0,0,22,13,15363,R. Esche,J. LeClair
Jan 24 '04,,H,W,,BUF,24-11-10-5,2,1,0,3,0,3,0,0,22,26,19584,R. Esche,J. Roenick
Jan 22 '04,,R,W,,NYR,23-11-10-5,4,2,2,4,1,3,0,0,27,25,18200,R. Esche,S. Gagne
Jan 20 '04,,H,L,,MTL,22-11-10-5,1,4,0,2,2,4,0,0,23,22,19244,J. Theodore,R. Zednik
Jan 17 '04,,R,W,,TOR,22-10-10-5,4,0,2,6,0,6,0,0,24,34,19456,R. Esche,T. Fedoruk
