Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '01,,H,W,,NSH,43-22-12-5,1,0,0,6,0,3,0,0,27,19,19952,R. Turek,K. Tkachuk
Apr 05 '01,,H,W,,CBJ,42-22-12-5,4,1,1,7,1,3,0,0,40,27,18381,R. Turek,S. Young
Apr 03 '01,,H,T,OT,CAR,41-22-12-5,2,2,0,2,1,4,0,0,32,27,18216,A. Irbe,C. Pronger
Apr 01 '01,,R,L,,CBJ,41-22-11-5,1,2,1,4,1,8,0,0,30,17,18136,R. Tugnutt,B. Gardiner
Mar 31 '01,,R,L,,PIT,41-21-11-5,3,5,1,3,2,3,0,0,34,19,17148,J. Hedberg,M. Lemieux
Mar 28 '01,,R,L,,DET,41-20-11-5,2,5,2,2,0,4,0,1,27,33,19995,C. Osgood,B. Shanahan
Mar 25 '01,,R,T,OT,DAL,41-19-11-5,1,1,1,5,0,3,0,0,29,27,17001,E. Belfour,K. Tkachuk
Mar 24 '01,,H,W,,CHI,41-19-10-5,5,1,3,6,0,4,0,0,33,23,19841,R. Turek,D. Corso
Mar 22 '01,,H,L,,COL,40-19-10-5,1,3,1,5,3,4,0,0,28,22,19829,D. Aebischer,M. Hejduk
Mar 20 '01,,H,O,OT,NYI,40-18-10-5,3,4,2,5,1,4,0,0,23,20,19723,R. DiPietro,R. Hamrlik
Mar 17 '01,,R,T,OT,CGY,40-18-10-4,2,2,1,3,1,6,0,0,31,29,17139,F. Brathwaite,J. Iginla
Mar 14 '01,,R,W,OT,MIN,40-18-9-4,1,0,0,4,0,4,0,0,15,21,18064,B. Johnson,S. Young
Mar 13 '01,,R,L,,PHI,39-18-9-4,2,5,1,4,1,4,0,1,30,28,19647,R. Cechmanek,K. Manderville
Mar 10 '01,,H,T,OT,DET,39-17-9-4,2,2,0,3,0,3,0,0,28,27,20022,C. Osgood,B. Shanahan
Mar 08 '01,,H,L,,COL,39-17-8-4,2,5,1,6,0,4,0,0,24,27,19831,P. Roy,J. Sakic
Mar 06 '01,,R,T,OT,MIN,39-16-8-4,3,3,1,5,0,5,0,1,35,29,18568,M. Fernandez,C. Stewart
