Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '01,,R,W,,ANA,35-27-17-3,5,2,1,3,1,10,1,0,23,34,16082,R. Esche,S. Doan
Apr 05 '01,,R,L,,SJS,34-27-17-3,0,3,0,5,0,3,0,0,28,25,17496,E. Nabokov,P. Marleau
Apr 03 '01,,H,T,OT,LAK,34-26-17-3,2,2,1,4,1,4,0,0,25,23,15912,F. Potvin,M. Schneider
Mar 31 '01,,H,W,,SJS,34-26-16-3,3,1,1,6,1,3,0,0,34,17,15708,S. Burke,L. Wilson
Mar 29 '01,,R,O,OT,NSH,33-26-16-3,3,4,1,2,1,3,0,0,30,32,17113,T. Vokoun,D. Legwand
Mar 28 '01,,R,W,,MIN,33-26-16-2,2,0,0,4,0,3,0,0,19,29,18568,S. Burke,S. Doan
Mar 25 '01,,H,T,OT,NYI,32-26-16-2,2,2,0,7,0,3,0,0,20,25,13220,R. DiPietro,D. Scatchard
Mar 24 '01,,H,W,,EDM,32-26-15-2,7,4,3,6,1,8,0,1,26,38,15318,S. Burke,J. Juneau
Mar 21 '01,,H,L,,OTT,31-26-15-2,2,5,0,5,2,5,0,0,27,30,13872,P. Lalime,A. Dackell
Mar 19 '01,,R,L,,LAK,31-25-15-2,2,6,0,5,1,5,0,2,28,23,17061,F. Potvin,Z. Palffy
Mar 17 '01,,R,L,,NSH,31-24-15-2,1,4,1,6,0,4,0,0,31,22,17113,M. Dunham,P. Kjellberg
Mar 16 '01,,R,T,OT,DAL,31-23-15-2,1,1,0,4,0,5,0,0,22,26,17001,E. Belfour,M. Modano
Mar 14 '01,,H,L,,NJD,31-23-14-2,2,3,0,2,2,4,0,0,19,41,14904,J. Vanbiesbrouck,S. Gomez
Mar 10 '01,,H,T,OT,MTL,31-22-14-2,3,3,0,4,0,3,0,0,36,31,15527,J. Theodore,S. Koivu
Mar 08 '01,,H,W,OT,VAN,31-22-13-2,3,2,0,2,1,5,0,0,30,39,13507,R. Esche,S. Doan
Mar 06 '01,,H,W,,NSH,30-22-13-2,5,1,1,6,0,4,0,0,24,25,12482,R. Esche,S. Doan
Mar 04 '01,,H,L,,COL,29-22-13-2,0,5,0,4,1,7,0,0,28,43,15410,P. Roy,S. Parker
Mar 02 '01,,H,T,OT,DET,29-21-13-2,2,2,0,5,0,5,0,0,29,28,16210,M. Legace,J. Juneau
Feb 28 '01,,R,L,,CBJ,29-21-12-2,2,5,1,5,1,9,0,0,27,34,18136,M. Denis,S. Aubin
Feb 27 '01,,R,L,,BOS,29-20-12-2,4,7,0,2,0,3,0,0,26,36,16262,J. Grahame,J. Kultanen
Feb 25 '01,,R,L,,DET,29-19-12-2,3,6,1,4,4,8,0,0,28,44,19995,M. Legace,B. Shanahan
Feb 23 '01,,R,W,,BUF,29-18-12-2,7,3,2,5,1,7,0,0,31,30,18690,S. Burke,J. Ylonen
Feb 21 '01,,H,W,,CBJ,28-18-12-2,3,2,1,2,0,6,0,0,33,33,16210,S. Burke,T. Letowski
Feb 18 '01,,H,L,,CGY,27-18-12-2,1,4,0,4,0,3,0,0,32,31,14674,F. Brathwaite,J. Iginla
Feb 16 '01,,R,W,,CAR,27-17-12-2,2,0,0,4,0,6,1,0,18,33,13812,R. Esche,K. Tkachuk
Feb 14 '01,,R,L,,FLA,26-17-12-2,3,4,1,4,2,7,0,0,22,23,12785,T. Kidd,G. Adams
Feb 13 '01,,R,W,,TBL,26-16-12-2,5,2,2,4,0,5,0,0,27,24,10843,R. Esche,J. Roenick
Feb 11 '01,,H,W,,CHI,25-16-12-2,3,2,0,3,0,5,0,0,27,28,13679,S. Burke,J. Roenick
