Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jun 12 '16,video,R,W,,SJS,16-8,3,1,1,2,0,2,0,0,27,19,17562,M. Murray,K. Letang
Jun 09 '16,video,H,L,,SJS,15-8,2,4,1,3,0,2,0,0,46,22,18680,M. Jones,M. Karlsson
Jun 06 '16,video,R,W,,SJS,15-7,3,1,1,2,0,2,0,0,20,24,17562,M. Murray,E. Malkin
Jun 04 '16,video,R,L,OT,SJS,14-7,2,3,0,1,0,3,0,0,42,26,17562,M. Jones,J. Donskoi
Jun 01 '16,video,H,W,OT,SJS,14-6,2,1,0,2,0,1,0,0,30,22,18655,M. Murray,C. Sheary
May 30 '16,video,H,W,,SJS,13-6,3,2,0,3,1,2,0,0,41,26,18596,M. Murray,N. Bonino
May 26 '16,video,H,W,,TBL,12-6,2,1,0,5,0,1,0,0,39,17,18638,M. Murray,B. Rust
May 24 '16,video,R,W,,TBL,11-6,5,2,1,3,0,1,0,0,34,30,19092,M. Murray,S. Crosby
May 22 '16,video,H,L,OT,TBL,10-6,3,4,0,3,0,3,0,0,34,25,18648,A. Vasilevskiy,T. Johnson
May 20 '16,video,R,L,,TBL,10-5,3,4,1,4,1,4,0,0,38,37,19092,A. Vasilevskiy,T. Johnson
May 18 '16,video,R,W,,TBL,10-4,4,2,1,3,0,1,0,0,48,28,19092,M. Murray,S. Crosby
May 16 '16,video,H,W,OT,TBL,9-4,3,2,0,2,0,1,0,0,41,21,18534,M. Murray,S. Crosby
May 13 '16,video,H,L,,TBL,8-4,1,3,1,4,1,2,0,0,35,20,18554,A. Vasilevskiy,O. Palat
May 10 '16,video,H,W,OT,WSH,8-3,4,3,2,3,2,6,0,0,42,39,18650,M. Murray,N. Bonino
May 07 '16,video,R,L,,WSH,7-3,1,3,1,2,2,5,0,0,31,19,18506,B. Holtby,T. Oshie
May 04 '16,video,H,W,OT,WSH,7-2,3,2,0,4,0,2,0,0,33,36,18614,M. Murray,P. Hornqvist
May 02 '16,video,H,W,,WSH,6-2,3,2,0,3,0,4,0,0,23,49,18601,M. Murray,C. Hagelin
Apr 30 '16,video,R,W,,WSH,5-2,2,1,0,5,1,2,0,0,35,24,18506,M. Murray,E. Fehr
Apr 28 '16,video,R,L,OT,WSH,4-2,3,4,0,2,0,4,0,0,45,35,18506,B. Holtby,T. Oshie
Apr 23 '16,video,H,W,,NYR,4-1,6,3,1,2,1,3,0,0,28,41,18607,M. Murray,M. Cullen
Apr 21 '16,,R,W,,NYR,3-1,5,0,3,6,0,4,0,0,32,31,18006,M. Murray,E. Fehr
Apr 19 '16,video,R,W,,NYR,2-1,3,1,1,3,0,4,0,1,31,17,18006,M. Murray,M. Cullen
Apr 16 '16,video,H,L,,NYR,1-1,2,4,2,5,0,3,0,0,31,28,18614,H. Lundqvist,M. Zuccarello
Apr 13 '16,video,H,W,,NYR,1-0,5,2,1,5,1,5,1,0,31,37,18588,J. Zatkoff,T. Kuhnhackl
