Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 17 '00,,H,L,,VAN,23-25-9-2,1,2,0,6,1,3,0,0,23,26,18154,F. Potvin,D. Brashear
Feb 16 '00,,R,T,OT,PIT,23-24-9-2,1,1,1,3,0,5,0,0,36,29,15728,D. Hasek,A. Kovalev
Feb 13 '00,,H,T,OT,EDM,23-24-8-2,2,2,0,3,0,5,0,0,26,28,18690,D. Hasek,R. Smyth
Feb 12 '00,,R,O,OT,PHI,23-24-7-2,2,3,1,3,1,4,0,0,23,42,19752,B. Boucher,J. LeClair
Feb 10 '00,,R,W,OT,NSH,23-24-7-1,2,1,0,4,0,6,0,0,30,28,16018,D. Hasek,J. Woolley
Feb 08 '00,,R,W,,COL,22-24-7-1,2,0,0,6,0,5,1,0,27,24,18007,D. Hasek,M. Satan
Feb 03 '00,,H,W,,OTT,21-24-7-1,4,2,1,5,1,4,0,0,25,32,18690,M. Biron,B. Holzinger
Feb 01 '00,,H,T,OT,ANA,20-24-7-1,2,2,0,5,2,4,0,0,41,31,18690,G. Hebert,S. Rucchin
Jan 29 '00,,R,L,,BOS,20-24-6-1,0,1,0,3,0,5,0,0,25,24,17565,B. Dafoe,P. Axelsson
Jan 28 '00,,H,W,,OTT,20-23-6-1,1,0,0,3,0,3,0,0,27,21,18690,M. Biron,J. Patrick
Jan 25 '00,,H,W,,TBL,19-23-6-1,2,1,0,5,0,3,0,0,24,22,17429,M. Biron,M. Peca
Jan 22 '00,,R,L,,CAR,18-23-6-1,1,4,0,4,3,5,0,0,22,17,16345,A. Irbe,S. Kapanen
Jan 20 '00,,R,L,,PHX,18-22-6-1,1,2,0,4,0,5,0,1,29,23,15273,S. Burke,D. Drake
Jan 18 '00,,R,L,,LAK,18-21-6-1,3,5,1,8,2,4,0,0,26,26,14458,J. Storr,L. Robitaille
Jan 17 '00,,R,W,,ANA,18-20-6-1,5,0,1,4,0,5,1,0,31,17,13617,M. Biron,C. Brown
Jan 14 '00,,H,L,,MTL,17-20-6-1,1,2,1,3,1,5,0,0,15,27,18690,J. Theodore,F. Bouillon
Jan 13 '00,,R,T,OT,BOS,17-19-6-1,0,0,0,4,0,6,0,0,23,39,16544,B. Dafoe,-
Jan 08 '00,,R,W,,OTT,17-19-5-1,7,4,2,5,0,6,0,0,25,23,18500,M. Biron,M. Satan
Jan 06 '00,,H,L,,NJD,16-19-5-1,3,6,0,5,1,4,0,0,28,27,18690,M. Brodeur,B. Holik
Jan 04 '00,,H,L,,ATL,16-18-5-1,4,5,2,7,2,4,0,1,31,30,18166,S. Fankhouser,J. Botterill
Jan 03 '00,,R,L,,TOR,16-17-5-1,2,6,0,4,3,7,0,0,29,41,19222,C. Joseph,S. Berezin
Jan 01 '00,,H,W,,TOR,16-16-5-1,8,1,1,2,1,5,0,0,35,18,18690,M. Biron,W. Primeau
Dec 28 '99,,H,L,,DET,15-16-5-1,2,7,0,2,0,2,0,0,34,27,18690,K. Wregget,N. Lidstrom
Dec 27 '99,,R,L,,NJD,15-15-5-1,1,4,0,7,0,4,0,1,20,32,16248,M. Brodeur,J. Madden
Dec 23 '99,,H,W,,COL,15-14-5-1,2,1,0,4,0,2,0,0,23,23,18690,M. Biron,G. Sanderson
Dec 21 '99,,R,W,,NYR,14-14-5-1,3,1,1,4,1,6,1,0,35,29,18200,M. Biron,M. Satan
Dec 18 '99,,R,T,OT,NYI,13-14-5-1,2,2,0,7,1,5,0,0,29,27,7997,D. Roloson,T. Connolly
Dec 17 '99,,H,L,,FLA,13-14-4-1,2,4,0,3,1,3,0,0,31,23,16753,M. Shtalenkov,P. Bure
Dec 14 '99,,H,W,,PHI,13-13-4-1,3,1,0,3,1,5,0,0,22,26,16666,M. Biron,M. Grosek
Dec 10 '99,,H,W,,CHI,12-13-4-1,2,1,0,6,0,4,0,0,29,21,17301,M. Biron,M. Afinogenov
Dec 08 '99,,H,T,OT,OTT,11-13-4-1,0,0,0,3,0,2,0,0,30,23,16789,M. Biron,-
Dec 06 '99,,R,O,OT,TOR,11-13-3-1,2,3,0,7,0,5,0,0,30,22,19069,C. Joseph,S. Thomas
Dec 04 '99,,H,T,OT,NYR,11-13-3-0,1,1,0,2,0,3,0,0,26,27,18690,D. Roloson,A. Daigle
Dec 02 '99,,H,L,,PHI,11-13-2-0,2,4,1,4,1,6,0,1,20,32,17385,J. Vanbiesbrouck,J. Hull
Nov 30 '99,,H,L,,PIT,11-12-2-0,1,4,0,3,3,6,0,0,33,21,17933,T. Barrasso,G. Titov
Nov 28 '99,,R,W,OT,TBL,11-11-2-0,3,2,0,4,1,9,0,0,27,25,13131,D. Roloson,M. Grosek
Nov 26 '99,,H,L,,STL,10-11-2-0,0,2,0,5,0,5,0,0,19,36,18690,J. McLennan,M. Eastwood
Nov 24 '99,,H,W,,WSH,10-10-2-0,5,2,1,4,1,2,1,0,33,29,17381,M. Biron,C. Brown
Nov 20 '99,,H,W,,ATL,9-10-2-0,4,3,2,8,1,7,0,0,26,27,18690,M. Biron,B. Holzinger
Nov 19 '99,,R,W,,ATL,8-10-2-0,4,0,1,8,0,4,0,0,29,18,18545,M. Biron,M. Peca
Nov 16 '99,,R,L,,PIT,7-10-2-0,2,3,0,3,0,5,1,0,21,24,13553,J. Aubin,M. Barnaby
Nov 13 '99,,R,L,,FLA,7-9-2-0,1,3,0,5,0,3,0,1,37,24,16221,T. Kidd,R. Dvorak
Nov 12 '99,,R,L,,TBL,7-8-2-0,2,4,0,3,1,5,0,1,30,28,14035,D. Cloutier,P. Kubina
Nov 10 '99,,H,W,,BOS,7-7-2-0,6,2,2,4,1,4,0,0,35,23,18690,M. Biron,M. Satan
Nov 06 '99,,H,W,,NYI,6-7-2-0,2,1,0,6,0,5,0,0,32,25,18690,M. Biron,M. Satan
Nov 04 '99,,R,W,OT,CHI,5-7-2-0,5,4,0,3,2,5,0,0,19,27,15696,M. Biron,C. Brown
Nov 03 '99,,R,W,,DAL,4-7-2-0,3,1,1,3,0,4,1,0,24,19,17001,M. Biron,J. Woolley
Oct 30 '99,,R,L,,BOS,3-7-2-0,0,3,0,4,0,5,0,0,26,34,16863,J. Grahame,K. McLaren
Oct 29 '99,,H,W,OT,FLA,3-6-2-0,3,2,0,5,0,5,0,0,33,25,17503,M. Biron,G. Sanderson
Oct 27 '99,,H,W,,TBL,2-6-2-0,4,3,0,4,1,3,0,0,27,18,14494,D. Hasek,J. Patrick
Oct 23 '99,,R,L,,OTT,1-6-2-0,0,4,0,4,0,4,0,0,19,35,16081,R. Tugnutt,M. Hossa
Oct 22 '99,,H,W,,CAR,1-5-2-0,7,3,1,2,1,6,0,0,28,20,15434,M. Biron,E. Rasmussen
Oct 20 '99,,H,L,,NSH,0-5-2-0,3,4,1,5,1,3,0,0,31,19,14898,M. Dunham,P. Kjellberg
Oct 17 '99,,R,L,,PHI,0-4-2-0,2,5,0,4,3,9,0,0,15,34,19513,J. Vanbiesbrouck,E. Lindros
Oct 16 '99,,R,L,,MTL,0-3-2-0,1,2,0,4,0,6,0,0,21,34,19260,J. Hackett,B. Savage
Oct 11 '99,,H,T,OT,PHX,0-2-2-0,2,2,0,4,0,5,0,0,24,34,14341,D. Hasek,T. Green
Oct 09 '99,,R,T,OT,ATL,0-2-1-0,5,5,2,8,1,3,0,0,35,33,18545,D. Rhodes,M. Satan
Oct 08 '99,,H,L,,WSH,0-2-0-0,2,3,1,6,2,5,0,0,28,28,18690,O. Kolzig,A. Tezikov
Oct 02 '99,,R,L,,DET,0-1-0-0,0,2,0,3,0,6,0,0,22,44,19983,C. Osgood,K. Draper
