Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 19 '98,,R,L,,BUF,18-37-12,1,6,0,4,1,5,0,3,32,26,12916,D. Hasek,D. Audette
Mar 17 '98,,H,L,,VAN,18-36-12,2,4,0,5,1,3,0,0,43,29,14703,G. Snow,B. May
Mar 15 '98,,H,L,,CHI,18-35-12,4,8,2,6,2,5,0,0,33,34,14703,C. Terreri,E. Daze
Mar 13 '98,,H,L,,EDM,18-34-12,0,4,0,7,2,9,0,0,23,34,14703,C. Joseph,R. Smyth
Mar 11 '98,,R,L,,OTT,18-33-12,3,5,1,7,4,10,0,0,26,38,15539,D. Rhodes,A. Yashin
Mar 09 '98,,R,L,,MTL,18-32-12,1,6,1,8,4,8,0,0,23,27,20783,A. Moog,V. Malakhov
Mar 07 '98,,R,L,,WSH,18-31-12,3,6,1,5,2,7,0,0,31,34,15916,B. Ranford,P. Bondra
Mar 04 '98,,H,L,,NYR,18-30-12,3,4,0,6,2,6,0,0,42,34,14703,M. Richter,W. Gretzky
Feb 27 '98,,R,L,,DET,18-29-12,1,3,0,7,1,8,0,0,29,34,19983,C. Osgood,I. Larionov
Feb 25 '98,,H,L,,NJD,18-28-12,2,3,0,5,1,3,0,1,25,29,14703,M. Dunham,D. Pederson
Feb 07 '98,,R,L,,TOR,18-27-12,2,3,1,5,0,4,0,0,40,24,15726,G. Healy,F. Modin
Feb 03 '98,,H,T,OT,DET,18-26-12,1,1,1,4,0,1,0,0,27,32,14703,C. Osgood,D. Ciccarelli
Feb 01 '98,,H,L,,BUF,18-26-11,2,5,1,4,2,5,0,0,31,29,14703,D. Hasek,B. Holzinger
Jan 31 '98,,H,W,,TBL,18-25-11,2,0,0,4,0,6,0,0,33,27,14703,J. Vanbiesbrouck,K. Muller
Jan 29 '98,,H,W,,DAL,17-25-11,3,2,2,5,0,2,0,1,27,23,14703,J. Vanbiesbrouck,D. Ciccarelli
Jan 27 '98,,H,W,,CAR,16-25-11,3,0,1,5,0,3,1,0,17,31,14703,J. Vanbiesbrouck,R. Sheppard
Jan 24 '98,,R,T,OT,SJS,15-25-11,1,1,0,5,1,2,0,0,29,31,17483,J. Vanbiesbrouck,J. MacLean
Jan 22 '98,,R,L,,LAK,15-25-10,1,3,1,5,0,4,0,0,29,23,12920,J. Storr,G. Murray
Jan 21 '98,,R,L,,ANA,15-24-10,3,8,1,6,1,4,0,0,41,31,17001,G. Hebert,T. Selanne
Jan 14 '98,,R,L,,PHX,15-23-10,2,3,1,3,0,4,0,0,25,29,14158,N. Khabibulin,K. Tkachuk
Jan 12 '98,,R,L,,COL,15-22-10,1,3,0,5,1,5,0,1,30,29,16061,P. Roy,J. Sakic
Jan 10 '98,,R,T,OT,VAN,15-21-10,2,2,1,5,1,6,0,1,26,21,17679,J. Vanbiesbrouck,R. Dvorak
Jan 09 '98,,R,T,OT,CGY,15-21-9,3,3,0,3,0,3,1,2,26,33,17010,R. Tabaracci,K. Muller
Jan 07 '98,,R,L,,EDM,15-21-8,2,3,1,3,1,5,0,0,21,39,14797,C. Joseph,D. Weight
Jan 04 '98,,H,T,OT,ANA,15-20-8,3,3,0,7,1,3,0,1,43,27,14703,G. Hebert,T. Selanne
Jan 02 '98,,R,T,OT,TBL,15-20-7,2,2,1,5,1,3,0,0,27,28,12642,M. Fitzpatrick,J. Norton
Jan 01 '98,,H,W,OT,NJD,15-20-6,2,1,1,5,1,3,0,0,30,20,14703,J. Vanbiesbrouck,R. Niedermayer
Dec 30 '97,,H,T,OT,SJS,14-20-6,2,2,1,6,1,5,0,0,21,29,14703,J. Vanbiesbrouck,S. Matteau
Dec 27 '97,,R,W,,NYI,14-20-5,6,2,1,6,0,5,1,0,27,22,16297,J. Vanbiesbrouck,T. Fitzgerald
Dec 26 '97,,R,W,,CAR,13-20-5,5,2,2,7,1,3,0,0,27,28,8684,J. Vanbiesbrouck,R. Whitney
Dec 23 '97,,H,L,,STL,12-20-5,2,3,0,5,1,4,0,0,26,23,14703,J. McLennan,T. Yake
Dec 20 '97,,R,L,,PHI,12-19-5,0,2,0,3,2,5,0,0,14,25,19609,G. Snow,R. Brind'Amour
Dec 18 '97,,R,W,,WSH,12-18-5,4,0,0,3,0,6,0,0,31,26,10414,J. Vanbiesbrouck,E. Jovanovski
Dec 17 '97,,H,L,,NYR,11-18-5,2,4,1,2,0,3,1,0,29,40,14703,M. Richter,P. LaFontaine
Dec 15 '97,,H,L,,BOS,11-17-5,2,6,2,4,1,3,0,0,28,40,14703,B. Dafoe,T. Donato
Dec 13 '97,,R,L,,NYI,11-16-5,1,4,1,6,0,5,0,0,24,27,10343,T. Salo,K. Belanger
Dec 12 '97,,R,W,,NYR,11-15-5,4,3,0,2,0,4,2,0,29,31,18200,J. Vanbiesbrouck,T. Carkner
Dec 10 '97,,R,W,,CAR,10-15-5,5,2,1,5,1,6,0,0,24,23,7219,J. Vanbiesbrouck,S. Mellanby
Dec 07 '97,,H,W,,WSH,9-15-5,5,4,1,5,1,4,0,0,23,28,14703,J. Vanbiesbrouck,S. Washburn
Dec 05 '97,,R,L,OT,WSH,8-15-5,2,3,1,5,1,6,0,0,28,30,19740,O. Kolzig,J. Toms
Dec 01 '97,,H,L,,PHX,8-14-5,2,3,1,4,1,3,0,0,32,18,14703,N. Khabibulin,K. Tkachuk
Nov 30 '97,,R,T,OT,NYR,8-13-5,1,1,0,3,1,6,0,0,31,27,18200,J. Vanbiesbrouck,A. Kovalev
Nov 28 '97,,H,L,,COL,8-13-4,2,3,1,4,2,7,0,0,26,28,14703,P. Roy,J. Sakic
Nov 26 '97,,H,W,,BOS,8-12-4,10,5,1,1,1,3,0,0,30,37,14703,J. Vanbiesbrouck,S. Washburn
Nov 23 '97,,H,L,,WSH,7-12-4,2,5,1,4,1,4,0,0,30,30,14703,O. Kolzig,P. Bondra
Nov 22 '97,,R,W,OT,NJD,7-11-4,2,1,0,3,1,5,1,0,32,29,19040,J. Vanbiesbrouck,E. Jovanovski
Nov 20 '97,,H,L,,CGY,6-11-4,1,2,1,4,0,1,0,0,29,25,14703,R. Tabaracci,T. Albelin
Nov 18 '97,,H,L,,NYR,6-10-4,1,3,1,6,1,3,0,0,31,20,14703,M. Richter,P. LaFontaine
Nov 15 '97,,R,W,,NYI,6-9-4,1,0,0,2,0,2,0,0,23,23,12356,M. Fitzpatrick,R. Whitney
Nov 14 '97,,H,L,,PHI,5-9-4,2,5,1,5,2,4,0,0,24,27,14703,G. Snow,J. LeClair
Nov 12 '97,,H,T,OT,NYI,5-8-4,2,2,1,4,1,3,0,0,39,20,14703,J. Vanbiesbrouck,R. Reichel
Nov 09 '97,,H,W,,WSH,5-8-3,3,2,0,3,0,2,0,0,24,30,14703,J. Vanbiesbrouck,R. Niedermayer
Nov 06 '97,,R,W,,BUF,4-8-3,4,2,1,6,0,6,1,0,25,30,12752,M. Fitzpatrick,D. Nemirovsky
Nov 05 '97,,H,L,,NJD,3-8-3,2,4,0,3,1,8,0,0,26,35,14703,M. Brodeur,S. Niedermayer
Nov 01 '97,,H,L,OT,BUF,3-7-3,3,4,1,6,2,5,0,1,23,30,14703,D. Hasek,D. Ward
Oct 30 '97,,H,L,,OTT,3-6-3,2,5,0,6,1,7,0,0,18,34,14703,D. Rhodes,D. Alfredsson
Oct 28 '97,,H,T,OT,LAK,3-5-3,2,2,0,4,0,3,0,0,26,12,14703,M. Fitzpatrick,J. Stumpel
Oct 25 '97,,R,W,,BOS,3-5-2,5,4,1,4,1,4,0,1,29,32,14560,J. Vanbiesbrouck,B. Lindsay
Oct 23 '97,,R,T,OT,OTT,2-5-2,2,2,1,6,0,9,0,0,15,32,15168,K. Weekes,D. Lambert
Oct 22 '97,,R,L,,MTL,2-5-1,0,3,0,7,1,4,0,0,26,22,20301,J. Thibault,S. Koivu
Oct 19 '97,,H,L,,PIT,2-4-1,1,4,0,7,2,6,0,0,23,18,14703,T. Barrasso,M. Straka
Oct 16 '97,,R,L,,DAL,2-3-1,0,4,0,5,1,8,0,0,12,29,14812,E. Belfour,J. Langenbrunner
Oct 15 '97,,H,W,,TBL,2-2-1,2,1,1,7,0,5,0,0,27,26,14703,J. Vanbiesbrouck,D. Gagner
Oct 13 '97,,H,T,OT,NYI,1-2-1,2,2,0,10,1,6,0,0,27,28,14703,J. Vanbiesbrouck,B. Berard
Oct 11 '97,,R,L,,STL,1-2-0,3,5,2,5,2,6,0,1,20,29,17730,G. Fuhr,B. Hull
Oct 04 '97,,R,W,,PIT,1-1-0,5,3,0,5,1,6,2,0,23,30,15352,J. Vanbiesbrouck,B. Lindsay
Oct 01 '97,,R,L,,PHI,0-1-0,1,3,0,6,2,5,0,0,24,29,19381,R. Hextall,D. Zubrus
