Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,H,W,,TBL,41-27-10-4,2,1,0,5,1,3,0,0,25,24,18672,O. Kolzig,U. Dahlen
Apr 06 '01,,R,L,,BUF,40-27-10-4,1,2,1,2,1,6,0,0,42,27,18690,D. Hasek,D. Andreychuk
Apr 05 '01,,H,W,,FLA,40-26-10-4,3,0,2,7,0,6,0,0,34,28,14727,O. Kolzig,S. Konowalchuk
Apr 03 '01,,H,L,,NJD,39-26-10-4,4,6,1,3,0,3,0,1,26,35,17523,M. Brodeur,P. Elias
Apr 01 '01,,R,O,OT,DET,39-25-10-4,1,2,0,4,1,7,0,0,22,42,19995,M. Legace,S. Yzerman
Mar 30 '01,,R,O,OT,CAR,39-25-10-3,3,4,0,3,2,5,0,0,21,37,17355,A. Irbe,R. Brind'Amour
Mar 28 '01,,H,W,,CAR,39-25-10-2,7,0,0,3,0,1,0,0,41,18,15518,O. Kolzig,J. Halpern
Mar 24 '01,,R,W,,TBL,38-25-10-2,3,2,1,7,1,3,0,0,40,22,16212,C. Billington,S. Konowalchuk
Mar 23 '01,,R,L,,FLA,37-25-10-2,1,4,1,5,0,4,0,0,39,16,14354,R. Luongo,P. Bure
Mar 19 '01,,R,L,,NYR,37-24-10-2,3,6,2,4,2,4,0,2,31,25,18200,K. McLean,B. Leetch
Mar 17 '01,,H,L,,BUF,37-23-10-2,2,3,1,8,1,6,0,0,44,23,18672,M. Biron,C. Gratton
Mar 15 '01,,H,L,,CAR,37-22-10-2,0,3,0,8,2,8,0,0,25,26,18672,A. Irbe,J. O'Neill
Mar 13 '01,,H,L,,ANA,37-21-10-2,0,2,0,4,0,4,0,0,33,26,14502,J. Giguere,S. Pahlsson
Mar 11 '01,,H,W,,OTT,37-20-10-2,6,5,1,4,3,6,0,0,36,34,18672,C. Hirsch,S. Konowalchuk
Mar 09 '01,,H,W,,NYR,36-20-10-2,5,3,2,6,1,3,0,0,33,27,18672,O. Kolzig,P. Bondra
Mar 07 '01,,R,W,,PIT,35-20-10-2,4,3,2,5,2,5,0,0,24,33,17148,O. Kolzig,J. Halpern
Mar 06 '01,,R,W,,NYI,34-20-10-2,5,1,0,5,1,8,2,0,33,19,8415,O. Kolzig,A. Oates
Mar 03 '01,,H,W,,PIT,33-20-10-2,4,3,2,7,2,7,0,0,46,28,18672,O. Kolzig,R. Zednik
Mar 01 '01,,H,O,OT,TOR,32-20-10-2,2,3,1,3,1,6,0,0,27,45,14768,C. Joseph,G. Roberts
Feb 27 '01,,H,L,,CHI,32-20-10-1,2,3,0,2,1,3,0,0,22,29,14466,J. Thibault,S. Sullivan
Feb 24 '01,,R,W,,CAR,32-19-10-1,2,1,1,2,0,6,0,0,30,22,18730,O. Kolzig,A. Nikolishin
Feb 23 '01,,H,W,,MTL,31-19-10-1,3,1,1,4,0,6,0,0,32,26,18672,O. Kolzig,D. Khristich
Feb 21 '01,,H,W,,NSH,30-19-10-1,2,1,1,3,0,4,0,0,18,25,13304,O. Kolzig,D. Khristich
Feb 17 '01,,R,W,,MTL,29-19-10-1,6,3,1,3,0,3,0,0,28,21,21273,O. Kolzig,S. Konowalchuk
Feb 14 '01,,R,W,OT,VAN,28-19-10-1,4,3,3,5,2,6,0,0,29,25,16566,O. Kolzig,A. Oates
Feb 13 '01,,R,T,OT,CGY,27-19-10-1,4,4,1,6,1,8,0,0,31,31,16700,M. Vernon,M. Savard
Feb 10 '01,,R,W,,LAK,27-19-9-1,4,3,2,6,1,8,0,0,21,30,18118,O. Kolzig,R. Zednik
Feb 09 '01,,R,W,,ANA,26-19-9-1,4,3,1,5,0,2,1,0,26,25,12942,O. Kolzig,R. Zednik
Feb 07 '01,,R,W,,COL,25-19-9-1,3,1,1,4,1,5,0,0,23,32,18007,C. Billington,J. Halpern
Feb 01 '01,,H,W,,TOR,24-19-9-1,5,4,2,6,0,5,0,0,36,31,14787,O. Kolzig,D. Khristich
Jan 30 '01,,H,T,OT,OTT,23-19-9-1,1,1,0,2,1,3,0,0,24,33,14049,P. Lalime,D. Alfredsson
Jan 28 '01,,H,W,,PHI,23-19-8-1,4,2,1,2,1,8,0,0,19,35,18672,O. Kolzig,A. Oates
Jan 27 '01,,R,L,,MTL,22-19-8-1,2,4,0,6,2,4,0,0,22,27,20349,J. Theodore,S. Souray
Jan 24 '01,,H,W,,FLA,22-18-8-1,2,1,1,5,0,3,0,0,25,32,16780,O. Kolzig,P. Bondra
Jan 23 '01,,R,W,,TBL,21-18-8-1,5,2,1,3,0,3,0,0,33,29,11854,O. Kolzig,P. Bondra
Jan 19 '01,,R,L,,CHI,20-18-8-1,1,3,0,3,0,3,0,0,25,22,16932,J. Thibault,M. Nylander
Jan 18 '01,,R,L,,OTT,20-17-8-1,4,5,1,3,1,4,0,0,28,26,17826,P. Lalime,M. Fisher
Jan 13 '01,,H,W,,ATL,20-16-8-1,4,1,2,5,0,9,0,0,32,36,18672,O. Kolzig,P. Bondra
Jan 10 '01,,R,L,,MIN,19-16-8-1,0,3,0,1,0,3,0,0,17,28,18064,M. Fernandez,A. Gavey
Jan 08 '01,,H,L,,PIT,19-15-8-1,3,5,1,4,1,3,0,0,27,31,18672,J. Aubin,I. Moran
Jan 06 '01,,R,W,,TOR,19-14-8-1,3,2,0,3,0,7,0,0,25,26,19251,O. Kolzig,S. Gonchar
Jan 05 '01,,H,T,OT,BOS,18-14-8-1,1,1,1,4,0,3,0,0,30,31,17031,B. Dafoe,K. McLaren
Jan 03 '01,,R,L,,PIT,18-14-7-1,2,3,0,2,1,3,0,0,26,29,16986,G. Snow,J. Jagr
