Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
18 Apr '06,,H,L,,NJD,42-31-9,3,4,0,4,1,7,0,0,32,40,21273,M. Brodeur,
15 Apr '06,,H,L,,BUF,42-30-9,2,4,1,6,0,2,0,1,45,30,21273,R. Miller,
13 Apr '06,,R,W,,BOS,42-29-9,4,3,1,3,0,4,0,0,26,28,17565,D. Aebischer,
12 Apr '06,,R,L,,BUF,41-29-9,1,3,0,6,1,2,0,0,28,34,18201,R. Miller,
10 Apr '06,,H,W,,OTT,41-28-9,3,2,0,3,1,6,0,0,25,37,21273,D. Aebischer,
08 Apr '06,,H,L,,NJD,40-28-9,2,3,1,6,0,3,0,0,42,29,21273,M. Brodeur,
06 Apr '06,,R,W,,OTT,40-27-9,5,3,2,4,1,5,0,0,32,47,19929,D. Aebischer,
04 Apr '06,,H,W,,BOS,39-27-9,5,3,3,10,2,4,0,0,47,29,21273,C. Huet,
01 Apr '06,,H,W,,BOS,38-27-9,2,0,0,6,0,4,0,0,35,32,21273,C. Huet,
30 Mar '06,,H,W,OT,WSH,37-27-9,3,2,1,10,1,6,0,0,33,29,21273,C. Huet,S. Koivu
28 Mar '06,,H,W,,NYI,36-27-9,2,0,0,5,0,3,1,0,36,36,21273,C. Huet,
26 Mar '06,,R,W,,PIT,35-27-9,6,5,3,7,2,4,0,1,25,35,14807,D. Aebischer,
25 Mar '06,,H,W,,TOR,34-27-9,6,2,3,7,1,4,0,0,29,28,21273,C. Huet,
23 Mar '06,,H,W,,TOR,33-27-9,5,1,2,7,1,6,0,0,30,34,21273,C. Huet,
21 Mar '06,,R,L,,NYI,32-27-9,1,3,1,5,0,2,0,0,37,25,14286,R. DiPietro,
20 Mar '06,,R,W,,WSH,32-26-9,4,2,1,5,1,5,0,0,32,26,11653,C. Huet,
18 Mar '06,,H,L,,PIT,31-26-9,4,5,2,8,2,7,0,0,46,23,21273,M. Fleury,
