Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
17 Feb '00,,R,W,,BUF,18-23-10-6,2,1,1,3,0,6,0,0,26,23,18154,F. Potvin,D. Brashear
16 Feb '00,,R,L,,DET,17-23-10-6,2,5,1,5,1,6,0,0,33,37,19983,C. Osgood,S. Fedorov
14 Feb '00,,R,L,,PIT,17-22-10-6,0,3,0,5,1,6,0,0,37,24,16613,J. Aubin,R. Lang
12 Feb '00,,R,W,,TOR,17-21-10-6,4,1,0,2,0,3,0,0,29,23,19262,F. Potvin,E. Jovanovski
09 Feb '00,,H,W,OT,CGY,16-21-10-6,4,3,3,6,1,3,0,0,35,31,13328,G. Snow,M. Ohlund
03 Feb '00,,H,L,,STL,15-21-10-6,2,5,0,7,1,6,0,1,21,17,12705,R. Turek,D. Ellett
01 Feb '00,,R,L,,COL,15-20-10-6,1,2,1,3,0,4,0,0,37,25,18007,P. Roy,A. Deadmarsh
30 Jan '00,,H,L,,CHI,15-19-10-6,1,3,0,5,0,4,0,1,31,26,12126,J. Thibault,S. Sullivan
28 Jan '00,,H,W,,SJS,15-18-10-6,4,1,2,3,0,3,0,0,29,16,14086,G. Snow,M. Messier
25 Jan '00,,H,O,OT,EDM,14-18-10-6,4,5,1,4,2,8,0,0,25,23,13133,T. Salo,E. Moreau
23 Jan '00,,H,L,,NSH,14-18-10-5,1,2,1,4,1,3,0,0,23,23,12744,T. Vokoun,V. Yachmenev
22 Jan '00,,R,T,OT,EDM,14-17-10-5,3,3,1,4,0,3,0,0,38,24,17100,T. Salo,T. Marchant
19 Jan '00,,H,T,OT,DET,14-17-9-5,3,3,3,4,2,4,0,0,17,24,15709,C. Osgood,M. Lapointe
17 Jan '00,,H,O,OT,TOR,14-17-8-5,4,5,0,2,1,2,0,0,32,30,17659,C. Joseph,S. Thomas
15 Jan '00,,H,L,,DAL,14-17-8-4,1,2,0,3,1,6,0,0,20,23,17189,E. Belfour,K. Muller
13 Jan '00,,R,W,OT,NSH,14-16-8-4,4,3,1,4,0,2,0,0,33,51,15910,G. Snow,M. Messier
12 Jan '00,,R,O,OT,CHI,13-16-8-4,2,3,1,4,1,5,0,0,28,34,13542,J. Thibault,S. Cote
08 Jan '00,,R,L,,STL,13-16-8-3,2,4,0,1,1,5,0,0,21,33,20245,R. Turek,P. Turgeon
07 Jan '00,,R,W,,DAL,13-15-8-3,3,1,0,2,1,6,0,0,23,32,17001,G. Snow,D. Brashear
05 Jan '00,,H,T,OT,TBL,12-15-8-3,3,3,0,8,1,5,0,0,38,27,12752,D. Cloutier,M. Naslund
02 Jan '00,,R,L,,CGY,12-15-7-3,2,4,1,5,1,5,0,1,18,26,14732,F. Brathwaite,J. Iginla
29 Dec '99,,H,O,OT,PHI,12-14-7-3,2,3,1,5,0,4,0,0,16,30,18422,J. Vanbiesbrouck,A. Burt
26 Dec '99,,H,L,,CGY,12-14-7-2,0,2,0,3,1,3,0,0,27,19,14852,F. Brathwaite,D. Morris
22 Dec '99,,H,W,,WSH,12-13-7-2,6,3,0,1,0,5,0,0,23,34,14088,F. Potvin,A. Cassels
18 Dec '99,,H,L,,DAL,11-13-7-2,2,4,1,3,2,4,0,0,23,22,13682,E. Belfour,K. Muller
16 Dec '99,,H,L,,OTT,11-12-7-2,1,2,0,4,1,3,0,0,22,27,14120,R. Tugnutt,S. McEachern
12 Dec '99,,H,O,OT,COL,11-11-7-2,2,3,0,7,0,6,0,0,24,36,13655,P. Roy,M. Hejduk
10 Dec '99,,R,L,,CGY,11-11-7-1,2,3,0,5,1,4,0,0,35,26,15834,F. Brathwaite,V. Bure
08 Dec '99,,R,T,OT,ANA,11-10-7-1,2,2,0,3,2,3,0,0,22,24,12488,G. Hebert,S. Rucchin
06 Dec '99,,R,L,,COL,11-10-6-1,2,5,0,4,1,4,0,0,25,21,18007,P. Roy,M. Hejduk
04 Dec '99,,R,L,,EDM,11-9-6-1,2,3,2,6,1,2,0,0,25,30,17100,T. Salo,R. Smyth
02 Dec '99,,H,W,OT,EDM,11-8-6-1,3,2,0,7,0,5,0,0,23,23,13038,G. Snow,T. Bertuzzi
30 Nov '99,,H,L,,COL,10-8-6-1,2,4,1,5,2,5,0,0,25,21,12855,P. Roy,S. Podein
27 Nov '99,,R,L,,MTL,10-7-6-1,1,2,0,3,0,3,0,0,21,22,20578,J. Theodore,S. Zholtok
26 Nov '99,,R,T,OT,BOS,10-6-6-1,2,2,0,1,1,4,0,0,17,37,17565,B. Dafoe,S. Heinze
24 Nov '99,,R,T,OT,CAR,10-6-5-1,1,1,0,3,1,5,0,0,21,30,12932,A. Irbe,S. Kapanen
22 Nov '99,,R,L,,ATL,10-6-4-1,3,6,1,4,1,1,0,0,29,30,15208,S. Langkow,D. Sylvester
20 Nov '99,,R,W,,NSH,10-5-4-1,3,1,0,2,0,2,0,0,28,34,16925,G. Snow,A. Mogilny
17 Nov '99,,H,L,,DET,9-5-4-1,2,7,0,3,1,5,0,0,30,33,14513,K. Wregget,S. Roest
15 Nov '99,,H,T,OT,COL,9-4-4-1,2,2,0,4,0,2,0,0,20,22,13062,P. Roy,H. York
12 Nov '99,,R,W,,PHX,9-4-3-1,3,2,0,4,0,3,0,0,21,35,13939,K. Weekes,P. Schaefer
09 Nov '99,,H,T,OT,SJS,8-4-3-1,4,4,0,4,2,4,1,0,37,28,12642,S. Shields,O. Nolan
07 Nov '99,,H,L,,STL,8-4-2-1,1,6,0,2,1,5,0,0,18,26,12284,J. McLennan,M. Handzus
05 Nov '99,,H,W,,FLA,8-3-2-1,3,2,1,5,2,3,0,0,26,25,17055,C. Schwab,B. May
30 Oct '99,,H,W,,NSH,7-3-2-1,4,1,1,3,1,4,0,0,23,21,11793,C. Schwab,A. Aucoin
28 Oct '99,,H,L,,PHX,6-3-2-1,1,4,0,3,2,5,0,0,24,25,14411,M. Shtalenkov,J. Roenick
26 Oct '99,,R,W,,PHI,6-2-2-1,5,2,1,2,1,5,2,0,22,35,19465,K. Weekes,P. Schaefer
24 Oct '99,,R,W,,NYR,5-2-2-1,3,0,0,3,0,4,1,0,27,19,18200,K. Weekes,P. Schaefer
23 Oct '99,,R,T,OT,NYI,4-2-2-1,2,2,0,4,1,4,0,0,34,29,8214,F. Potvin,B. Isbister
20 Oct '99,,R,L,,FLA,4-2-1-1,2,5,0,2,1,2,0,0,38,37,14585,T. Kidd,R. Niedermayer
19 Oct '99,,R,W,OT,TBL,4-1-1-1,6,5,1,3,2,5,0,0,28,41,16548,K. Weekes,M. Messier
16 Oct '99,,R,T,OT,CGY,3-1-1-1,4,4,1,4,0,6,0,0,24,34,13761,F. Brathwaite,M. Savard
15 Oct '99,,H,L,,CAR,3-1-0-1,1,4,1,3,0,3,0,0,16,22,13701,E. Fichaud,J. O'Neill
13 Oct '99,,H,O,OT,CGY,3-0-0-1,3,4,2,5,2,3,1,0,30,26,12693,G. Fuhr,V. Bure
09 Oct '99,,H,W,,MTL,3-0-0-0,4,1,1,6,1,4,0,0,36,26,16601,G. Snow,B. Muckalt
06 Oct '99,,H,W,,CHI,2-0-0-0,5,4,1,5,1,5,1,0,33,20,13321,K. Weekes,A. Chubarov
02 Oct '99,,H,W,,NYR,1-0-0-0,2,1,1,3,0,6,0,0,21,33,17124,K. Weekes,M. Naslund
