Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
17 Apr '06,,R,L,,ANA,46-25-11,3,4,1,8,3,13,0,0,32,34,17174,J. Giguere,
15 Apr '06,,R,O,SO,LAK,46-24-11,1,1,0,5,0,7,0,0,40,25,18118,J. LaBarbera,
13 Apr '06,,H,W,,COL,46-24-10,2,0,0,4,0,6,0,0,25,23,19289,M. Kiprusoff,
11 Apr '06,,H,W,,ANA,45-24-10,3,0,1,2,0,4,0,0,25,32,19289,M. Kiprusoff,
08 Apr '06,,R,O,OT,VAN,44-24-10,2,3,1,6,2,7,0,0,24,27,18630,A. Auld,E. Jovanovski
07 Apr '06,,H,W,,MIN,44-24-9,2,1,0,6,0,4,0,1,29,22,19289,M. Kiprusoff,
05 Apr '06,,H,W,,PHX,43-24-9,5,2,3,8,2,6,0,0,37,26,19289,M. Kiprusoff,
03 Apr '06,,H,O,SO,DET,42-24-9,1,1,0,6,0,7,0,0,28,42,19289,C. Osgood,
01 Apr '06,,R,W,,EDM,42-24-8,4,1,2,6,0,5,0,0,26,26,16839,M. Kiprusoff,
31 Mar '06,,H,W,,COL,41-24-8,6,3,1,3,1,4,1,0,30,26,19289,M. Kiprusoff,
29 Mar '06,,H,W,,LAK,40-24-8,2,1,0,5,0,5,1,0,25,26,19289,M. Kiprusoff,
26 Mar '06,,R,L,,DAL,39-24-8,2,3,2,11,1,8,0,1,19,23,18584,M. Turco,
24 Mar '06,,R,L,,CBJ,39-23-8,2,3,1,8,0,7,0,0,28,28,17041,M. Denis,
23 Mar '06,,R,W,,STL,39-22-8,7,2,3,6,1,7,1,0,26,22,14706,M. Kiprusoff,
21 Mar '06,,R,L,,MIN,38-22-8,1,3,0,3,1,4,0,1,18,39,18568,M. Fernandez,
19 Mar '06,,R,W,,MIN,38-21-8,3,2,1,3,1,7,0,0,19,39,18568,M. Kiprusoff,
18 Mar '06,,R,L,,NSH,37-21-8,4,9,4,9,3,9,0,0,27,47,17113,T. Vokoun,
16 Mar '06,,R,O,OT,EDM,37-20-8,2,3,0,7,1,6,0,0,20,28,16839,D. Roloson,S. Horcoff
13 Mar '06,,H,W,,COL,37-20-7,4,3,1,4,1,4,0,0,30,29,19289,M. Kiprusoff,
12 Mar '06,,R,L,,COL,36-20-7,0,3,0,4,1,4,0,1,33,25,18007,P. Budaj,
09 Mar '06,,H,W,,DAL,36-19-7,1,0,0,4,0,7,0,0,24,39,19289,M. Kiprusoff,
07 Mar '06,,H,L,,NSH,35-19-7,2,3,2,4,0,4,0,1,32,26,19289,T. Vokoun,
04 Mar '06,,H,W,,SJS,35-18-7,2,0,0,7,0,6,0,0,20,26,19289,M. Kiprusoff,
02 Mar '06,,H,W,,STL,34-18-7,3,1,1,4,0,7,0,0,31,21,19289,M. Kiprusoff,
28 Feb '06,,H,L,,VAN,33-18-7,1,2,1,6,0,8,0,0,31,22,19289,A. Auld,
10 Feb '06,,H,W,OT,STL,33-17-7,3,2,1,5,1,6,0,0,37,22,19289,B. Boucher,D. Phaneuf
08 Feb '06,,H,W,,ANA,32-17-7,3,1,3,5,1,6,0,0,24,32,19289,M. Kiprusoff,
