Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
13 Apr '14,video,R,L,,VAN,35-40-7,1,5,0,2,2,4,0,0,22,23,18910,J. Markstrom,D. Sedin
11 Apr '14,video,H,L,,WPG,35-39-7,3,5,2,5,0,2,0,0,38,27,19289,M. Hutchinson,P. Postma
09 Apr '14,video,H,W,SO,LAK,35-38-7,3,3,0,0,0,0,0,0,18,44,19289,K. Ramo,S. Monahan
07 Apr '14,video,R,W,,NJD,34-38-7,1,0,1,5,0,3,0,0,22,31,14297,K. Ramo,M. Giordano
04 Apr '14,video,R,W,,FLA,33-38-7,2,1,0,4,1,2,0,0,17,35,12055,J. MacDonald,M. Cammalleri
03 Apr '14,video,R,W,,TBL,32-38-7,4,1,1,2,0,3,0,0,25,32,17495,K. Ramo,K. Westgarth
01 Apr '14,video,R,L,,TOR,31-38-7,2,3,0,2,0,1,0,0,24,22,19482,J. Bernier,D. Clarkson
30 Mar '14,video,R,L,,OTT,31-37-7,3,6,0,3,0,2,0,0,40,37,18505,R. Lehner,J. Cowen
28 Mar '14,video,H,W,,NYR,31-36-7,4,3,1,2,0,1,0,0,28,41,19289,K. Ramo,M. Cammalleri
26 Mar '14,video,H,L,,ANA,30-36-7,2,3,0,1,1,2,0,0,34,34,19289,J. Hiller,A. Cogliano
24 Mar '14,video,H,W,SO,SJS,30-35-7,1,1,0,3,0,2,0,0,27,34,19829,K. Ramo,M. Cammalleri
22 Mar '14,video,R,W,,EDM,29-35-7,8,1,0,3,1,2,0,0,31,25,16839,K. Ramo,M. Cammalleri
21 Mar '14,video,H,L,,NSH,28-35-7,5,6,1,2,1,2,0,0,29,22,19289,C. Hutton,M. Cullen
18 Mar '14,video,H,W,,BUF,28-34-7,3,1,0,1,0,2,1,0,26,14,19289,J. Ortio,M. Cammalleri
15 Mar '14,video,R,L,,PHX,27-34-7,2,3,2,4,1,8,0,0,31,26,16373,M. Smith,S. Doan
14 Mar '14,video,R,W,SO,DAL,27-33-7,3,3,1,1,0,0,0,0,30,25,18532,J. MacDonald,C. Knight
12 Mar '14,video,H,W,,ANA,26-33-7,7,2,1,4,0,2,2,0,25,22,19289,J. Ortio,M. Cammalleri
10 Mar '14,video,H,L,,LAK,25-33-7,2,3,1,3,0,2,0,0,26,23,19289,M. Jones,A. Kopitar
08 Mar '14,video,R,L,,VAN,25-32-7,1,2,0,5,0,1,0,0,23,14,18910,E. Lack,Y. Weber
07 Mar '14,video,H,W,,NYI,25-31-7,4,3,0,1,0,4,1,0,23,26,19289,J. Ortio,J. Colborne
05 Mar '14,video,H,W,,OTT,24-31-7,4,1,2,7,0,5,0,0,28,31,19289,J. Ortio,P. Byron
03 Mar '14,video,R,L,,MIN,23-31-7,2,3,0,1,1,2,0,0,23,27,18543,D. Kuemper,Z. Parise
01 Mar '14,video,R,W,OT,EDM,23-30-7,2,1,0,3,0,2,0,0,30,22,16839,R. Berra,S. Monahan
27 Feb '14,video,H,L,,LAK,22-30-7,0,2,0,4,0,0,0,0,25,24,19289,J. Quick,D. Brown
08 Feb '14,video,R,L,,PHI,22-29-7,1,2,0,2,0,2,0,0,33,23,19874,R. Emery,S. Hartnell
06 Feb '14,video,R,W,,NYI,22-28-7,4,2,1,2,0,5,0,0,22,30,12888,R. Berra,D. Jones
04 Feb '14,video,R,L,,MTL,21-28-7,0,2,0,2,1,1,0,0,27,27,21273,C. Price,R. Bourque
01 Feb '14,video,H,W,OT,MIN,21-27-7,4,3,0,4,1,4,1,1,32,23,19289,R. Berra,M. Backlund
30 Jan '14,video,H,W,,SJS,20-27-7,4,1,0,2,0,1,0,0,30,28,19289,K. Ramo,M. Giordano
28 Jan '14,video,H,W,OT,CHI,19-27-7,5,4,0,2,0,1,1,1,29,33,19289,K. Ramo,T. Brodie
24 Jan '14,video,H,W,SO,NSH,18-27-7,4,4,3,5,0,2,0,0,31,25,19289,R. Berra,S. Monahan
22 Jan '14,video,H,W,,PHX,17-27-7,3,2,0,2,0,2,0,1,26,32,19289,K. Ramo,M. Stajan
20 Jan '14,video,R,L,,SJS,16-27-7,2,3,0,0,1,1,0,0,23,27,17562,A. Niemi,J. Pavelski
18 Jan '14,video,R,O,SO,VAN,16-26-7,2,2,1,4,1,3,0,0,33,33,18910,R. Luongo,C. Higgins
16 Jan '14,video,H,L,,WPG,16-26-6,2,5,0,3,1,5,0,0,22,23,19289,O. Pavelec,M. Scheifele
14 Jan '14,video,R,L,,NSH,16-25-6,2,4,0,2,2,4,0,0,24,34,15730,C. Hutton,C. Smith
13 Jan '14,video,R,W,,CAR,16-24-6,2,0,1,3,0,1,0,0,29,23,15276,K. Ramo,M. Backlund
11 Jan '14,video,H,L,,PIT,15-24-6,1,2,1,6,0,3,0,0,28,26,19289,M. Fleury,M. Niskanen
09 Jan '14,video,H,L,,STL,15-23-6,0,5,0,6,2,6,0,0,33,29,19289,J. Halak,C. Stewart
07 Jan '14,video,R,L,,PHX,15-22-6,0,6,0,2,1,3,0,0,27,30,10229,T. Greiss,S. Doan
06 Jan '14,video,R,W,,COL,15-21-6,4,3,1,3,2,4,0,0,19,25,12027,K. Ramo,M. Cammalleri
