Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 19 '98,,R,L,,WSH,33-41-8,1,2,0,7,1,6,0,1,28,26,18921,O. Kolzig,P. Bondra
Apr 18 '98,,H,L,,WSH,33-40-8,3,4,0,3,1,6,0,0,30,23,12641,O. Kolzig,P. Bondra
Apr 16 '98,,H,L,,PIT,33-39-8,1,4,0,6,3,6,1,0,25,30,10515,K. Wregget,R. Brown
Apr 13 '98,,H,L,,BOS,33-38-8,2,3,1,6,0,2,0,0,32,20,9228,R. Tallas,A. Carter
Apr 11 '98,,R,L,,TOR,33-37-8,1,5,1,5,1,5,0,1,27,35,15726,F. Potvin,D. King
Apr 09 '98,,H,W,,TOR,33-36-8,5,2,0,4,0,5,0,0,21,32,8368,T. Kidd,P. Ranheim
Apr 08 '98,,R,L,,BUF,32-36-8,1,3,0,5,1,5,0,0,16,27,16644,D. Hasek,G. Sanderson
Apr 06 '98,,R,W,,BOS,32-35-8,3,0,0,3,0,4,0,0,22,27,15180,T. Kidd,N. Emerson
Apr 04 '98,,R,W,,MTL,31-35-8,1,0,1,6,0,5,0,0,13,24,21273,T. Kidd,J. O'Neill
Apr 01 '98,,R,W,,NJD,30-35-8,4,0,1,3,0,3,0,0,18,37,16338,T. Kidd,R. Sheppard
Mar 31 '98,,H,T,OT,MTL,29-35-8,3,3,1,8,2,8,0,0,21,31,8671,T. Kidd,R. Kron
Mar 29 '98,,H,L,,PHI,29-35-7,1,3,1,6,1,5,0,0,32,18,13216,S. Burke,D. Zubrus
Mar 28 '98,,R,W,,PHI,29-34-7,4,2,1,6,1,5,0,0,36,24,19608,T. Kidd,M. Gelinas
Mar 26 '98,,H,W,,NYR,28-34-7,4,1,1,7,0,6,0,0,29,16,15456,T. Kidd,M. Gelinas
Mar 23 '98,,R,W,,FLA,27-34-7,5,3,1,6,0,7,0,0,29,39,14703,T. Kidd,S. Grimson
Mar 20 '98,,R,L,,DAL,26-34-7,1,6,1,4,0,2,0,0,24,26,16928,E. Belfour,J. Wright
Mar 18 '98,,R,L,,WSH,26-33-7,0,1,0,8,1,4,0,0,36,24,12792,O. Kolzig,S. Konowalchuk
Mar 15 '98,,H,W,,EDM,26-32-7,4,1,0,4,0,7,0,0,30,29,7853,T. Kidd,M. Gelinas
Mar 14 '98,,H,L,,SJS,25-32-7,1,2,1,6,1,6,0,0,28,27,12911,M. Vernon,B. Houlder
Mar 12 '98,,H,L,,NJD,25-31-7,0,2,0,4,0,5,0,0,21,25,8811,M. Brodeur,S. Thomas
Mar 08 '98,,R,W,,ANA,25-30-7,3,1,0,4,0,3,0,0,32,22,17174,T. Kidd,M. Gelinas
Mar 06 '98,,R,W,OT,PHX,24-30-7,5,4,0,3,0,4,1,1,31,50,16210,K. McLean,J. O'Neill
Mar 05 '98,,R,W,,LAK,23-30-7,2,1,0,4,0,6,1,0,28,29,10541,T. Kidd,G. Roberts
Mar 02 '98,,R,W,,SJS,22-30-7,3,1,0,4,0,8,0,0,17,44,16237,T. Kidd,G. Roberts
Feb 28 '98,,R,L,,NJD,21-30-7,3,4,1,6,2,5,0,0,24,21,19040,M. Brodeur,D. Gilmour
Feb 07 '98,,R,W,,BOS,21-29-7,3,1,0,1,1,2,0,0,27,35,16944,T. Kidd,K. Primeau
Feb 04 '98,,H,T,OT,TBL,20-29-7,3,3,1,6,0,3,0,1,44,24,8304,T. Kidd,J. O'Neill
Feb 01 '98,,H,L,,MTL,20-29-6,3,6,2,8,2,6,0,0,35,22,9591,J. Thibault,E. Houde
Jan 30 '98,,R,L,,NYI,20-28-6,0,2,0,6,0,3,0,0,31,25,13275,T. Salo,P. Kruse
Jan 28 '98,,R,W,,TBL,20-27-6,3,2,0,3,0,1,0,0,35,30,10815,T. Kidd,K. Dineen
Jan 27 '98,,R,L,,FLA,19-27-6,0,3,0,3,1,5,0,1,31,17,14703,J. Vanbiesbrouck,R. Sheppard
Jan 24 '98,,R,W,,MTL,19-26-6,4,3,2,6,0,3,0,0,34,24,21273,K. McLean,P. Ranheim
Jan 22 '98,,R,W,,OTT,18-26-6,4,2,1,4,1,4,1,0,28,33,15491,K. McLean,J. O'Neill
Jan 21 '98,,R,L,,BUF,17-26-6,1,2,0,2,0,4,0,1,33,37,12627,D. Hasek,C. Brown
Jan 14 '98,,H,L,,CHI,17-25-6,1,4,0,3,1,3,0,0,28,24,10704,J. Hackett,E. Daze
Jan 12 '98,,H,L,,PIT,17-24-6,1,4,0,3,0,3,0,0,25,19,8250,T. Barrasso,R. Francis
Jan 10 '98,,R,W,OT,NYI,17-23-6,2,1,0,2,1,6,0,0,20,30,13679,T. Kidd,B. Battaglia
Jan 08 '98,,H,T,OT,PHI,16-23-6,3,3,2,4,1,4,0,0,29,41,11908,T. Kidd,J. LeClair
Jan 06 '98,,R,L,,NYR,16-23-5,2,4,0,4,1,4,0,0,28,17,18200,D. Cloutier,T. Sweeney
Jan 05 '98,,H,W,,OTT,16-22-5,4,1,0,2,0,3,0,0,25,23,6055,K. McLean,R. Kron
Jan 03 '98,,H,L,,DAL,15-22-5,1,6,0,4,3,5,1,1,15,20,9266,E. Belfour,D. Sydor
Dec 31 '97,,R,L,,PIT,15-21-5,2,3,0,3,1,5,0,1,26,26,15108,P. Skudra,R. Lang
Dec 30 '97,,H,W,,ANA,15-20-5,2,1,0,8,0,5,0,0,26,26,8309,S. Burke,R. Kron
Dec 27 '97,,H,W,,BUF,14-20-5,4,1,2,6,0,4,0,0,24,27,8682,P. Jablonski,N. Emerson
Dec 26 '97,,H,L,,FLA,13-20-5,2,5,1,3,2,7,0,0,28,27,8684,J. Vanbiesbrouck,R. Whitney
Dec 23 '97,,R,L,,PHI,13-19-5,2,4,0,2,0,3,0,0,23,31,19594,R. Hextall,C. Gratton
Dec 20 '97,,H,L,,WSH,13-18-5,1,2,0,4,0,2,0,1,25,24,8118,B. Ranford,S. Konowalchuk
Dec 18 '97,,R,L,,OTT,13-17-5,2,3,1,4,0,6,0,0,15,36,14437,D. Rhodes,D. Armstrong
Dec 16 '97,,H,W,,OTT,13-16-5,2,1,0,4,0,4,0,0,24,28,7317,T. Kidd,N. Emerson
Dec 12 '97,,R,L,OT,BUF,12-16-5,2,3,1,4,1,2,0,0,37,28,12321,D. Hasek,M. Barnaby
Dec 10 '97,,H,L,,FLA,12-15-5,2,5,1,6,1,5,0,0,23,24,7219,J. Vanbiesbrouck,S. Mellanby
Dec 06 '97,,R,L,,BOS,12-14-5,1,4,0,3,1,4,0,0,25,26,14805,B. Dafoe,J. Allison
Dec 05 '97,,H,T,OT,PHX,12-13-5,2,2,0,5,0,4,0,0,18,26,6793,S. Burke,C. Ronning
Dec 03 '97,,H,W,,NYI,12-13-4,5,3,0,3,1,6,0,0,23,33,5651,S. Burke,S. Kapanen
Dec 01 '97,,H,W,,BOS,11-13-4,3,1,1,3,1,6,0,0,23,28,5865,S. Burke,G. Wesley
Nov 29 '97,,H,L,,COL,10-13-4,2,3,1,8,2,6,0,0,32,36,11332,P. Roy,A. Deadmarsh
Nov 28 '97,,H,W,,TBL,10-12-4,2,0,0,4,0,4,0,0,17,27,8107,S. Burke,S. Kapanen
Nov 26 '97,,R,L,,PIT,9-12-4,2,3,1,2,0,3,0,0,27,36,13253,T. Barrasso,A. Hicks
Nov 23 '97,,H,T,OT,CGY,9-11-4,3,3,0,6,0,4,0,1,33,25,5516,R. Tabaracci,N. Emerson
Nov 21 '97,,H,L,,NYR,9-11-3,3,4,0,4,1,4,0,0,31,28,19358,M. Richter,A. Kovalev
Nov 19 '97,,H,W,,MTL,9-10-3,2,1,0,4,1,4,0,0,27,34,6896,S. Burke,J. O'Neill
Nov 16 '97,,R,L,,VAN,8-10-3,1,4,0,5,1,6,1,0,23,22,14740,K. McLean,D. Murzyn
Nov 13 '97,,R,W,,CGY,8-9-3,4,2,2,4,0,5,0,0,24,32,15825,S. Burke,K. Primeau
Nov 12 '97,,R,W,,EDM,7-9-3,6,4,1,4,1,5,0,0,27,32,14240,S. Burke,S. Kapanen
Nov 09 '97,,H,W,,OTT,6-9-3,4,1,2,7,0,6,0,0,22,26,5551,T. Kidd,C. Leschyshyn
Nov 07 '97,,H,L,,NYI,5-9-3,2,3,0,5,0,4,0,0,29,24,7742,T. Salo,C. Lapointe
Nov 05 '97,,H,W,,DET,5-8-3,3,1,1,2,0,4,0,0,29,20,10090,T. Kidd,S. Kapanen
Nov 03 '97,,H,W,,VAN,4-8-3,5,3,1,5,1,4,1,0,33,24,7257,T. Kidd,S. Leach
Oct 31 '97,,H,L,OT,BUF,3-8-3,2,3,2,6,0,4,0,0,25,24,7555,S. Shields,J. Dawe
Oct 26 '97,,R,W,,CHI,3-7-3,3,2,1,4,0,6,0,0,21,24,14834,T. Kidd,N. Emerson
Oct 24 '97,,R,T,OT,COL,2-7-3,3,3,3,7,1,8,0,0,30,33,16061,S. Burke,A. Deadmarsh
Oct 22 '97,,H,W,,STL,2-7-2,4,3,0,1,0,3,0,0,26,31,8185,T. Kidd,S. Kapanen
Oct 20 '97,,R,L,,NYR,1-7-2,2,4,1,8,2,7,0,0,26,19,18200,M. Richter,B. Leetch
Oct 18 '97,,R,L,,DET,1-6-2,2,4,0,8,1,5,0,0,30,23,19983,C. Osgood,K. Draper
Oct 15 '97,,H,T,OT,BUF,1-5-2,3,3,2,6,3,6,1,0,37,28,6278,D. Hasek,G. Sanderson
Oct 13 '97,,R,L,,STL,1-5-1,1,3,0,5,1,8,0,0,18,39,12530,G. Fuhr,T. Yake
Oct 11 '97,,R,L,,PIT,1-4-1,1,4,1,5,3,6,0,0,21,34,15175,T. Barrasso,J. Jagr
Oct 10 '97,,H,W,,NJD,1-3-1,2,1,0,3,0,3,0,0,27,17,6352,T. Kidd,S. Leach
Oct 07 '97,,H,T,OT,LAK,0-3-1,3,3,0,3,0,7,0,0,29,30,6083,S. Burke,G. Roberts
Oct 04 '97,,R,L,,OTT,0-3-0,2,3,1,1,2,4,0,0,18,27,18500,R. Tugnutt,J. Laukkanen
Oct 03 '97,,H,L,,PIT,0-2-0,3,4,2,5,1,5,0,0,28,27,18661,T. Barrasso,R. Francis
Oct 01 '97,,R,L,,TBL,0-1-0,2,4,1,9,2,10,0,0,29,27,17808,D. Puppa,D. Ciccarelli
