Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '01,,R,L,,STL,34-36-9-3,0,1,0,3,0,6,0,0,19,27,19952,R. Turek,K. Tkachuk
Apr 05 '01,,H,W,,CGY,34-35-9-3,4,0,1,4,0,3,0,0,30,33,17113,M. Dunham,G. Johnson
Apr 04 '01,,R,L,,DAL,33-35-9-3,1,5,0,7,2,3,0,0,21,21,17001,E. Belfour,M. Modano
Mar 31 '01,,H,W,,MIN,33-34-9-3,4,1,2,4,0,5,0,0,30,42,17113,M. Dunham,D. Legwand
Mar 29 '01,,H,W,OT,PHX,32-34-9-3,4,3,1,3,1,2,0,0,32,30,17113,T. Vokoun,D. Legwand
Mar 24 '01,,H,L,,OTT,31-34-9-3,0,4,0,2,1,2,0,0,20,38,17113,P. Lalime,A. Dackell
Mar 22 '01,,R,W,OT,CHI,31-33-9-3,2,1,0,3,0,2,0,0,24,22,12509,T. Vokoun,M. Eaton
Mar 21 '01,,R,T,OT,MIN,30-33-9-3,0,0,0,7,0,4,0,0,27,23,18064,J. McLennan,-
Mar 19 '01,,R,W,,CBJ,30-33-8-3,2,1,1,7,1,5,0,0,26,19,18136,T. Vokoun,C. Ronning
Mar 17 '01,,H,W,,PHX,29-33-8-3,4,1,0,4,1,6,0,0,22,31,17113,M. Dunham,P. Kjellberg
Mar 15 '01,,R,L,,CHI,28-33-8-3,2,3,0,3,2,4,0,0,24,19,14115,J. Thibault,M. Nylander
Mar 11 '01,,R,O,OT,ANA,28-32-8-3,0,1,0,3,0,2,0,0,31,23,13888,J. Giguere,M. Crowley
Mar 10 '01,,R,W,,SJS,28-32-8-2,3,0,1,5,0,5,0,0,25,17,17496,T. Vokoun,S. Walker
Mar 08 '01,,R,L,,LAK,27-32-8-2,1,4,0,4,2,7,0,0,21,19,14856,F. Potvin,L. Visnovsky
Mar 06 '01,,R,L,,PHX,27-31-8-2,1,5,0,4,1,6,0,0,25,24,12482,R. Esche,S. Doan
Mar 04 '01,,H,W,,NYR,27-30-8-2,5,2,1,5,1,2,0,0,30,29,16503,M. Dunham,C. Ronning
Mar 01 '01,,H,L,,CBJ,26-30-8-2,2,5,2,7,0,3,0,0,29,33,14186,R. Tugnutt,G. Sanderson
Feb 27 '01,,H,L,,LAK,26-29-8-2,1,2,0,3,0,3,0,1,21,32,16337,F. Potvin,Z. Palffy
Feb 24 '01,,H,W,,MIN,26-28-8-2,2,1,1,5,0,6,0,0,27,29,17113,M. Dunham,G. Johnson
Feb 21 '01,,R,L,,WSH,25-28-8-2,1,2,0,4,1,3,0,0,25,18,13304,O. Kolzig,D. Khristich
Feb 20 '01,,H,T,OT,DET,25-27-8-2,3,3,1,4,1,3,0,0,28,34,17113,C. Osgood,S. Fedorov
Feb 18 '01,,H,W,,TBL,25-27-7-2,3,2,1,6,0,5,0,0,34,16,15260,M. Dunham,R. Valicevic
