Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '11,video,R,L,,SJS,43-26-13,1,3,0,4,2,3,0,0,36,37,17562,A. Niemi,J. Pavelski
Apr 08 '11,video,H,W,,SJS,43-25-13,4,3,1,5,0,3,0,0,26,27,17125,I. Bryzgalov,S. Doan
Apr 06 '11,video,R,O,SO,LAK,42-25-13,2,2,0,2,0,3,0,0,35,33,18118,J. Quick,J. Stoll
Apr 01 '11,video,H,O,SO,COL,42-25-12,3,3,1,6,0,4,0,0,38,20,15739,P. Budaj,R. O'Reilly
Mar 29 '11,video,H,W,SO,DAL,42-25-11,1,1,0,1,1,2,0,0,27,45,12541,I. Bryzgalov,R. Whitney
Mar 26 '11,video,H,L,,SJS,41-25-11,1,4,0,2,0,1,0,0,27,32,16394,A. Niemi,J. Pavelski
Mar 24 '11,video,H,W,,CBJ,41-24-11,3,0,1,4,0,2,0,0,23,28,11172,I. Bryzgalov,M. Rozsival
Mar 22 '11,video,H,W,,STL,40-24-11,2,1,0,4,0,1,0,0,23,30,10977,I. Bryzgalov,L. Korpikoski
Mar 20 '11,video,H,L,,CHI,39-24-11,1,2,0,1,2,2,0,0,23,28,17328,C. Crawford,C. Campoli
Mar 18 '11,video,R,W,,VAN,39-23-11,3,1,2,7,0,5,0,0,29,47,18860,J. LaBarbera,S. Doan
Mar 17 '11,video,R,W,,EDM,38-23-11,3,1,1,4,1,9,0,0,17,36,16839,I. Bryzgalov,R. Whitney
Mar 15 '11,video,R,W,,CGY,37-23-11,4,3,0,1,1,2,0,0,25,27,19289,I. Bryzgalov,M. Rozsival
Mar 13 '11,video,R,W,,ANA,36-23-11,5,2,0,2,1,5,0,0,31,38,14326,I. Bryzgalov,L. Korpikoski
Mar 10 '11,video,H,W,,CGY,35-23-11,3,0,0,2,0,3,0,0,32,39,13003,I. Bryzgalov,B. MacLean
Mar 08 '11,video,H,O,OT,VAN,34-23-11,3,4,1,3,1,2,0,0,34,39,12843,R. Luongo,D. Hamhuis
Mar 05 '11,video,H,W,SO,DET,34-23-10,4,4,0,5,1,3,0,1,36,26,17382,I. Bryzgalov,R. Vrbata
Mar 03 '11,video,R,L,,LAK,33-23-10,0,1,0,3,1,2,0,0,25,18,18118,J. Bernier,J. Stoll
Mar 01 '11,video,H,L,,DAL,33-22-10,2,3,0,2,1,5,0,0,27,30,15751,K. Lehtonen,J. Benn
Feb 27 '11,video,R,O,SO,CHI,33-21-10,3,3,2,4,2,3,0,0,29,41,21473,C. Crawford,J. Toews
Feb 25 '11,video,R,L,,CBJ,33-21-9,3,5,0,5,3,9,0,0,28,34,16771,S. Mason,M. Calvert
Feb 23 '11,video,R,L,,TBL,33-20-9,3,8,0,2,3,4,0,0,28,39,15104,D. Roloson,S. Stamkos
Feb 22 '11,video,R,W,OT,PHI,33-19-9,3,2,1,4,0,5,0,0,29,39,19875,I. Bryzgalov,S. Doan
Feb 19 '11,video,R,W,,NSH,32-19-9,3,2,0,4,1,4,0,0,26,32,17113,I. Bryzgalov,L. Korpikoski
Feb 17 '11,video,H,W,,ATL,31-19-9,4,3,0,1,2,4,1,0,32,36,10576,I. Bryzgalov,M. Hanzal
