Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Apr '17,video,H,L,,CBJ,40-27-15,2,3,0,4,0,2,0,1,32,32,19369,J. Korpisalo,C. Atkinson
08 Apr '17,video,H,W,,PIT,40-26-15,5,3,1,3,1,2,0,0,30,18,19561,C. McElhinney,C. Brown
06 Apr '17,video,H,L,,TBL,39-26-15,1,4,0,3,1,2,0,0,27,30,19380,A. Vasilevskiy,N. Kucherov
04 Apr '17,video,H,L,,WSH,39-25-15,1,4,1,4,1,3,0,0,28,38,19415,P. Grubauer,K. Shattenkirk
03 Apr '17,,R,W,,BUF,39-24-15,4,2,1,3,0,1,0,1,45,22,18829,F. Andersen,J. van Riemsdyk
01 Apr '17,video,R,W,,DET,38-24-15,5,4,1,1,0,3,0,0,27,42,20027,F. Andersen,A. Matthews
30 Mar '17,video,R,W,,NSH,37-24-15,3,1,2,3,0,5,0,0,17,30,17214,F. Andersen,A. Matthews
28 Mar '17,video,H,W,,FLA,36-24-15,3,2,0,4,1,4,1,0,25,27,19278,C. McElhinney,Z. Hyman
25 Mar '17,video,R,L,,BUF,35-24-15,2,5,0,3,2,2,0,0,34,38,19070,R. Lehner,J. Eichel
23 Mar '17,video,H,W,,NJD,35-23-15,4,2,1,2,1,4,0,0,30,32,19142,C. McElhinney,J. van Riemsdyk
22 Mar '17,video,R,W,,CBJ,34-23-15,5,2,1,3,0,1,0,0,32,34,16106,F. Andersen,W. Nylander
20 Mar '17,video,H,W,,BOS,33-23-15,4,2,1,3,0,1,0,0,30,34,19347,F. Andersen,W. Nylander
18 Mar '17,video,H,O,OT,CHI,32-23-15,1,2,0,1,0,0,0,0,26,39,19505,C. Crawford,R. Hartman
16 Mar '17,video,R,W,,TBL,32-23-14,5,0,1,3,0,5,0,0,21,33,19092,F. Andersen,R. Polak
14 Mar '17,video,R,L,,FLA,31-23-14,2,7,1,4,1,5,0,1,30,32,17552,J. Reimer,J. Marchessault
11 Mar '17,video,R,W,OT,CAR,31-22-14,3,2,0,2,1,2,0,0,26,38,12328,F. Andersen,M. Rielly
09 Mar '17,video,H,W,,PHI,30-22-14,4,2,2,2,1,3,0,0,33,38,18894,F. Andersen,M. Marner
