Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '01,,R,L,,FLA,33-43-5-1,0,3,0,5,0,2,0,0,25,24,18389,R. Luongo,K. Adams
Apr 05 '01,,R,W,OT,TBL,33-42-5-1,4,3,0,3,1,4,0,0,35,28,18454,G. Hebert,M. Malhotra
Apr 04 '01,,H,L,,CAR,32-42-5-1,1,3,0,1,0,4,1,0,25,39,18200,A. Irbe,R. Brind'Amour
Apr 01 '01,,R,W,,ATL,32-41-5-1,4,2,2,4,2,4,1,0,29,34,18047,K. McLean,M. York
Mar 31 '01,,R,W,,NJD,31-41-5-1,4,3,1,4,2,5,0,0,19,41,19040,G. Hebert,S. McCarthy
Mar 29 '01,,R,W,,NYI,30-41-5-1,6,4,1,5,1,9,1,1,24,30,16297,G. Hebert,R. Dvorak
Mar 28 '01,,H,W,,NYI,29-41-5-1,4,2,2,10,0,9,0,0,27,36,18200,G. Hebert,J. Hlavac
Mar 25 '01,,H,L,,BOS,28-41-5-1,2,3,0,3,1,8,1,0,23,32,18200,B. Dafoe,P. Axelsson
Mar 24 '01,,H,L,,DET,28-40-5-1,0,6,0,1,2,2,0,0,24,47,18200,C. Osgood,V. Kozlov
Mar 21 '01,,R,L,,NJD,28-39-5-1,0,4,0,3,2,6,0,0,11,23,19040,M. Brodeur,A. Mogilny
Mar 19 '01,,H,W,,WSH,28-38-5-1,6,3,2,4,2,4,2,0,25,31,18200,K. McLean,B. Leetch
Mar 17 '01,,R,L,,PHI,27-38-5-1,1,2,0,3,1,5,0,0,31,26,19730,R. Cechmanek,D. McGillis
Mar 14 '01,,R,L,,BUF,27-37-5-1,3,6,2,7,2,6,0,0,27,32,18205,D. Hasek,C. Gratton
Mar 12 '01,,H,T,OT,PIT,27-36-5-1,3,3,1,8,0,4,0,1,28,38,18200,G. Hebert,B. Leetch
Mar 10 '01,,R,W,,OTT,27-36-4-1,3,2,0,4,1,6,0,0,25,30,18500,G. Hebert,S. McCarthy
Mar 09 '01,,R,L,,WSH,26-36-4-1,3,5,1,3,2,6,0,0,27,33,18672,O. Kolzig,P. Bondra
Mar 05 '01,,H,L,,NYI,26-35-4-1,2,5,1,8,1,5,0,1,42,34,18200,J. Vanbiesbrouck,B. Muckalt
Mar 04 '01,,R,L,,NSH,26-34-4-1,2,5,1,2,1,5,0,0,29,30,16503,M. Dunham,C. Ronning
Mar 02 '01,,H,L,,PIT,26-33-4-1,5,7,2,6,3,6,0,0,34,28,18200,J. Aubin,J. Jagr
Feb 28 '01,,H,W,,FLA,26-32-4-1,4,2,1,4,1,6,0,0,34,40,18200,K. McLean,P. Nedved
Feb 26 '01,,H,L,,OTT,25-32-4-1,2,3,0,2,1,3,0,0,32,42,18200,P. Lalime,D. Alfredsson
Feb 25 '01,,R,L,,PHI,25-31-4-1,1,2,0,4,0,3,0,0,32,21,19667,R. Cechmanek,M. Recchi
Feb 23 '01,,R,L,,PIT,25-30-4-1,4,6,2,3,2,4,1,0,27,32,17148,J. Aubin,A. Kovalev
Feb 19 '01,,H,W,,CHI,25-29-4-1,4,2,1,4,1,5,0,0,35,28,18200,K. McLean,P. Nedved
Feb 17 '01,,R,W,,TBL,24-29-4-1,5,4,0,1,1,6,0,0,27,33,20154,M. Richter,P. Nedved
Feb 12 '01,,R,W,,CBJ,23-29-4-1,4,3,0,5,2,4,0,0,24,40,18136,M. Richter,J. Hlavac
Feb 11 '01,,H,T,OT,NJD,22-29-4-1,1,1,0,6,1,6,1,0,34,28,18200,M. Brodeur,T. Stevenson
Feb 09 '01,,R,W,,FLA,22-29-3-1,4,2,1,2,1,2,0,0,30,26,17273,M. Richter,M. Messier
Feb 06 '01,,H,L,,BUF,21-29-3-1,3,6,1,3,2,5,0,0,27,30,18200,D. Hasek,S. Barnes
Jan 31 '01,,H,W,,MTL,21-28-3-1,4,2,0,1,1,4,0,0,37,24,18200,M. Richter,P. Nedved
Jan 29 '01,,H,L,,ATL,20-28-3-1,2,7,0,3,2,6,0,1,30,37,18200,D. Rhodes,H. Vasiljevs
Jan 27 '01,,R,L,,TOR,20-27-3-1,1,3,0,2,1,4,0,0,30,25,19355,C. Joseph,D. Tucker
Jan 26 '01,,H,L,,NYI,20-26-3-1,2,3,1,5,1,6,0,0,34,32,18200,W. Flaherty,B. Isbister
Jan 24 '01,,H,L,,CAR,20-25-3-1,2,3,0,4,0,2,0,0,28,34,18200,A. Irbe,M. Gelinas
Jan 22 '01,,R,W,,CAR,20-24-3-1,5,2,0,7,1,5,1,0,31,31,11193,M. Richter,T. Fleury
Jan 20 '01,,R,T,OT,MTL,19-24-3-1,2,2,0,0,0,2,0,0,25,29,21273,J. Theodore,X. Delisle
Jan 18 '01,,H,W,OT,TOR,19-24-2-1,2,1,0,6,1,7,0,0,29,31,18200,M. Richter,B. Leetch
Jan 16 '01,,H,W,OT,PHI,18-24-2-1,4,3,1,1,1,2,0,0,24,34,18200,M. Richter,T. Fleury
Jan 14 '01,,H,W,,MIN,17-24-2-1,4,2,0,6,0,3,0,0,34,32,18200,M. Richter,A. Graves
Jan 13 '01,,R,L,,BOS,16-24-2-1,1,4,0,4,1,2,0,1,27,24,17565,B. Dafoe,B. Guerin
Jan 08 '01,,H,L,,DAL,16-23-2-1,1,2,0,4,0,3,0,1,38,18,18200,M. Turco,S. Van Allen
Jan 06 '01,,H,T,OT,NJD,16-22-2-1,5,5,0,4,2,6,1,1,26,35,18200,M. Brodeur,B. Rafalski
Jan 04 '01,,R,L,,PHX,16-22-1-1,1,3,0,7,1,6,0,0,35,26,14959,S. Burke,S. Neckar
Dec 31 '00,,R,L,,DAL,16-21-1-1,1,6,1,6,2,8,0,0,15,30,17001,E. Belfour,B. Sloan
Dec 28 '00,,H,L,,ATL,16-20-1-1,1,4,0,3,1,3,0,0,31,27,18200,D. Rhodes,R. Ferraro
Dec 27 '00,,R,L,,CAR,16-19-1-1,3,4,0,5,2,5,0,0,31,30,16280,A. Irbe,R. DiMaio
Dec 23 '00,,H,O,OT,NSH,16-18-1-1,2,3,0,4,0,5,0,1,28,41,18200,M. Dunham,D. Legwand
