Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '12,video,R,L,,NJD,41-31-10,2,4,0,2,2,3,0,0,33,35,17625,M. Brodeur,S. Gionta
05 Apr '12,video,H,L,,BOS,41-30-10,1,3,0,3,0,3,0,0,45,27,20500,A. Khudobin,G. Zanon
03 Apr '12,video,H,L,,CAR,41-29-10,1,2,0,5,1,3,0,0,39,31,19484,C. Ward,T. Ruutu
01 Apr '12,video,R,W,,NYI,41-28-10,5,1,2,3,0,3,0,0,32,30,14210,C. Anderson,S. Gonchar
31 Mar '12,video,R,W,SO,PHI,40-28-10,3,3,0,4,0,5,0,0,29,39,19822,C. Anderson,J. Spezza
26 Mar '12,video,R,W,,WPG,39-28-10,6,4,0,2,1,4,0,0,35,48,15004,C. Anderson,D. Alfredsson
24 Mar '12,video,H,W,,PIT,38-28-10,8,4,2,4,0,4,1,0,28,40,20076,C. Anderson,D. Alfredsson
23 Mar '12,video,R,L,,MTL,37-28-10,1,5,0,2,2,7,0,0,38,32,21273,C. Price,E. Cole
20 Mar '12,video,H,L,,NJD,37-27-10,0,1,0,3,1,4,0,0,34,34,19834,J. Hedberg,I. Kovalchuk
17 Mar '12,video,H,L,,TOR,37-26-10,1,3,0,3,2,4,0,0,30,18,20500,J. Reimer,P. Kessel
16 Mar '12,video,H,W,OT,MTL,37-25-10,2,1,0,9,0,4,0,1,33,14,20500,B. Bishop,F. Kuba
14 Mar '12,video,R,O,SO,MTL,36-25-10,2,2,0,3,0,1,0,0,37,26,21273,C. Price,D. Desharnais
10 Mar '12,video,H,O,SO,BUF,36-25-9,3,3,0,1,0,3,1,0,36,41,19951,R. Miller,T. Ennis
08 Mar '12,video,H,W,,NYR,36-25-8,4,1,0,2,0,4,0,0,22,26,18854,B. Bishop,N. Foligno
06 Mar '12,video,R,W,,TBL,35-25-8,7,3,2,3,1,3,1,0,35,28,18967,B. Bishop,E. Karlsson
04 Mar '12,video,R,L,,FLA,34-25-8,2,4,0,2,1,5,0,0,25,28,15811,J. Theodore,M. Samuelsson
02 Mar '12,video,H,L,,CHI,34-24-8,1,2,0,1,1,2,0,0,26,39,18788,R. Emery,M. Hossa
28 Feb '12,video,R,W,,BOS,34-23-8,1,0,1,3,0,4,0,0,38,32,17565,R. Lehner,E. Karlsson
26 Feb '12,video,H,W,,NYI,33-23-8,5,2,2,3,0,1,0,0,24,30,19660,R. Lehner,J. O'Brien
25 Feb '12,video,H,L,,BOS,32-23-8,3,5,0,2,1,2,0,0,30,38,19444,T. Thomas,D. Krejci
22 Feb '12,video,H,W,,WSH,32-22-8,5,2,2,3,1,5,0,0,26,35,18357,C. Anderson,M. Michalek
20 Feb '12,video,R,W,,NYI,31-22-8,6,0,2,5,0,3,0,0,32,28,15818,C. Anderson,E. Karlsson
15 Feb '12,video,R,W,,FLA,30-22-8,6,2,1,4,1,5,1,0,31,44,14038,C. Anderson,B. Butler
14 Feb '12,video,R,W,,TBL,29-22-8,4,0,1,2,0,2,0,0,27,28,17488,C. Anderson,E. Karlsson
11 Feb '12,video,H,O,OT,EDM,28-22-8,3,4,0,2,0,2,0,0,42,40,20085,N. Khabibulin,T. Hall
09 Feb '12,video,H,W,,NSH,28-22-7,4,3,2,6,1,5,0,0,29,27,18592,A. Auld,C. Phillips
07 Feb '12,video,H,L,,STL,27-22-7,1,3,1,4,0,1,0,0,29,18,18952,B. Elliott,D. Perron
04 Feb '12,video,H,L,,TOR,27-21-7,0,5,0,3,2,5,0,0,49,40,20500,J. Reimer,P. Kessel
03 Feb '12,video,H,O,OT,NYI,27-20-7,1,2,0,2,0,2,1,0,24,32,18252,E. Nabokov,M. Eaton
31 Jan '12,video,R,L,,BOS,27-20-6,3,4,0,0,2,4,0,0,33,30,17565,T. Thomas,D. Seidenberg
