Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '07,,H,W,,CGY,44-31-7,6,3,1,5,0,4,0,0,32,32,17551,J. Theodore,
Apr 07 '07,,H,L,,NSH,43-31-7,2,4,0,5,0,3,0,0,31,32,17462,T. Vokoun,
Apr 05 '07,,R,W,,VAN,43-30-7,3,1,0,4,0,2,0,0,30,18,18630,P. Budaj,
Apr 03 '07,,R,W,,CGY,42-30-7,4,3,2,5,1,3,0,1,23,21,19289,P. Budaj,
Mar 31 '07,,H,W,,MIN,41-30-7,2,1,2,6,1,4,0,0,32,24,17192,P. Budaj,
Mar 29 '07,,R,W,,PHX,40-30-7,4,3,1,4,0,2,0,0,18,23,16110,P. Budaj,
Mar 27 '07,,H,L,,VAN,39-30-7,0,3,0,5,1,4,0,0,34,29,17437,R. Luongo,
Mar 25 '07,,R,W,SO,VAN,39-29-7,4,4,1,5,1,3,0,0,30,20,18630,J. Theodore,
Mar 23 '07,,R,O,SO,EDM,38-29-7,3,3,2,5,1,2,0,0,46,22,16839,D. Roloson,
Mar 21 '07,,R,W,,EDM,38-29-6,5,1,1,6,0,2,0,1,34,23,16839,P. Budaj,
Mar 18 '07,,H,W,OT,SJS,37-29-6,4,3,2,5,1,4,0,0,40,24,18007,P. Budaj,M. Hejduk
Mar 17 '07,,R,W,,PHX,36-29-6,6,3,1,5,1,3,0,0,31,34,17179,P. Budaj,
Mar 14 '07,,H,W,,CGY,35-29-6,3,2,1,3,2,3,0,0,42,19,17426,P. Budaj,
Mar 11 '07,,R,O,OT,MIN,34-29-6,2,3,1,3,1,5,0,0,23,29,18568,N. Backstrom,B. Burns
Mar 07 '07,,R,W,,BUF,34-29-5,3,2,0,1,0,2,1,0,29,21,18690,P. Budaj,
Mar 06 '07,,R,W,,BOS,33-29-5,2,0,0,4,0,5,0,0,30,21,11707,P. Budaj,
Mar 04 '07,,R,W,OT,DET,32-29-5,4,3,0,4,0,1,0,0,27,34,20066,P. Budaj,B. Richardson
Mar 01 '07,,R,W,,CHI,31-29-5,6,1,0,2,0,4,0,0,32,24,10522,P. Budaj,
Feb 27 '07,,H,W,,CBJ,30-29-5,3,2,1,2,0,4,0,0,23,23,17127,P. Budaj,
Feb 25 '07,,R,L,,ANA,29-29-5,3,5,2,5,2,7,0,0,26,41,17174,J. Giguere,
Feb 24 '07,,R,O,SO,LAK,29-28-5,5,5,3,6,2,7,0,0,30,39,18118,S. Burke,
Feb 22 '07,,H,L,,MIN,29-28-4,3,4,0,2,1,2,0,0,31,23,18007,N. Backstrom,
Feb 20 '07,,H,W,,CGY,29-27-4,4,3,3,5,2,6,0,0,32,36,17623,P. Budaj,
Feb 18 '07,,R,L,,VAN,28-27-4,4,5,1,2,1,4,1,0,36,20,18630,R. Luongo,
Feb 17 '07,,R,L,,CGY,28-26-4,2,5,0,3,2,6,0,1,26,30,19289,M. Kiprusoff,
Feb 15 '07,,R,W,,CGY,28-25-4,7,5,2,3,0,2,0,0,36,29,19289,J. Theodore,
Feb 13 '07,,H,W,,ANA,27-25-4,2,0,1,5,0,5,0,0,29,39,17512,P. Budaj,
Feb 11 '07,,R,L,,DAL,26-25-4,5,7,1,5,1,5,0,0,29,25,17506,M. Smith,
Feb 08 '07,,H,L,,ATL,26-24-4,3,6,2,3,1,4,0,0,48,32,17428,K. Lehtonen,
Feb 06 '07,,H,W,OT,FLA,26-23-4,5,4,2,7,0,3,0,0,41,32,17065,J. Theodore,J. Sakic
Feb 03 '07,,H,L,,EDM,25-23-4,2,3,0,5,1,5,0,0,39,28,17645,D. Roloson,
Feb 01 '07,,H,L,,MIN,25-22-4,3,5,1,3,1,5,0,0,30,37,17286,N. Backstrom,
Jan 30 '07,,H,W,,NSH,25-21-4,4,3,0,3,0,3,0,0,35,37,17119,P. Budaj,
Jan 28 '07,,R,L,,DET,24-21-4,1,3,1,3,0,3,0,0,12,41,20066,D. Hasek,
Jan 26 '07,,H,O,SO,PHX,24-20-4,4,4,0,3,1,6,2,0,27,29,18007,C. Joseph,
Jan 20 '07,,H,W,,DET,24-20-3,3,1,0,5,0,3,0,0,31,28,18007,P. Budaj,
Jan 17 '07,,H,W,,PHX,23-20-3,4,3,1,2,0,6,0,0,29,32,17183,P. Budaj,
