Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
02 Dec '10,video,R,W,,NJD,16-8-2,5,1,1,2,0,3,0,0,32,28,11434,C. Price,L. Eller
01 Dec '10,video,H,O,OT,EDM,15-8-2,3,4,2,3,1,5,0,1,39,32,21273,D. Dubnyk,D. Penner
27 Nov '10,video,H,W,,BUF,15-8-1,3,1,1,5,0,4,0,0,33,36,21273,C. Price,B. Gionta
26 Nov '10,video,R,L,,ATL,14-8-1,0,3,0,3,1,7,0,0,25,47,13068,O. Pavelec,R. Peverley
24 Nov '10,video,H,W,,LAK,14-7-1,4,1,1,3,1,3,0,0,33,25,21273,C. Price,M. Cammalleri
22 Nov '10,video,R,L,,PHI,13-7-1,2,3,0,4,0,3,0,0,31,45,19753,B. Boucher,J. van Riemsdyk
20 Nov '10,video,H,W,,TOR,13-6-1,2,0,1,1,0,3,1,0,39,30,21273,C. Price,J. Halpern
18 Nov '10,video,H,L,,NSH,12-6-1,0,3,0,4,0,3,0,0,30,30,21273,P. Rinne,M. Goc
16 Nov '10,video,H,W,,PHI,12-5-1,3,0,2,8,0,6,0,0,28,41,21273,C. Price,M. Cammalleri
13 Nov '10,video,H,W,,CAR,11-5-1,7,2,3,6,1,6,0,0,33,30,21273,C. Price,B. Gionta
11 Nov '10,video,R,W,,BOS,10-5-1,3,1,2,5,0,4,0,0,41,35,17565,C. Price,B. Gionta
09 Nov '10,video,H,W,,VAN,9-5-1,2,0,1,4,0,4,0,0,29,34,21273,C. Price,A. Markov
06 Nov '10,video,H,L,,OTT,8-5-1,2,3,0,2,1,6,0,0,23,31,21273,B. Elliott,A. Kovalev
05 Nov '10,video,R,W,,BUF,8-4-1,3,2,0,3,0,4,0,0,32,31,18026,C. Price,B. Pouliot
02 Nov '10,video,R,L,,CBJ,7-4-1,0,3,0,3,1,3,0,0,29,24,10466,M. Garon,R. Nash
30 Oct '10,video,H,L,,FLA,7-3-1,1,3,0,5,0,3,0,0,41,31,21273,T. Vokoun,D. Booth
29 Oct '10,video,R,W,,NYI,7-2-1,3,1,1,2,0,6,0,0,26,31,11922,A. Auld,B. Pouliot
27 Oct '10,video,H,W,,NYI,6-2-1,5,3,0,3,2,4,1,0,35,21,21273,C. Price,J. Halpern
25 Oct '10,video,H,W,OT,PHX,5-2-1,3,2,1,5,1,5,0,0,29,29,21273,C. Price,A. Kostitsyn
23 Oct '10,video,R,W,,OTT,4-2-1,3,0,0,4,0,3,0,0,34,19,20301,C. Price,A. Kostitsyn
21 Oct '10,video,H,L,,NJD,3-2-1,0,3,0,3,0,4,0,0,29,20,21273,M. Brodeur,Z. Parise
16 Oct '10,video,H,W,,OTT,3-1-1,4,3,0,5,0,2,0,0,40,19,21273,C. Price,T. Plekanec
15 Oct '10,video,R,W,,BUF,2-1-1,2,1,1,3,0,1,0,0,28,23,17264,C. Price,J. Gorges
13 Oct '10,video,H,O,OT,TBL,1-1-1,3,4,0,3,2,6,0,0,27,48,21273,M. Smith,R. Malone
09 Oct '10,video,R,W,,PIT,1-1-0,3,2,0,3,0,6,0,0,27,38,18106,C. Price,S. Gomez
07 Oct '10,video,R,L,,TOR,0-1-0,2,3,0,3,0,5,0,0,28,24,19646,J. Giguere,C. MacArthur
