Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '17,video,H,O,SO,CAR,39-33-10,3,3,0,1,1,3,0,0,44,35,19559,E. Lack,B. McGinn
Apr 08 '17,video,H,W,,CBJ,39-33-9,4,2,1,3,1,2,0,0,24,22,19789,S. Mason,J. Voracek
Apr 04 '17,video,R,O,OT,NJD,38-33-9,0,1,0,4,0,5,0,0,35,27,13861,K. Kinkaid,J. Moore
Apr 02 '17,video,R,L,,NYR,38-33-8,3,4,0,3,1,4,0,0,23,24,18006,H. Lundqvist,C. Kreider
Apr 01 '17,video,H,W,,NJD,38-32-8,3,0,2,5,0,4,0,0,41,32,19911,M. Neuvirth,B. Schenn
Mar 30 '17,video,H,W,,NYI,37-32-8,6,3,1,2,0,2,0,0,30,41,19703,S. Mason,J. Weal
Mar 28 '17,video,H,W,SO,OTT,36-32-8,2,2,1,4,1,3,0,0,35,28,19706,S. Mason,J. Weal
Mar 26 '17,video,R,W,,PIT,35-32-8,6,2,0,1,1,2,0,0,33,27,18654,S. Mason,D. Weise
Mar 25 '17,video,R,L,,CBJ,34-32-8,0,1,0,3,0,2,0,0,36,21,19052,S. Bobrovsky,A. Wennberg
Mar 23 '17,video,R,W,,MIN,34-31-8,3,1,0,1,0,2,0,0,27,25,19004,S. Mason,M. Read
Mar 21 '17,video,R,L,,WPG,33-31-8,2,3,0,3,1,6,1,0,26,33,15294,M. Hutchinson,M. Scheifele
Mar 19 '17,video,H,W,OT,CAR,33-30-8,4,3,0,3,1,2,0,0,44,22,19517,S. Mason,B. Schenn
Mar 16 '17,video,R,L,,NJD,32-30-8,2,6,0,3,1,3,0,0,19,29,13718,K. Kinkaid,J. Blandisi
Mar 15 '17,video,H,W,,PIT,32-29-8,4,0,1,4,0,2,0,0,28,23,19514,S. Mason,S. Couturier
Mar 13 '17,video,H,L,,CBJ,31-29-8,3,5,1,8,1,2,0,0,26,29,19447,S. Bobrovsky,B. Dubinsky
Mar 11 '17,video,R,L,,BOS,31-28-8,1,2,0,2,1,3,0,0,27,27,17565,T. Rask,D. Stafford
Mar 09 '17,video,R,L,,TOR,31-27-8,2,4,1,3,2,2,0,0,38,33,18894,F. Andersen,M. Marner
Mar 07 '17,video,R,W,,BUF,31-26-8,6,3,0,3,2,4,0,0,30,34,18233,S. Mason,C. Giroux
Mar 04 '17,video,R,O,OT,WSH,30-26-8,1,2,0,6,1,4,0,0,31,24,18506,B. Holtby,N. Backstrom
Mar 02 '17,video,H,W,SO,FLA,30-26-7,1,1,0,4,0,2,0,1,49,40,19650,S. Mason,J. Voracek
Feb 28 '17,video,H,W,,COL,29-26-7,4,0,2,3,0,4,1,0,26,33,19564,S. Mason,W. Simmonds
Feb 25 '17,video,R,L,,PIT,28-26-7,2,4,1,4,1,5,0,0,38,29,67318,M. Murray,M. Cullen
Feb 22 '17,video,H,L,,WSH,28-25-7,1,4,0,2,1,2,0,0,34,29,19849,B. Holtby,E. Kuznetsov
Feb 19 '17,video,R,W,,VAN,28-24-7,3,2,2,3,0,4,0,0,28,20,18865,M. Neuvirth,B. Schenn
Feb 16 '17,video,R,L,,EDM,27-24-7,3,6,1,3,0,0,0,0,36,25,18347,C. Talbot,R. Nugent-Hopkins
Feb 15 '17,video,R,L,,CGY,27-23-7,1,3,0,4,0,3,0,0,34,23,18815,B. Elliott,T. Brodie
Feb 11 '17,video,H,W,OT,SJS,27-22-7,2,1,0,3,1,3,0,0,35,24,19910,M. Neuvirth,W. Simmonds
Feb 09 '17,video,H,L,,NYI,26-22-7,1,3,1,3,1,2,0,0,35,30,19737,T. Greiss,J. Chimera
Feb 06 '17,video,H,L,,STL,26-21-7,0,2,0,4,0,2,0,0,26,16,19589,C. Hutton,P. Stastny
Feb 04 '17,video,H,O,OT,LAK,26-20-7,0,1,0,2,0,2,0,0,17,28,19833,P. Budaj,J. Carter
Feb 02 '17,video,H,W,,MTL,26-20-6,3,1,1,3,0,1,0,0,24,16,19768,M. Neuvirth,M. Read
Jan 31 '17,video,R,L,,CAR,25-20-6,1,5,1,5,2,7,0,0,16,28,13577,C. Ward,S. Aho
Jan 26 '17,video,H,W,,TOR,25-19-6,2,1,0,1,0,3,0,0,34,28,19723,M. Neuvirth,R. Lyubimov
Jan 25 '17,video,R,W,,NYR,24-19-6,2,0,1,3,0,3,0,0,26,34,18006,S. Mason,W. Simmonds
Jan 22 '17,video,R,W,OT,NYI,23-19-6,3,2,0,3,0,2,0,0,47,38,13146,S. Mason,C. Giroux
Jan 21 '17,video,H,L,,NJD,22-19-6,1,4,0,6,2,7,0,0,36,29,19932,K. Kinkaid,K. Palmieri
Jan 15 '17,video,R,L,,WSH,22-18-6,0,5,0,5,1,2,0,0,24,22,18506,P. Grubauer,A. Burakovsky
Jan 14 '17,video,R,L,,BOS,22-17-6,3,6,2,4,2,6,0,1,24,39,17565,T. Rask,P. Bergeron
Jan 12 '17,video,H,W,SO,VAN,22-16-6,4,4,2,4,1,8,0,0,35,38,19757,M. Neuvirth,C. Giroux
Jan 10 '17,video,R,L,,BUF,21-16-6,1,4,1,2,1,2,0,0,40,27,18920,A. Nilsson,W. Carrier
Jan 08 '17,video,R,O,OT,CBJ,21-15-6,1,2,0,1,0,2,0,0,26,25,17962,S. Bobrovsky,N. Foligno
Jan 07 '17,video,H,W,,TBL,21-15-5,4,2,0,2,0,2,0,0,44,26,19810,M. Neuvirth,M. Raffl
Jan 04 '17,video,H,L,,NYR,20-15-5,2,5,1,3,0,1,0,0,32,28,19858,H. Lundqvist,M. Grabner
