Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,H,W,,EDM,39-32-11,7,2,1,3,0,2,1,0,45,31,16392,J. Hiller,M. Beleskey
Apr 09 '10,video,R,L,,STL,38-32-11,3,6,0,2,2,4,0,0,26,48,19150,C. Mason,J. McClement
Apr 08 '10,video,R,O,SO,DAL,38-31-11,2,2,1,4,0,3,0,0,19,51,18009,M. Turco,M. Modano
Apr 06 '10,video,H,O,SO,LAK,38-31-10,4,4,2,3,1,3,0,0,21,40,16278,E. Ersberg,A. Kopitar
Apr 03 '10,video,R,W,SO,LAK,38-31-9,1,1,1,2,1,4,0,0,33,29,18118,C. McElhinney,S. Koivu
Apr 02 '10,video,H,O,SO,VAN,37-31-9,4,4,3,8,0,4,0,0,34,40,16534,A. Raycroft,P. Demitra
Mar 31 '10,video,R,W,,COL,37-31-8,5,2,0,1,1,3,0,0,27,29,13862,C. McElhinney,S. Niedermayer
Mar 29 '10,video,H,W,,DAL,36-31-8,3,1,1,5,0,2,0,0,46,31,15070,C. McElhinney,C. Perry
Mar 26 '10,video,R,W,,EDM,35-31-8,3,2,2,4,1,7,0,0,40,36,16839,C. McElhinney,C. Perry
Mar 24 '10,video,R,L,,VAN,34-31-8,1,4,0,4,1,2,0,0,31,30,18810,A. Raycroft,D. Sedin
Mar 23 '10,video,R,L,,CGY,34-30-8,1,3,0,0,1,2,0,0,23,28,19289,M. Kiprusoff,R. Bourque
Mar 21 '10,video,H,W,,COL,34-29-8,5,2,3,6,0,3,1,0,33,28,15528,J. Hiller,T. Selanne
Mar 19 '10,video,H,W,OT,NYI,33-29-8,5,4,1,2,2,3,0,0,39,31,14665,C. McElhinney,S. Koivu
Mar 17 '10,video,H,W,,CHI,32-29-8,4,2,0,2,0,3,1,0,36,41,15243,J. Hiller,S. Koivu
Mar 14 '10,video,H,W,,SJS,31-29-8,4,2,0,6,0,4,0,0,33,33,16317,J. Hiller,L. Visnovsky
Mar 12 '10,video,H,L,,NSH,30-29-8,0,1,0,2,1,4,0,0,31,28,15077,P. Rinne,S. Weber
Mar 09 '10,video,H,L,,CBJ,30-28-8,2,5,0,7,3,6,0,0,38,29,13700,M. Garon,F. Tyutin
Mar 07 '10,video,H,O,SO,MTL,30-27-8,3,3,1,1,0,3,0,0,32,43,15883,J. Halak,T. Plekanec
Mar 06 '10,video,R,L,,PHX,30-27-7,0,4,0,7,1,4,0,0,32,30,14965,I. Bryzgalov,P. Prucha
Mar 03 '10,video,H,L,,COL,30-26-7,3,4,2,6,3,6,0,0,34,25,14840,C. Anderson,T. Galiardi
Feb 14 '10,video,R,W,,EDM,30-25-7,7,3,4,11,1,5,0,1,46,29,16839,J. Hiller,R. Getzlaf
Feb 13 '10,video,R,L,,CGY,29-25-7,1,3,0,2,0,2,0,0,27,38,19289,M. Kiprusoff,J. Iginla
Feb 10 '10,video,H,W,,EDM,29-24-7,3,2,1,7,0,4,0,2,30,39,14766,J. Hiller,T. Marchant
Feb 08 '10,video,H,W,,LAK,28-24-7,4,2,2,4,0,4,0,0,33,37,16033,J. Hiller,S. Koivu
Feb 04 '10,video,R,L,,LAK,27-24-7,4,6,0,1,2,2,0,0,22,31,18118,J. Quick,D. Brown
Feb 03 '10,video,H,W,,DET,27-23-7,3,1,0,2,1,3,0,0,30,47,15180,J. Hiller,K. Chipchura
Feb 01 '10,,R,W,,FLA,26-23-7,3,0,1,3,0,4,0,0,25,33,10843,J. Hiller,R. Getzlaf
Jan 29 '10,video,R,W,SO,TBL,25-23-7,1,1,1,2,0,2,0,0,32,31,15230,J. Hiller,J. Wisniewski
Jan 27 '10,video,R,L,,WSH,24-23-7,1,5,0,2,1,5,0,0,31,49,18277,M. Neuvirth,S. Morrisonn
Jan 26 '10,video,R,L,,ATL,24-22-7,1,2,0,4,1,4,0,0,35,34,12984,J. Hedberg,M. Afinogenov
Jan 23 '10,video,R,W,SO,STL,24-21-7,3,3,0,3,0,1,0,0,37,21,19150,J. Hiller,J. Wisniewski
Jan 21 '10,video,R,L,,SJS,23-21-7,1,3,0,5,1,6,0,0,27,25,17562,E. Nabokov,R. Blake
Jan 19 '10,video,H,W,,BUF,23-20-7,5,4,1,3,1,4,0,0,30,45,15570,J. Hiller,T. Bodie
Jan 17 '10,video,H,W,,CGY,22-20-7,5,4,1,3,0,3,0,0,26,37,16153,J. Hiller,B. Ryan
Jan 14 '10,video,R,L,,LAK,21-20-7,0,4,0,5,0,6,0,0,22,27,18118,J. Quick,M. Handzus
Jan 13 '10,video,H,W,,BOS,21-19-7,4,3,1,4,0,2,0,0,32,30,14957,J. Hiller,S. Eminger
Jan 10 '10,video,R,W,,CHI,20-19-7,3,1,1,3,1,4,0,0,12,43,21708,J. Hiller,S. Koivu
Jan 09 '10,video,R,W,,NSH,19-19-7,3,2,0,1,1,1,0,0,21,27,17113,J. Hiller,R. Getzlaf
Jan 07 '10,video,H,W,,STL,18-19-7,4,2,0,4,0,3,0,1,29,22,14248,J. Hiller,M. Beleskey
Jan 05 '10,video,H,W,,DET,17-19-7,4,1,0,4,0,4,1,0,35,39,15531,J. Hiller,M. Beleskey
Jan 03 '10,video,R,L,,CHI,16-19-7,2,5,0,2,1,3,0,0,24,28,21662,A. Niemi,M. Hossa
Jan 02 '10,video,R,L,,NSH,16-18-7,1,3,0,2,0,2,0,0,26,36,16654,P. Rinne,J. Arnott
Dec 31 '09,video,R,L,,DAL,16-17-7,3,5,0,2,1,4,0,1,34,42,18532,M. Turco,L. Eriksson
Dec 29 '09,video,H,W,,MIN,16-16-7,4,2,1,3,1,4,1,0,32,31,16960,J. Hiller,B. Ryan
Dec 26 '09,video,R,L,,SJS,15-16-7,2,5,0,4,2,2,0,0,32,25,17562,E. Nabokov,D. Heatley
Dec 23 '09,video,R,L,,PHX,15-15-7,0,4,0,4,1,2,0,0,21,32,10030,I. Bryzgalov,S. Upshall
Dec 22 '09,video,R,W,,COL,15-14-7,4,2,0,3,0,3,0,0,43,17,12171,J. Hiller,R. Getzlaf
Dec 19 '09,video,H,W,,PHX,14-14-7,4,2,2,7,0,4,0,0,34,41,15107,J. Hiller,R. Getzlaf
Dec 17 '09,video,R,L,,SJS,13-14-7,1,4,1,4,1,5,0,0,21,37,17562,E. Nabokov,P. Marleau
Dec 16 '09,video,R,W,,VAN,13-13-7,3,2,1,4,0,5,0,0,34,30,18810,J. Hiller,S. Koivu
Dec 12 '09,video,R,W,,CBJ,12-13-7,3,1,1,2,0,4,0,0,25,36,14461,J. Hiller,B. Ryan
Dec 11 '09,video,R,O,OT,DET,11-13-7,2,3,0,4,2,10,0,0,27,31,20066,J. Howard,T. Bertuzzi
