Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
11 Apr '09,,R,W,OT,COL,45-27-10,1,0,0,2,0,2,0,0,33,22,13397,R. Luongo,H. Sedin
09 Apr '09,,H,W,,LAK,44-27-10,1,0,1,5,0,3,0,0,28,20,18630,R. Luongo,R. Kesler
07 Apr '09,,H,W,,CGY,43-27-10,4,1,1,5,0,6,0,0,25,47,18630,R. Luongo,M. Ohlund
05 Apr '09,,H,L,,COL,42-27-10,1,4,0,4,0,2,0,0,21,26,18630,P. Budaj,B. Guite
04 Apr '09,,R,L,,EDM,42-26-10,3,5,1,5,1,5,0,0,46,25,16839,D. Roloson,S. Souray
02 Apr '09,,H,O,SO,ANA,42-25-10,5,5,1,4,1,1,0,0,30,32,18630,J. Hiller,C. Perry
31 Mar '09,,R,W,OT,MIN,42-25-9,2,1,1,2,0,5,0,0,19,34,18568,R. Luongo,H. Sedin
29 Mar '09,,R,W,,CHI,41-25-9,4,0,1,7,0,3,0,0,23,26,21673,R. Luongo,D. Sedin
27 Mar '09,,R,W,,COL,40-25-9,4,1,1,5,0,4,0,0,34,23,16177,J. LaBarbera,D. Sedin
26 Mar '09,,R,L,,STL,39-25-9,2,4,0,5,2,6,0,1,23,32,19250,C. Mason,D. Perron
24 Mar '09,,R,W,,DAL,39-24-9,5,2,3,7,0,4,0,0,22,37,17276,R. Luongo,H. Sedin
21 Mar '09,,R,L,,PHX,38-24-9,1,5,0,4,1,7,0,0,36,33,17125,I. Bryzgalov,S. Doan
19 Mar '09,,H,W,,STL,38-23-9,3,0,0,2,0,5,0,0,21,30,18630,R. Luongo,A. Burrows
17 Mar '09,,H,W,,DAL,37-23-9,4,2,2,2,1,7,0,0,25,26,18630,R. Luongo,M. Sundin
15 Mar '09,,H,W,,COL,36-23-9,4,2,2,4,1,7,1,0,23,20,18630,R. Luongo,T. Pyatt
13 Mar '09,,H,W,,LAK,35-23-9,4,2,1,6,0,5,0,0,32,26,18630,R. Luongo,H. Sedin
11 Mar '09,,R,O,OT,ANA,34-23-9,3,4,0,5,0,6,0,0,35,41,16967,J. Hiller,S. Niedermayer
09 Mar '09,,R,L,,LAK,34-23-8,2,3,0,4,2,6,0,0,22,22,16995,J. Quick,J. Stoll
07 Mar '09,,H,W,,SJS,34-22-8,3,1,1,6,1,3,0,0,29,29,18630,R. Luongo,M. Sundin
03 Mar '09,,H,W,,MIN,33-22-8,4,2,0,2,1,2,0,0,32,19,18630,R. Luongo,S. Bernier
01 Mar '09,,H,W,,CBJ,32-22-8,3,1,1,5,0,5,0,0,30,20,18630,R. Luongo,R. Kesler
27 Feb '09,,H,W,,TBL,31-22-8,2,1,1,5,0,1,0,0,25,21,18630,R. Luongo,S. Bernier
24 Feb '09,,R,L,,MTL,30-22-8,0,3,0,6,1,7,0,0,34,17,21273,J. Halak,T. Plekanec
21 Feb '09,,R,W,SO,TOR,30-21-8,2,2,1,5,1,5,0,1,37,38,19504,R. Luongo,M. Sundin
19 Feb '09,,R,W,,OTT,29-21-8,5,2,1,2,1,5,0,0,24,27,19716,R. Luongo,K. Bieksa
17 Feb '09,,R,W,SO,CGY,28-21-8,3,3,1,4,0,5,1,0,43,41,19289,R. Luongo,P. Demitra
15 Feb '09,,H,W,,MTL,27-21-8,4,2,0,2,0,0,0,0,34,27,18630,R. Luongo,H. Sedin
13 Feb '09,,R,L,,DAL,26-21-8,1,2,0,4,1,4,0,0,33,30,18532,M. Turco,J. Lundqvist
12 Feb '09,,R,W,,PHX,26-20-8,4,3,1,5,1,3,0,0,32,28,14872,R. Luongo,H. Sedin
10 Feb '09,,R,W,,STL,25-20-8,6,4,2,5,2,3,0,0,30,28,16431,R. Luongo,J. Hansen
07 Feb '09,,H,W,,CHI,24-20-8,7,3,4,8,1,5,0,1,26,39,18630,R. Luongo,S. Bernier
03 Feb '09,,H,W,,CAR,23-20-8,4,3,1,4,2,4,1,0,24,27,18630,R. Luongo,A. Burrows
31 Jan '09,,H,O,OT,MIN,22-20-8,3,4,2,4,2,5,0,0,40,27,18630,N. Backstrom,M. Bergeron
28 Jan '09,,H,L,,NSH,22-20-7,3,5,1,5,3,7,0,0,27,38,18630,P. Rinne,J. Dumont
20 Jan '09,,R,O,OT,SJS,22-19-7,1,2,0,1,1,4,0,0,14,29,17496,E. Nabokov,P. Marleau
18 Jan '09,,H,O,SO,CBJ,22-19-6,5,5,1,4,1,2,0,0,30,28,18630,S. Mason,J. Williams
15 Jan '09,,H,L,,PHX,22-19-5,1,4,0,2,2,4,0,0,32,32,18630,I. Bryzgalov,J. Lindstrom
