Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 05 '03,,R,L,,WSH,27-44-6-5,3,5,0,3,0,7,0,0,25,36,18277,S. Charpentier,J. Halpern
Apr 02 '03,,H,W,,CAR,27-43-6-5,3,2,1,5,0,8,0,1,29,27,15718,S. Caron,E. Meloche
Mar 31 '03,,H,L,,PHI,26-43-6-5,1,6,0,8,2,8,0,1,17,28,12505,R. Cechmanek,K. Primeau
Mar 29 '03,,R,L,,PHI,26-42-6-5,0,3,0,4,0,7,0,0,20,36,19654,R. Cechmanek,J. Roenick
Mar 26 '03,,R,W,,NYR,26-41-6-5,3,1,2,2,0,7,0,0,23,34,18200,S. Caron,T. Surovy
Mar 23 '03,,R,T,OT,CHI,25-41-6-5,1,1,0,5,0,7,0,0,28,34,16234,C. Anderson,E. Meloche
Mar 21 '03,,R,L,,NJD,25-41-5-5,1,3,0,2,0,7,0,0,24,42,15401,C. Schwab,J. McKenzie
Mar 20 '03,,R,L,,PHI,25-40-5-5,2,4,1,5,1,7,0,0,23,32,19487,R. Esche,J. LeClair
Mar 18 '03,,H,L,,DET,25-39-5-5,1,5,0,4,1,8,0,0,27,27,13840,M. Legace,B. Shanahan
Mar 16 '03,,H,L,,FLA,25-38-5-5,2,4,1,6,1,8,0,1,33,29,16958,R. Luongo,O. Jokinen
Mar 15 '03,,H,L,,PHI,25-37-5-5,1,4,0,4,2,8,0,0,14,34,17032,R. Cechmanek,J. Roenick
Mar 12 '03,,H,T,OT,NSH,25-36-5-5,2,2,0,5,0,8,0,0,32,32,17148,T. Vokoun,B. Holzinger
Mar 09 '03,,R,L,,OTT,25-36-4-5,2,4,1,5,1,7,0,0,21,25,18500,M. Prusek,Z. Chara
Mar 08 '03,,H,L,,OTT,25-35-4-5,1,5,1,5,1,8,0,0,35,31,14354,P. Lalime,M. Arvedson
Mar 06 '03,,H,L,,CAR,25-34-4-5,0,4,0,3,1,8,0,0,21,25,14812,K. Weekes,J. O'Neill
Mar 04 '03,,H,L,,PHX,25-33-4-5,1,4,1,5,1,8,0,0,34,29,13686,S. Burke,S. Doan
Mar 02 '03,,R,L,,DAL,25-32-4-5,1,3,1,3,1,7,0,0,20,27,18532,R. Tugnutt,J. Arnott
Mar 01 '03,,R,L,,COL,25-31-4-5,1,4,0,3,1,7,0,1,23,26,18007,P. Roy,R. Blake
Feb 27 '03,,R,L,,NSH,25-30-4-5,0,6,0,5,0,7,0,0,22,36,13581,T. Vokoun,V. Orszagh
Feb 25 '03,,H,L,,LAK,25-29-4-5,3,5,0,4,2,8,0,0,25,29,11736,C. Huet,B. Smolinski
Feb 23 '03,,H,L,,NJD,25-28-4-5,3,4,0,0,0,8,0,0,22,35,17148,M. Brodeur,S. Gomez
Feb 22 '03,,H,W,OT,STL,25-27-4-5,2,1,0,3,0,8,0,0,25,25,14718,S. Caron,S. Heins
Feb 20 '03,,H,L,,COL,24-27-4-5,2,5,0,3,1,8,0,0,28,30,13751,P. Roy,D. McAmmond
Feb 18 '03,,H,W,OT,EDM,24-26-4-5,4,3,2,5,2,8,0,0,22,36,13552,J. Hedberg,M. Lemieux
Feb 15 '03,,R,W,,NJD,23-26-4-5,4,1,1,5,1,7,0,0,17,40,18235,S. Caron,T. Surovy
Feb 14 '03,,R,L,,NYR,22-26-4-5,0,1,0,5,1,7,0,0,26,25,18200,M. Dunham,A. Kovalev
Feb 12 '03,,H,L,,OTT,22-25-4-5,0,3,0,3,0,8,0,0,20,25,14197,P. Lalime,T. Dahlman
Feb 08 '03,,R,W,,BOS,22-24-4-5,5,2,1,5,0,7,0,0,33,28,17565,J. Hedberg,R. Robitaille
Feb 06 '03,,H,L,,FLA,21-24-4-5,0,6,0,3,2,8,0,0,28,47,12231,R. Luongo,I. Majesky
Feb 04 '03,,H,L,,VAN,21-23-4-5,2,3,0,5,1,8,0,1,32,39,13202,D. Cloutier,M. Lindgren
Jan 30 '03,,R,L,,WSH,21-22-4-5,1,2,0,4,0,7,0,0,24,28,18277,O. Kolzig,K. Miller
Jan 28 '03,,R,L,,NYI,21-21-4-5,2,5,1,5,1,7,0,0,26,29,14246,R. DiPietro,A. Yashin
Jan 25 '03,,H,W,,CHI,21-20-4-5,5,3,0,4,0,8,0,0,30,26,16958,J. Aubin,S. McKenna
Jan 23 '03,,H,L,,BOS,20-20-4-5,1,4,0,7,1,8,0,0,36,30,13271,A. Raycroft,M. Knuble
Jan 21 '03,,R,T,OT,BUF,20-19-4-5,0,0,0,3,0,7,0,0,23,34,13858,M. Biron,-
Jan 18 '03,,R,L,,FLA,20-19-3-5,0,3,0,6,0,7,0,0,35,32,18313,R. Luongo,O. Jokinen
Jan 17 '03,,R,W,,TBL,20-18-3-5,3,2,0,3,1,7,0,0,21,31,18202,S. Caron,M. Kraft
Jan 15 '03,,R,W,,CAR,19-18-3-5,2,0,1,3,0,7,0,0,31,26,15265,S. Caron,M. Straka
Jan 13 '03,,R,W,,BOS,18-18-3-5,2,1,0,3,0,7,0,0,20,32,15672,S. Caron,J. Hrdina
Jan 11 '03,,H,L,,NYR,17-18-3-5,1,3,0,4,0,8,0,0,28,29,14769,M. Dunham,P. Nedved
Jan 09 '03,,H,L,,TOR,17-17-3-5,2,4,1,9,0,8,0,1,25,22,13889,E. Belfour,N. Antropov
Jan 07 '03,,R,L,,NYI,17-16-3-5,3,6,1,3,0,7,0,0,31,41,14857,C. Osgood,M. Parrish
Jan 04 '03,,H,W,OT,NYI,17-15-3-5,3,2,0,1,1,8,0,0,26,28,14331,J. Hedberg,M. Straka
Jan 03 '03,,R,W,,ATL,16-15-3-5,4,1,0,5,1,7,0,0,28,24,14177,J. Aubin,S. McKenna
Dec 31 '02,,R,L,,CBJ,15-15-3-5,2,5,1,6,3,7,0,0,32,34,18136,M. Denis,A. Cassels
Dec 30 '02,,H,O,OT,ATL,15-14-3-5,2,3,0,7,1,8,0,1,37,26,16989,P. Nurminen,I. Kovalchuk
Dec 28 '02,,H,W,,MTL,15-14-3-4,3,2,1,3,0,8,0,0,29,22,16109,J. Aubin,M. Straka
Dec 26 '02,,R,W,,NYR,14-14-3-4,6,1,2,4,1,7,0,0,22,24,18200,J. Hedberg,J. Hrdina
Dec 23 '02,,H,W,,BUF,13-14-3-4,5,2,0,2,1,8,0,0,28,19,16569,J. Hedberg,M. Lemieux
Dec 21 '02,,H,W,,CGY,12-14-3-4,2,0,2,4,0,8,0,0,20,23,12571,J. Hedberg,S. McKenna
