Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,R,L,,LAK,29-42-8-3,0,1,0,5,1,3,0,0,23,14,18349,J. Storr,Z. Palffy
Apr 12 '02,,H,L,,COL,29-41-8-3,1,3,0,3,1,4,0,0,26,32,17174,D. Aebischer,C. Drury
Apr 07 '02,,H,W,,DAL,29-40-8-3,4,1,0,3,0,4,0,0,22,37,14661,J. Giguere,G. Titov
Apr 05 '02,,H,W,,EDM,28-40-8-3,2,0,1,4,0,3,0,0,30,26,13369,J. Giguere,P. Kariya
Apr 03 '02,,H,T,OT,DET,27-40-8-3,1,1,1,6,0,4,0,0,30,23,17174,J. Giguere,L. Robitaille
Apr 02 '02,,R,L,,SJS,27-40-7-3,1,3,0,4,0,6,0,0,26,30,17496,E. Nabokov,V. Damphousse
Mar 30 '02,,R,L,,VAN,27-39-7-3,1,4,1,5,1,8,0,0,17,31,18422,D. Cloutier,M. Naslund
Mar 28 '02,,R,W,OT,PHX,27-38-7-3,2,1,0,1,0,4,0,0,28,27,14725,S. Shields,G. Titov
Mar 27 '02,,H,L,,PHX,26-38-7-3,2,4,1,3,1,4,0,0,27,18,11297,S. Burke,D. Briere
Mar 24 '02,,R,W,,DAL,26-37-7-3,2,1,1,3,0,2,0,0,13,28,18532,J. Giguere,D. Bylsma
Mar 22 '02,,R,L,,STL,25-37-7-3,2,3,0,5,0,5,0,0,23,29,19534,B. Johnson,S. Mellanby
Mar 21 '02,,R,L,,PHI,25-36-7-3,1,2,0,3,0,3,0,0,16,23,19527,B. Boucher,J. LeClair
Mar 19 '02,,R,W,,DET,25-35-7-3,2,1,0,4,1,4,0,0,25,29,20058,S. Shields,P. Kariya
Mar 17 '02,,H,L,,STL,24-35-7-3,2,3,0,4,0,2,0,1,14,21,12702,B. Johnson,M. Eastwood
Mar 15 '02,,H,T,OT,CHI,24-34-7-3,1,1,0,5,0,3,0,0,33,40,11360,J. Giguere,S. Sullivan
Mar 13 '02,,H,W,,PIT,24-34-6-3,4,2,0,3,1,3,0,0,28,31,12536,J. Giguere,R. Salei
Mar 10 '02,,H,L,,OTT,23-34-6-3,2,4,0,4,2,5,0,0,18,19,12358,P. Lalime,D. Alfredsson
Mar 08 '02,,H,W,,NJD,23-33-6-3,2,1,1,1,1,4,0,0,19,45,15051,S. Shields,P. Kariya
Mar 06 '02,,R,W,,ATL,22-33-6-3,4,1,0,5,0,2,0,0,40,22,11016,S. Shields,P. Kariya
Mar 03 '02,,R,L,,CHI,21-33-6-3,1,2,0,3,1,3,0,0,17,27,20161,S. Passmore,E. Daze
Feb 27 '02,,H,L,,MIN,21-32-6-3,3,5,1,5,1,4,0,0,21,25,10022,D. Roloson,M. Johnson
Feb 13 '02,,H,W,,CGY,21-31-6-3,3,2,1,4,0,3,0,0,24,21,9583,J. Giguere,A. McDonald
Feb 10 '02,,H,L,,DAL,20-31-6-3,1,5,1,5,2,3,0,0,35,26,14617,E. Belfour,R. DiMaio
Feb 08 '02,,H,L,,CAR,20-30-6-3,1,4,0,5,0,5,0,0,20,28,10589,T. Barrasso,R. Francis
Feb 06 '02,,H,W,,PHI,20-29-6-3,5,4,1,3,1,4,0,0,31,32,13614,J. Giguere,O. Tverdovsky
Jan 30 '02,,H,W,,CBJ,19-29-6-3,3,1,0,2,1,2,0,0,31,26,9498,J. Giguere,A. McDonald
Jan 28 '02,,R,W,,STL,18-29-6-3,1,0,0,6,0,4,0,0,18,15,18909,J. Giguere,P. Kariya
Jan 26 '02,,R,W,,NSH,17-29-6-3,3,1,0,3,0,1,0,0,18,19,15537,J. Giguere,M. Cullen
Jan 25 '02,,R,W,,DAL,16-29-6-3,6,1,3,10,1,7,0,0,31,21,18532,J. Giguere,M. Cullen
Jan 23 '02,,H,W,OT,MIN,15-29-6-3,3,2,0,4,0,4,0,0,30,29,9511,J. Giguere,K. Carney
Jan 21 '02,,H,L,,LAK,14-29-6-3,2,4,1,6,2,9,0,0,31,24,17079,F. Potvin,N. Emerson
Jan 19 '02,,R,L,,CGY,14-28-6-3,1,2,0,3,0,2,0,0,26,28,17409,R. Turek,C. Clark
Jan 18 '02,,R,L,,EDM,14-27-6-3,1,3,1,4,1,4,0,1,37,26,16558,T. Salo,R. Smyth
Jan 16 '02,,H,L,,BUF,14-26-6-3,1,3,1,4,1,4,0,0,17,18,9845,M. Biron,T. Connolly
Jan 14 '02,,H,W,,NSH,14-25-6-3,5,3,0,4,0,3,0,0,27,19,9522,J. Giguere,P. Kariya
Jan 12 '02,,R,L,,NSH,13-25-6-3,1,2,0,4,0,4,0,0,25,29,16561,M. Dunham,P. Tenkrat
Jan 11 '02,,R,T,OT,MIN,13-24-6-3,2,2,1,2,0,4,0,0,21,32,18568,J. Giguere,P. Kariya
Jan 09 '02,,H,L,,STL,13-24-5-3,2,3,1,5,0,2,0,1,21,24,9375,B. Johnson,C. Stillman
Jan 04 '02,,H,L,,FLA,13-23-5-3,1,2,0,4,0,3,0,0,27,27,10696,R. Luongo,K. Huselius
Jan 02 '02,,R,L,,DET,13-22-5-3,3,5,0,4,4,7,1,0,29,28,20058,D. Hasek,S. Fedorov
Dec 31 '01,,R,L,,CBJ,13-21-5-3,1,3,1,5,1,4,0,0,28,35,18136,R. Tugnutt,G. Marshall
Dec 30 '01,,R,L,,CHI,13-20-5-3,1,2,1,5,0,1,0,0,31,31,17382,J. Thibault,S. Sullivan
Dec 27 '01,,R,T,OT,LAK,13-19-5-3,2,2,0,5,0,3,0,0,25,21,18610,J. Giguere,B. Smolinski
Dec 26 '01,,R,W,,SJS,13-19-4-3,2,1,1,6,0,4,0,0,27,28,17496,S. Shields,M. Cullen
Dec 23 '01,,R,W,,PHX,12-19-4-3,4,0,1,1,0,4,0,0,23,24,13815,J. Giguere,A. McDonald
Dec 21 '01,,H,W,,PHX,11-19-4-3,2,1,0,4,0,3,0,0,28,31,10463,J. Giguere,M. Cullen
Dec 19 '01,,R,L,,COL,10-19-4-3,1,2,0,3,0,4,0,0,23,31,18007,P. Roy,M. Hejduk
Dec 18 '01,,R,W,,MIN,10-18-4-3,5,1,2,5,0,7,0,0,19,23,18568,J. Giguere,M. Leclerc
Dec 16 '01,,H,O,OT,LAK,9-18-4-3,2,3,0,5,1,3,0,1,37,17,17002,J. Storr,A. Miller
Dec 14 '01,,H,L,,CBJ,9-18-4-2,2,3,0,4,0,2,0,0,37,20,9629,M. Denis,R. Whitney
Dec 12 '01,,H,O,OT,VAN,9-17-4-2,0,1,0,5,0,4,0,0,26,38,9570,D. Cloutier,E. Jovanovski
Dec 10 '01,,R,T,OT,COL,9-17-4-1,1,1,0,2,0,4,0,0,18,34,18007,J. Giguere,J. Sakic
Dec 08 '01,,R,W,,CGY,9-17-3-1,4,0,2,11,0,4,0,0,28,18,14330,J. Giguere,P. Kariya
Dec 06 '01,,R,L,,VAN,8-17-3-1,2,3,0,3,1,5,0,0,18,28,15972,D. Cloutier,M. Naslund
Dec 05 '01,,R,O,OT,EDM,8-16-3-1,2,3,0,3,0,4,0,0,27,45,15545,T. Salo,S. Staios
Dec 02 '01,,H,W,,NSH,8-16-3-0,4,2,3,5,0,3,0,0,31,23,10214,S. Shields,M. Leclerc
Nov 30 '01,,H,L,,SJS,7-16-3-0,2,5,1,4,1,5,0,1,34,26,12190,E. Nabokov,M. Ragnarsson
Nov 28 '01,,H,L,,EDM,7-15-3-0,0,2,0,7,0,3,0,0,27,24,9527,J. Markkanen,G. Laraque
Nov 25 '01,,R,W,,NYR,7-14-3-0,3,2,2,11,0,8,0,0,15,35,18200,S. Shields,P. Kariya
Nov 24 '01,,R,L,,NYI,6-14-3-0,3,5,0,5,0,2,0,1,37,26,16234,G. Snow,M. Parrish
Nov 21 '01,,R,L,,FLA,6-13-3-0,0,6,0,3,1,2,0,0,30,25,15232,R. Luongo,I. Novoseltsev
Nov 20 '01,,R,L,,TBL,6-12-3-0,2,3,1,3,2,6,0,0,29,21,15012,N. Khabibulin,B. Clymer
Nov 17 '01,,R,L,,WSH,6-11-3-0,1,4,0,6,2,6,0,0,30,32,17298,O. Kolzig,M. Pettinger
Nov 16 '01,,R,L,,CBJ,6-10-3-0,2,3,0,8,1,4,0,0,27,34,18136,M. Denis,G. Marshall
Nov 14 '01,,H,L,,SJS,6-9-3-0,2,4,0,7,0,3,0,1,29,23,9852,E. Nabokov,M. Sturm
Nov 11 '01,,H,T,OT,DAL,6-8-3-0,2,2,0,2,0,6,1,0,22,44,11918,S. Shields,J. Lehtinen
Nov 09 '01,,H,L,,DET,6-8-2-0,0,1,0,4,1,3,0,0,19,27,17174,D. Hasek,L. Robitaille
Nov 07 '01,,H,T,OT,CGY,6-7-2-0,3,3,1,4,1,4,0,0,34,26,9639,J. Giguere,D. Lowry
Nov 04 '01,,H,W,,ATL,6-7-1-0,5,0,1,4,0,4,1,0,34,24,9876,J. Giguere,D. Bylsma
Nov 02 '01,,H,W,,CHI,5-7-1-0,5,2,1,6,1,6,0,0,29,31,12893,J. Giguere,S. Rucchin
Oct 31 '01,,H,L,,SJS,4-7-1-0,2,4,1,6,1,4,0,1,31,25,9273,E. Nabokov,M. Ragnarsson
Oct 28 '01,,H,L,,COL,4-6-1-0,2,3,1,8,1,6,0,0,23,22,14655,D. Aebischer,M. Skoula
Oct 24 '01,,R,W,OT,PHX,4-5-1-0,3,2,0,5,1,4,0,1,34,26,9885,J. Giguere,M. Leclerc
Oct 21 '01,,H,W,,VAN,3-5-1-0,3,1,0,3,1,6,0,0,30,33,10435,J. Giguere,M. Leclerc
Oct 18 '01,,R,L,,LAK,2-5-1-0,1,4,0,6,1,4,0,0,24,27,13916,F. Potvin,G. Murray
Oct 17 '01,,H,T,OT,BOS,2-4-1-0,2,2,1,8,1,2,0,0,31,41,10348,S. Shields,M. Lapointe
Oct 14 '01,,H,L,,TBL,2-4-0-0,2,3,1,4,2,5,0,0,35,27,9579,N. Khabibulin,D. Andreychuk
Oct 12 '01,,H,W,,WSH,2-3-0-0,2,1,1,4,0,5,0,0,27,29,16219,S. Shields,J. York
Oct 09 '01,,R,L,,MTL,1-3-0-0,1,3,0,7,0,4,0,0,25,18,17510,J. Hackett,B. Savage
Oct 08 '01,,R,L,,TOR,1-2-0-0,1,6,0,5,0,5,0,0,22,31,18585,C. Joseph,J. Hoglund
Oct 06 '01,,R,W,,PIT,1-1-0-0,4,2,2,6,0,5,1,0,20,43,15411,S. Shields,J. York
Oct 04 '01,,R,L,,BOS,0-1-0-0,2,4,0,4,1,4,0,0,23,37,17565,B. Dafoe,B. Rolston
