Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 06 '11,video,H,W,,PHI,35-29-4,7,0,2,5,0,5,0,0,36,24,18200,H. Lundqvist,R. Callahan
Mar 04 '11,video,R,W,,OTT,34-29-4,4,1,0,4,1,3,0,0,27,29,17497,H. Lundqvist,M. Zuccarello
Mar 03 '11,video,H,L,,MIN,33-29-4,1,3,0,4,1,1,0,0,41,19,18200,J. Theodore,C. Wellman
Mar 01 '11,video,H,L,,BUF,33-28-4,2,3,1,3,2,3,0,0,31,26,18200,R. Miller,J. Hecht
Feb 27 '11,video,H,L,,TBL,33-27-4,1,2,0,4,1,6,1,0,23,19,18200,D. Roloson,V. Lecavalier
Feb 25 '11,video,R,W,,WSH,33-26-4,6,0,2,4,0,5,0,0,28,35,18398,H. Lundqvist,S. Eminger
Feb 22 '11,video,R,W,SO,CAR,32-26-4,3,3,1,4,0,3,0,0,46,33,17932,H. Lundqvist,W. Wolski
Feb 20 '11,video,H,L,,PHI,31-26-4,2,4,0,0,1,3,0,0,39,24,18200,B. Boucher,D. Carcillo
Feb 18 '11,video,R,L,,NJD,31-25-4,0,1,0,2,0,1,0,0,16,28,17625,J. Hedberg,I. Kovalchuk
Feb 17 '11,video,H,W,SO,LAK,31-24-4,3,3,0,4,1,3,0,0,37,28,18200,H. Lundqvist,M. Zuccarello
Feb 13 '11,video,H,W,,PIT,30-24-4,5,3,3,6,1,6,0,0,31,29,18200,H. Lundqvist,R. Callahan
Feb 11 '11,video,R,L,,ATL,29-24-4,2,3,1,3,1,5,0,0,29,35,15093,O. Pavelec,E. Kane
Feb 07 '11,video,R,L,,DET,29-23-4,2,3,0,5,0,2,0,0,47,35,20066,J. Howard,D. Miller
Feb 05 '11,video,R,L,,MTL,29-22-4,0,2,0,4,0,2,0,0,35,29,21273,C. Price,S. Gomez
Feb 03 '11,video,H,L,,NJD,29-21-4,2,3,1,6,0,3,0,0,27,18,18200,M. Brodeur,B. Rolston
Feb 01 '11,video,H,O,SO,PIT,29-20-4,3,3,1,6,1,3,0,0,29,26,18200,M. Fleury,D. Jeffrey
Jan 25 '11,video,H,L,,FLA,29-20-3,3,4,1,4,0,1,0,0,35,17,18200,T. Vokoun,M. Weaver
Jan 24 '11,video,R,W,SO,WSH,29-19-3,1,1,0,2,0,2,0,0,29,23,18398,M. Biron,A. Anisimov
Jan 22 '11,video,R,W,SO,ATL,28-19-3,2,2,0,2,0,3,0,0,31,22,17061,H. Lundqvist,M. Zuccarello
Jan 20 '11,video,R,L,,CAR,27-19-3,1,4,0,2,1,2,0,0,40,39,15861,C. Ward,J. Jokinen
Jan 19 '11,video,H,W,,TOR,27-18-3,7,0,2,4,0,3,0,0,28,22,18200,H. Lundqvist,M. Gaborik
Jan 16 '11,video,H,L,,PHI,26-18-3,2,3,0,3,0,4,0,1,36,27,18200,B. Boucher,M. Richards
Jan 15 '11,video,R,L,,MTL,26-17-3,2,3,0,4,2,4,0,0,33,41,21273,C. Price,A. Kostitsyn
Jan 13 '11,video,H,W,,VAN,26-16-3,1,0,1,3,0,3,0,0,35,31,18200,H. Lundqvist,W. Wolski
Jan 11 '11,video,H,L,,MTL,25-16-3,1,2,0,2,0,2,0,0,26,38,18200,A. Auld,B. Pouliot
Jan 08 '11,video,R,W,,STL,25-15-3,2,1,0,5,0,6,0,0,24,25,19150,M. Biron,S. Avery
Jan 07 '11,video,R,W,SO,DAL,24-15-3,2,2,1,4,1,4,1,0,31,30,14934,H. Lundqvist,M. Zuccarello
Jan 05 '11,video,H,W,OT,CAR,23-15-3,2,1,0,3,0,3,0,0,35,32,18200,H. Lundqvist,M. Zuccarello
Jan 02 '11,video,R,L,,FLA,22-15-3,0,3,0,2,1,3,0,1,32,36,16752,T. Vokoun,D. Booth
Jan 01 '11,video,R,O,OT,TBL,22-14-3,1,2,0,2,0,3,0,0,35,33,18242,C. Desjardins,N. Thompson
Dec 29 '10,video,R,W,,NJD,22-14-2,3,1,0,4,0,4,0,0,26,44,17625,H. Lundqvist,M. Rozsival
Dec 27 '10,video,H,W,,NYI,21-14-2,7,2,2,4,0,2,0,0,52,20,18200,H. Lundqvist,M. Gilroy
Dec 23 '10,video,H,O,SO,TBL,20-14-2,3,3,0,1,0,1,0,0,37,24,18200,D. Ellis,R. Malone
Dec 18 '10,video,R,L,,PHI,20-14-1,1,4,0,4,1,4,0,0,25,39,19898,B. Boucher,A. Nodl
Dec 16 '10,video,H,W,SO,PHX,20-13-1,3,3,1,5,2,4,1,0,36,33,17675,M. Biron,E. Christensen
Dec 15 '10,video,R,W,,PIT,19-13-1,4,1,1,3,0,3,0,0,22,28,18242,H. Lundqvist,A. Frolov
Dec 12 '10,video,H,W,,WSH,18-13-1,7,0,1,3,0,4,1,0,20,31,18200,H. Lundqvist,B. Prust
Dec 11 '10,video,R,L,,CBJ,17-13-1,1,3,1,5,1,2,0,0,33,23,15780,S. Mason,R. Nash
Dec 09 '10,video,R,W,,OTT,17-12-1,5,3,1,4,2,4,0,0,28,27,16324,H. Lundqvist,M. Sauer
Dec 05 '10,video,H,L,,OTT,16-12-1,1,3,0,4,0,1,1,1,26,25,18200,P. Leclaire,C. Kelly
Dec 03 '10,video,H,W,,NYI,16-11-1,2,0,1,5,0,2,0,0,21,17,18200,H. Lundqvist,M. Staal
Dec 02 '10,video,R,W,,NYI,15-11-1,6,5,1,2,0,1,0,0,26,32,13742,H. Lundqvist,M. Gaborik
Nov 29 '10,video,H,L,,PIT,14-11-1,1,3,0,3,0,1,0,0,26,27,18200,M. Fleury,K. Letang
Nov 27 '10,video,R,W,SO,NSH,14-10-1,1,1,0,4,0,3,0,0,24,30,17113,H. Lundqvist,E. Christensen
Nov 26 '10,video,R,W,,FLA,13-10-1,3,0,1,2,0,5,1,0,19,40,17013,H. Lundqvist,D. Stepan
Nov 24 '10,video,R,L,,TBL,12-10-1,3,5,1,4,3,6,1,0,20,34,17806,M. Smith,B. Clark
Nov 22 '10,video,H,W,,CGY,12-9-1,2,1,1,2,0,2,0,0,24,32,17845,M. Biron,D. Girardi
Nov 20 '10,video,R,W,,MIN,11-9-1,5,2,1,5,0,4,0,1,30,28,18695,M. Biron,A. Frolov
Nov 19 '10,video,R,L,,COL,10-9-1,1,5,0,5,0,1,0,0,26,26,16002,C. Anderson,K. Porter
Nov 17 '10,video,H,L,,BOS,10-8-1,2,3,1,5,0,3,0,0,36,20,18200,T. Thomas,M. Recchi
Nov 15 '10,video,R,W,OT,PIT,10-7-1,3,2,0,0,0,6,1,0,25,39,18125,H. Lundqvist,R. Callahan
Nov 14 '10,video,H,W,,EDM,9-7-1,8,2,0,2,0,3,0,0,31,21,17658,M. Biron,B. Boyle
Nov 11 '10,video,H,W,OT,BUF,8-7-1,3,2,0,5,0,2,0,0,28,31,17848,M. Biron,A. Anisimov
Nov 09 '10,video,H,L,,WSH,7-7-1,3,5,1,4,1,4,0,0,28,24,18200,M. Neuvirth,M. Hendricks
Nov 07 '10,video,H,L,,STL,7-6-1,0,2,0,4,0,4,0,0,27,22,17376,T. Conklin,A. Steen
Nov 05 '10,video,R,W,,NJD,7-5-1,3,0,1,4,0,2,1,0,20,33,17625,H. Lundqvist,B. Dubinsky
Nov 04 '10,video,R,L,,PHI,6-5-1,1,4,1,4,2,5,0,0,21,21,19652,S. Bobrovsky,B. Betts
Nov 01 '10,video,H,W,,CHI,6-4-1,3,2,1,3,1,4,0,0,23,35,18200,H. Lundqvist,E. Christensen
Oct 30 '10,video,R,W,,TOR,5-4-1,2,0,0,1,0,3,0,0,24,36,19063,H. Lundqvist,B. Boyle
Oct 29 '10,video,H,L,,CAR,4-4-1,3,4,2,5,2,4,0,0,43,38,17819,C. Ward,E. Cole
Oct 27 '10,video,H,L,,ATL,4-3-1,4,6,0,1,1,3,0,0,28,26,17900,C. Mason,D. Byfuglien
Oct 24 '10,video,H,W,,NJD,4-2-1,3,1,1,7,0,4,0,0,34,28,18200,H. Lundqvist,R. Callahan
Oct 23 '10,video,R,W,,BOS,3-2-1,3,2,1,6,1,6,0,0,30,37,17565,H. Lundqvist,M. Staal
Oct 21 '10,video,R,W,,TOR,2-2-1,2,1,0,2,0,5,0,0,32,25,19310,M. Biron,A. Anisimov
Oct 18 '10,video,H,L,,COL,1-2-1,1,3,0,5,2,2,0,0,32,34,17711,C. Anderson,C. Stewart
Oct 15 '10,video,H,O,OT,TOR,1-1-1,3,4,0,5,1,7,0,0,24,38,18200,J. Giguere,P. Kessel
Oct 11 '10,video,R,L,,NYI,1-1-0,4,6,2,4,2,5,0,0,33,32,11748,R. DiPietro,B. Comeau
Oct 09 '10,video,R,W,,BUF,1-0-0,6,3,0,3,1,5,1,0,28,36,18690,H. Lundqvist,D. Stepan
