Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '14,video,R,W,SO,WSH,46-27-9,0,0,0,1,0,1,0,0,32,18,18506,A. Lindback,M. Carle
Apr 11 '14,video,H,W,,CBJ,45-27-9,3,2,1,3,1,3,0,0,22,38,18686,K. Gudlevskis,E. Brewer
Apr 10 '14,video,H,W,,PHI,44-27-9,4,2,1,3,1,3,0,0,30,36,19204,A. Lindback,E. Brewer
Apr 08 '14,video,H,W,,TOR,43-27-9,3,0,1,1,0,3,0,0,34,28,18896,A. Lindback,O. Palat
Apr 05 '14,video,H,L,,DAL,42-27-9,2,5,0,4,0,5,0,0,29,28,19204,K. Lehtonen,T. Seguin
Apr 03 '14,video,H,L,,CGY,42-26-9,1,4,0,3,1,2,0,0,32,25,17495,K. Ramo,K. Westgarth
Apr 01 '14,video,H,W,,MTL,42-25-9,3,1,2,9,0,4,1,0,33,26,18808,B. Bishop,T. Johnson
Mar 30 '14,video,R,L,,DET,41-25-9,2,3,0,4,1,3,0,0,28,30,20066,J. Gustavsson,D. Legwand
Mar 29 '14,video,R,W,OT,BUF,41-24-9,4,3,2,4,0,3,0,0,33,28,19070,B. Bishop,S. Stamkos
Mar 27 '14,video,H,W,SO,NYI,40-24-9,2,2,0,3,0,3,0,0,31,27,18554,B. Bishop,S. Salo
Mar 24 '14,video,H,O,SO,OTT,39-24-9,3,3,2,7,0,3,0,0,38,32,18486,R. Lehner,J. Spezza
Mar 22 '14,video,R,O,OT,PIT,39-24-8,3,4,1,2,3,6,0,0,24,29,18668,J. Zatkoff,J. Neal
Mar 20 '14,video,R,W,,OTT,39-24-7,5,4,2,6,1,5,0,1,28,31,17136,B. Bishop,R. Callahan
Mar 19 '14,video,R,W,,TOR,38-24-7,5,3,2,5,0,3,0,0,30,39,19585,B. Bishop,S. Stamkos
Mar 17 '14,video,H,W,,VAN,37-24-7,4,3,1,4,1,3,0,1,30,28,19204,B. Bishop,T. Pyatt
Mar 15 '14,video,H,W,,NJD,36-24-7,3,0,0,1,0,2,0,0,32,23,19204,B. Bishop,B. Crombeen
Mar 13 '14,video,H,W,,FLA,35-24-7,5,4,1,4,1,2,0,0,28,27,18324,B. Bishop,S. Stamkos
Mar 10 '14,video,H,O,SO,PHX,34-24-7,3,3,0,4,0,3,1,0,31,20,18167,M. Smith,R. Vrbata
Mar 08 '14,video,H,O,SO,BOS,34-24-6,3,3,0,1,0,3,1,0,20,32,19204,T. Rask,R. Smith
Mar 06 '14,video,H,L,,BUF,34-24-5,1,3,0,3,0,2,1,0,44,21,19204,J. Enroth,M. Foligno
Mar 04 '14,video,R,L,,STL,34-23-5,2,4,1,4,0,2,0,1,17,29,18602,R. Miller,A. Steen
Mar 02 '14,video,R,L,,COL,34-22-5,3,6,0,2,1,4,0,0,34,35,15592,S. Varlamov,E. Johnson
Mar 01 '14,video,R,W,,DAL,34-21-5,4,2,0,2,0,3,0,0,21,41,15897,B. Bishop,M. St. Louis
Feb 27 '14,video,R,L,,NSH,33-21-5,2,3,1,3,3,4,0,0,16,29,17113,C. Hutton,P. Hornqvist
Feb 08 '14,video,H,W,,DET,33-20-5,4,2,1,2,0,3,0,0,28,33,19204,B. Bishop,A. Killorn
Feb 06 '14,video,H,L,,TOR,32-20-5,1,4,0,1,0,1,0,0,34,36,19204,J. Bernier,J. McClement
Feb 04 '14,video,R,L,,MIN,32-19-5,1,2,0,2,1,2,0,0,35,26,18454,D. Kuemper,D. Heatley
Feb 01 '14,video,R,W,OT,MTL,32-18-5,2,1,0,3,0,4,1,0,36,29,21273,B. Bishop,N. Thompson
Jan 30 '14,video,R,L,,OTT,31-18-5,3,5,0,2,0,2,1,0,38,28,19757,C. Anderson,K. Turris
Jan 28 '14,video,R,L,,TOR,31-17-5,2,3,0,3,0,3,0,0,42,26,19475,J. Bernier,J. van Riemsdyk
Jan 25 '14,video,H,W,,COL,31-16-5,5,2,0,3,0,3,0,0,29,27,19204,B. Bishop,V. Filppula
Jan 23 '14,video,H,W,SO,OTT,30-16-5,3,3,0,2,2,3,1,0,38,36,18751,B. Bishop,N. Kucherov
Jan 19 '14,video,R,W,,CAR,29-16-5,5,3,1,2,1,5,0,0,24,51,16760,B. Bishop,T. Purcell
Jan 18 '14,video,H,L,,SJS,28-16-5,4,5,2,4,1,2,0,0,29,32,19204,A. Niemi,J. Pavelski
Jan 16 '14,video,H,O,SO,NYI,28-15-5,1,1,1,3,1,4,0,0,30,30,18333,K. Poulin,F. Nielsen
Jan 14 '14,video,R,W,,NYR,28-15-4,2,1,1,2,0,2,0,0,25,34,18006,B. Bishop,N. Kucherov
Jan 13 '14,video,R,L,,CBJ,27-15-4,2,3,1,4,2,6,0,0,28,28,14070,S. Bobrovsky,M. Letestu
Jan 11 '14,video,R,W,,PHI,27-14-4,6,3,0,3,1,4,0,0,25,38,19987,A. Lindback,V. Filppula
Jan 09 '14,video,H,L,,WSH,26-14-4,3,4,0,1,2,3,0,0,36,20,19204,P. Grubauer,E. Fehr
Jan 07 '14,video,R,W,,WPG,26-13-4,4,2,1,6,2,5,0,0,33,14,15004,A. Lindback,M. St. Louis
Jan 05 '14,video,R,L,,EDM,25-13-4,3,5,1,1,1,3,0,0,27,26,16839,I. Bryzgalov,B. Gordon
Jan 03 '14,video,R,W,,CGY,25-12-4,2,0,0,5,0,5,0,0,29,19,19289,B. Bishop,O. Palat
Jan 01 '14,video,R,W,,VAN,24-12-4,4,2,1,3,0,2,0,0,33,30,18910,B. Bishop,N. Kucherov
Dec 29 '13,video,H,L,,NYR,23-12-4,3,4,1,2,3,3,0,0,40,29,19204,H. Lundqvist,B. Pouliot
Dec 28 '13,video,H,O,SO,MTL,23-11-4,1,1,0,3,0,3,0,0,24,21,19204,C. Price,L. Eller
Dec 23 '13,video,R,W,,FLA,23-11-3,6,1,1,4,1,3,0,0,36,29,15942,B. Bishop,T. Johnson
Dec 21 '13,video,H,W,OT,CAR,22-11-3,3,2,1,5,0,2,0,1,50,27,19204,B. Bishop,R. Gudas
Dec 19 '13,video,H,W,,NSH,21-11-3,4,2,1,4,1,5,0,0,33,30,17254,A. Lindback,T. Purcell
Dec 17 '13,video,R,W,SO,NYI,20-11-3,2,2,0,1,1,2,0,0,36,34,13618,B. Bishop,N. Kucherov
Dec 15 '13,video,R,W,,DET,19-11-3,3,0,0,3,0,3,0,0,26,28,20066,B. Bishop,T. Johnson
Dec 14 '13,video,R,L,,NJD,18-11-3,0,3,0,3,0,2,0,0,33,19,13832,M. Brodeur,D. Brunner
Dec 12 '13,video,H,W,SO,DET,18-10-3,1,1,0,4,0,4,0,0,27,29,19204,B. Bishop,M. St. Louis
Dec 10 '13,video,R,O,SO,WSH,17-10-3,5,5,2,5,3,5,0,0,42,31,18506,P. Grubauer,T. Brouwer
Dec 07 '13,video,H,O,OT,WPG,17-10-2,1,2,0,1,0,3,0,0,29,36,18354,A. Montoya,M. Scheifele
Dec 05 '13,video,H,W,,OTT,17-10-1,3,1,0,4,1,5,0,0,22,34,16562,B. Bishop,M. St. Louis
Dec 03 '13,video,R,L,,CBJ,16-10-1,0,1,0,2,0,1,0,0,26,21,10223,S. Bobrovsky,N. Foligno
Nov 29 '13,video,H,L,,PIT,16-9-1,0,3,0,3,1,3,0,0,21,29,19065,M. Fleury,C. Kunitz
Nov 27 '13,video,H,W,,PHI,16-8-1,4,2,1,4,1,2,1,0,35,21,18427,A. Lindback,V. Hedman
Nov 25 '13,video,H,W,,NYR,15-8-1,5,0,0,3,0,6,0,0,25,37,19204,B. Bishop,N. Kucherov
Nov 22 '13,video,R,O,OT,ANA,14-8-1,0,1,0,6,0,3,0,0,31,42,16648,J. Hiller,R. Getzlaf
Nov 21 '13,video,R,L,,SJS,14-8-0,1,5,0,1,0,2,0,0,37,36,17562,A. Niemi,B. Stuart
Nov 19 '13,video,R,L,,LAK,14-7-0,2,5,1,4,1,5,0,1,21,31,18118,B. Scrivens,J. Williams
Nov 16 '13,video,R,L,,PHX,14-6-0,3,6,0,2,2,3,0,0,30,30,12562,M. Smith,C. Murphy
Nov 14 '13,video,H,W,,ANA,14-5-0,5,1,2,2,0,3,0,0,20,25,17763,B. Bishop,M. St. Louis
Nov 12 '13,video,R,W,SO,MTL,13-5-0,1,1,0,4,0,3,0,0,45,29,21273,B. Bishop,V. Filppula
