Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,H,L,,ANA,33-42-7,3,4,0,4,2,3,0,0,45,25,17391,I. Bryzgalov,
Apr 05 '07,,H,W,OT,DAL,33-41-7,2,1,0,3,0,6,0,0,28,20,15997,F. Norrena,R. Nash
Apr 03 '07,,R,L,,DET,32-41-7,0,3,0,6,0,6,0,1,35,23,20066,D. Hasek,
Apr 01 '07,,H,L,,DET,32-40-7,1,4,0,6,1,3,0,1,32,25,17350,D. Hasek,
Mar 30 '07,,R,L,,CHI,32-39-7,1,3,1,6,0,2,0,1,32,25,14111,P. Lalime,
Mar 29 '07,,H,L,,ANA,32-38-7,2,5,0,4,3,6,0,0,25,31,15340,J. Giguere,
Mar 27 '07,,R,W,,STL,32-37-7,4,1,2,7,0,6,0,0,25,20,17251,F. Norrena,
Mar 25 '07,,H,W,,STL,31-37-7,4,1,1,3,1,8,0,0,26,26,16007,F. Norrena,
Mar 22 '07,,R,W,SO,DET,30-37-7,1,1,0,6,0,5,0,0,30,36,20066,F. Norrena,
Mar 20 '07,,H,W,,CHI,29-37-7,5,2,2,7,1,5,0,0,30,24,15195,F. Norrena,
Mar 17 '07,,R,L,,LAK,28-37-7,3,5,0,7,2,10,0,0,34,20,17197,M. Garon,
Mar 16 '07,,R,L,,SJS,28-36-7,0,3,0,4,0,6,0,1,35,24,17496,V. Toskala,
Mar 14 '07,,R,W,SO,ANA,28-35-7,4,4,1,7,0,5,0,0,27,38,17174,F. Norrena,
Mar 10 '07,,R,L,,NSH,27-35-7,1,2,0,4,0,4,0,0,29,33,17113,T. Vokoun,
Mar 09 '07,,H,L,,DAL,27-34-7,0,3,0,3,2,5,0,0,30,31,17284,M. Turco,
Mar 07 '07,,H,W,OT,LAK,27-33-7,3,2,1,4,1,5,0,0,30,29,15154,F. Norrena,D. Vyborny
Mar 03 '07,,R,W,,PHX,26-33-7,4,3,1,6,2,7,0,0,27,35,16207,B. Boucher,
Mar 02 '07,,R,W,SO,DAL,25-33-7,2,2,0,1,1,3,0,0,24,24,17147,F. Norrena,
Feb 27 '07,,R,L,,COL,24-33-7,2,3,0,4,1,2,0,0,23,23,17127,P. Budaj,
Feb 25 '07,,H,O,SO,NSH,24-32-7,3,3,1,4,1,4,0,0,34,25,16220,C. Mason,
Feb 24 '07,,R,W,,NYR,24-32-6,3,2,0,2,1,5,2,0,25,42,18200,F. Norrena,
Feb 22 '07,,H,L,,EDM,23-32-6,0,4,0,5,2,7,0,0,28,28,15541,D. Roloson,
Feb 20 '07,,R,O,SO,STL,23-31-6,4,4,2,4,3,8,0,0,31,35,11104,M. Legace,
Feb 18 '07,,H,L,,MTL,23-31-5,2,3,0,4,2,7,0,0,33,28,16116,J. Halak,
Feb 16 '07,,H,W,,SJS,23-30-5,3,0,1,4,0,4,0,0,19,29,16045,F. Norrena,
Feb 14 '07,,H,L,,STL,22-30-5,2,4,0,3,0,4,0,0,22,17,14295,M. Legace,
Feb 11 '07,,H,L,,CHI,22-29-5,4,5,2,4,1,4,0,0,28,28,17054,N. Khabibulin,
Feb 08 '07,,H,W,,CGY,22-28-5,2,1,0,5,1,4,0,0,31,25,15739,F. Norrena,
Feb 06 '07,,H,L,,PHX,21-28-5,0,3,0,4,0,5,0,0,28,27,13825,C. Joseph,
Feb 02 '07,,R,L,,CGY,21-27-5,2,6,0,6,4,10,0,0,22,24,19289,M. Kiprusoff,
Jan 31 '07,,R,L,,EDM,21-26-5,2,5,1,2,2,3,0,0,22,37,16839,J. Markkanen,
Jan 30 '07,,R,W,SO,VAN,21-25-5,2,2,1,2,2,3,0,0,28,37,18630,T. Conklin,
Jan 27 '07,,H,W,,MIN,20-25-5,3,2,2,7,1,9,0,0,22,37,18136,F. Norrena,
Jan 26 '07,,H,W,,BUF,19-25-5,3,2,1,6,2,6,0,0,26,38,18136,F. Norrena,
Jan 19 '07,,H,W,,DET,18-25-5,3,1,2,8,0,6,0,0,27,42,18136,F. Norrena,
Jan 18 '07,,R,L,,NSH,17-25-5,0,4,0,5,1,4,0,0,33,26,10927,C. Mason,
Jan 16 '07,,R,W,OT,CHI,17-24-5,5,4,0,1,0,3,0,0,18,28,10263,T. Conklin,J. Chimera
Jan 13 '07,,H,L,,NSH,16-24-5,1,4,1,8,0,3,0,0,40,17,16825,C. Mason,
Jan 12 '07,,R,L,,NSH,16-23-5,0,2,0,2,0,4,0,0,22,24,14136,T. Vokoun,
Jan 09 '07,,H,O,SO,STL,16-22-5,3,3,1,5,1,4,0,0,22,24,15238,M. Legace,
Jan 06 '07,,R,L,,SJS,16-22-4,2,5,2,7,5,9,0,0,19,33,17496,V. Toskala,
Jan 05 '07,,R,W,,ANA,16-21-4,4,3,0,7,1,7,0,0,33,36,17405,F. Norrena,
Jan 03 '07,,R,L,,LAK,15-21-4,0,3,0,4,1,10,0,0,26,32,16451,M. Garon,
Dec 31 '06,,H,W,,CHI,15-20-4,3,1,1,4,0,5,0,0,24,22,18136,F. Norrena,
Dec 29 '06,,R,O,OT,MIN,14-20-4,3,4,1,4,3,11,0,0,29,24,18568,M. Fernandez,W. Walz
Dec 28 '06,,H,L,,DET,14-20-3,4,7,2,4,1,3,0,0,25,36,17408,C. Osgood,
Dec 26 '06,,H,W,OT,BOS,14-19-3,5,4,1,6,1,6,1,0,42,26,17376,F. Norrena,D. Vyborny
Dec 23 '06,,R,L,,NYI,13-19-3,0,4,0,9,1,5,0,0,26,23,11797,R. DiPietro,
Dec 22 '06,,H,W,,VAN,13-18-3,3,2,1,6,1,5,0,0,22,33,15861,F. Norrena,
Dec 20 '06,,R,L,,DET,12-18-3,0,5,0,6,2,6,0,0,27,25,20066,D. Hasek,
Dec 18 '06,,H,W,,DET,12-17-3,4,3,1,6,0,4,1,0,26,36,17046,F. Norrena,
Dec 16 '06,,H,L,,CHI,11-17-3,4,6,2,5,1,2,0,0,36,24,17288,N. Khabibulin,
Dec 14 '06,,R,O,SO,PHX,11-16-3,4,4,0,5,2,9,1,1,25,29,11301,M. Tellqvist,
Dec 12 '06,,R,W,,DAL,11-16-2,3,1,0,6,1,8,0,0,23,26,17411,F. Norrena,
Dec 10 '06,,H,W,,OTT,10-16-2,6,2,5,11,1,7,0,0,31,33,15797,P. Leclaire,
Dec 09 '06,,R,W,,STL,9-16-2,5,1,1,4,1,8,0,0,24,25,11831,F. Norrena,
Dec 05 '06,,R,W,,COL,8-16-2,3,0,0,2,0,4,0,0,21,42,17339,F. Norrena,
Dec 02 '06,,R,W,,EDM,7-16-2,4,0,1,3,0,5,0,0,23,21,16839,F. Norrena,
Dec 01 '06,,R,L,,CGY,6-16-2,1,2,1,5,0,4,0,0,19,31,19289,M. Kiprusoff,
Nov 28 '06,,R,L,,VAN,6-15-2,0,1,0,8,0,6,0,0,24,33,18630,R. Luongo,
Nov 25 '06,,H,W,,MIN,6-14-2,5,3,1,5,1,4,0,0,33,22,15493,F. Norrena,
