Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '07,,R,W,,CGY,32-43-7,3,2,1,3,0,7,0,0,29,30,19289,D. Roloson,
05 Apr '07,,R,L,,MIN,31-43-7,0,3,0,2,0,3,0,0,22,29,18568,N. Backstrom,
03 Apr '07,,R,L,,MIN,31-42-7,0,3,0,5,2,5,0,0,25,26,18568,N. Backstrom,
01 Apr '07,,R,L,,CHI,31-41-7,1,2,0,5,0,3,0,1,20,20,12193,N. Khabibulin,
29 Mar '07,,R,L,,STL,31-40-7,2,5,0,3,0,1,0,0,18,42,13745,J. Bacashihua,
27 Mar '07,,R,L,,NSH,31-39-7,3,4,1,5,0,3,0,0,27,28,16382,T. Vokoun,
24 Mar '07,,H,L,,NSH,31-38-7,0,4,0,3,1,5,0,0,26,26,16839,T. Vokoun,
23 Mar '07,,H,W,SO,COL,31-37-7,3,3,1,2,2,5,0,0,22,46,16839,D. Roloson,
21 Mar '07,,H,L,,COL,30-37-7,1,5,0,2,1,6,1,0,23,34,16839,P. Budaj,
19 Mar '07,,H,L,,VAN,30-36-7,1,2,0,5,1,4,0,0,37,38,16839,R. Luongo,
17 Mar '07,,H,O,OT,STL,30-35-7,2,3,1,5,0,4,0,0,24,40,16839,C. Sanford,E. Brewer
15 Mar '07,,H,L,,MIN,30-35-6,1,2,0,5,0,2,0,0,23,27,16839,N. Backstrom,
12 Mar '07,,R,L,,LAK,30-34-6,1,5,0,4,2,6,1,0,27,36,16954,M. Garon,
11 Mar '07,,R,L,,SJS,30-33-6,0,3,0,1,1,3,0,0,22,31,17496,E. Nabokov,
09 Mar '07,,R,L,,ANA,30-32-6,1,5,0,1,2,5,1,0,29,32,17174,I. Bryzgalov,
07 Mar '07,,H,L,,TBL,30-31-6,1,3,0,2,1,2,0,0,30,25,16839,M. Denis,
03 Mar '07,,H,L,,CGY,30-30-6,2,4,0,3,0,4,0,0,34,35,16839,M. Kiprusoff,
01 Mar '07,,H,L,,MIN,30-29-6,0,5,0,3,2,6,0,0,30,27,16839,J. Harding,
27 Feb '07,,H,L,,PHX,30-28-6,0,3,0,4,2,3,0,0,26,32,16839,C. Joseph,
