Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
12 Apr '14,video,H,W,OT,NYR,46-28-8,1,0,0,3,0,3,0,0,27,41,21273,C. Price,B. Gionta
10 Apr '14,video,H,L,,NYI,45-28-8,0,2,0,3,2,3,0,0,19,30,21273,E. Nabokov,R. Strome
09 Apr '14,video,R,O,OT,CHI,45-27-8,2,3,0,0,0,2,0,0,30,28,21571,C. Crawford,P. Sharp
05 Apr '14,video,H,W,,DET,45-27-7,5,3,0,3,2,5,0,0,26,37,21273,C. Price,B. Gionta
04 Apr '14,video,R,W,,OTT,44-27-7,7,4,0,2,0,4,0,0,23,43,19241,P. Budaj,M. Pacioretty
01 Apr '14,video,R,L,,TBL,43-27-7,1,3,0,4,2,9,0,1,26,33,18808,B. Bishop,T. Johnson
29 Mar '14,video,R,W,,FLA,43-26-7,4,1,0,5,0,4,0,0,19,37,17119,C. Price,M. Pacioretty
27 Mar '14,video,R,W,,DET,42-26-7,5,4,0,3,0,2,0,0,29,30,20066,C. Price,T. Vanek
25 Mar '14,video,H,W,,BUF,41-26-7,2,0,1,6,0,3,0,0,35,24,21273,C. Price,M. Pacioretty
24 Mar '14,video,R,W,SO,BOS,40-26-7,1,1,1,6,1,6,0,0,22,29,17565,P. Budaj,A. Galchenyuk
22 Mar '14,video,R,W,,TOR,39-26-7,4,3,0,2,1,2,0,0,36,36,19789,C. Price,T. Plekanec
20 Mar '14,video,H,L,,CBJ,38-26-7,2,3,1,3,0,8,0,1,27,40,21273,S. Bobrovsky,R. Johansen
18 Mar '14,video,H,W,,COL,38-25-7,6,3,2,3,0,3,0,0,36,28,21273,C. Price,T. Vanek
16 Mar '14,video,R,W,,BUF,37-25-7,2,0,0,3,0,2,0,0,32,29,19070,D. Tokarski,D. Weise
15 Mar '14,video,H,W,OT,OTT,36-25-7,5,4,1,7,0,3,0,0,48,34,21273,C. Price,F. Bouillon
12 Mar '14,video,H,L,,BOS,35-25-7,1,4,0,3,0,2,0,0,36,32,21273,T. Rask,P. Bergeron
08 Mar '14,video,R,L,,SJS,35-24-7,0,4,0,5,0,6,0,1,27,33,17562,A. Niemi,T. Wingels
06 Mar '14,video,R,L,,PHX,35-23-7,2,5,1,5,2,3,0,0,26,23,15282,M. Smith,O. Ekman-Larsson
05 Mar '14,video,R,W,SO,ANA,35-22-7,3,3,0,5,1,6,0,0,31,42,17174,D. Tokarski,A. Markov
03 Mar '14,video,R,L,,LAK,34-22-7,1,2,0,3,1,4,0,0,18,22,18118,J. Quick,J. Carter
01 Mar '14,video,H,W,OT,TOR,34-21-7,4,3,2,5,0,3,0,1,30,25,21273,P. Budaj,M. Pacioretty
27 Feb '14,video,R,W,SO,PIT,33-21-7,5,5,2,4,2,5,0,1,29,32,18636,P. Budaj,D. Desharnais
26 Feb '14,video,H,O,OT,DET,32-21-7,1,2,0,2,1,1,0,0,20,30,21273,J. Howard,G. Nyquist
