Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,H,L,,STL,42-35-5,2,3,0,4,2,5,0,0,35,35,16560,J. Halak,D. Perron
Apr 05 '12,video,R,L,,NSH,42-34-5,0,2,0,4,0,2,0,0,28,31,17113,P. Rinne,F. Bouillon
Apr 03 '12,video,H,L,,SJS,42-33-5,2,5,0,2,1,4,0,0,31,26,18584,A. Niemi,L. Couture
Mar 31 '12,video,R,L,,SJS,42-32-5,0,3,0,3,1,6,0,0,22,34,17562,A. Niemi,J. Pavelski
Mar 30 '12,video,R,L,,VAN,42-31-5,2,5,0,1,1,3,0,0,30,34,18890,C. Schneider,A. Alberts
Mar 28 '12,video,R,W,,EDM,42-30-5,3,1,0,5,0,4,0,0,25,32,16839,K. Lehtonen,M. Ribeiro
Mar 26 '12,video,R,L,,CGY,41-30-5,4,5,1,4,3,6,0,0,39,35,19289,M. Kiprusoff,A. Tanguay
Mar 24 '12,video,H,W,,CGY,41-29-5,4,1,0,3,0,4,0,0,20,36,17238,K. Lehtonen,M. Ryder
Mar 22 '12,video,H,L,,VAN,40-29-5,1,2,0,3,0,4,0,0,26,28,16618,C. Schneider,K. Bieksa
Mar 20 '12,video,H,W,SO,PHX,40-28-5,3,3,1,4,1,4,0,1,33,30,17012,K. Lehtonen,M. Ribeiro
Mar 16 '12,video,H,L,,CHI,39-28-5,1,4,0,0,0,4,0,0,22,31,19099,C. Crawford,P. Sharp
Mar 14 '12,video,R,L,,WPG,39-27-5,2,5,0,0,1,3,0,0,30,28,15004,O. Pavelec,E. Fehr
Mar 13 '12,video,R,W,,MIN,39-26-5,1,0,0,2,0,4,0,0,25,25,17326,K. Lehtonen,J. Benn
Mar 10 '12,video,H,W,,ANA,38-26-5,2,0,1,5,0,4,0,0,23,21,18228,K. Lehtonen,B. Morrow
Mar 08 '12,video,H,W,SO,SJS,37-26-5,3,3,0,2,0,3,0,0,35,48,16812,K. Lehtonen,T. Vincour
Mar 06 '12,video,R,W,,VAN,36-26-5,5,2,1,4,0,3,0,0,29,31,18890,R. Bachman,J. Benn
Mar 04 '12,video,R,W,SO,CGY,35-26-5,2,2,1,3,0,3,1,0,40,38,19289,K. Lehtonen,J. Benn
Mar 02 '12,video,R,W,,EDM,34-26-5,3,1,0,2,0,0,0,0,15,20,16839,K. Lehtonen,T. Vincour
Feb 29 '12,video,H,O,SO,PIT,33-26-5,3,3,0,4,0,5,0,0,33,29,17455,M. Fleury,P. Dupuis
Feb 26 '12,video,H,W,OT,VAN,33-26-4,3,2,1,2,0,2,0,0,28,26,18010,K. Lehtonen,L. Eriksson
Feb 24 '12,video,H,W,,MIN,32-26-4,4,1,0,2,1,6,0,0,25,29,13144,K. Lehtonen,L. Eriksson
Feb 23 '12,video,R,W,,CHI,31-26-4,3,1,0,0,0,1,0,0,25,27,21659,R. Bachman,M. Ryder
Feb 21 '12,video,R,W,,MTL,30-26-4,3,0,0,1,0,4,0,0,36,31,21273,K. Lehtonen,R. Garbutt
Feb 19 '12,video,H,L,,NSH,29-26-4,2,3,0,1,1,2,0,0,24,21,11865,P. Rinne,C. Wilson
Feb 18 '12,video,R,O,OT,PHX,29-25-4,1,2,1,5,0,5,0,0,31,33,16604,M. Smith,R. Vrbata
Feb 16 '12,video,H,W,OT,CGY,29-25-3,3,2,1,1,0,3,0,0,32,27,11839,K. Lehtonen,M. Ribeiro
Feb 14 '12,video,R,L,,DET,28-25-3,1,3,0,2,1,5,0,0,21,37,20066,J. MacDonald,B. Stuart
Feb 12 '12,video,H,L,,LAK,28-24-3,2,4,0,3,1,2,0,0,28,16,12191,J. Quick,J. Nolan
Feb 10 '12,video,R,O,SO,BUF,28-23-3,2,2,1,4,1,2,0,0,26,32,18690,R. Miller,N. Gerbe
Feb 09 '12,video,R,W,,CBJ,28-23-2,4,2,0,3,2,3,0,0,35,28,15943,K. Lehtonen,S. Robidas
Feb 07 '12,video,H,L,,PHX,27-23-2,1,4,0,4,0,1,0,0,29,24,11162,M. Smith,R. Vrbata
Feb 04 '12,video,H,W,SO,MIN,27-22-2,1,1,1,2,0,4,0,0,26,34,18532,K. Lehtonen,J. Benn
Feb 02 '12,video,R,L,,SJS,26-22-2,2,5,1,2,2,5,0,0,21,37,17562,T. Greiss,P. Marleau
Feb 01 '12,video,R,W,,ANA,26-21-2,6,2,1,3,0,4,0,0,26,35,12701,K. Lehtonen,J. Benn
Jan 24 '12,video,H,W,,ANA,25-21-2,1,0,0,0,0,2,0,0,16,27,12141,K. Lehtonen,A. Goligoski
Jan 21 '12,video,R,L,,MIN,24-21-2,2,5,0,1,1,3,0,0,25,26,19213,J. Harding,C. Rau
Jan 20 '12,video,H,L,,TBL,24-20-2,1,2,0,4,0,3,0,0,28,22,14836,M. Garon,T. Purcell
Jan 17 '12,video,H,O,SO,DET,24-19-2,2,2,1,2,0,4,0,0,27,32,15148,T. Conklin,J. Hudler
Jan 16 '12,video,R,L,,STL,24-19-1,0,1,0,3,0,4,0,0,22,32,18036,J. Halak,T. Oshie
Jan 14 '12,video,H,L,,COL,24-18-1,1,2,0,3,1,3,0,0,22,23,15838,J. Giguere,P. Stastny
Jan 12 '12,video,R,W,SO,LAK,24-17-1,4,4,1,6,3,7,0,0,38,41,18118,K. Lehtonen,L. Eriksson
Jan 10 '12,video,R,L,,ANA,23-17-1,2,5,0,3,0,3,0,0,28,26,12152,J. Deslauriers,S. Koivu
Jan 07 '12,video,H,W,,EDM,23-16-1,4,1,0,2,0,2,0,0,34,26,16122,R. Bachman,J. Benn
Jan 05 '12,video,R,W,,NSH,22-16-1,4,1,0,4,0,3,0,0,30,25,17113,K. Lehtonen,M. Ribeiro
