Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Oct 30 '10,video,H,W,,CBJ,6-4-1,5,1,1,6,1,3,0,0,31,34,13017,P. Budaj,C. Stewart
Oct 28 '10,video,R,W,,CGY,5-4-1,6,5,1,6,1,3,0,0,36,19,19289,P. Budaj,D. Winnik
Oct 26 '10,video,R,O,OT,VAN,4-4-1,3,4,0,2,1,3,0,0,39,31,18860,R. Luongo,M. Raymond
Oct 23 '10,video,H,L,,LAK,4-4-0,4,6,2,7,2,5,0,1,32,30,15478,J. Quick,B. Richardson
Oct 21 '10,video,H,L,,SJS,4-3-0,2,4,1,3,2,5,0,0,31,34,12803,A. Niittymaki,J. Pavelski
Oct 18 '10,video,R,W,,NYR,4-2-0,3,1,2,2,0,5,0,0,34,32,17711,C. Anderson,C. Stewart
Oct 16 '10,video,R,L,,NYI,3-2-0,2,5,0,4,1,7,0,1,30,25,10127,D. Roloson,J. Bailey
Oct 15 '10,video,R,W,,NJD,3-1-0,3,2,1,4,1,3,0,0,22,43,12221,C. Anderson,C. Stewart
Oct 12 '10,video,R,W,SO,DET,2-1-0,4,4,0,4,1,1,0,1,38,28,19651,P. Budaj,B. Yip
Oct 11 '10,video,R,L,,PHI,1-1-0,2,4,0,3,0,4,0,1,27,38,19652,S. Bobrovsky,J. Carter
Oct 07 '10,video,H,W,OT,CHI,1-0-0,4,3,1,3,2,7,0,0,41,38,18007,C. Anderson,P. Stastny
