Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,R,L,,COL,44-23-15,3,4,0,10,1,6,0,0,38,21,16061,C. Billington,P. Forsberg
Apr 15 '98,,R,L,,DAL,44-22-15,1,3,0,7,1,6,0,0,45,16,16928,E. Belfour,P. Verbeek
Apr 14 '98,,R,L,,PHX,44-21-15,1,2,0,4,0,1,0,0,26,23,16210,J. Waite,S. Doan
Apr 11 '98,,H,W,,NYR,44-20-15,5,2,1,3,1,3,1,0,28,19,19983,C. Osgood,M. Lapointe
Apr 09 '98,,H,W,,PHX,43-20-15,5,1,2,6,0,1,1,1,38,20,19983,C. Osgood,D. Brown
Apr 07 '98,,H,W,,STL,42-20-15,5,3,1,5,1,4,0,0,24,24,19983,C. Osgood,K. Draper
Apr 04 '98,,R,W,,CHI,41-20-15,3,2,1,5,1,4,0,0,35,27,22537,C. Osgood,B. Shanahan
Apr 01 '98,,H,W,,COL,40-20-15,2,0,0,8,0,7,0,0,28,14,19983,C. Osgood,S. Fedorov
Mar 29 '98,,H,W,,BUF,39-20-15,4,2,2,8,0,9,1,0,38,26,19983,C. Osgood,K. Draper
Mar 28 '98,,R,L,,STL,38-20-15,2,3,2,7,2,5,0,0,35,28,20436,G. Fuhr,T. Gill
Mar 26 '98,,H,T,OT,ANA,38-19-15,3,3,2,4,0,6,0,0,44,28,19983,M. Shtalenkov,P. Trnka
Mar 23 '98,,H,T,OT,CHI,38-19-14,5,5,3,7,1,4,0,0,45,23,19983,C. Terreri,S. Yzerman
Mar 21 '98,,R,W,,NYR,38-19-13,4,3,1,3,2,3,0,0,25,22,18200,K. Hodson,D. Brown
Mar 18 '98,,R,W,,TOR,37-19-13,5,2,1,6,1,4,0,0,31,22,15726,N. Maracle,K. Draper
Mar 17 '98,,H,W,,EDM,36-19-13,4,3,2,7,3,9,0,0,46,31,19983,N. Maracle,D. McCarty
Mar 14 '98,,R,L,,PHI,35-19-13,1,6,1,8,4,6,0,0,25,30,19676,R. Hextall,A. Daigle
Mar 12 '98,,H,W,,CHI,35-18-13,3,0,2,6,0,6,0,0,26,26,19983,C. Osgood,B. Shanahan
Mar 10 '98,,H,L,,BOS,34-18-13,3,6,0,3,3,7,0,0,37,38,19983,B. Dafoe,R. DiMaio
Mar 07 '98,,R,L,,LAK,34-17-13,1,2,0,3,1,5,0,0,31,27,15718,S. Fiset,R. Blake
Mar 05 '98,,R,L,,SJS,34-16-13,4,5,2,9,1,5,0,1,27,16,17483,M. Vernon,P. Marleau
Mar 04 '98,,R,W,,ANA,34-15-13,2,0,1,3,0,5,0,0,33,35,17174,K. Hodson,B. Gilchrist
Mar 02 '98,,R,W,,PHX,33-15-13,3,1,1,5,0,6,1,0,36,37,16210,C. Osgood,S. Fedorov
Feb 27 '98,,H,W,,FLA,32-15-13,3,1,1,8,0,7,0,0,34,29,19983,C. Osgood,I. Larionov
Feb 25 '98,,H,T,OT,LAK,31-15-13,1,1,0,4,0,5,0,0,29,17,19983,C. Osgood,B. Gilchrist
Feb 07 '98,,R,L,,STL,31-15-12,1,4,0,4,2,5,0,0,22,29,20523,G. Fuhr,S. Duchesne
Feb 05 '98,,R,W,,TBL,31-14-12,5,4,3,4,0,4,0,0,31,28,16257,C. Osgood,A. Ward
Feb 03 '98,,R,T,OT,FLA,30-14-12,1,1,0,1,1,4,0,0,32,27,14703,C. Osgood,D. Ciccarelli
Feb 01 '98,,R,W,,WSH,30-14-11,4,2,1,2,0,5,0,0,30,25,19740,K. Hodson,B. Shanahan
Jan 31 '98,,R,L,,PIT,29-14-11,2,4,0,7,1,4,0,0,53,21,17145,T. Barrasso,F. Olausson
Jan 28 '98,,H,T,OT,PHX,29-13-11,4,4,2,7,1,4,0,0,32,24,19983,C. Osgood,M. Lapointe
Jan 24 '98,,H,W,,PHI,29-13-10,1,0,0,3,0,2,0,0,25,20,19983,C. Osgood,B. Shanahan
Jan 21 '98,,H,L,,TOR,28-13-10,0,3,0,5,0,3,0,0,28,29,19983,F. Potvin,I. Korolev
Jan 20 '98,,R,L,,NJD,28-12-10,1,3,1,4,1,7,0,0,17,36,18075,M. Brodeur,J. Arnott
Jan 14 '98,,H,W,,VAN,28-11-10,4,0,1,3,0,2,0,0,28,26,19983,C. Osgood,K. Maltby
Jan 12 '98,,R,T,OT,NYI,27-11-10,1,1,0,3,0,4,0,0,31,29,11745,K. Hodson,I. Larionov
Jan 11 '98,,H,W,,WSH,27-11-9,2,0,0,6,0,5,0,0,39,15,19983,C. Osgood,I. Larionov
Jan 09 '98,,R,T,OT,DAL,26-11-9,3,3,0,2,0,2,0,0,26,23,16928,E. Belfour,J. Lehtinen
Jan 06 '98,,H,W,,PHX,26-11-8,2,0,0,2,0,4,0,0,26,28,19983,K. Hodson,V. Kozlov
Jan 04 '98,,R,L,,CHI,25-11-8,1,3,1,3,0,1,0,0,26,29,21895,J. Hackett,T. Amonte
Jan 02 '98,,H,L,,SJS,25-10-8,1,4,0,2,0,2,0,0,36,35,19983,M. Vernon,J. MacLean
Dec 31 '97,,H,W,,STL,25-9-8,5,2,1,7,1,5,0,0,30,19,19983,C. Osgood,D. Brown
Dec 29 '97,,H,T,OT,DAL,24-9-8,2,2,0,4,0,4,0,0,22,32,19983,E. Belfour,S. Zubov
Dec 27 '97,,R,W,,TOR,24-9-7,8,1,1,7,0,4,0,0,32,30,15726,C. Osgood,M. Lapointe
Dec 26 '97,,H,W,,TOR,23-9-7,4,1,1,5,0,5,0,0,34,21,19983,C. Osgood,K. Maltby
Dec 23 '97,,R,W,,BUF,22-9-7,3,1,0,2,0,5,1,0,30,27,17666,C. Osgood,A. Eriksson
Dec 22 '97,,R,W,,BOS,21-9-7,4,2,1,2,1,5,0,0,25,35,16121,C. Osgood,A. Eriksson
Dec 19 '97,,H,W,,NJD,20-9-7,5,4,1,6,3,6,0,0,32,31,19983,C. Osgood,D. Brown
Dec 17 '97,,R,T,OT,COL,19-9-7,2,2,1,4,0,5,0,0,40,28,16061,C. Billington,P. Forsberg
Dec 16 '97,,R,L,,SJS,19-9-6,1,5,0,6,1,5,0,1,25,19,17483,M. Vernon,O. Nolan
Dec 14 '97,,R,T,OT,PHX,19-8-6,3,3,0,5,1,7,0,0,34,27,15953,C. Osgood,M. Gartner
Dec 12 '97,,H,L,,EDM,19-8-5,2,3,0,4,0,4,0,0,36,26,19983,B. Essensa,D. McGillis
Dec 09 '97,,H,W,,VAN,19-7-5,7,5,2,6,3,8,0,0,44,32,19983,K. Hodson,K. Maltby
