Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,H,L,,MIN,45-27-10,3,6,0,2,0,1,0,0,30,24,17562,D. Dubnyk,J. Zucker
Apr 05 '18,video,H,W,,COL,45-26-10,4,2,1,2,1,1,0,0,36,25,17497,M. Jones,J. Donskoi
Apr 03 '18,video,H,L,,DAL,44-26-10,2,4,1,1,0,1,0,0,31,23,17451,M. McKenna,J. Benn
Mar 31 '18,video,R,L,,VGK,44-25-10,2,3,0,2,0,4,0,1,31,38,18458,M. Fleury,W. Karlsson
Mar 29 '18,video,R,L,,NSH,44-24-10,3,5,0,6,0,5,0,0,42,32,17543,J. Saros,R. Ellis
Mar 27 '18,video,R,O,OT,STL,44-23-10,2,3,1,2,1,1,0,0,24,32,18947,J. Allen,V. Tarasenko
Mar 26 '18,video,R,W,SO,CHI,44-23-9,3,3,0,3,0,2,0,0,38,31,21712,M. Jones,K. Labanc
Mar 24 '18,video,H,W,,CGY,43-23-9,5,1,0,3,0,4,1,0,33,38,17562,M. Jones,J. Hansen
Mar 22 '18,video,H,W,OT,VGK,42-23-9,2,1,0,6,0,2,0,0,44,25,17562,M. Jones,L. Couture
Mar 20 '18,video,H,W,,NJD,41-23-9,6,2,2,2,0,4,0,0,25,28,17209,M. Jones,J. Hansen
Mar 17 '18,video,R,W,,VAN,40-23-9,5,3,1,4,3,4,0,0,30,31,18332,A. Dell,T. Meier
Mar 16 '18,video,R,W,,CGY,39-23-9,7,4,0,2,0,2,0,0,28,34,19196,M. Jones,T. Hertl
Mar 14 '18,video,R,W,OT,EDM,38-23-9,4,3,1,4,0,1,0,0,40,28,18347,M. Jones,T. Hertl
Mar 12 '18,video,H,W,,DET,37-23-9,5,3,1,3,0,2,0,0,34,26,17199,M. Jones,T. Meier
Mar 10 '18,video,H,L,,WSH,36-23-9,0,2,0,2,0,0,0,0,24,26,17562,P. Grubauer,N. Backstrom
Mar 08 '18,video,H,W,,STL,36-22-9,2,0,1,2,0,1,0,0,36,16,17400,M. Jones,M. Boedker
Mar 04 '18,video,H,L,,CBJ,35-22-9,2,4,0,4,0,2,0,0,35,28,17211,S. Bobrovsky,A. Panarin
Mar 01 '18,video,H,W,,CHI,35-21-9,7,2,0,1,0,1,0,0,34,34,17086,M. Jones,K. Labanc
Feb 27 '18,video,H,W,,EDM,34-21-9,5,2,0,3,0,2,0,0,37,26,17327,M. Jones,T. Meier
Feb 25 '18,video,R,O,OT,MIN,33-21-9,2,3,0,1,0,3,0,0,28,41,19105,D. Dubnyk,J. Spurgeon
Feb 23 '18,video,R,L,,CHI,33-21-8,1,3,0,1,0,2,0,0,43,36,21906,J. Berube,N. Schmaltz
Feb 22 '18,video,R,L,,NSH,33-20-8,1,7,0,5,1,2,0,0,34,46,17354,P. Rinne,S. Hartnell
Feb 20 '18,video,R,W,,STL,33-19-8,3,2,0,2,1,3,0,0,23,33,17297,M. Jones,M. Boedker
Feb 18 '18,video,H,W,,DAL,32-19-8,5,2,0,2,0,0,0,0,28,28,17562,M. Jones,M. Boedker
Feb 15 '18,video,H,W,,VAN,31-19-8,4,1,0,3,0,1,0,0,30,44,17274,M. Jones,B. Burns
Feb 13 '18,video,H,L,,ARI,30-19-8,1,2,0,4,1,2,0,0,41,26,17125,S. Wedgewood,A. Goligoski
Feb 11 '18,video,R,W,SO,ANA,30-18-8,2,2,0,1,0,2,0,0,39,27,17435,M. Jones,J. Pavelski
Feb 10 '18,video,H,W,,EDM,29-18-8,6,4,0,1,0,3,0,0,30,31,17562,A. Dell,J. Ryan
Feb 08 '18,video,H,L,,VGK,28-18-8,3,5,2,4,1,5,0,0,38,33,17562,M. Fleury,J. Neal
Feb 06 '18,video,R,L,,COL,28-17-8,1,3,0,2,0,2,0,0,39,20,13349,J. Bernier,T. Jost
Feb 04 '18,video,R,W,,CAR,28-16-8,3,1,0,0,0,1,0,0,26,30,11614,A. Dell,C. Tierney
Feb 02 '18,video,R,W,,CBJ,27-16-8,3,1,2,3,0,1,0,0,28,29,16867,M. Jones,K. Labanc
Jan 31 '18,video,R,O,SO,DET,26-16-8,1,1,0,2,0,3,0,0,31,44,19515,P. Mrazek,J. Abdelkader
Jan 30 '18,video,R,L,,PIT,26-16-7,2,5,2,5,0,3,0,0,42,31,18469,M. Murray,E. Malkin
Jan 25 '18,video,H,L,,NYR,26-15-7,5,6,0,1,1,3,0,1,28,29,17477,O. Pavelec,J. Miller
Jan 23 '18,video,H,O,OT,WPG,26-14-7,4,5,1,3,1,3,0,0,33,23,17237,C. Hellebuyck,B. Little
Jan 21 '18,video,R,W,,ANA,26-14-6,6,2,2,5,1,3,0,0,26,35,17347,A. Dell,M. Boedker
Jan 20 '18,video,H,W,,PIT,25-14-6,2,1,1,3,0,3,0,0,36,32,17562,A. Dell,T. Hertl
Jan 18 '18,video,R,L,,COL,24-14-6,3,5,0,7,1,4,0,0,48,22,14349,J. Bernier,M. Rantanen
Jan 16 '18,video,R,W,SO,ARI,24-13-6,2,2,1,2,0,2,0,0,22,32,11961,A. Dell,J. Pavelski
Jan 15 '18,video,R,W,,LAK,23-13-6,4,1,0,1,0,1,0,0,33,36,18230,M. Jones,B. Goodrow
Jan 13 '18,video,H,W,OT,ARI,22-13-6,6,5,1,1,0,1,0,0,44,21,17562,A. Dell,M. Vlasic
Jan 07 '18,video,R,L,,WPG,21-13-6,1,4,1,4,1,3,0,0,32,30,15321,C. Hellebuyck,M. Dano
Jan 05 '18,video,R,O,OT,OTT,21-12-6,5,6,2,3,1,2,1,0,35,43,16061,C. Anderson,M. Duchene
Jan 04 '18,video,R,O,SO,TOR,21-12-5,2,2,0,5,1,4,0,0,35,28,19132,F. Andersen,T. Bozak
Jan 02 '18,video,R,W,,MTL,21-12-4,4,1,1,4,1,5,0,0,33,31,21302,A. Dell,M. Vlasic
Dec 31 '17,video,R,L,,DAL,20-12-4,0,6,0,3,1,3,0,0,26,32,18532,B. Bishop,J. Klingberg
Dec 28 '17,video,H,W,SO,CGY,20-11-4,2,2,1,3,1,3,0,0,32,34,17562,M. Jones,J. Pavelski
Dec 23 '17,video,H,W,,LAK,19-11-4,2,0,1,5,0,2,0,0,31,28,17562,M. Jones,M. Sorensen
Dec 21 '17,video,H,W,OT,VAN,18-11-4,5,4,3,5,0,4,0,0,32,40,17562,A. Dell,K. Labanc
Dec 18 '17,video,R,L,,EDM,17-11-4,3,5,1,3,0,2,0,0,21,29,18347,C. Talbot,P. Maroon
Dec 15 '17,video,R,O,OT,VAN,17-10-4,3,4,1,4,2,3,0,0,37,40,17278,J. Markstrom,S. Gagner
Dec 14 '17,video,R,W,,CGY,17-10-3,3,2,1,3,0,3,0,0,29,34,18730,A. Dell,J. Donskoi
Dec 10 '17,video,H,O,OT,MIN,16-10-3,3,4,2,7,1,3,0,0,34,24,17205,A. Stalock,N. Niederreiter
Dec 09 '17,video,H,W,,OTT,16-10-2,5,0,2,8,0,4,0,0,50,25,17562,A. Dell,L. Couture
Dec 07 '17,video,H,W,OT,CAR,15-10-2,5,4,2,3,0,3,2,0,33,25,16947,M. Jones,B. Burns
Dec 04 '17,video,R,L,,WSH,14-10-2,1,4,0,1,2,6,0,0,25,29,18506,P. Grubauer,A. Ovechkin
Dec 02 '17,video,R,L,,TBL,14-9-2,2,5,0,1,1,2,0,0,27,43,19092,A. Vasilevskiy,T. Johnson
Dec 01 '17,video,R,W,,FLA,14-8-2,2,1,0,0,0,2,0,0,32,40,12323,A. Dell,C. Tierney
Nov 28 '17,video,R,W,,PHI,13-8-2,3,1,1,5,0,2,0,0,34,23,18935,A. Dell,J. Thornton
Nov 25 '17,video,H,W,,WPG,12-8-2,4,0,1,2,0,3,1,0,34,38,17189,M. Jones,T. Heed
Nov 24 '17,video,R,O,OT,VGK,11-8-2,4,5,1,2,2,4,0,0,26,33,18094,M. Subban,J. Marchessault
Nov 22 '17,video,R,W,,ARI,11-8-1,3,1,0,1,0,3,0,0,26,27,11214,M. Jones,L. Couture
Nov 20 '17,video,H,O,SO,ANA,10-8-1,2,2,1,3,0,2,0,0,42,30,17257,R. Berra,A. Vermette
Nov 18 '17,video,H,L,,BOS,10-8-0,1,3,0,3,0,1,0,0,37,20,17442,A. Khudobin,J. DeBrusk
Nov 16 '17,video,H,L,,FLA,10-7-0,0,2,0,2,0,1,0,0,35,28,16411,R. Luongo,C. Sceviour
Nov 12 '17,video,R,W,,LAK,10-6-0,2,1,0,3,1,4,0,0,33,27,18230,M. Jones,J. Ward
Nov 11 '17,video,H,W,,VAN,9-6-0,5,0,0,4,0,5,3,0,31,41,17562,A. Dell,T. Hertl
Nov 08 '17,video,H,L,,TBL,8-6-0,1,5,0,2,1,4,0,0,33,30,17044,A. Vasilevskiy,N. Kucherov
Nov 04 '17,video,H,W,SO,ANA,8-5-0,1,1,0,3,0,1,0,0,45,26,17562,M. Jones,J. Donskoi
Nov 01 '17,video,H,W,,NSH,7-5-0,4,1,1,8,0,4,0,0,23,20,16543,M. Jones,J. Pavelski
Oct 30 '17,,H,W,,TOR,6-5-0,3,2,1,4,0,0,0,0,39,18,17562,M. Jones,J. Ward
Oct 28 '17,video,R,W,,BUF,5-5-0,3,2,0,3,1,5,0,0,31,33,18892,A. Dell,L. Couture
Oct 26 '17,video,R,L,,BOS,4-5-0,1,2,1,6,0,2,0,1,37,33,17565,A. Khudobin,D. Heinen
Oct 23 '17,video,R,W,,NYR,4-4-0,4,1,0,1,0,6,0,0,24,34,18006,M. Jones,T. Heed
Oct 21 '17,video,R,L,,NYI,3-4-0,3,5,1,4,0,2,0,0,31,23,11877,T. Greiss,A. Lee
Oct 20 '17,video,R,W,,NJD,3-3-0,3,0,0,5,0,5,0,0,33,28,14381,M. Jones,M. Karlsson
Oct 17 '17,video,H,W,,MTL,2-3-0,5,2,2,7,1,6,0,0,35,30,17377,M. Jones,T. Hertl
Oct 14 '17,video,H,L,,NYI,1-3-0,1,3,1,1,0,3,0,0,41,23,17562,T. Greiss,B. Nelson
Oct 12 '17,video,H,W,,BUF,1-2-0,3,2,1,3,0,3,0,0,26,25,17402,M. Jones,T. Meier
Oct 07 '17,video,H,L,,LAK,0-2-0,1,4,0,4,0,6,0,0,25,38,17562,J. Quick,A. Kopitar
Oct 04 '17,video,H,L,,PHI,0-1-0,3,5,2,6,3,5,0,0,35,31,17562,B. Elliott,W. Simmonds
