Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,R,L,,WPG,33-39-10,1,4,0,1,1,4,0,1,31,39,15321,C. Hellebuyck,K. Connor
Apr 06 '18,video,H,L,,STL,33-38-10,1,4,0,1,0,1,0,0,20,35,22218,C. Hutton,P. Berglund
Apr 04 '18,video,R,W,,STL,33-37-10,4,3,1,2,0,2,1,0,26,34,18935,J. Berube,D. Keith
Mar 30 '18,video,R,L,,COL,32-37-10,0,5,0,0,3,3,0,0,33,36,17985,S. Varlamov,S. Andrighetto
Mar 29 '18,video,H,W,,WPG,32-36-10,6,2,0,2,0,1,0,0,42,34,21839,C. Delia,T. Jurco
Mar 26 '18,video,H,O,SO,SJS,31-36-10,3,3,0,2,0,3,0,0,31,38,21712,M. Jones,K. Labanc
Mar 24 '18,video,R,W,,NYI,31-36-9,3,1,1,2,0,2,0,0,25,32,13091,A. Forsberg,B. Saad
Mar 22 '18,video,H,L,,VAN,30-36-9,2,5,0,4,0,1,0,0,41,27,21526,J. Markstrom,B. Horvat
Mar 20 '18,video,H,L,,COL,30-35-9,1,5,1,4,2,3,0,0,45,40,21633,S. Varlamov,M. Rantanen
Mar 18 '18,video,H,O,OT,STL,30-34-9,4,5,1,1,2,3,0,0,30,41,21687,J. Allen,P. Berglund
Mar 17 '18,video,R,L,,BUF,30-34-8,3,5,0,2,1,4,0,0,37,32,19070,C. Johnson,N. Baptiste
Mar 15 '18,video,R,L,,WPG,30-33-8,2,6,0,3,0,4,0,0,27,39,15321,C. Hellebuyck,J. Roslovic
Mar 11 '18,video,H,W,,BOS,30-32-8,3,1,2,5,0,1,0,0,39,32,21819,A. Forsberg,P. Kane
Mar 10 '18,video,R,L,,BOS,29-32-8,4,7,0,2,4,6,0,1,27,40,17565,T. Rask,B. Gionta
Mar 08 '18,video,H,L,,CAR,29-31-8,2,3,0,2,1,2,0,0,24,40,21681,S. Darling,S. Aho
