Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
May 24 '11,video,R,L,OT,VAN,9-9,2,3,1,4,0,1,0,0,56,34,18860,R. Luongo,K. Bieksa
May 22 '11,video,H,L,,VAN,9-8,2,4,0,5,3,5,0,0,35,13,17562,R. Luongo,S. Salo
May 20 '11,video,H,W,,VAN,9-7,4,3,3,10,2,7,0,0,38,30,17562,A. Niemi,D. Boyle
May 18 '11,video,R,L,,VAN,8-7,3,7,2,2,3,7,0,0,31,38,18860,R. Luongo,C. Higgins
May 15 '11,video,R,L,,VAN,8-6,2,3,1,1,1,4,0,0,29,38,18860,R. Luongo,H. Sedin
May 12 '11,video,H,W,,DET,8-5,3,2,1,3,0,4,0,0,30,40,17562,A. Niemi,P. Marleau
May 10 '11,video,R,L,,DET,7-5,1,3,0,4,0,6,0,0,25,45,20066,J. Howard,V. Filppula
May 08 '11,video,H,L,,DET,7-4,3,4,0,4,0,2,0,0,42,22,17562,J. Howard,T. Holmstrom
May 06 '11,video,R,L,,DET,7-3,3,4,0,2,1,4,0,0,28,40,20066,J. Howard,D. Helm
May 04 '11,video,R,W,OT,DET,7-2,4,3,2,4,2,4,0,0,38,41,20066,A. Niemi,D. Setoguchi
May 01 '11,video,H,W,,DET,6-2,2,1,1,5,1,6,0,0,37,34,17562,A. Niemi,N. Wallin
Apr 29 '11,video,H,W,OT,DET,5-2,2,1,1,6,0,2,0,0,46,25,17562,A. Niemi,B. Ferriero
Apr 25 '11,video,R,W,OT,LAK,4-2,4,3,0,3,2,4,0,0,35,29,18118,A. Niemi,J. Thornton
Apr 23 '11,video,H,L,,LAK,3-2,1,3,0,4,0,1,0,0,52,22,17562,J. Quick,K. Clifford
Apr 21 '11,video,R,W,,LAK,3-1,6,3,1,6,0,6,0,0,27,38,18234,A. Niemi,J. Thornton
Apr 19 '11,video,R,W,OT,LAK,2-1,6,5,1,3,0,4,0,0,36,22,18216,A. Niittymaki,D. Setoguchi
Apr 16 '11,video,H,L,,LAK,1-1,0,4,0,5,2,6,0,0,34,23,17562,J. Quick,J. Johnson
Apr 14 '11,video,H,W,OT,LAK,1-0,3,2,0,2,1,3,0,0,45,35,17562,A. Niemi,J. Pavelski
