Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Apr '00,,R,L,,CAR,14-57-7-4,1,2,0,2,1,3,0,0,26,27,14284,A. Irbe,P. Coffey
08 Apr '00,,H,L,,CAR,14-56-7-4,3,4,0,2,1,2,1,0,29,27,18612,A. Irbe,S. Kapanen
06 Apr '00,,R,L,,PHI,14-55-7-4,1,3,0,4,0,3,0,0,21,26,19632,J. Vanbiesbrouck,D. Langkow
04 Apr '00,,H,L,,PHI,14-54-7-4,3,5,2,4,0,5,0,0,25,31,17784,B. Boucher,A. Delmore
02 Apr '00,,H,W,,NYI,14-53-7-4,5,4,0,3,0,3,0,0,31,21,17385,D. Rhodes,D. Audette
31 Mar '00,,R,L,,NJD,13-53-7-4,0,6,0,1,2,3,0,0,22,34,17222,M. Brodeur,C. White
29 Mar '00,,H,L,,PHX,13-52-7-4,2,3,1,4,1,4,0,0,30,33,15226,S. Burke,D. Drake
28 Mar '00,,R,L,,WSH,13-51-7-4,2,5,1,4,1,4,0,0,24,47,17736,O. Kolzig,J. Halpern
26 Mar '00,,H,L,,LAK,13-50-7-4,1,4,0,2,0,4,0,0,27,38,15857,S. Fiset,B. Chartrand
24 Mar '00,,H,L,,PIT,13-49-7-4,3,5,2,7,0,4,0,1,38,34,18727,J. Aubin,A. Kovalev
22 Mar '00,,H,T,OT,MTL,13-48-7-4,1,1,0,7,1,5,0,0,32,49,15618,D. Rhodes,O. Petrov
21 Mar '00,,R,L,,OTT,13-48-6-4,1,7,0,2,1,4,1,0,24,35,16408,T. Barrasso,A. Dackell
18 Mar '00,,R,W,,TOR,13-47-6-4,4,1,2,9,1,8,0,0,32,28,19309,D. Rhodes,Y. Tremblay
16 Mar '00,,H,L,,NYI,12-47-6-4,2,4,2,6,0,1,0,0,39,27,15380,S. Valiquette,J. Green
13 Mar '00,,H,L,,EDM,12-46-6-4,0,3,0,5,1,5,0,0,24,30,14311,T. Salo,R. Smyth
