Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '14,video,H,O,SO,NYI,21-51-10,3,3,0,2,1,2,0,0,39,25,18804,A. Nilsson,B. Nelson
Apr 12 '14,video,R,L,,BOS,21-51-9,1,4,0,2,1,3,0,0,25,30,17565,T. Rask,D. Krejci
Apr 10 '14,video,R,L,,NYR,21-50-9,1,2,0,2,0,4,0,0,24,30,18006,H. Lundqvist,R. Nash
Apr 08 '14,video,H,L,,DET,21-49-9,2,4,0,3,0,5,0,0,27,37,18710,J. Howard,D. Legwand
Apr 06 '14,video,R,L,,PHI,21-48-9,2,5,1,6,1,4,0,0,19,37,19603,S. Mason,B. Schenn
Apr 04 '14,video,R,L,,DET,21-47-9,2,3,1,3,1,3,0,0,23,31,20066,J. Howard,D. Alfredsson
Apr 03 '14,video,R,L,,STL,21-46-9,1,2,1,3,0,2,0,0,25,28,16146,B. Elliott,B. Morrow
Apr 01 '14,video,H,W,SO,NJD,21-45-9,2,2,1,3,1,2,0,0,27,35,19070,N. Lieuwen,V. Leino
Mar 29 '14,video,H,O,OT,TBL,20-45-9,3,4,0,3,2,4,0,0,28,33,19070,B. Bishop,S. Stamkos
Mar 27 '14,video,R,L,,NSH,20-45-8,1,6,0,3,1,3,0,0,33,34,16729,C. Hutton,C. Wilson
Mar 25 '14,video,R,L,,MTL,20-44-8,0,2,0,3,1,6,0,0,24,35,21273,C. Price,M. Pacioretty
Mar 23 '14,video,R,L,,VAN,20-43-8,2,4,0,1,0,1,0,0,18,36,18910,E. Lack,Y. Weber
Mar 20 '14,video,R,W,,EDM,20-42-8,3,1,1,2,1,6,0,0,36,36,16839,M. Hackett,C. Conacher
Mar 18 '14,video,R,L,,CGY,19-42-8,1,3,0,2,0,1,0,1,14,26,19289,J. Ortio,M. Cammalleri
Mar 16 '14,video,H,L,,MTL,19-41-8,0,2,0,2,0,3,0,0,29,32,19070,D. Tokarski,D. Weise
Mar 15 '14,video,R,L,,NYI,19-40-8,1,4,1,6,1,3,0,0,34,38,14388,A. Nilsson,K. Okposo
Mar 13 '14,video,R,L,,CAR,19-39-8,2,4,0,2,1,5,0,0,23,55,13654,C. Ward,J. Tlusty
Mar 11 '14,video,H,L,,NSH,19-38-8,1,4,1,4,1,1,0,0,25,24,18659,C. Hutton,S. Weber
Mar 09 '14,video,H,L,,CHI,19-37-8,1,2,0,5,0,5,0,0,21,31,19070,C. Crawford,J. Toews
Mar 07 '14,video,R,L,,FLA,19-36-8,0,2,0,2,2,8,0,0,25,44,14402,R. Luongo,J. Winchester
Mar 06 '14,video,R,W,,TBL,19-35-8,3,1,0,2,0,3,0,1,21,44,19204,J. Enroth,M. Foligno
Mar 03 '14,video,R,L,,DAL,18-35-8,2,3,0,1,1,6,0,0,23,39,14235,K. Lehtonen,A. Chiasson
Feb 28 '14,video,H,W,,SJS,18-34-8,4,2,1,2,0,2,0,0,20,38,19070,J. Enroth,M. Moulson
Feb 26 '14,video,H,W,OT,BOS,17-34-8,5,4,1,5,2,4,0,0,26,33,19070,J. Enroth,M. D'Agostini
Feb 25 '14,video,H,W,,CAR,16-34-8,3,2,1,3,0,5,0,0,18,38,18719,R. Miller,C. Ehrhoff
Feb 06 '14,video,R,L,,OTT,15-34-8,2,3,0,7,0,3,0,0,32,36,18426,C. Anderson,M. Michalek
Feb 05 '14,video,H,L,,PIT,15-33-8,1,5,0,1,1,4,0,0,25,34,18408,M. Fleury,S. Crosby
Feb 03 '14,video,H,L,,EDM,15-32-8,2,3,1,6,0,5,1,1,44,28,18531,I. Bryzgalov,M. Hendricks
Feb 01 '14,video,R,L,,COL,15-31-8,1,7,1,5,2,6,0,0,28,39,16649,S. Varlamov,J. McGinn
Jan 30 '14,video,R,W,,PHX,15-30-8,3,2,1,2,1,3,1,0,28,40,13000,R. Miller,Z. Girgensons
Jan 28 '14,video,H,O,OT,WSH,14-30-8,4,5,1,2,2,3,0,0,27,35,18923,B. Holtby,M. Green
Jan 27 '14,video,R,L,,PIT,14-30-7,0,3,0,3,0,1,0,0,24,34,18563,M. Fleury,C. Kunitz
Jan 25 '14,video,R,W,,CBJ,14-29-7,5,2,0,1,0,4,2,0,22,38,16272,R. Miller,M. Foligno
Jan 23 '14,video,H,L,,CAR,13-29-7,3,5,0,2,0,3,0,0,29,33,18468,A. Khudobin,A. Sekera
Jan 21 '14,video,H,L,,FLA,13-28-7,3,4,2,7,0,1,0,0,35,22,17583,T. Thomas,N. Bjugstad
Jan 18 '14,video,H,O,SO,CBJ,13-27-7,3,3,1,4,1,2,0,0,29,35,19070,S. Bobrovsky,R. Johansen
Jan 15 '14,video,R,O,SO,TOR,13-27-6,3,3,1,2,0,2,0,0,30,39,19372,J. Reimer,J. Lupul
Jan 14 '14,video,H,L,,PHI,13-27-5,3,4,0,4,2,6,0,0,19,33,18667,S. Mason,V. Lecavalier
Jan 12 '14,video,R,W,SO,WSH,13-26-5,1,1,1,5,0,2,0,0,31,29,18506,R. Miller,C. Hodgson
Jan 09 '14,video,H,O,SO,FLA,12-26-5,1,1,0,2,0,4,0,0,24,35,17872,T. Thomas,B. Boyes
Jan 04 '14,video,H,W,,NJD,12-26-4,2,1,2,5,1,4,0,0,22,22,19070,R. Miller,M. D'Agostini
Jan 02 '14,video,R,L,,MIN,11-26-4,1,4,0,4,0,4,0,0,20,31,18229,N. Backstrom,J. Pominville
Dec 31 '13,video,R,L,,WPG,11-25-4,0,3,0,4,0,3,0,0,27,26,15004,A. Montoya,K. Ellerby
Dec 29 '13,video,H,W,SO,WSH,11-24-4,1,1,0,0,0,2,0,0,17,50,19070,R. Miller,S. Ott
Dec 27 '13,video,R,O,SO,TOR,10-24-4,3,3,1,1,1,3,0,0,35,42,19405,J. Bernier,J. Lupul
Dec 23 '13,video,H,W,OT,PHX,10-24-3,2,1,0,3,0,5,0,0,32,37,18942,R. Miller,M. Pysyk
Dec 21 '13,video,R,L,,BOS,9-24-3,1,4,0,6,1,3,0,0,35,39,17565,T. Rask,D. Krejci
Dec 19 '13,video,H,W,,BOS,9-23-3,4,2,0,4,0,2,1,1,23,36,18217,R. Miller,D. Stafford
Dec 17 '13,video,H,W,,WPG,8-23-3,4,2,1,5,0,1,0,0,31,27,17795,R. Miller,M. Moulson
Dec 14 '13,video,H,O,OT,CGY,7-23-3,1,2,0,5,0,4,0,0,27,26,18368,K. Ramo,M. Stajan
Dec 12 '13,video,R,L,,OTT,7-23-2,1,2,1,5,0,3,0,0,41,32,15578,C. Anderson,Z. Smith
Dec 10 '13,video,H,W,SO,OTT,7-22-2,1,1,0,3,0,3,0,0,36,36,18594,R. Miller,Z. Girgensons
Dec 07 '13,video,R,L,,MTL,6-22-2,2,3,0,1,0,1,0,0,25,19,21273,C. Price,A. Galchenyuk
Dec 05 '13,video,H,L,,NYR,6-21-2,1,3,0,2,1,2,0,0,28,31,18088,H. Lundqvist,B. Richards
Nov 30 '13,video,R,O,OT,NJD,6-20-2,0,1,0,3,0,2,0,0,15,24,15226,C. Schneider,S. Bernier
Nov 29 '13,video,H,W,OT,TOR,6-20-1,3,2,1,4,0,1,0,0,29,24,19070,R. Miller,C. Ehrhoff
Nov 27 '13,video,H,L,,MTL,5-20-1,1,3,0,2,2,4,0,0,25,31,18497,C. Price,D. Desharnais
