Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '11,video,H,W,,WSH,30-40-12,1,0,0,2,0,1,0,0,23,28,18371,T. Vokoun,B. Thomas
Apr 08 '11,video,R,L,,TBL,29-40-12,2,4,0,5,2,4,0,0,25,33,20444,D. Roloson,V. Lecavalier
Apr 06 '11,video,R,L,,WSH,29-39-12,2,5,1,4,2,4,0,0,33,25,18398,S. Varlamov,S. Collins
Apr 02 '11,video,H,L,,PIT,29-38-12,2,4,0,2,0,1,0,0,30,34,18178,B. Johnson,Z. Michalek
Mar 31 '11,video,H,L,,OTT,29-37-12,1,4,0,3,0,1,0,0,38,23,15672,C. Anderson,C. Greening
Mar 29 '11,video,R,O,SO,CBJ,29-36-12,2,2,1,3,0,3,0,0,31,32,11670,S. Mason,M. Mayorov
Mar 27 '11,video,R,O,SO,PIT,29-36-11,1,1,0,2,0,3,0,0,38,28,18270,M. Fleury,A. Kovalev
Mar 25 '11,video,R,L,,BUF,29-36-10,2,4,0,2,1,2,0,0,24,32,18690,R. Miller,J. Leopold
Mar 23 '11,video,R,L,,CHI,29-35-10,0,4,0,2,1,4,0,0,23,31,21713,C. Crawford,B. Seabrook
Mar 22 '11,video,R,L,,NYR,29-34-10,0,1,0,0,0,1,0,0,22,33,18200,H. Lundqvist,B. Dubinsky
Mar 19 '11,video,H,O,SO,NYI,29-33-10,3,3,0,2,0,3,0,1,32,21,16502,R. DiPietro,F. Nielsen
Mar 17 '11,video,H,W,,TOR,29-33-9,4,0,2,2,0,5,0,0,26,24,16970,S. Clemmensen,S. Samsonov
Mar 15 '11,video,H,L,,PHI,28-33-9,2,3,0,4,0,4,0,0,22,31,17377,B. Boucher,J. Carter
Mar 12 '11,video,H,W,OT,TBL,28-32-9,4,3,0,4,3,8,0,0,27,38,16607,S. Clemmensen,J. Garrison
Mar 10 '11,video,H,L,,OTT,27-32-9,1,2,0,4,1,4,0,0,34,39,12310,C. Anderson,E. Karlsson
Mar 08 '11,video,H,W,,CHI,27-31-9,3,2,0,0,0,3,0,0,15,39,16132,T. Vokoun,M. Reasoner
Mar 06 '11,video,H,O,OT,WSH,26-31-9,2,3,1,6,0,1,0,0,34,25,15685,M. Neuvirth,A. Semin
Mar 05 '11,video,R,O,OT,ATL,26-31-8,3,4,1,4,1,5,0,0,34,36,15799,C. Mason,A. Ladd
Mar 03 '11,video,H,L,,MTL,26-31-7,0,4,0,3,0,1,0,0,30,31,19722,C. Price,H. Gill
Mar 01 '11,video,R,L,,CAR,26-30-7,1,2,0,1,1,2,0,0,42,22,16252,C. Ward,E. Staal
Feb 27 '11,video,H,L,,NJD,26-29-7,1,2,0,1,1,3,0,0,26,26,16592,M. Brodeur,B. Rolston
Feb 25 '11,video,R,W,SO,ATL,26-28-7,1,1,0,5,0,3,0,0,32,46,14046,T. Vokoun,S. Bernier
Feb 23 '11,video,R,L,,OTT,25-28-7,1,5,0,5,1,6,0,0,24,34,16520,C. Anderson,R. Shannon
Feb 21 '11,video,R,L,,NYI,25-27-7,1,5,1,5,1,5,0,0,21,37,13729,A. Montoya,M. Moulson
Feb 19 '11,video,R,W,SO,TBL,25-26-7,2,2,2,3,0,6,0,0,26,36,18710,S. Clemmensen,M. Santorelli
Feb 18 '11,video,H,L,,DET,24-26-7,3,4,1,4,0,3,0,0,32,30,19947,J. MacDonald,T. Bertuzzi
