Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 28 '06,,R,W,OT,EDM,18-2-6,3,2,1,3,0,4,0,0,26,22,16839,J. Giguere,R. Getzlaf
Nov 26 '06,,H,W,,CGY,17-2-6,5,3,2,6,1,4,0,0,39,22,17174,M. Wall,
Nov 24 '06,,H,W,,NJD,16-2-6,4,2,0,6,1,6,1,0,37,25,16599,J. Giguere,
Nov 22 '06,,R,O,SO,COL,15-2-6,2,2,1,4,0,4,0,0,32,43,17104,J. Theodore,
Nov 21 '06,,H,W,,SJS,15-2-5,5,0,2,5,0,3,0,0,44,23,15013,J. Giguere,
Nov 19 '06,,H,W,,PHX,14-2-5,6,4,2,5,3,4,0,0,30,28,16394,J. Giguere,
Nov 17 '06,,H,O,SO,CHI,13-2-5,3,3,2,11,0,3,0,0,45,24,16526,N. Khabibulin,
Nov 15 '06,,H,L,,PHI,13-2-4,4,7,2,6,3,5,0,0,41,16,15379,R. Esche,
Nov 12 '06,,H,W,,MIN,13-1-4,3,2,1,5,0,0,0,0,38,26,16306,J. Giguere,
Nov 10 '06,,R,L,,CGY,12-1-4,0,3,0,5,0,2,0,0,37,18,19289,M. Kiprusoff,
Nov 09 '06,,R,W,,VAN,12-0-4,6,0,0,7,0,5,0,0,27,20,18630,J. Giguere,
Nov 06 '06,,H,W,OT,PIT,11-0-4,3,2,2,9,0,2,0,0,40,17,16599,J. Giguere,T. Selanne
Nov 03 '06,,H,W,,PHX,10-0-4,6,2,3,7,0,5,0,0,35,27,14833,I. Bryzgalov,
Nov 01 '06,,H,O,OT,NYR,9-0-4,3,4,0,6,2,9,0,0,33,34,14350,K. Weekes,J. Jagr
Oct 30 '06,,R,W,SO,STL,9-0-3,5,5,2,3,2,9,0,0,33,24,8629,J. Giguere,
Oct 28 '06,,R,W,,CHI,8-0-3,3,0,1,7,0,3,0,0,22,14,13580,I. Bryzgalov,
Oct 27 '06,,R,O,SO,MIN,7-0-3,2,2,0,4,0,9,0,0,34,33,18568,M. Fernandez,
Oct 25 '06,,H,W,,EDM,7-0-2,6,2,0,2,1,5,0,0,20,31,13537,J. Giguere,
Oct 22 '06,,R,W,SO,LAK,6-0-2,2,2,0,1,0,2,0,0,21,31,18118,J. Giguere,
Oct 20 '06,,H,W,,MIN,5-0-2,2,1,0,4,0,5,0,0,29,28,13430,J. Giguere,
Oct 18 '06,,H,W,,DET,4-0-2,4,1,3,10,0,7,0,0,31,22,14767,J. Giguere,
Oct 15 '06,,H,O,SO,DAL,3-0-2,3,3,0,4,2,10,1,0,39,35,15269,M. Turco,
Oct 11 '06,,H,O,SO,NYI,3-0-1,4,4,2,6,1,3,0,0,50,24,12394,M. Dunham,
Oct 09 '06,,H,W,,STL,3-0-0,2,0,2,6,0,5,0,0,34,34,13938,J. Giguere,
Oct 07 '06,,R,W,,PHX,2-0-0,2,1,2,5,1,6,0,0,25,35,15897,I. Bryzgalov,
Oct 06 '06,,H,W,,LAK,1-0-0,4,3,1,5,1,7,0,0,32,44,17174,J. Giguere,
