Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,H,W,,CHI,50-19-13,7,2,2,11,0,4,0,0,39,21,20066,C. Osgood,
Apr 05 '07,,R,O,SO,CHI,49-19-13,2,2,1,3,0,1,0,0,58,21,16288,N. Khabibulin,
Apr 03 '07,,H,W,,CBJ,49-19-12,3,0,0,6,0,6,1,0,23,35,20066,D. Hasek,
Apr 01 '07,,R,W,,CBJ,48-19-12,4,1,1,3,0,6,1,0,25,32,17350,D. Hasek,
Mar 30 '07,,H,O,SO,DAL,47-19-12,3,3,0,5,1,5,0,0,34,24,20066,M. Smith,
Mar 29 '07,,R,W,,NSH,47-19-11,2,1,1,3,1,5,0,0,30,25,16646,C. Osgood,
Mar 26 '07,,H,W,,ANA,46-19-11,1,0,0,3,0,4,0,0,28,25,20066,D. Hasek,
Mar 24 '07,,H,O,SO,STL,45-19-11,2,2,1,5,0,5,0,0,42,19,20066,J. Bacashihua,
Mar 22 '07,,H,O,SO,CBJ,45-19-10,1,1,0,5,0,6,0,0,36,30,20066,F. Norrena,
Mar 20 '07,,R,L,,CGY,45-19-9,1,2,0,1,2,5,0,0,31,23,19289,M. Kiprusoff,
Mar 17 '07,,R,L,,VAN,45-18-9,1,4,1,8,0,9,0,1,33,39,18630,R. Luongo,
Mar 14 '07,,H,W,,NSH,45-17-9,4,2,0,1,0,5,0,0,35,29,20066,D. Hasek,
Mar 13 '07,,R,W,,NSH,44-17-9,5,2,0,3,2,8,0,0,30,31,17113,C. Osgood,
Mar 11 '07,,H,L,,BOS,43-17-9,3,6,1,3,2,5,0,0,38,25,20066,T. Thomas,
Mar 09 '07,,H,W,OT,LAK,43-16-9,3,2,0,3,0,2,0,0,54,26,20066,D. Hasek,M. Samuelsson
Mar 06 '07,,H,W,SO,NSH,42-16-9,3,3,1,5,1,3,0,0,35,27,20066,C. Osgood,
Mar 04 '07,,H,O,OT,COL,41-16-9,3,4,0,1,0,4,0,0,34,27,20066,P. Budaj,B. Richardson
Mar 02 '07,,H,W,,CHI,41-16-8,6,2,2,9,1,5,0,1,37,19,20066,C. Osgood,
Feb 27 '07,,R,W,,CHI,40-16-8,4,1,1,5,0,3,0,0,28,25,15131,D. Hasek,
Feb 24 '07,,R,O,OT,NSH,39-16-8,3,4,3,7,0,3,0,0,44,29,17113,T. Vokoun,P. Forsberg
Feb 23 '07,,H,O,SO,EDM,39-16-7,3,3,2,6,1,4,0,0,30,26,20066,D. Roloson,
Feb 21 '07,,H,W,,CHI,39-16-6,4,2,0,4,1,4,1,0,35,28,20066,D. Hasek,
Feb 17 '07,,R,W,,PHX,38-16-6,4,1,3,6,0,5,0,0,27,21,16940,D. Hasek,
Feb 14 '07,,R,W,,DAL,37-16-6,3,1,0,1,1,3,0,0,32,18,18037,C. Osgood,
Feb 12 '07,,R,L,,PHI,36-16-6,1,6,1,8,1,7,0,2,32,33,19575,M. Leighton,
Feb 11 '07,,H,W,,CGY,36-15-6,7,4,1,6,0,3,0,0,50,20,20066,J. MacDonald,
Feb 08 '07,,R,L,,STL,35-15-6,0,1,0,3,0,3,0,0,23,30,11285,M. Legace,
Feb 07 '07,,H,W,,PHX,35-14-6,4,2,0,5,1,4,0,0,48,22,20066,D. Hasek,
Feb 05 '07,,R,W,,NYR,34-14-6,4,3,1,4,1,3,0,0,26,20,18200,D. Hasek,
Feb 02 '07,,H,W,,STL,33-14-6,5,3,1,5,0,6,1,1,29,27,20066,D. Hasek,
Jan 30 '07,,R,W,OT,NYI,32-14-6,4,3,2,7,0,2,0,1,35,19,12322,D. Hasek,H. Zetterberg
Jan 28 '07,,H,W,,COL,31-14-6,3,1,0,3,1,3,0,0,41,12,20066,D. Hasek,
Jan 26 '07,,R,O,OT,STL,30-14-6,1,2,0,2,0,5,0,0,29,20,16427,M. Legace,B. Guerin
Jan 20 '07,,R,L,,COL,30-14-5,1,3,0,3,0,5,0,0,28,31,18007,P. Budaj,
Jan 19 '07,,R,L,,CBJ,30-13-5,1,3,0,6,2,8,0,0,42,27,18136,F. Norrena,
Jan 17 '07,,H,W,,NSH,30-12-5,5,3,1,2,0,2,0,0,27,17,20066,D. Hasek,
Jan 15 '07,,H,W,,MTL,29-12-5,2,0,0,2,0,5,0,0,39,23,20066,D. Hasek,
Jan 13 '07,,H,W,,CHI,28-12-5,6,3,3,7,0,6,0,0,32,36,20066,C. Osgood,
Jan 11 '07,,R,W,,PHX,27-12-5,5,1,3,10,1,8,0,0,45,16,14386,D. Hasek,
Jan 09 '07,,R,W,SO,COL,26-12-5,3,3,2,6,1,5,0,1,43,25,18007,D. Hasek,
Jan 07 '07,,R,L,,ANA,25-12-5,2,4,2,7,0,2,0,0,35,27,17418,I. Bryzgalov,
Jan 06 '07,,R,L,,LAK,25-11-5,2,4,0,2,1,5,0,0,34,34,18118,M. Garon,
Jan 04 '07,,R,L,,SJS,25-10-5,4,9,1,7,6,9,0,0,30,31,17496,V. Toskala,
Jan 02 '07,,H,W,,ANA,25-9-5,2,1,1,5,1,5,0,0,30,22,20066,D. Hasek,
Dec 31 '06,,H,W,,LAK,24-9-5,6,2,1,2,1,4,0,0,36,30,20066,D. Hasek,
Dec 28 '06,,R,W,,CBJ,23-9-5,7,4,1,3,2,4,0,0,36,25,17408,C. Osgood,
Dec 27 '06,,H,W,,MIN,22-9-5,3,1,0,6,0,3,0,0,33,32,20066,D. Hasek,
Dec 23 '06,,R,O,OT,MIN,21-9-5,2,3,0,4,0,3,0,1,32,35,18568,M. Fernandez,P. Bouchard
Dec 22 '06,,H,W,,MIN,21-9-4,3,1,0,3,0,4,1,0,25,35,20066,D. Hasek,
Dec 20 '06,,H,W,,CBJ,20-9-4,5,0,2,6,0,6,0,0,25,27,20066,D. Hasek,
Dec 18 '06,,R,L,,CBJ,19-9-4,3,4,0,4,1,6,0,1,36,26,17046,F. Norrena,
Dec 16 '06,,R,W,,NJD,19-8-4,2,1,1,7,1,7,0,0,36,22,15078,D. Hasek,
Dec 14 '06,,R,W,,CHI,18-8-4,3,2,1,3,0,5,0,0,26,31,15130,D. Hasek,
Dec 12 '06,,H,L,,OTT,17-8-4,2,3,1,3,1,4,0,0,45,22,20066,R. Emery,
Dec 09 '06,,H,W,,TOR,17-7-4,5,1,5,14,1,8,0,0,31,22,20066,D. Hasek,
Dec 07 '06,,H,W,OT,STL,16-7-4,4,3,2,10,0,5,0,1,43,21,20066,D. Hasek,P. Datsyuk
Dec 05 '06,,R,W,,STL,15-7-4,5,1,1,4,0,8,0,0,32,25,19646,D. Hasek,
Dec 02 '06,,H,L,,SJS,14-7-4,2,3,1,3,1,5,0,0,19,35,20066,V. Toskala,
Dec 01 '06,,R,W,,MIN,14-6-4,3,0,1,5,0,1,0,0,23,20,18568,D. Hasek,
Nov 27 '06,,H,W,,DAL,13-6-4,2,1,0,2,0,5,2,0,29,21,20066,D. Hasek,
Nov 25 '06,,R,L,,NSH,12-6-4,2,6,0,3,3,7,0,0,34,27,16835,C. Mason,
Nov 24 '06,,H,O,SO,STL,12-5-4,2,2,1,4,0,2,0,0,43,19,20066,M. Legace,
Nov 22 '06,,H,O,OT,VAN,12-5-3,3,4,1,6,1,6,0,0,30,30,20066,R. Luongo,B. Morrison
Nov 18 '06,,R,O,SO,EDM,12-5-2,3,3,0,2,0,3,1,0,41,21,16839,D. Roloson,
Nov 17 '06,,R,L,,CGY,12-5-1,1,4,1,5,3,5,0,0,30,25,19289,M. Kiprusoff,
Nov 14 '06,,R,W,,VAN,12-4-1,3,2,0,5,1,6,1,0,33,20,18630,D. Hasek,
Nov 10 '06,,H,W,,NSH,11-4-1,3,0,1,5,0,4,0,0,40,21,20066,D. Hasek,
Nov 08 '06,,H,W,,EDM,10-4-1,3,0,1,7,0,6,1,0,45,16,20066,D. Hasek,
Nov 04 '06,,H,W,,CBJ,9-4-1,4,1,0,7,1,9,1,0,37,17,20066,D. Hasek,
Nov 02 '06,,R,W,,CHI,8-4-1,2,1,0,5,0,3,0,0,29,22,15174,C. Osgood,
Nov 01 '06,,H,W,,CGY,7-4-1,3,2,1,6,1,3,0,0,34,15,20066,D. Hasek,
Oct 28 '06,,R,W,,STL,6-4-1,3,2,0,5,0,5,0,1,25,30,12700,C. Osgood,
Oct 27 '06,,R,W,,DAL,5-4-1,4,3,1,4,3,7,0,0,33,20,18584,D. Hasek,
Oct 25 '06,,H,W,,SJS,4-4-1,2,1,1,2,1,4,0,0,39,23,20066,D. Hasek,
Oct 21 '06,,R,L,,EDM,3-4-1,1,3,0,5,0,5,0,0,27,24,16839,D. Roloson,
Oct 19 '06,,R,L,,SJS,3-3-1,1,5,1,6,5,13,0,0,22,22,17496,V. Toskala,
Oct 18 '06,,R,L,,ANA,3-2-1,1,4,0,7,3,10,0,0,22,31,14767,J. Giguere,
Oct 16 '06,,R,W,,LAK,3-1-1,3,1,1,5,0,8,1,0,27,23,17417,C. Osgood,
Oct 13 '06,,H,O,SO,BUF,2-1-1,2,2,0,8,2,5,0,0,43,17,20066,R. Miller,
Oct 11 '06,,H,W,,PHX,2-1-0,9,2,2,4,0,5,0,0,40,21,20066,D. Hasek,
Oct 07 '06,,R,W,,PIT,1-1-0,2,0,0,2,0,4,0,0,26,13,15318,D. Hasek,
Oct 05 '06,,H,L,,VAN,0-1-0,1,3,0,9,2,4,0,0,28,17,20066,R. Luongo,
