Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
27 Apr '13,video,R,L,,EDM,26-15-7,2,7,1,3,1,4,0,0,30,37,16839,D. Dubnyk,J. Schultz
25 Apr '13,video,H,L,,ANA,26-14-7,1,3,1,4,1,3,0,1,29,30,18910,J. Hiller,B. Staubitz
22 Apr '13,video,H,W,,CHI,26-13-7,3,1,1,5,0,2,0,0,32,25,18910,C. Schneider,Z. Kassian
20 Apr '13,video,H,W,SO,DET,25-13-7,1,1,1,4,0,3,0,0,14,34,18910,C. Schneider,M. Lapierre
18 Apr '13,video,R,L,,DAL,24-13-7,1,5,0,2,1,5,0,0,38,30,16571,K. Lehtonen,C. Eakin
16 Apr '13,video,R,O,SO,STL,24-12-7,1,1,1,3,0,4,0,0,22,36,17709,B. Elliott,A. McDonald
15 Apr '13,video,R,W,,NSH,24-12-6,5,2,2,4,0,2,0,0,24,38,16518,R. Luongo,J. Garrison
13 Apr '13,video,R,L,,COL,23-12-6,3,4,0,2,0,3,0,0,27,26,15229,J. Giguere,J. Hejda
10 Apr '13,video,R,W,,CGY,23-11-6,4,1,1,4,0,4,0,0,29,41,19289,R. Luongo,M. Lapierre
08 Apr '13,video,H,W,,PHX,22-11-6,2,0,0,2,0,3,1,0,41,19,18910,C. Schneider,R. Kesler
06 Apr '13,video,H,W,,CGY,21-11-6,5,2,1,2,0,5,1,0,22,38,18910,C. Schneider,A. Burrows
04 Apr '13,video,H,W,,EDM,20-11-6,4,0,1,5,0,4,0,0,28,23,18910,C. Schneider,K. Bieksa
01 Apr '13,video,R,L,,SJS,19-11-6,2,3,0,0,1,3,0,0,25,35,17562,A. Niemi,L. Couture
30 Mar '13,video,R,L,,EDM,19-10-6,0,4,0,3,1,3,0,0,23,24,16839,D. Dubnyk,T. Hall
28 Mar '13,video,H,W,,COL,19-9-6,4,1,0,0,0,2,0,0,20,33,18910,C. Schneider,D. Sedin
26 Mar '13,video,H,W,SO,CBJ,18-9-6,0,0,0,3,0,2,0,0,34,17,18910,C. Schneider,M. Lapierre
24 Mar '13,video,R,W,,COL,17-9-6,3,2,1,3,1,5,0,0,30,28,15194,C. Schneider,A. Burrows
23 Mar '13,video,R,W,,LAK,16-9-6,1,0,0,3,0,3,0,0,13,20,18118,C. Schneider,M. Raymond
21 Mar '13,video,R,W,,PHX,15-9-6,2,1,0,4,1,4,0,0,32,34,17220,C. Schneider,J. Schroeder
19 Mar '13,video,H,W,,STL,14-9-6,3,2,0,2,0,3,0,0,19,34,18910,C. Schneider,D. Weise
18 Mar '13,video,H,L,,MIN,13-9-6,1,3,1,4,1,2,0,0,36,25,18910,N. Backstrom,C. Coyle
16 Mar '13,video,H,L,,DET,13-8-6,2,5,0,6,1,3,0,0,35,26,18910,J. Howard,H. Zetterberg
14 Mar '13,video,H,W,,NSH,13-7-6,7,4,0,2,0,4,0,0,22,33,18910,R. Luongo,J. Hansen
12 Mar '13,video,R,W,SO,CBJ,12-7-6,1,1,0,2,0,2,0,0,38,27,14852,R. Luongo,M. Raymond
10 Mar '13,video,R,L,,MIN,11-7-6,2,4,0,4,1,3,0,0,27,32,18846,N. Backstrom,J. Spurgeon
07 Mar '13,video,R,O,OT,CBJ,11-6-6,1,2,0,1,0,3,0,0,35,27,13632,S. Bobrovsky,M. Calvert
05 Mar '13,video,H,O,SO,SJS,11-6-5,2,2,0,5,0,3,0,1,38,30,18910,A. Niemi,J. Pavelski
03 Mar '13,video,R,L,,CGY,11-6-4,2,4,0,2,1,4,0,0,31,25,19289,D. Taylor,J. Iginla
02 Mar '13,video,H,W,,LAK,11-5-4,5,2,0,2,1,4,0,0,24,30,18910,C. Schneider,D. Sedin
26 Feb '13,video,H,L,,PHX,10-5-4,2,4,0,2,0,1,0,0,31,22,18910,M. Smith,A. Vermette
24 Feb '13,video,R,L,,DET,10-4-4,3,8,0,2,3,5,0,0,21,28,20066,J. Howard,H. Zetterberg
22 Feb '13,video,R,W,,NSH,10-3-4,1,0,0,2,0,2,0,0,24,23,17113,R. Luongo,D. Weise
21 Feb '13,video,R,W,,DAL,9-3-4,4,3,1,5,0,5,0,0,22,25,17393,C. Schneider,H. Sedin
19 Feb '13,video,R,O,SO,CHI,8-3-4,3,3,1,3,1,5,0,0,32,43,21423,R. Emery,A. Shaw
17 Feb '13,video,H,O,SO,STL,8-3-3,3,3,2,4,0,2,0,0,31,23,18910,J. Allen,T. Oshie
15 Feb '13,video,H,L,,DAL,8-3-2,3,4,0,3,0,4,0,0,28,29,18910,R. Bachman,B. Dillon
12 Feb '13,video,H,W,,MIN,8-2-2,2,1,1,2,1,5,0,0,30,26,18910,R. Luongo,J. Hansen
09 Feb '13,video,H,W,,CGY,7-2-2,5,1,1,5,0,2,0,0,31,34,18910,C. Schneider,J. Schroeder
07 Feb '13,video,R,W,,MIN,6-2-2,4,1,1,6,1,4,0,0,22,23,18352,C. Schneider,C. Higgins
04 Feb '13,video,R,W,OT,EDM,5-2-2,3,2,0,4,1,4,0,1,40,25,16839,R. Luongo,C. Tanev
01 Feb '13,video,H,W,SO,CHI,4-2-2,1,1,0,4,0,5,0,0,22,28,18910,R. Luongo,J. Schroeder
30 Jan '13,video,H,W,,COL,3-2-2,3,0,1,5,0,4,0,0,23,24,18910,R. Luongo,J. Garrison
28 Jan '13,video,R,O,SO,LAK,2-2-2,2,2,0,3,1,4,0,0,23,28,18344,J. Quick,J. Carter
27 Jan '13,video,R,L,,SJS,2-2-1,1,4,0,7,2,8,0,0,24,27,17562,A. Niemi,J. Pavelski
25 Jan '13,video,R,W,,ANA,2-1-1,5,0,3,9,0,2,0,0,34,30,17529,C. Schneider,D. Sedin
23 Jan '13,video,H,W,SO,CGY,1-1-1,2,2,1,4,1,5,0,0,36,36,19810,C. Schneider,Z. Kassian
20 Jan '13,video,H,O,SO,EDM,0-1-1,2,2,0,5,1,4,0,0,29,32,18910,D. Dubnyk,S. Gagner
19 Jan '13,video,H,L,,ANA,0-1-0,3,7,2,4,3,3,0,0,29,26,18910,J. Hiller,C. Perry
