Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,H,W,,MIN,51-24-7,4,2,1,2,1,4,0,0,23,25,19155,B. Elliott,J. Lehtera
Apr 09 '15,video,H,W,,CHI,50-24-7,2,1,1,5,0,2,0,0,25,22,19751,J. Allen,P. Stastny
Apr 07 '15,video,H,L,,WPG,49-24-7,0,1,0,2,0,4,0,0,30,31,19616,O. Pavelec,C. Thorburn
Apr 05 '15,video,R,W,,CHI,49-23-7,2,1,1,3,0,2,0,0,33,39,22017,J. Allen,O. Jokinen
Apr 03 '15,video,R,W,,DAL,48-23-7,7,5,0,3,0,4,0,0,21,32,18532,B. Elliott,A. Pietrangelo
Apr 02 '15,video,H,W,,CGY,47-23-7,4,1,1,3,0,3,0,0,43,18,19308,J. Allen,P. Stastny
Mar 30 '15,video,H,L,,VAN,46-23-7,1,4,0,2,0,1,0,0,24,22,19204,E. Lack,N. Bonino
Mar 28 '15,video,H,L,,CBJ,46-22-7,2,4,1,6,1,2,0,0,31,17,19431,S. Bobrovsky,B. Jenner
Mar 24 '15,video,R,W,OT,PIT,46-21-7,3,2,0,0,0,3,0,0,35,26,18631,J. Allen,A. Steen
Mar 22 '15,video,R,O,OT,DET,45-21-7,1,2,1,4,1,6,0,0,24,25,20027,J. Howard,J. Abdelkader
Mar 21 '15,video,R,L,,MIN,45-21-6,3,6,2,4,1,4,0,0,29,28,19204,D. Dubnyk,J. Brodin
Mar 19 '15,video,R,O,SO,WPG,45-20-6,1,1,0,3,0,2,0,0,33,34,15016,O. Pavelec,A. Ladd
Mar 17 '15,video,R,W,,CGY,45-20-5,4,0,0,1,0,1,0,0,26,25,19289,B. Elliott,A. Steen
Mar 15 '15,video,R,W,,DAL,44-20-5,3,0,1,2,0,6,0,0,21,28,18532,J. Allen,V. Tarasenko
Mar 14 '15,video,H,L,,MIN,43-20-5,1,3,0,2,0,2,0,0,42,19,19638,D. Dubnyk,N. Niederreiter
Mar 12 '15,video,H,W,SO,PHI,43-19-5,0,0,0,2,0,4,0,0,35,28,19600,B. Elliott,T. Oshie
Mar 10 '15,video,H,W,,WPG,42-19-5,5,4,1,5,1,5,0,1,27,16,19297,B. Elliott,B. Jackman
Mar 07 '15,video,R,W,,TOR,41-19-5,6,1,1,4,0,5,1,0,44,24,19108,B. Elliott,T. Oshie
Mar 05 '15,video,R,L,,PHI,40-19-5,1,3,0,1,0,2,0,0,29,31,12531,S. Mason,W. Simmonds
Mar 01 '15,video,R,O,SO,VAN,40-18-5,5,5,1,4,0,3,0,0,39,31,18870,E. Lack,R. Vrbata
Feb 28 '15,video,R,W,,EDM,40-18-4,2,1,0,2,0,1,0,0,27,22,16839,B. Elliott,P. Stastny
Feb 26 '15,video,R,W,SO,WPG,39-18-4,1,1,0,2,0,2,0,0,29,31,15016,B. Elliott,A. Steen
Feb 24 '15,video,H,L,,MTL,38-18-4,2,5,0,2,1,2,0,0,29,23,19383,C. Price,B. Gallagher
Feb 21 '15,video,H,L,,PIT,38-17-4,2,4,0,1,1,3,0,0,23,29,19621,T. Greiss,B. Comeau
Feb 20 '15,video,H,W,,BOS,38-16-4,5,1,1,3,0,5,0,0,15,27,19172,J. Allen,A. Pietrangelo
Feb 17 '15,video,H,L,,DAL,37-16-4,1,4,0,3,1,4,0,0,28,22,18830,K. Lehtonen,J. Benn
Feb 15 '15,video,R,W,SO,FLA,37-15-4,1,1,0,0,0,2,0,0,33,41,11859,B. Elliott,J. Lehtera
Feb 12 '15,video,R,W,,TBL,36-15-4,6,3,1,3,1,3,0,0,44,29,18926,B. Elliott,D. Backes
Feb 10 '15,video,H,W,,ARI,35-15-4,2,1,0,2,0,1,0,0,36,26,17312,J. Allen,D. Jaskin
Feb 08 '15,video,H,L,,CHI,34-15-4,2,4,0,1,1,2,0,0,27,28,19657,C. Crawford,M. Hossa
Feb 06 '15,video,R,L,,CBJ,34-14-4,1,7,1,4,0,0,0,1,33,33,16321,C. McElhinney,C. Atkinson
Feb 05 '15,video,R,W,,BUF,34-13-4,3,0,0,1,0,2,0,0,30,23,18912,J. Allen,D. Jaskin
Feb 03 '15,video,H,W,OT,TBL,33-13-4,2,1,0,2,0,3,0,0,18,31,17223,B. Elliott,J. Schwartz
Feb 01 '15,video,R,W,,WSH,32-13-4,4,3,1,3,1,3,0,0,40,36,18506,B. Elliott,V. Tarasenko
Jan 30 '15,video,R,W,SO,CAR,31-13-4,2,2,0,1,1,1,0,0,32,28,13287,J. Allen,K. Shattenkirk
Jan 29 '15,video,H,W,SO,NSH,30-13-4,4,4,0,6,1,4,0,1,35,37,19477,B. Elliott,K. Shattenkirk
Jan 19 '15,video,H,W,,COL,29-13-4,3,1,1,2,0,3,0,0,30,18,19187,B. Elliott,J. Schwartz
Jan 17 '15,video,H,W,,TOR,28-13-4,3,0,0,3,0,2,0,0,33,27,19626,B. Elliott,K. Shattenkirk
Jan 15 '15,video,H,O,OT,DET,27-13-4,2,3,1,3,0,4,0,0,27,24,18543,P. Mrazek,P. Datsyuk
Jan 13 '15,video,H,W,,EDM,27-13-3,4,2,0,4,1,3,0,0,29,15,18279,J. Allen,J. Schwartz
Jan 10 '15,video,H,W,SO,CAR,26-13-3,4,4,0,1,0,3,0,0,35,30,19411,J. Allen,T. Oshie
Jan 08 '15,video,H,W,,SJS,25-13-3,7,2,2,4,0,2,0,1,28,26,19220,B. Elliott,P. Stastny
Jan 06 '15,video,R,W,,ARI,24-13-3,6,0,3,5,0,1,0,0,39,23,10876,B. Elliott,P. Stastny
Jan 03 '15,video,R,W,,SJS,23-13-3,7,2,2,4,0,6,0,0,33,20,17562,B. Elliott,T. Oshie
Jan 02 '15,video,R,L,,ANA,22-13-3,3,4,1,5,1,5,0,0,42,33,17174,F. Andersen,M. Beleskey
Dec 30 '14,video,R,L,,NSH,22-12-3,2,3,0,4,0,4,0,1,28,47,17401,P. Rinne,S. Weber
Dec 29 '14,video,H,W,,COL,22-11-3,3,0,0,1,0,1,0,0,25,16,19749,M. Brodeur,D. Jaskin
Dec 27 '14,video,H,L,,DAL,21-11-3,3,4,1,4,2,5,0,0,33,24,19683,K. Lehtonen,J. Demers
Dec 23 '14,video,R,L,,COL,21-10-3,0,5,0,3,2,6,0,0,26,41,17634,S. Varlamov,E. Johnson
Dec 20 '14,video,R,O,OT,SJS,21-9-3,2,3,0,0,1,3,0,0,20,30,17562,A. Niemi,B. Burns
Dec 18 '14,video,R,L,,LAK,21-9-2,4,6,2,3,3,6,0,0,28,37,18230,J. Quick,J. Muzzin
Dec 16 '14,video,H,W,,LAK,21-8-2,5,2,2,3,1,6,0,0,23,23,17212,J. Allen,V. Tarasenko
Dec 13 '14,video,R,W,OT,COL,20-8-2,3,2,1,5,1,6,0,0,42,25,17806,J. Allen,T. Oshie
Dec 11 '14,video,H,W,,NYI,19-8-2,6,3,2,2,0,3,0,0,33,28,18028,J. Allen,T. Oshie
Dec 08 '14,video,H,W,,FLA,18-8-2,4,2,0,4,0,3,0,0,28,34,17330,M. Brodeur,C. Porter
Dec 06 '14,video,R,W,,NYI,17-8-2,6,4,3,5,2,5,0,0,40,27,16170,M. Brodeur,P. Stastny
Dec 04 '14,video,R,L,,NSH,16-8-2,3,4,0,3,0,2,0,0,32,24,16409,P. Rinne,C. Wilson
Dec 03 '14,video,R,L,,CHI,16-7-2,1,4,0,6,0,3,0,0,41,33,21514,A. Raanta,K. Versteeg
Nov 29 '14,video,R,W,SO,MIN,16-6-2,2,2,0,2,1,5,0,0,26,38,19124,J. Allen,V. Tarasenko
Nov 28 '14,video,H,W,OT,EDM,15-6-2,4,3,0,3,0,0,0,0,41,16,17666,J. Allen,V. Tarasenko
Nov 25 '14,video,H,O,SO,OTT,14-6-2,2,2,1,6,0,3,0,0,29,33,16680,R. Lehner,B. Ryan
Nov 23 '14,video,R,W,,WPG,14-6-1,4,2,2,5,0,1,0,0,29,30,15016,J. Allen,R. Reaves
Nov 22 '14,video,R,W,,OTT,13-6-1,3,2,0,4,2,4,0,0,33,26,18479,B. Elliott,A. Steen
Nov 20 '14,video,R,L,,MTL,12-6-1,1,4,0,0,0,2,0,0,32,30,21287,C. Price,M. Pacioretty
Nov 18 '14,video,R,L,,BOS,12-5-1,0,2,0,2,0,1,0,0,33,17,17565,T. Rask,P. Bergeron
Nov 15 '14,video,H,W,,WSH,12-4-1,4,1,0,2,0,0,0,0,34,25,19339,B. Elliott,J. Schwartz
Nov 13 '14,video,H,W,,NSH,11-4-1,4,3,1,2,1,4,0,0,27,25,15702,J. Allen,P. Stastny
Nov 11 '14,video,H,W,,BUF,10-4-1,6,1,3,8,1,3,1,0,29,29,17570,B. Elliott,J. Lehtera
Nov 08 '14,video,H,L,,NSH,9-4-1,1,2,0,1,0,2,0,0,29,35,18869,P. Rinne,J. Neal
Nov 06 '14,video,H,W,,NJD,9-3-1,4,3,2,3,0,3,0,0,29,27,16523,J. Allen,D. Backes
Nov 04 '14,video,R,W,,NJD,8-3-1,1,0,1,3,0,3,0,0,23,26,15102,J. Allen,V. Tarasenko
Nov 03 '14,video,R,W,SO,NYR,7-3-1,3,3,1,3,1,4,0,0,34,39,18006,B. Elliott,V. Tarasenko
