Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
04 Dec '11,video,H,W,,CGY,15-10-1,5,1,2,6,0,4,0,0,36,22,18890,R. Luongo,C. Higgins
01 Dec '11,video,H,L,,NSH,14-10-1,5,6,2,4,3,3,0,0,37,20,18890,A. Lindback,M. Fisher
29 Nov '11,video,H,W,,CBJ,14-9-1,4,1,0,2,0,3,0,1,34,48,18890,C. Schneider,D. Booth
26 Nov '11,video,R,W,,SJS,13-9-1,3,2,1,1,0,3,0,0,27,45,17562,C. Schneider,A. Alberts
25 Nov '11,video,R,W,,PHX,12-9-1,5,0,0,5,0,3,0,0,37,22,14569,C. Schneider,S. Salo
23 Nov '11,video,R,W,,COL,11-9-1,3,0,0,3,0,4,0,0,29,24,15538,C. Schneider,M. Malhotra
20 Nov '11,video,H,W,OT,OTT,10-9-1,2,1,1,4,0,5,0,0,27,29,18890,C. Schneider,C. Higgins
16 Nov '11,video,H,L,,CHI,9-9-1,1,5,0,0,2,3,0,0,29,27,18860,C. Crawford,P. Kane
13 Nov '11,video,H,W,,NYI,9-8-1,4,1,1,3,0,0,0,0,36,24,18860,R. Luongo,H. Sedin
11 Nov '11,video,R,L,,ANA,8-8-1,3,4,1,5,2,5,0,0,41,21,17339,J. Hiller,P. Holland
10 Nov '11,video,R,W,,LAK,8-7-1,3,2,2,6,1,6,0,0,32,30,18118,R. Luongo,A. Rome
06 Nov '11,video,R,W,,CHI,7-7-1,6,2,5,6,0,5,0,0,38,40,21883,R. Luongo,D. Sedin
04 Nov '11,video,R,L,,STL,6-7-1,2,3,1,3,0,2,0,0,30,28,19150,B. Elliott,D. Backes
03 Nov '11,video,R,L,,MIN,6-6-1,1,5,0,5,0,3,0,0,25,45,16534,J. Harding,P. Bouchard
01 Nov '11,video,R,W,,CGY,6-5-1,5,1,2,6,0,6,0,0,21,29,19289,R. Luongo,A. Burrows
29 Oct '11,video,H,W,,WSH,5-5-1,7,4,2,5,1,4,0,0,43,32,18860,R. Luongo,H. Sedin
26 Oct '11,video,H,L,,STL,4-5-1,0,3,0,2,0,3,0,0,32,31,18860,B. Elliott,A. Steen
25 Oct '11,video,R,L,,EDM,4-4-1,2,3,0,3,0,3,0,0,37,22,16839,N. Khabibulin,T. Hall
22 Oct '11,video,H,W,OT,MIN,4-3-1,3,2,2,3,0,4,0,0,32,23,18860,C. Schneider,S. Salo
20 Oct '11,video,H,W,,NSH,3-3-1,5,1,2,10,0,4,0,0,40,26,18860,R. Luongo,H. Sedin
18 Oct '11,video,H,L,,NYR,2-3-1,0,4,0,8,0,4,0,0,40,19,18860,H. Lundqvist,M. Rupp
15 Oct '11,video,R,W,,EDM,2-2-1,4,3,2,3,2,5,0,0,26,30,16839,R. Luongo,S. Salo
13 Oct '11,video,R,L,,DET,1-2-1,0,2,0,4,0,7,0,0,25,37,20066,J. Howard,J. Abdelkader
12 Oct '11,video,R,L,,PHI,1-1-1,4,5,2,7,2,5,0,0,40,27,19632,I. Bryzgalov,A. Meszaros
10 Oct '11,video,R,W,,CBJ,1-0-1,3,2,1,4,0,5,0,0,25,25,9187,C. Schneider,A. Burrows
06 Oct '11,video,H,O,SO,PIT,0-0-1,3,3,0,3,2,3,0,1,36,28,18860,M. Fleury,K. Letang
