Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 14 '13,video,H,W,,LAK,12-8-6,4,3,2,3,1,3,0,0,26,37,17562,A. Niemi,L. Couture
Mar 12 '13,video,R,L,,STL,11-8-6,2,4,1,3,0,3,0,0,41,21,16583,J. Allen,C. Porter
Mar 10 '13,video,R,O,OT,COL,11-7-6,2,3,0,5,1,4,0,0,38,42,16040,S. Varlamov,M. Duchene
Mar 09 '13,video,H,O,OT,STL,11-7-5,3,4,1,2,1,4,0,0,25,35,17562,J. Allen,P. Berglund
Mar 06 '13,video,R,L,,CGY,11-7-4,1,4,0,4,0,3,0,1,33,26,19289,M. Kiprusoff,B. Comeau
Mar 05 '13,video,R,W,SO,VAN,11-6-4,2,2,0,3,0,5,1,0,30,38,18910,A. Niemi,J. Pavelski
Mar 02 '13,video,H,W,,NSH,10-6-4,2,1,2,4,0,1,0,1,39,19,17562,A. Niemi,J. Pavelski
Feb 28 '13,video,H,O,SO,DET,9-6-4,1,1,0,1,0,2,0,0,26,34,17562,J. Gustavsson,D. Brunner
Feb 26 '13,video,H,W,SO,COL,9-6-3,2,2,0,5,0,2,0,0,41,27,17562,A. Niemi,P. Marleau
Feb 23 '13,video,R,L,,DAL,8-6-3,1,3,1,7,2,6,0,0,32,28,18584,C. Nilstorp,M. Ryder
Feb 22 '13,video,R,L,,CHI,8-5-3,1,2,0,4,0,2,0,1,27,34,21670,R. Emery,B. Saad
Feb 19 '13,video,R,W,,STL,8-4-3,2,1,0,4,0,3,0,0,25,26,16100,A. Niemi,T. Kennedy
Feb 15 '13,video,R,L,,CHI,7-4-3,1,4,0,4,1,5,0,0,28,37,21824,R. Emery,M. Kruger
Feb 12 '13,video,R,O,OT,NSH,7-3-3,0,1,0,6,0,2,0,0,25,25,17113,P. Rinne,C. Wilson
Feb 11 '13,video,R,L,,CBJ,7-3-2,2,6,1,3,2,4,0,0,27,36,10837,S. Mason,C. Goloubef
Feb 09 '13,video,H,O,SO,PHX,7-2-2,0,0,0,4,0,3,0,0,33,21,17562,M. Smith,M. Boedker
Feb 05 '13,video,H,L,,CHI,7-2-1,3,5,0,3,0,4,0,0,33,31,17562,C. Crawford,P. Kane
Feb 04 '13,video,R,L,,ANA,7-1-1,1,2,0,6,0,6,0,0,26,32,14324,V. Fasth,S. Souray
Feb 02 '13,video,H,O,SO,NSH,7-0-1,1,1,1,5,0,5,0,0,27,24,17562,P. Rinne,C. Smith
Jan 31 '13,video,H,W,SO,EDM,7-0-0,2,2,0,5,0,3,0,0,38,28,17562,A. Niemi,M. Handzus
Jan 29 '13,video,H,W,SO,ANA,6-0-0,2,2,0,2,0,4,0,0,18,30,17562,A. Niemi,M. Handzus
Jan 27 '13,video,H,W,,VAN,5-0-0,4,1,2,8,0,7,0,0,27,24,17562,A. Niemi,J. Pavelski
Jan 26 '13,video,H,W,,COL,4-0-0,4,0,3,6,0,2,0,0,43,24,17562,T. Greiss,P. Marleau
Jan 24 '13,video,H,W,,PHX,3-0-0,5,3,2,7,2,6,0,0,35,35,17562,A. Niemi,P. Marleau
Jan 22 '13,video,R,W,,EDM,2-0-0,6,3,3,5,2,5,0,0,31,29,16839,A. Niemi,P. Marleau
Jan 20 '13,video,R,W,,CGY,1-0-0,4,1,2,6,1,3,0,0,29,32,19289,A. Niemi,M. Havlat
