Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 09 '10,video,R,L,,PHI,17-17-10,1,4,0,5,1,5,0,0,18,31,19678,M. Leighton,S. Hartnell
Jan 08 '10,video,R,W,,NJD,17-16-10,4,2,2,5,0,4,0,0,14,35,15129,M. Smith,S. Stamkos
Jan 06 '10,video,R,L,,BUF,16-16-10,3,5,0,3,1,3,0,0,39,35,18690,R. Miller,D. Stafford
Jan 02 '10,video,H,W,,PIT,16-15-10,3,1,0,4,0,4,0,0,37,26,20109,M. Smith,Z. Konopka
Dec 30 '09,video,H,O,OT,MTL,15-15-10,1,2,0,2,0,3,0,0,35,35,18441,C. Price,T. Plekanec
Dec 28 '09,video,H,W,,BOS,15-15-9,2,1,1,5,0,3,0,0,39,32,16926,M. Smith,M. St. Louis
Dec 26 '09,video,H,W,,ATL,14-15-9,4,3,0,1,0,3,0,0,34,27,15437,M. Smith,R. Malone
Dec 23 '09,video,H,L,,PHI,13-15-9,2,5,0,3,1,3,0,0,33,36,16177,M. Leighton,B. Betts
Dec 21 '09,video,R,W,,NYI,13-14-9,4,2,2,4,1,6,0,0,28,38,10864,M. Smith,R. Malone
Dec 18 '09,video,R,W,,STL,12-14-9,6,3,0,4,2,5,0,0,24,26,19150,A. Niittymaki,J. Halpern
Dec 17 '09,video,R,L,,DET,11-14-9,0,3,0,5,0,2,0,0,30,22,19474,J. Howard,D. Miller
Dec 15 '09,,R,L,,NSH,11-13-9,4,7,2,4,0,2,0,0,34,27,15084,P. Rinne,J. Dumont
Dec 13 '09,video,R,L,,CHI,11-12-9,0,4,0,5,0,7,0,0,18,29,21081,A. Niemi,P. Kane
Dec 11 '09,video,R,O,SO,COL,11-11-9,1,1,0,1,0,3,0,0,22,34,12188,C. Anderson,W. Wolski
Dec 09 '09,video,H,L,,EDM,11-11-8,2,3,0,4,0,4,0,0,34,32,13477,J. Deslauriers,Z. Stortini
Dec 07 '09,video,H,L,,WSH,11-10-8,0,3,0,3,1,5,0,0,26,34,12400,S. Varlamov,A. Ovechkin
Dec 05 '09,video,H,W,,NYI,11-9-8,4,0,2,3,0,6,0,0,25,30,13577,M. Smith,R. Malone
Dec 04 '09,video,R,L,,NJD,10-9-8,2,3,1,4,2,4,0,0,24,19,15336,M. Brodeur,J. Langenbrunner
Dec 02 '09,video,R,L,,BOS,10-8-8,1,4,0,6,1,3,0,0,40,39,16553,T. Thomas,P. Bergeron
Nov 30 '09,video,H,L,,COL,10-7-8,0,3,0,7,1,5,0,0,33,29,12214,C. Anderson,M. Duchene
Nov 28 '09,video,R,O,OT,DAL,10-6-8,3,4,1,3,3,6,0,0,28,38,17334,A. Auld,T. Wandell
Nov 27 '09,video,H,W,,NYR,10-6-7,5,1,2,2,0,3,0,0,31,27,17608,M. Smith,K. Foster
Nov 25 '09,video,H,L,,TOR,9-6-7,3,4,1,3,0,3,0,0,31,35,15333,J. Gustavsson,M. Stajan
Nov 22 '09,,R,W,OT,ATL,9-5-7,4,3,1,5,0,3,0,0,40,31,13342,A. Niittymaki,S. Stamkos
Nov 21 '09,video,R,L,,CAR,8-5-7,1,3,1,4,1,5,0,0,21,27,13224,M. Legace,J. Jokinen
Nov 19 '09,video,R,O,OT,ANA,8-4-7,3,4,1,4,3,7,0,0,24,27,14555,J. Hiller,S. Niedermayer
Nov 16 '09,video,R,W,,PHX,8-4-6,4,1,1,6,0,2,0,0,19,31,9503,M. Smith,A. Tanguay
Nov 14 '09,video,H,O,SO,LAK,7-4-6,1,1,0,5,1,4,0,0,29,30,16612,J. Quick,A. Kopitar
Nov 12 '09,video,H,W,SO,MIN,7-4-5,3,3,1,4,1,4,1,0,22,34,14530,A. Niittymaki,V. Lecavalier
Nov 07 '09,video,R,W,,MTL,6-4-5,3,1,1,3,1,1,0,0,21,37,21273,A. Niittymaki,A. Tanguay
Nov 05 '09,video,R,O,OT,OTT,5-4-5,2,3,2,7,2,6,0,0,20,29,17511,P. Leclaire,J. Spezza
Nov 03 '09,video,R,W,OT,TOR,5-4-4,2,1,0,4,1,8,0,0,32,41,19301,A. Niittymaki,R. Malone
Nov 02 '09,video,R,L,,PHI,4-4-4,2,6,0,2,2,4,0,0,28,31,18667,R. Emery,J. Carter
Oct 31 '09,video,H,O,SO,NJD,4-3-4,1,1,0,3,0,4,0,0,19,38,12154,M. Brodeur,D. Clarkson
Oct 29 '09,video,H,W,,OTT,4-3-3,5,2,2,6,0,3,0,0,27,23,13213,M. Smith,R. Malone
Oct 24 '09,video,H,O,SO,BUF,3-3-3,2,2,0,2,0,3,0,0,26,32,15804,R. Miller,T. Myers
Oct 22 '09,video,H,W,,SJS,3-3-2,5,2,0,1,1,3,0,0,25,34,13343,M. Smith,S. Stamkos
Oct 17 '09,video,R,L,,PIT,2-3-2,1,4,1,7,1,7,0,0,23,33,17132,M. Fleury,S. Gonchar
Oct 15 '09,video,R,L,,OTT,2-2-2,1,7,0,6,1,6,0,2,17,35,17732,P. Leclaire,M. Michalek
Oct 12 '09,video,H,W,,FLA,2-1-2,3,2,2,6,1,5,0,1,31,33,14126,A. Niittymaki,R. Malone
Oct 10 '09,video,H,W,,CAR,1-1-2,5,2,1,6,2,5,0,0,39,26,14212,A. Niittymaki,R. Malone
Oct 08 '09,video,H,O,SO,NJD,0-1-2,3,3,1,4,1,2,0,0,44,34,17454,M. Brodeur,Z. Parise
Oct 06 '09,,R,O,SO,CAR,0-1-1,1,1,1,8,1,5,0,0,30,28,16186,C. Ward,S. Samsonov
Oct 03 '09,,R,L,,ATL,0-1-0,3,6,1,3,1,3,0,0,39,28,18545,O. Pavelec,R. Peverley
