Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '00,,R,L,,COL,48-22-10-2,2,3,0,0,0,0,0,0,25,32,18007,P. Roy,A. Tanguay
Apr 07 '00,,H,L,,WSH,48-21-10-2,2,4,1,5,0,3,0,0,27,19,19983,O. Kolzig,A. Nikolishin
Apr 02 '00,,H,W,OT,MTL,48-20-10-2,6,5,0,2,1,5,1,0,36,40,19983,C. Osgood,M. Lapointe
Apr 01 '00,,R,T,OT,STL,47-20-10-2,0,0,0,2,0,2,0,0,17,29,20263,C. Osgood,-
Mar 29 '00,,H,W,,VAN,47-20-9-2,6,3,2,7,0,4,0,0,33,22,19983,C. Osgood,K. Draper
Mar 27 '00,,R,W,,NYR,46-20-9-2,6,0,1,2,0,3,0,0,32,40,18200,C. Osgood,T. Gill
Mar 26 '00,,H,W,,NYR,45-20-9-2,8,2,2,5,2,5,1,0,43,20,19983,C. Osgood,S. Yzerman
Mar 23 '00,,R,W,,NSH,44-20-9-2,6,3,1,5,1,3,0,0,33,29,17113,K. Wregget,S. Fedorov
Mar 22 '00,,H,T,OT,CGY,43-20-9-2,2,2,2,5,0,4,0,0,32,33,19983,F. Brathwaite,P. Verbeek
Mar 19 '00,,R,L,,ANA,43-20-8-2,1,3,1,5,3,6,0,0,34,23,17174,G. Hebert,F. Olausson
Mar 18 '00,,R,W,,COL,43-19-8-2,4,3,2,6,1,7,1,0,22,38,18007,K. Wregget,K. Maltby
Mar 16 '00,,H,O,OT,TOR,42-19-8-2,3,4,2,5,2,5,0,0,39,27,19983,C. Joseph,M. Sundin
Mar 14 '00,,H,W,OT,NSH,42-19-8-1,3,2,1,5,0,5,0,2,35,26,19983,C. Osgood,B. Shanahan
Mar 10 '00,,R,W,,NSH,41-19-8-1,3,1,1,3,0,5,1,0,31,24,17113,C. Osgood,S. Yzerman
Mar 08 '00,,R,T,OT,SJS,40-19-8-1,1,1,0,3,1,5,0,0,25,24,17483,K. Wregget,O. Nolan
Mar 07 '00,,R,W,,LAK,40-19-7-1,3,1,0,4,0,5,1,0,28,24,18118,C. Osgood,S. Fedorov
Mar 05 '00,,R,W,,DAL,39-19-7-1,5,3,1,4,1,1,1,0,26,25,17001,C. Osgood,S. Fedorov
Mar 03 '00,,R,T,OT,WSH,38-19-7-1,2,2,1,4,0,1,0,0,54,21,18672,C. Osgood,S. Yzerman
Feb 27 '00,,H,W,,TBL,38-19-6-1,3,1,0,2,1,4,0,0,35,24,19983,C. Osgood,K. Draper
Feb 25 '00,,H,W,,NYI,37-19-6-1,5,2,1,9,0,7,0,0,44,22,19983,C. Osgood,D. McCarty
Feb 23 '00,,H,L,,DAL,36-19-6-1,2,5,1,3,0,4,0,0,31,35,19983,E. Belfour,A. Gavey
Feb 21 '00,,R,W,,NYI,36-18-6-1,2,0,1,5,0,3,0,0,41,22,12242,C. Osgood,T. Holmstrom
Feb 20 '00,,R,L,,CHI,35-18-6-1,4,6,1,5,1,4,0,0,38,28,22254,J. Thibault,A. Zhamnov
Feb 18 '00,,H,L,,LAK,35-17-6-1,2,3,1,5,0,7,0,0,35,23,19983,S. Fiset,L. Robitaille
Feb 16 '00,,H,W,,VAN,35-16-6-1,5,2,1,6,1,5,0,0,37,33,19983,C. Osgood,S. Fedorov
Feb 14 '00,,R,W,,PHX,34-16-6-1,3,1,3,4,1,5,0,0,22,29,16108,K. Wregget,P. Verbeek
Feb 13 '00,,R,W,,COL,33-16-6-1,4,3,0,6,1,6,0,0,36,25,18007,C. Osgood,B. Shanahan
Feb 10 '00,,R,W,,STL,32-16-6-1,2,0,1,6,0,5,0,0,22,13,20349,C. Osgood,M. Lapointe
Feb 08 '00,,H,L,,STL,31-16-6-1,1,4,1,6,0,2,0,0,22,30,19983,R. Turek,M. Handzus
Feb 03 '00,,R,L,,LAK,31-15-6-1,3,6,0,3,1,5,1,0,35,30,18118,S. Fiset,L. Robitaille
Jan 31 '00,,R,L,,PHX,31-14-6-1,3,5,0,3,1,2,0,0,31,24,15418,S. Burke,T. Numminen
Jan 29 '00,,H,W,,NJD,31-13-6-1,3,1,0,6,0,3,0,0,27,36,19983,C. Osgood,S. Fedorov
Jan 28 '00,,H,W,,CGY,30-13-6-1,4,1,2,5,0,4,0,0,36,23,19983,C. Osgood,N. Lidstrom
Jan 26 '00,,H,W,,TOR,29-13-6-1,4,2,1,5,0,5,0,0,31,32,19983,C. Osgood,S. Fedorov
Jan 22 '00,,R,W,,OTT,28-13-6-1,3,2,1,5,0,5,0,0,25,31,18500,C. Osgood,P. Verbeek
Jan 19 '00,,R,T,OT,VAN,27-13-6-1,3,3,2,4,3,4,0,0,24,17,15709,C. Osgood,M. Lapointe
Jan 18 '00,,R,L,,CGY,27-13-5-1,1,6,0,3,2,6,0,0,29,39,16563,F. Brathwaite,B. Lindsay
Jan 16 '00,,R,T,OT,EDM,27-12-5-1,3,3,2,4,1,7,0,0,34,32,17100,C. Osgood,J. Dowd
Jan 13 '00,,H,L,,CHI,27-12-4-1,3,5,0,5,0,3,0,0,41,28,19983,S. Passmore,M. Nylander
Jan 11 '00,,R,L,,MTL,27-11-4-1,0,3,0,5,1,2,0,0,28,26,20296,J. Theodore,S. Zholtok
Jan 08 '00,,H,W,,ANA,27-10-4-1,5,3,1,3,0,7,1,1,30,29,19983,C. Osgood,N. Lidstrom
Jan 06 '00,,H,W,,NSH,26-10-4-1,5,2,2,4,1,5,0,0,35,23,19983,K. Wregget,B. Shanahan
Jan 04 '00,,H,L,,PHX,25-10-4-1,2,5,1,3,1,2,0,1,34,24,19983,R. Esche,S. Doan
Jan 02 '00,,R,L,,PIT,25-9-4-1,3,4,1,4,0,1,0,0,37,28,17016,J. Aubin,J. Hrdina
Dec 31 '99,,H,T,OT,CHI,25-8-4-1,4,4,1,5,1,2,0,0,50,20,19983,S. Passmore,B. Shanahan
Dec 28 '99,,R,W,,BUF,25-8-3-1,7,2,0,2,0,2,0,0,27,34,18690,K. Wregget,N. Lidstrom
Dec 27 '99,,H,W,OT,ATL,24-8-3-1,3,2,0,3,0,2,0,0,40,23,19983,K. Wregget,S. Duchesne
Dec 22 '99,,R,W,,CAR,23-8-3-1,4,1,1,2,0,4,1,0,26,21,15375,K. Wregget,S. Yzerman
