Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,H,L,,FLA,18-26-4,3,5,0,2,0,1,0,0,31,32,19204,J. Markstrom,T. Fleischmann
Apr 25 '13,video,R,L,,BOS,18-25-4,0,2,0,3,0,1,0,0,30,24,17565,T. Rask,D. Seidenberg
Apr 24 '13,video,H,W,,TOR,18-24-4,5,2,0,2,0,2,0,0,26,28,18826,B. Bishop,R. Gudas
Apr 21 '13,video,H,L,,CAR,17-24-4,2,3,1,2,0,4,0,0,37,28,19204,D. Ellis,J. Tlusty
Apr 18 '13,video,R,L,,MTL,17-23-4,2,3,1,2,1,6,0,0,34,35,21273,C. Price,B. Gionta
Apr 16 '13,video,R,O,SO,WPG,17-22-4,3,3,0,1,1,3,0,0,27,36,15004,O. Pavelec,M. Santorelli
Apr 14 '13,video,R,L,,BUF,17-22-3,1,3,0,1,1,3,0,0,33,22,18991,J. Enroth,J. Hecht
Apr 13 '13,video,R,O,OT,WSH,17-21-3,5,6,0,2,2,5,0,0,40,38,18506,B. Holtby,M. Green
Apr 11 '13,video,H,L,,PIT,17-21-2,3,6,3,4,3,6,0,0,19,41,19204,T. Vokoun,E. Malkin
Apr 09 '13,video,H,W,,OTT,17-20-2,3,2,2,7,1,4,0,0,24,33,17323,B. Bishop,S. Stamkos
Apr 07 '13,video,R,L,,WSH,16-20-2,2,4,1,2,0,2,0,0,30,38,18506,M. Neuvirth,J. Ward
Apr 06 '13,video,R,L,,NYI,16-19-2,2,4,0,3,0,1,0,0,21,28,16170,E. Nabokov,M. Martin
Apr 04 '13,video,R,W,,CAR,16-18-2,5,0,0,1,0,3,0,0,30,45,17042,B. Bishop,T. Purcell
Apr 02 '13,video,H,O,SO,FLA,15-18-2,2,2,0,3,2,3,0,0,41,25,17904,J. Markstrom,P. Mueller
Mar 29 '13,video,H,W,SO,NJD,15-18-1,4,4,0,3,1,5,0,1,25,25,19204,M. Garon,T. Purcell
Mar 26 '13,video,H,W,,BUF,14-18-1,2,1,1,5,0,4,0,0,25,14,19204,M. Garon,M. St. Louis
Mar 24 '13,video,R,L,,WPG,13-18-1,2,3,1,5,1,3,0,0,25,24,15004,O. Pavelec,T. Enstrom
Mar 23 '13,video,R,L,,OTT,13-17-1,3,5,0,4,1,2,0,0,32,32,20016,R. Lehner,D. Alfredsson
Mar 20 '13,video,R,L,,TOR,13-16-1,2,4,0,4,0,2,0,0,28,26,19433,J. Reimer,T. Bozak
Mar 18 '13,video,H,W,,PHI,13-15-1,4,2,0,4,0,4,0,0,27,30,19204,A. Lindback,T. Purcell
Mar 16 '13,video,H,W,,CAR,12-15-1,4,1,0,1,0,2,0,0,26,22,19204,M. Garon,O. Palat
Mar 14 '13,video,H,L,,NYI,11-15-1,0,2,0,2,1,1,0,0,18,29,19204,E. Nabokov,J. Tavares
Mar 12 '13,video,R,W,,FLA,11-14-1,3,2,1,2,0,4,0,0,13,39,15174,A. Lindback,S. Stamkos
Mar 09 '13,video,H,L,,MTL,10-14-1,3,4,1,2,0,3,0,0,23,29,19204,C. Price,B. Gallagher
Mar 07 '13,video,H,L,,WPG,10-13-1,1,2,0,5,0,2,0,0,29,28,19204,A. Montoya,B. Little
Mar 05 '13,video,R,W,,NJD,10-12-1,5,2,0,2,1,2,0,1,25,27,15229,A. Lindback,A. Killorn
Mar 04 '13,video,R,L,,PIT,9-12-1,3,4,0,1,0,3,0,0,28,32,18656,M. Fleury,J. Neal
Mar 02 '13,video,R,L,,BOS,9-11-1,2,3,2,8,2,5,0,0,22,27,17565,A. Khudobin,B. Marchand
Feb 28 '13,video,R,L,,NYR,9-10-1,1,4,0,3,1,4,0,0,25,42,17200,H. Lundqvist,D. Stepan
Feb 26 '13,video,H,L,,BUF,9-9-1,1,2,0,6,0,1,0,0,31,21,19204,R. Miller,T. Myers
Feb 24 '13,video,R,L,,PIT,9-8-1,3,5,1,2,1,2,0,0,30,22,18632,M. Fleury,B. Bennett
Feb 23 '13,video,R,W,,CAR,9-7-1,5,2,0,3,0,3,0,0,39,34,18680,M. Garon,R. Panik
Feb 21 '13,video,H,L,,BOS,8-7-1,2,4,0,3,0,0,0,0,26,26,19204,T. Rask,B. Marchand
Feb 19 '13,video,H,W,,TOR,8-6-1,4,2,1,6,0,3,0,0,19,25,19204,A. Lindback,A. Killorn
Feb 16 '13,video,R,W,OT,FLA,7-6-1,6,5,1,4,0,3,0,0,36,30,17009,A. Lindback,B. Pouliot
Feb 14 '13,video,H,L,,WSH,6-6-1,3,4,0,2,1,1,0,0,30,39,19204,B. Holtby,J. Beagle
Feb 12 '13,video,H,O,SO,MTL,6-5-1,3,3,1,5,1,7,0,0,24,34,19204,C. Price,D. Desharnais
Feb 10 '13,video,R,L,,NYR,6-5-0,1,5,0,2,0,3,0,0,20,32,17200,H. Lundqvist,R. Callahan
Feb 07 '13,video,R,L,,NJD,6-4-0,2,4,0,4,2,4,0,1,19,27,14802,M. Brodeur,A. Greene
Feb 05 '13,video,R,L,,PHI,6-3-0,1,2,0,4,0,2,0,0,22,24,19616,I. Bryzgalov,T. Sestito
Feb 02 '13,video,H,L,,NYR,6-2-0,2,3,1,1,0,2,0,0,32,30,19204,M. Biron,C. Hagelin
Feb 01 '13,video,H,W,,WPG,6-1-0,8,3,3,5,2,4,0,0,25,29,19204,A. Lindback,C. Conacher
Jan 29 '13,video,H,W,,FLA,5-1-0,5,2,2,5,0,4,0,1,33,28,19204,A. Lindback,T. Pyatt
Jan 27 '13,video,H,W,,PHI,4-1-0,5,1,2,5,0,6,0,0,26,25,19204,A. Lindback,E. Brewer
Jan 25 '13,video,H,W,,OTT,3-1-0,6,4,1,4,1,4,0,0,31,36,19204,A. Lindback,R. Malone
Jan 22 '13,video,R,W,,CAR,2-1-0,4,1,1,6,1,5,0,0,26,36,18680,M. Garon,C. Conacher
Jan 21 '13,video,R,L,,NYI,1-1-0,3,4,0,3,1,7,0,0,26,44,15322,E. Nabokov,D. Ullstrom
Jan 19 '13,video,H,W,,WSH,1-0-0,6,3,3,7,1,4,0,0,34,30,19204,A. Lindback,M. St. Louis
