Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '02,,R,L,,BOS,28-41-8-5,1,7,1,4,1,5,0,0,13,32,17565,B. Dafoe,G. Murray
Apr 12 '02,,H,L,,TOR,28-40-8-5,2,5,0,5,1,3,0,0,29,28,16816,C. Joseph,A. Ponikarovsky
Apr 10 '02,,H,T,OT,BUF,28-39-8-5,4,4,0,3,0,0,0,0,41,37,12724,M. Biron,J. Toms
Apr 08 '02,,R,L,,NYR,28-39-7-5,2,3,1,3,1,4,0,0,28,21,18200,D. Blackburn,E. Lindros
Apr 06 '02,,R,L,,PHI,28-38-7-5,1,3,0,1,1,3,0,0,18,37,19750,R. Cechmanek,J. Roenick
Apr 04 '02,,R,L,,TBL,28-37-7-5,2,4,1,6,0,2,0,0,31,32,15454,N. Khabibulin,D. Andreychuk
Apr 03 '02,,R,L,,FLA,28-36-7-5,2,3,1,4,1,4,0,0,33,26,15614,T. Kidd,E. Beaudoin
Apr 01 '02,,H,L,,MTL,28-35-7-5,0,3,0,5,0,4,0,1,28,24,14110,J. Theodore,C. Kilger
Mar 30 '02,,R,O,OT,MTL,28-34-7-5,1,2,1,3,0,6,0,0,26,35,21273,J. Theodore,O. Petrov
Mar 27 '02,,H,L,,NJD,28-34-7-4,3,4,1,1,0,0,0,0,21,31,15106,M. Brodeur,P. Elias
Mar 24 '02,,H,W,,WSH,28-33-7-4,6,2,1,4,1,8,1,0,32,23,16971,J. Hedberg,M. Rozsival
Mar 23 '02,,H,T,OT,PHI,27-33-7-4,4,4,0,3,2,7,0,0,23,26,17148,B. Boucher,A. Kovalev
Mar 20 '02,,H,L,,PHX,27-33-6-4,1,3,0,7,1,5,0,0,30,26,12851,S. Burke,L. Nagy
Mar 18 '02,,R,W,,ATL,27-32-6-4,4,2,1,5,1,8,0,0,27,24,12305,J. Hedberg,M. Kraft
Mar 16 '02,,R,L,,LAK,26-32-6-4,3,4,2,5,1,6,0,0,23,24,18118,F. Potvin,J. Bednar
Mar 13 '02,,R,L,,ANA,26-31-6-4,2,4,1,3,0,3,0,0,31,28,12536,J. Giguere,R. Salei
Mar 11 '02,,H,L,,CBJ,26-30-6-4,2,4,2,5,1,3,0,0,36,19,13422,J. Labbe,M. Sillinger
Mar 09 '02,,H,W,OT,NYR,26-29-6-4,3,2,2,7,0,4,0,0,31,26,16958,J. Hedberg,J. Hrdina
Mar 07 '02,,H,L,,CAR,25-29-6-4,1,3,1,6,1,4,0,0,16,21,15111,A. Irbe,R. Francis
