Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 02 '13,video,R,W,,BUF,11-3-1,6,3,0,3,1,2,0,0,29,17,19070,J. Hiller,C. Perry
Oct 31 '13,video,R,O,SO,BOS,10-3-1,2,2,0,4,1,2,0,0,23,23,17565,T. Rask,J. Iginla
Oct 29 '13,video,R,W,,PHI,10-3-0,3,2,0,2,1,3,0,0,37,28,19615,J. Hiller,K. Palmieri
Oct 27 '13,video,R,W,,CBJ,9-3-0,4,3,1,5,0,1,0,1,32,21,10542,F. Andersen,C. Perry
Oct 25 '13,video,R,W,,OTT,8-3-0,2,1,0,5,1,4,0,0,28,27,17590,F. Andersen,R. Getzlaf
Oct 24 '13,video,R,L,,MTL,7-3-0,1,4,0,3,2,6,0,0,32,25,21273,C. Price,T. Plekanec
Oct 22 '13,video,R,L,,TOR,7-2-0,2,4,0,4,1,3,0,0,25,23,19408,J. Bernier,P. Kessel
Oct 20 '13,video,H,W,,DAL,7-1-0,6,3,2,5,1,4,1,0,47,36,14531,F. Andersen,E. Etem
Oct 18 '13,video,H,W,SO,PHX,6-1-0,2,2,0,4,0,6,0,0,39,32,13206,J. Hiller,J. Silfverberg
Oct 16 '13,video,H,W,,CGY,5-1-0,3,2,0,2,0,4,0,1,22,35,14051,V. Fasth,T. Selanne
Oct 13 '13,video,H,W,,OTT,4-1-0,4,1,0,6,0,1,0,0,56,31,17177,J. Hiller,R. Getzlaf
Oct 10 '13,video,H,W,,NYR,3-1-0,6,0,0,6,0,2,0,0,37,34,17179,J. Hiller,R. Getzlaf
Oct 06 '13,video,R,W,,WPG,2-1-0,3,2,0,4,1,3,0,0,34,17,15004,V. Fasth,C. Perry
Oct 05 '13,video,R,W,OT,MIN,1-1-0,4,3,1,3,2,4,0,0,30,33,18213,J. Hiller,M. Perreault
Oct 02 '13,video,R,L,,COL,0-1-0,1,6,0,2,2,4,0,0,36,29,18007,S. Varlamov,S. Downie
