Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,H,W,,CAR,38-26-18,4,1,1,2,1,2,0,0,26,35,19057,S. Clemmensen,J. Madden
Apr 05 '12,video,R,L,,WSH,37-26-18,2,4,0,1,0,2,0,0,27,24,18506,B. Holtby,B. Laich
Apr 03 '12,video,H,O,OT,WPG,37-25-18,4,5,1,2,1,2,0,0,38,30,17760,O. Pavelec,A. Ladd
Apr 01 '12,video,R,O,SO,DET,37-25-17,1,1,0,6,0,3,0,0,28,32,20066,J. Howard,J. Hudler
Mar 30 '12,video,R,L,,CBJ,37-25-16,1,4,0,3,1,5,0,0,31,29,17994,A. York,N. Nikitin
Mar 29 '12,video,R,O,OT,MIN,37-24-16,2,3,2,5,0,2,0,0,27,25,16952,N. Backstrom,M. Koivu
Mar 27 '12,video,R,W,SO,MTL,37-24-15,2,2,0,3,1,2,0,0,36,29,21273,S. Clemmensen,W. Wolski
Mar 25 '12,video,H,O,SO,NYI,36-24-15,2,2,0,2,1,2,0,0,35,37,16814,E. Nabokov,F. Nielsen
Mar 23 '12,video,H,O,SO,EDM,36-24-14,1,1,0,4,0,1,0,0,27,21,16214,D. Dubnyk,R. Nugent-Hopkins
Mar 21 '12,video,R,L,,CAR,36-24-13,1,3,0,5,1,4,0,0,31,39,18680,C. Ward,J. Pitkanen
Mar 20 '12,video,R,W,,PHI,36-23-13,2,1,1,2,0,4,0,0,13,36,19568,S. Clemmensen,S. Bergenheim
Mar 17 '12,video,H,W,SO,BUF,35-23-13,2,2,1,2,1,3,0,0,17,26,16827,J. Theodore,D. Kulikov
Mar 15 '12,video,H,W,,BOS,34-23-13,6,2,1,3,1,2,0,0,29,26,19004,J. Theodore,S. Weiss
Mar 13 '12,video,H,W,,TOR,33-23-13,5,2,2,4,0,2,0,0,27,28,17475,J. Theodore,T. Kopecky
Mar 11 '12,video,H,W,,CAR,32-23-13,2,0,0,1,0,2,0,0,33,34,15081,J. Theodore,T. Fleischmann
Mar 09 '12,video,R,O,SO,PIT,31-23-13,1,1,0,1,0,2,0,0,29,34,18606,M. Fleury,J. Neal
Mar 08 '12,video,R,L,,PHI,31-23-12,0,5,0,4,2,4,0,0,28,35,19675,I. Bryzgalov,B. Schenn
Mar 04 '12,video,H,W,,OTT,31-22-12,4,2,1,5,0,2,0,0,28,25,15811,J. Theodore,M. Samuelsson
Mar 03 '12,video,H,L,,NSH,30-22-12,1,3,0,3,0,1,0,0,40,23,15904,P. Rinne,M. Fisher
Mar 01 '12,video,R,L,,WPG,30-21-12,0,7,0,3,1,3,0,0,33,32,15004,O. Pavelec,E. Kane
Feb 28 '12,video,R,W,,TOR,30-20-12,5,3,2,4,2,5,0,0,23,31,19420,J. Theodore,J. Garrison
Feb 26 '12,video,H,W,,MTL,29-20-12,4,2,1,5,1,5,0,0,32,20,18108,S. Clemmensen,S. Weiss
Feb 25 '12,video,R,W,SO,CAR,28-20-12,2,2,0,2,1,2,0,0,44,28,18680,J. Theodore,S. Weiss
Feb 23 '12,video,H,O,SO,MIN,27-20-12,2,2,1,3,1,3,0,0,43,28,13892,N. Backstrom,E. Christensen
Feb 19 '12,video,H,L,,ANA,27-20-11,0,2,0,4,0,2,0,0,31,27,15945,J. Hiller,T. Selanne
Feb 17 '12,video,H,L,,WSH,27-19-11,1,2,0,3,1,6,0,0,23,41,17779,T. Vokoun,A. Semin
Feb 15 '12,video,H,L,,OTT,27-18-11,2,6,1,5,1,4,0,1,44,31,14038,C. Anderson,B. Butler
Feb 12 '12,video,R,W,,NYI,27-17-11,4,1,1,1,0,2,0,0,19,27,14179,J. Theodore,T. Fleischmann
Feb 11 '12,video,R,W,,NJD,26-17-11,3,1,1,3,0,1,0,0,20,28,14938,S. Clemmensen,K. Versteeg
Feb 09 '12,video,H,W,,LAK,25-17-11,3,1,0,2,0,2,0,0,23,23,14929,S. Clemmensen,M. Santorelli
Feb 07 '12,video,R,L,,WSH,24-17-11,0,4,0,4,1,1,0,1,42,24,18506,T. Vokoun,M. Perreault
Feb 04 '12,video,R,L,,TBL,24-16-11,3,6,0,3,1,3,0,0,20,34,19204,M. Garon,S. Stamkos
Feb 03 '12,video,H,W,,WPG,24-15-11,2,1,1,3,0,1,0,0,30,21,16773,S. Clemmensen,S. Bergenheim
Feb 01 '12,video,H,W,,WSH,23-15-11,4,2,1,4,0,2,0,0,38,28,15231,S. Clemmensen,S. Weiss
Jan 24 '12,video,H,O,SO,PHI,22-15-11,2,2,1,2,1,3,0,0,25,37,17737,S. Bobrovsky,C. Giroux
Jan 21 '12,video,R,W,SO,WPG,22-15-10,3,3,0,3,1,5,0,0,23,44,15004,S. Clemmensen,M. Samuelsson
Jan 20 '12,video,R,L,,CHI,21-15-10,1,3,1,3,1,4,0,0,19,22,21555,R. Emery,D. Keith
Jan 18 '12,video,R,O,OT,COL,21-14-10,3,4,1,3,1,3,0,0,29,44,13465,J. Giguere,R. O'Reilly
Jan 16 '12,video,H,O,SO,BOS,21-14-9,2,2,0,3,1,2,0,0,40,35,19018,T. Rask,D. Krejci
Jan 13 '12,video,H,L,,PIT,21-14-8,1,4,0,1,0,4,0,0,26,41,18658,M. Fleury,E. Malkin
Jan 09 '12,video,H,W,,VAN,21-13-8,2,1,1,3,0,3,0,0,22,26,16712,S. Clemmensen,M. Goc
Jan 06 '12,video,R,L,,NJD,20-13-8,2,5,0,2,0,3,0,1,24,29,15793,J. Hedberg,I. Kovalchuk
Jan 05 '12,video,R,O,OT,NYR,20-12-8,2,3,0,1,1,3,0,0,21,41,18200,M. Biron,M. Gaborik
Dec 31 '11,video,H,W,,MTL,20-12-7,3,2,1,6,0,3,0,0,35,28,20098,S. Clemmensen,T. Fleischmann
Dec 30 '11,video,H,L,,NYR,19-12-7,1,4,0,4,0,1,0,0,28,25,20238,H. Lundqvist,B. Richards
Dec 27 '11,video,H,W,,TOR,19-11-7,5,3,2,3,1,4,0,0,26,32,20406,J. Theodore,K. Versteeg
Dec 23 '11,video,R,L,,BOS,18-11-7,0,8,0,2,2,5,0,1,30,35,17565,T. Rask,B. Marchand
Dec 22 '11,video,R,O,OT,OTT,18-10-7,3,4,2,5,2,2,0,0,35,26,19296,C. Anderson,B. Butler
Dec 20 '11,video,H,L,,PHX,18-10-6,1,2,0,4,2,7,0,0,28,22,17711,M. Smith,R. Vrbata
Dec 18 '11,video,H,W,OT,CAR,18-9-6,3,2,1,3,0,3,0,0,25,26,15289,J. Theodore,K. Versteeg
Dec 16 '11,video,H,W,SO,CGY,17-9-6,2,2,0,5,1,4,0,0,41,26,15575,J. Theodore,S. Weiss
Dec 13 '11,video,H,O,SO,NJD,16-9-6,2,2,0,1,0,4,1,0,26,34,14669,M. Brodeur,I. Kovalchuk
Dec 11 '11,video,R,L,,NYR,16-9-5,1,6,0,7,2,3,0,0,21,33,18200,H. Lundqvist,A. Anisimov
Dec 09 '11,video,R,O,OT,BUF,16-8-5,1,2,1,4,0,5,0,0,23,20,18690,R. Miller,J. Pominville
Dec 08 '11,video,R,W,,BOS,16-8-4,2,0,0,1,0,4,0,0,30,40,17565,J. Theodore,T. Kopecky
Dec 05 '11,video,H,W,,WSH,15-8-4,5,4,3,6,0,2,0,0,30,32,16337,S. Clemmensen,S. Weiss
Dec 03 '11,video,R,W,,SJS,14-8-4,5,3,2,4,1,2,1,0,35,26,17562,S. Clemmensen,J. Skille
Dec 01 '11,video,R,L,,LAK,13-8-4,1,2,0,6,1,2,0,0,42,26,17720,J. Quick,D. Brown
Nov 29 '11,video,R,W,,CAR,13-7-4,3,1,1,2,0,5,0,0,21,27,13065,J. Theodore,S. Matthias
Nov 26 '11,video,R,L,,TBL,12-7-4,1,5,0,6,0,2,0,0,25,34,17841,M. Garon,T. Pyatt
Nov 25 '11,video,H,O,OT,TBL,12-6-4,1,2,0,4,1,2,0,0,24,31,17380,M. Garon,S. Stamkos
Nov 23 '11,video,H,W,,NYR,12-6-3,2,1,1,4,0,4,0,0,38,20,17461,J. Theodore,K. Versteeg
Nov 21 '11,video,H,W,,NJD,11-6-3,4,3,0,5,0,3,1,0,36,25,13122,J. Theodore,T. Fleischmann
Nov 19 '11,video,H,W,,PIT,10-6-3,3,2,2,4,0,2,0,0,31,41,18071,J. Theodore,S. Weiss
Nov 17 '11,video,R,L,,STL,9-6-3,1,4,0,3,0,3,0,0,21,31,17642,J. Halak,C. Porter
Nov 15 '11,video,R,W,,DAL,9-5-3,6,0,0,4,0,2,0,0,30,25,10175,S. Clemmensen,D. Kulikov
Nov 13 '11,video,H,L,,PHI,8-5-3,2,3,0,7,0,5,0,1,33,35,15215,I. Bryzgalov,M. Read
Nov 10 '11,video,R,W,,WPG,8-4-3,5,2,2,5,1,3,0,0,20,27,15004,J. Theodore,J. Garrison
Nov 08 '11,video,R,W,,TOR,7-4-3,5,1,0,2,0,2,0,0,28,39,19414,J. Theodore,M. Sturm
Nov 06 '11,video,H,O,SO,TBL,6-4-3,3,3,1,2,1,3,0,0,41,37,15066,D. Roloson,D. Moore
Nov 03 '11,video,H,O,SO,CHI,6-4-2,2,2,0,1,0,1,0,0,43,33,15929,C. Crawford,P. Kane
Oct 31 '11,video,H,O,SO,WPG,6-4-1,3,3,1,5,1,2,0,0,42,31,11855,O. Pavelec,A. Ladd
