Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
06 Apr '03,,H,L,,LAK,45-23-13-1,0,2,0,6,0,8,0,0,27,26,18514,J. Storr,M. Eloranta
02 Apr '03,,R,T,OT,PHX,45-22-13-1,3,3,1,5,1,7,0,0,40,27,12416,B. Boucher,T. Numminen
30 Mar '03,,R,L,,ANA,45-22-12-1,1,3,1,4,0,7,0,0,42,24,17174,M. Gerber,A. Oates
29 Mar '03,,R,W,,LAK,45-21-12-1,5,1,2,4,1,7,1,0,34,32,18118,A. Auld,H. Sedin
27 Mar '03,,H,W,,PHX,44-21-12-1,5,1,1,4,1,8,0,0,36,25,18514,D. Cloutier,T. Klatt
25 Mar '03,,H,L,,DAL,43-21-12-1,3,4,1,5,2,8,0,0,30,34,18514,M. Turco,S. Young
23 Mar '03,,H,W,,WSH,43-20-12-1,6,0,5,10,0,8,0,0,32,14,18514,A. Auld,T. Bertuzzi
20 Mar '03,,H,W,,NSH,42-20-12-1,7,3,2,6,1,8,0,0,32,23,18514,D. Cloutier,M. Naslund
18 Mar '03,,R,L,,STL,41-20-12-1,4,6,0,4,1,7,0,0,25,35,18064,C. Osgood,P. Cajanek
17 Mar '03,,R,W,,DAL,41-19-12-1,4,2,2,5,0,7,0,0,24,28,18532,A. Auld,P. Kavanagh
15 Mar '03,,H,L,,TOR,40-19-12-1,0,1,0,7,1,8,0,0,23,23,18514,E. Belfour,O. Nolan
13 Mar '03,,H,T,OT,STL,40-18-12-1,4,4,1,2,1,8,0,0,20,33,18514,B. Johnson,M. Malik
11 Mar '03,,H,W,,NYI,40-18-11-1,4,3,2,6,2,8,0,1,24,31,18514,P. Skudra,S. Salo
08 Mar '03,,R,T,OT,TOR,39-18-11-1,3,3,1,7,1,7,0,0,33,19,19366,E. Belfour,H. Sedin
06 Mar '03,,R,O,OT,CBJ,39-18-10-1,4,5,1,4,3,7,0,0,31,36,17128,M. Denis,R. Nash
04 Mar '03,,R,L,,PHI,39-18-10-0,0,3,0,5,0,7,0,0,41,24,19348,R. Cechmanek,M. Handzus
03 Mar '03,,R,W,,BOS,39-17-10-0,6,4,1,3,1,7,0,0,32,41,13407,P. Skudra,T. Bertuzzi
01 Mar '03,,R,T,OT,MTL,38-17-10-0,1,1,0,5,0,7,0,0,38,21,21273,J. Theodore,D. Audette
27 Feb '03,,H,L,,SJS,38-17-9-0,2,3,0,4,2,8,0,0,25,29,18514,E. Nabokov,P. Marleau
25 Feb '03,,H,W,,ATL,38-16-9-0,8,0,3,7,0,8,0,0,31,23,18514,D. Cloutier,B. Morrison
23 Feb '03,,H,W,,CBJ,37-16-9-0,7,2,2,7,2,8,1,0,33,26,18514,D. Cloutier,T. Bertuzzi
22 Feb '03,,R,W,OT,EDM,36-16-9-0,3,2,0,4,1,7,0,0,27,25,16839,D. Cloutier,B. Morrison
20 Feb '03,,R,W,,STL,35-16-9-0,4,2,2,5,1,7,1,0,14,24,17712,P. Skudra,B. Morrison
18 Feb '03,,R,W,OT,DET,34-16-9-0,4,3,1,5,1,7,0,0,37,30,20058,P. Skudra,M. Malik
15 Feb '03,,R,T,OT,CGY,33-16-9-0,2,2,1,3,2,7,0,0,32,39,18252,R. Turek,E. Jovanovski
13 Feb '03,,H,W,OT,COL,33-16-8-0,2,1,1,7,0,8,0,0,27,22,18514,D. Cloutier,B. Morrison
10 Feb '03,,H,W,,CHI,32-16-8-0,2,1,0,1,0,8,0,0,31,23,18514,D. Cloutier,M. Naslund
07 Feb '03,,R,W,,BUF,31-16-8-0,4,2,0,2,1,7,0,0,30,36,18690,D. Cloutier,A. Chubarov
05 Feb '03,,R,T,OT,CBJ,30-16-8-0,4,4,1,6,1,7,0,1,40,28,17106,M. Denis,D. Van Impe
04 Feb '03,,R,W,,PIT,30-16-7-0,3,2,1,4,0,7,1,0,39,32,13202,D. Cloutier,M. Lindgren
30 Jan '03,,H,T,OT,EDM,29-16-7-0,3,3,2,9,0,8,0,0,28,32,18422,T. Salo,J. Chimera
28 Jan '03,,H,T,OT,MIN,29-16-6-0,2,2,1,3,0,8,0,0,22,24,18422,D. Roloson,S. Zholtok
26 Jan '03,,H,W,,PHX,29-16-5-0,1,0,0,4,0,8,0,0,23,20,18422,P. Skudra,M. Naslund
24 Jan '03,,H,L,,DET,28-16-5-0,2,5,0,5,1,8,0,0,29,24,18422,M. Legace,N. Lidstrom
21 Jan '03,,R,L,,NSH,28-15-5-0,2,3,1,3,1,7,0,0,33,25,10398,T. Vokoun,D. Legwand
19 Jan '03,,R,W,,DET,28-14-5-0,4,1,1,6,0,7,0,0,34,31,20058,D. Cloutier,B. Allen
17 Jan '03,,R,W,,CHI,27-14-5-0,4,2,1,5,1,7,0,0,27,23,19785,D. Cloutier,B. Sopel
16 Jan '03,,R,L,,MIN,26-14-5-0,2,5,0,2,1,7,1,0,30,24,18568,D. Roloson,J. Stevenson
14 Jan '03,,H,W,,NSH,26-13-5-0,4,3,1,4,0,8,0,0,27,27,18422,D. Cloutier,T. Letowski
11 Jan '03,,R,L,,SJS,25-13-5-0,0,3,0,4,1,7,0,0,29,25,17496,M. Kiprusoff,V. Damphousse
10 Jan '03,,H,L,,CBJ,25-12-5-0,2,3,1,5,1,8,0,0,29,24,18422,M. Denis,T. Wright
08 Jan '03,,H,W,,OTT,25-11-5-0,6,4,2,14,1,8,1,1,29,27,18422,D. Cloutier,J. Ruutu
04 Jan '03,,H,W,,FLA,24-11-5-0,3,2,1,4,0,8,0,0,31,21,18422,D. Cloutier,M. Naslund
02 Jan '03,,H,W,,MTL,23-11-5-0,3,2,0,4,0,8,0,0,35,19,18422,D. Cloutier,M. Naslund
31 Dec '02,,H,L,,TOR,22-11-5-0,3,5,3,5,1,8,0,1,25,19,18422,E. Belfour,J. Lumme
28 Dec '02,,H,W,,ANA,22-10-5-0,7,3,1,6,2,8,1,1,29,25,18422,D. Cloutier,M. Naslund
26 Dec '02,,R,W,,EDM,21-10-5-0,4,2,1,3,0,7,1,0,19,26,16839,P. Skudra,M. Malik
23 Dec '02,,R,L,,COL,20-10-5-0,3,5,2,5,3,7,0,0,36,37,18007,P. Roy,M. Hejduk
21 Dec '02,,H,W,OT,EDM,20-9-5-0,4,3,1,5,2,8,0,0,32,30,18422,P. Skudra,M. Naslund
19 Dec '02,,R,W,,NSH,19-9-5-0,3,1,0,4,0,7,0,0,29,31,11125,P. Skudra,T. Letowski
17 Dec '02,,R,L,,CHI,18-9-5-0,2,3,1,5,1,7,0,0,30,26,12387,J. Thibault,K. Calder
15 Dec '02,,H,T,OT,CGY,18-8-5-0,3,3,2,4,0,8,0,0,33,33,18422,R. Turek,S. Salo
14 Dec '02,,R,W,,EDM,18-8-4-0,6,3,4,9,0,7,0,0,29,26,16839,D. Cloutier,T. Bertuzzi
11 Dec '02,,H,W,,COL,17-8-4-0,3,1,2,8,1,8,0,0,28,27,18422,D. Cloutier,B. Morrison
