Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Apr '16,video,H,W,,TBL,38-38-6,5,2,1,6,0,3,0,0,29,23,21288,M. Condon,M. Pacioretty
07 Apr '16,video,R,W,,CAR,37-38-6,4,2,0,0,0,1,0,0,31,28,15120,C. Lindgren,D. Carr
05 Apr '16,video,H,L,,FLA,36-38-6,1,4,1,6,2,5,0,0,33,19,21288,R. Luongo,N. Bjugstad
02 Apr '16,video,R,L,,FLA,36-37-6,3,4,0,1,1,2,0,0,28,39,17427,R. Luongo,A. Barkov
31 Mar '16,video,R,W,,TBL,36-36-6,3,0,0,1,0,3,0,0,24,26,19092,M. Condon,D. Desharnais
29 Mar '16,video,H,W,,DET,35-36-6,4,3,1,4,3,5,0,0,27,42,21288,M. Condon,M. Pacioretty
26 Mar '16,video,H,L,,NYR,34-36-6,2,5,0,6,2,3,0,0,26,23,21288,A. Raanta,C. Kreider
24 Mar '16,video,R,L,,DET,34-35-6,3,4,0,1,1,4,0,0,29,40,20027,P. Mrazek,A. Mantha
22 Mar '16,video,H,W,,ANA,34-34-6,4,3,0,1,0,2,0,0,23,35,21288,M. Condon,L. Lessio
20 Mar '16,video,H,L,,CGY,33-34-6,1,4,0,1,1,3,0,0,22,35,21288,N. Backstrom,S. Monahan
19 Mar '16,video,R,L,,OTT,33-33-6,0,5,0,4,0,2,0,3,30,44,19722,A. Hammond,J. Pageau
16 Mar '16,video,R,W,OT,BUF,33-32-6,3,2,1,6,1,4,0,1,22,43,18815,B. Scrivens,P. Byron
15 Mar '16,video,H,L,,FLA,32-32-6,1,4,0,0,1,4,0,0,28,36,21288,A. Montoya,N. Bjugstad
12 Mar '16,video,H,L,,MIN,32-31-6,1,4,0,2,1,2,0,0,31,22,21288,D. Dubnyk,M. Granlund
10 Mar '16,video,H,W,,BUF,32-30-6,3,2,1,4,0,2,0,0,34,38,21288,M. Condon,T. Mitchell
08 Mar '16,video,H,W,OT,DAL,31-30-6,4,3,0,2,1,3,0,0,28,33,21288,B. Scrivens,A. Galchenyuk
05 Mar '16,video,R,L,,WPG,30-30-6,2,4,0,2,0,3,0,0,28,30,15294,O. Pavelec,M. Scheifele
03 Mar '16,video,R,L,,LAK,30-29-6,2,3,0,2,0,4,0,0,15,31,18230,J. Quick,D. King
02 Mar '16,video,R,O,SO,ANA,30-28-6,2,2,0,3,1,5,0,0,27,35,15273,J. Gibson,J. Silfverberg
29 Feb '16,,R,L,,SJS,30-28-5,2,6,0,3,0,2,0,0,23,36,16205,M. Jones,B. Burns
27 Feb '16,video,H,W,,TOR,30-27-5,4,1,0,4,0,2,0,0,36,32,21288,M. Condon,D. Smith-Pelly
24 Feb '16,video,R,W,,WSH,29-27-5,4,3,1,3,0,3,0,0,34,36,18506,M. Condon,A. Galchenyuk
22 Feb '16,video,H,O,SO,NSH,28-27-5,1,1,0,1,0,1,0,0,29,30,21288,P. Rinne,C. Smith
19 Feb '16,video,H,W,SO,PHI,28-27-4,2,2,1,4,0,3,0,0,31,37,21288,M. Condon,P. Byron
17 Feb '16,video,R,L,,COL,27-27-4,2,3,0,3,1,3,0,1,34,28,16271,S. Varlamov,J. Iginla
15 Feb '16,video,R,L,,ARI,27-26-4,2,6,0,1,2,4,0,0,19,27,14338,L. Domingue,B. Richardson
12 Feb '16,video,R,L,,BUF,27-25-4,4,6,2,3,0,2,0,0,30,22,18505,C. Johnson,M. Foligno
09 Feb '16,video,H,W,,TBL,27-24-4,4,2,0,2,0,3,0,0,27,39,21288,B. Scrivens,D. Smith-Pelly
07 Feb '16,video,H,W,SO,CAR,26-24-4,1,1,0,2,0,2,0,0,34,35,21288,B. Scrivens,S. Andrighetto
06 Feb '16,video,H,W,,EDM,25-24-4,5,1,1,3,0,3,0,1,36,24,21288,B. Scrivens,L. Eller
03 Feb '16,video,H,L,,BUF,24-24-4,2,4,1,2,1,3,0,0,35,32,21288,R. Lehner,J. Larsson
02 Feb '16,video,R,L,,PHI,24-23-4,2,4,1,4,2,4,0,0,32,36,19031,S. Mason,W. Simmonds
26 Jan '16,video,H,L,,CBJ,24-22-4,2,5,1,6,2,3,0,0,30,26,21288,J. Korpisalo,B. Dubinsky
25 Jan '16,video,R,L,,CBJ,24-21-4,2,5,1,3,0,2,0,0,34,25,11927,J. Korpisalo,B. Saad
23 Jan '16,video,R,W,SO,TOR,24-20-4,2,2,0,4,0,2,0,0,29,19,19807,M. Condon,L. Eller
19 Jan '16,video,H,L,,BOS,23-20-4,1,4,0,5,0,3,0,0,39,24,21288,T. Rask,P. Bergeron
17 Jan '16,video,R,L,,CHI,23-19-4,2,5,1,2,1,4,0,0,29,33,22030,C. Crawford,J. Toews
16 Jan '16,video,R,O,OT,STL,23-18-4,3,4,1,7,0,2,0,0,49,22,19501,B. Elliott,J. Lehtera
14 Jan '16,video,H,L,,CHI,23-18-3,1,2,0,1,0,1,0,0,40,33,21288,C. Crawford,R. Garbutt
09 Jan '16,video,H,L,,PIT,23-17-3,1,3,0,4,1,4,0,1,34,32,21288,M. Fleury,B. Rust
06 Jan '16,video,H,W,,NJD,23-16-3,2,1,1,3,0,3,1,0,25,20,21288,M. Condon,T. Mitchell
05 Jan '16,video,R,L,,PHI,22-16-3,3,4,0,4,1,3,0,0,24,31,19163,M. Neuvirth,S. Couturier
01 Jan '16,video,R,W,,BOS,22-15-3,5,1,0,4,0,3,0,0,30,28,67246,M. Condon,P. Byron
29 Dec '15,video,R,L,,FLA,21-15-3,1,3,1,3,1,5,0,0,30,30,19822,R. Luongo,J. Jagr
28 Dec '15,video,R,W,SO,TBL,21-14-3,3,3,0,1,1,3,0,0,34,39,19092,M. Condon,M. Pacioretty
26 Dec '15,video,R,L,,WSH,20-14-3,1,3,0,2,0,2,0,0,30,33,18506,B. Holtby,J. Beagle
22 Dec '15,video,R,L,,MIN,20-13-3,1,2,0,1,0,1,0,0,25,22,19105,D. Kuemper,C. Coyle
21 Dec '15,video,R,L,,NSH,20-12-3,1,5,1,3,1,3,0,0,36,19,17113,P. Rinne,R. Josi
19 Dec '15,video,R,L,,DAL,20-11-3,2,6,1,6,3,8,1,0,23,27,18532,A. Niemi,P. Sharp
17 Dec '15,video,H,L,,LAK,20-10-3,0,3,0,3,0,2,0,0,45,20,21288,J. Quick,D. Doughty
15 Dec '15,video,H,L,,SJS,20-9-3,1,3,0,2,0,0,0,0,27,18,21288,M. Jones,J. Pavelski
12 Dec '15,video,H,W,,OTT,20-8-3,3,1,0,4,0,2,0,0,42,26,21288,D. Tokarski,M. Pacioretty
10 Dec '15,video,R,L,,DET,19-8-3,2,3,0,2,1,6,0,0,25,29,20027,P. Mrazek,D. Helm
09 Dec '15,video,H,L,,BOS,19-7-3,1,3,0,3,0,2,0,1,33,23,21288,T. Rask,L. Ferraro
05 Dec '15,video,R,L,,CAR,19-6-3,2,3,0,4,1,4,0,0,38,29,10687,C. Ward,J. Skinner
03 Dec '15,video,H,L,,WSH,19-5-3,2,3,0,3,0,3,1,0,35,19,21288,B. Holtby,T. Oshie
01 Dec '15,video,H,W,,CBJ,19-4-3,2,1,1,4,0,1,0,0,26,23,21288,M. Condon,M. Pacioretty
28 Nov '15,video,H,O,OT,NJD,18-4-3,2,3,1,2,0,2,0,0,32,31,21288,C. Schneider,J. Moore
27 Nov '15,video,R,W,SO,NJD,18-4-2,2,2,0,4,1,4,0,0,27,27,16514,M. Condon,S. Andrighetto
25 Nov '15,video,R,W,,NYR,17-4-2,5,1,1,4,1,5,0,0,25,34,18006,C. Price,D. Smith-Pelly
22 Nov '15,video,H,W,,NYI,16-4-2,4,2,3,5,0,5,1,0,27,23,21288,C. Price,A. Galchenyuk
20 Nov '15,video,R,W,,NYI,15-4-2,5,3,0,1,0,3,0,0,28,36,15171,C. Price,J. Petry
19 Nov '15,video,H,L,,ARI,14-4-2,2,3,0,5,1,2,0,0,33,20,21288,M. Smith,O. Ekman-Larsson
16 Nov '15,video,H,W,OT,VAN,14-3-2,4,3,0,4,2,6,1,0,36,26,21288,M. Condon,D. Desharnais
14 Nov '15,video,H,L,,COL,13-3-2,1,6,0,4,1,2,0,1,40,24,21288,R. Berra,N. MacKinnon
11 Nov '15,video,R,O,SO,PIT,13-2-2,3,3,1,4,0,4,0,0,38,34,18455,M. Fleury,D. Perron
07 Nov '15,video,H,W,,BOS,13-2-1,4,2,2,3,1,5,0,0,33,31,21288,M. Condon,D. Desharnais
05 Nov '15,video,H,W,,NYI,12-2-1,4,1,1,2,0,3,0,0,24,18,21288,M. Condon,D. Desharnais
03 Nov '15,video,H,O,OT,OTT,11-2-1,1,2,1,3,0,1,0,1,37,27,21288,C. Anderson,K. Turris
01 Nov '15,video,H,W,,WPG,11-2-0,5,1,1,5,0,3,1,0,26,19,21288,M. Condon,T. Fleischmann
30 Oct '15,video,R,W,,CGY,10-2-0,6,2,1,3,0,3,1,0,31,32,19289,M. Condon,D. Weise
29 Oct '15,video,R,L,,EDM,9-2-0,3,4,1,2,1,4,0,0,21,27,16839,C. Talbot,L. Draisaitl
27 Oct '15,video,R,L,,VAN,9-1-0,1,5,0,2,1,2,0,0,26,28,18570,R. Miller,L. Sbisa
24 Oct '15,video,H,W,,TOR,9-0-0,5,3,2,4,0,5,1,0,27,52,21288,C. Price,M. Pacioretty
23 Oct '15,video,R,W,,BUF,8-0-0,7,2,2,3,1,4,0,0,26,36,18214,M. Condon,T. Mitchell
20 Oct '15,video,H,W,,STL,7-0-0,3,0,0,2,0,3,0,0,36,38,21288,C. Price,M. Pacioretty
17 Oct '15,video,H,W,,DET,6-0-0,4,1,2,5,0,3,0,0,41,22,21288,C. Price,J. Petry
15 Oct '15,video,H,W,,NYR,5-0-0,3,0,0,5,0,5,0,0,32,25,21288,C. Price,T. Fleischmann
13 Oct '15,video,R,W,,PIT,4-0-0,3,2,1,2,0,2,0,0,30,33,18626,C. Price,T. Fleischmann
11 Oct '15,video,R,W,,OTT,3-0-0,3,1,0,7,0,4,0,1,34,21,19177,M. Condon,T. Plekanec
10 Oct '15,video,R,W,,BOS,2-0-0,4,2,1,6,1,4,0,0,38,21,17565,C. Price,L. Eller
07 Oct '15,video,R,W,,TOR,1-0-0,3,1,0,1,1,3,0,0,29,37,19241,C. Price,A. Galchenyuk
