Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '08,,R,L,,DAL,49-23-10,2,4,2,8,0,9,0,0,34,22,18532,M. Turco,M. Norstrom
Apr 03 '08,,R,L,,LAK,49-22-10,2,4,1,1,0,3,0,0,34,27,17759,E. Ersberg,A. Kopitar
Apr 01 '08,,H,W,,LAK,49-21-10,5,2,2,7,0,1,0,1,34,18,17496,E. Nabokov,M. Michalek
Mar 30 '08,,H,W,,PHX,48-21-10,3,1,0,1,0,2,0,0,32,20,17496,E. Nabokov,J. Thornton
Mar 28 '08,,R,W,,ANA,47-21-10,3,1,1,3,1,3,0,0,27,24,17334,B. Boucher,J. Roenick
Mar 27 '08,,H,W,OT,DAL,46-21-10,3,2,2,7,1,5,0,0,27,25,17496,E. Nabokov,J. Thornton
Mar 25 '08,,R,O,OT,PHX,45-21-10,4,5,2,3,0,3,0,1,34,36,15991,I. Bryzgalov,M. Hanzal
Mar 21 '08,,H,W,,ANA,45-21-9,2,1,1,7,0,2,0,0,43,13,17496,E. Nabokov,J. Roenick
Mar 19 '08,,H,W,SO,MIN,44-21-9,3,3,0,2,2,3,0,0,33,24,17496,E. Nabokov,J. Roenick
Mar 18 '08,,R,W,,LAK,43-21-9,2,1,1,2,0,4,0,0,23,30,16784,B. Boucher,P. Rissmiller
Mar 16 '08,,H,O,SO,EDM,42-21-9,1,1,1,6,1,3,0,0,49,23,17496,D. Roloson,F. Pisani
Mar 14 '08,,H,W,,STL,42-21-8,4,1,0,5,1,2,0,0,27,21,17496,E. Nabokov,J. Roenick
Mar 11 '08,,R,W,,NSH,41-21-8,2,1,1,5,1,5,0,0,42,27,14965,E. Nabokov,M. Michalek
Mar 09 '08,,R,W,SO,MIN,40-21-8,2,2,0,1,0,2,0,0,26,23,18568,E. Nabokov,P. Marleau
Mar 07 '08,,R,W,,CHI,39-21-8,3,2,0,2,1,5,0,0,23,19,21908,E. Nabokov,P. Marleau
Mar 05 '08,,H,W,OT,OTT,38-21-8,3,2,1,3,1,4,0,0,30,19,17496,E. Nabokov,P. Marleau
Mar 03 '08,,H,W,,MTL,37-21-8,6,4,2,6,0,7,0,0,39,31,17496,E. Nabokov,J. Cheechoo
Mar 01 '08,,R,W,,STL,36-21-8,2,0,1,5,0,6,1,0,34,24,19150,B. Boucher,J. Pavelski
Feb 29 '08,,R,W,,DET,35-21-8,3,2,1,3,2,4,0,0,22,22,20066,E. Nabokov,D. Setoguchi
Feb 27 '08,,R,W,,CBJ,34-21-8,4,2,2,5,0,2,0,0,32,19,16029,E. Nabokov,J. Roenick
Feb 24 '08,,R,W,SO,PIT,33-21-8,1,1,0,5,1,4,0,0,37,21,17132,E. Nabokov,J. Roenick
Feb 21 '08,,R,W,,PHI,32-21-8,3,1,0,7,0,0,0,0,40,27,19487,E. Nabokov,M. Michalek
Feb 20 '08,,R,L,,NJD,31-21-8,2,3,1,4,0,1,0,0,32,20,13855,M. Brodeur,S. Brylin
Feb 18 '08,,R,L,,NYI,31-20-8,2,3,0,5,0,5,0,0,30,21,16234,R. DiPietro,F. Meyer
Feb 17 '08,,R,L,,NYR,31-19-8,1,3,0,1,1,3,0,0,30,33,18200,H. Lundqvist,C. Drury
Feb 14 '08,,H,L,,EDM,31-18-8,2,3,0,8,1,4,1,0,30,18,17496,M. Garon,F. Pisani
Feb 12 '08,,H,O,OT,CGY,31-17-8,3,4,1,7,1,3,0,0,43,18,17269,M. Kiprusoff,J. Iginla
Feb 09 '08,,H,W,,NSH,31-17-7,4,3,1,6,1,4,0,0,27,13,17496,E. Nabokov,J. Cheechoo
Feb 08 '08,,H,W,OT,CBJ,30-17-7,2,1,1,4,0,2,0,0,22,32,17210,E. Nabokov,J. Thornton
Feb 06 '08,,H,L,,COL,29-17-7,1,3,1,3,1,4,0,0,31,25,17087,J. Theodore,T. Hensick
Feb 02 '08,,H,W,SO,CHI,29-16-7,2,2,1,6,0,5,0,0,40,21,17496,E. Nabokov,J. Roenick
Jan 30 '08,,R,L,,CGY,28-16-7,4,5,1,4,1,3,0,1,31,29,19289,M. Kiprusoff,O. Nolan
Jan 29 '08,,R,W,,EDM,28-15-7,3,0,0,5,0,5,0,0,39,13,16839,E. Nabokov,J. Pavelski
Jan 24 '08,,H,W,,STL,27-15-7,4,1,2,5,1,4,0,0,26,18,17142,E. Nabokov,J. Cheechoo
Jan 22 '08,,H,W,,CHI,26-15-7,3,2,2,7,0,5,1,0,23,30,17136,E. Nabokov,C. Ehrhoff
Jan 19 '08,,H,L,,DET,25-15-7,3,6,3,6,2,5,0,1,18,28,17496,D. Hasek,N. Lidstrom
Jan 17 '08,,H,L,,DAL,25-14-7,2,4,0,3,0,4,0,0,30,31,17496,M. Turco,M. Modano
Jan 15 '08,,R,L,,PHX,25-13-7,3,5,1,4,1,4,0,0,24,28,11822,I. Bryzgalov,J. Perrault
Jan 13 '08,,R,O,OT,ANA,25-12-7,3,4,1,3,0,5,1,0,29,29,17174,J. Giguere,F. Beauchemin
Jan 12 '08,,H,W,,TOR,25-12-6,3,2,2,4,1,2,0,0,35,25,17496,E. Nabokov,J. Pavelski
Jan 10 '08,,H,W,,VAN,24-12-6,3,1,2,7,0,2,0,0,31,21,17496,E. Nabokov,J. Roenick
Jan 05 '08,,H,W,,CBJ,23-12-6,3,2,0,1,1,3,0,0,19,23,17496,E. Nabokov,P. Rissmiller
Jan 03 '08,,H,O,OT,CGY,22-12-6,2,3,1,5,0,2,0,0,36,20,17496,M. Kiprusoff,J. Iginla
Dec 31 '07,,R,W,,MIN,22-12-5,3,2,0,1,0,3,0,0,25,21,18568,E. Nabokov,J. Cheechoo
Dec 29 '07,,R,W,,NSH,21-12-5,5,2,1,3,0,5,0,0,29,21,13298,E. Nabokov,M. Carle
Dec 28 '07,,R,W,,STL,20-12-5,1,0,0,4,0,5,0,0,18,26,19250,E. Nabokov,M. Michalek
Dec 26 '07,,R,W,,LAK,19-12-5,3,2,0,3,2,5,0,0,31,31,18118,E. Nabokov,M. Michalek
Dec 22 '07,,H,L,,ANA,18-12-5,2,5,1,5,1,4,0,0,29,24,17496,J. Giguere,C. Kunitz
Dec 20 '07,,H,O,SO,PHX,18-11-5,2,2,1,9,1,5,0,1,38,37,17136,I. Bryzgalov,P. Mueller
Dec 18 '07,,H,L,,ANA,18-11-4,0,2,0,5,1,5,0,0,20,16,17197,J. Giguere,C. Perry
Dec 16 '07,,R,W,SO,ANA,18-10-4,1,1,0,8,0,4,1,0,37,31,17174,E. Nabokov,J. Thornton
Dec 15 '07,,H,L,,DAL,17-10-4,2,4,1,5,2,6,0,0,18,22,17496,M. Turco,A. Miettinen
Dec 13 '07,,H,W,,VAN,17-9-4,5,2,1,3,0,2,0,0,23,17,17175,E. Nabokov,J. Pavelski
Dec 11 '07,,H,W,,MIN,16-9-4,4,1,1,3,1,3,0,0,30,37,17064,E. Nabokov,M. Grier
Dec 08 '07,,H,L,,BUF,15-9-4,1,7,0,6,2,4,0,1,22,34,17496,R. Miller,T. Connolly
Dec 07 '07,,R,W,,PHX,15-8-4,1,0,0,3,0,3,0,0,26,27,12972,E. Nabokov,M. Michalek
Dec 05 '07,,R,W,,DAL,14-8-4,3,2,1,5,0,2,0,0,28,19,17318,E. Nabokov,J. Thornton
Dec 03 '07,,R,W,,COL,13-8-4,3,2,0,4,0,2,0,0,28,35,15213,E. Nabokov,M. Grier
Nov 30 '07,,H,W,,COL,12-8-4,3,2,2,5,1,5,0,1,29,20,17496,E. Nabokov,M. Grier
Nov 28 '07,,H,O,SO,LAK,11-8-4,2,2,1,4,0,6,0,1,36,31,17071,J. LaBarbera,D. Brown
Nov 24 '07,,H,L,,LAK,11-8-3,1,2,0,3,1,3,0,0,27,17,17496,J. LaBarbera,A. Kopitar
Nov 17 '07,,H,O,SO,ANA,11-7-3,1,1,0,4,0,2,0,0,29,29,17496,J. Giguere,C. Perry
Nov 15 '07,,R,W,,PHX,11-7-2,6,0,2,3,0,4,0,0,30,15,12953,E. Nabokov,J. Roenick
Nov 14 '07,,R,W,SO,DAL,10-7-2,3,3,0,5,1,3,0,0,25,29,17682,E. Nabokov,D. Setoguchi
Nov 12 '07,,H,W,,PHX,9-7-2,5,0,1,4,0,4,1,0,28,25,17496,E. Nabokov,M. Grier
Nov 10 '07,,H,W,,PHX,8-7-2,4,1,1,4,0,2,0,0,28,23,17496,E. Nabokov,J. Roenick
Nov 09 '07,,R,O,SO,ANA,7-7-2,2,2,1,6,0,1,0,0,24,26,17174,J. Giguere,R. Getzlaf
Nov 07 '07,,H,L,,DAL,7-7-1,1,3,1,9,0,5,0,1,39,12,17496,M. Turco,M. Modano
Nov 03 '07,,R,W,,LAK,7-6-1,3,1,1,1,0,4,0,0,28,25,18118,E. Nabokov,J. Roenick
Nov 02 '07,,H,L,,LAK,6-6-1,2,5,0,5,0,1,0,0,47,30,17496,J. Aubin,D. Brown
Oct 29 '07,,R,W,,DAL,6-5-1,4,2,0,3,0,2,0,0,35,29,17546,E. Nabokov,D. Setoguchi
Oct 27 '07,,R,L,,CBJ,5-5-1,1,2,0,5,1,7,0,0,17,18,13234,P. Leclaire,S. Fedorov
Oct 26 '07,,R,L,,DET,5-4-1,1,5,1,2,0,6,0,0,11,39,18289,C. Osgood,A. Lilja
Oct 22 '07,,R,W,,CGY,5-3-1,4,1,2,4,0,4,1,0,20,19,19289,E. Nabokov,M. Michalek
Oct 20 '07,,H,W,,NSH,4-3-1,3,0,1,6,0,6,0,0,20,22,17496,E. Nabokov,J. Roenick
Oct 18 '07,,H,L,,DET,3-3-1,2,4,1,5,2,5,0,0,25,27,17496,C. Osgood,M. Ellis
Oct 15 '07,,R,W,,VAN,3-2-1,4,2,2,6,2,7,0,0,34,26,18630,E. Nabokov,J. Thornton
Oct 13 '07,,H,L,,BOS,2-2-1,1,2,0,5,0,3,0,0,27,20,17496,T. Thomas,A. Ward
Oct 10 '07,,R,W,,CHI,2-1-1,2,1,2,6,0,2,0,0,32,17,10122,E. Nabokov,M. Michalek
Oct 07 '07,,R,L,,COL,1-1-1,2,6,1,7,2,6,0,0,26,25,15876,P. Budaj,P. Stastny
Oct 05 '07,,R,W,,VAN,1-0-1,3,1,0,7,0,4,0,0,31,23,18630,E. Nabokov,J. Roenick
Oct 04 '07,,R,O,SO,EDM,0-0-1,2,2,1,6,0,6,0,0,30,25,16839,D. Roloson,J. Stoll
