Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
May 03 '18,video,H,W,,WSH,6-4,3,1,2,4,1,3,0,0,24,21,18650,M. Murray,E. Malkin
May 01 '18,video,H,L,,WSH,5-4,3,4,1,4,1,4,0,0,22,22,18634,B. Holtby,A. Ovechkin
Apr 29 '18,video,R,L,,WSH,5-3,1,4,0,3,1,3,0,0,33,32,18506,B. Holtby,J. Vrana
Apr 26 '18,video,R,W,,WSH,5-2,3,2,0,2,0,1,0,0,25,34,18506,M. Murray,J. Guentzel
Apr 22 '18,video,R,W,,PHI,4-2,8,5,0,1,0,3,0,0,28,26,19861,M. Murray,J. Guentzel
Apr 20 '18,video,H,L,,PHI,3-2,2,4,0,5,0,1,0,1,32,25,18632,M. Neuvirth,S. Couturier
Apr 18 '18,video,R,W,,PHI,3-1,5,0,1,4,0,4,0,0,30,26,19644,M. Murray,E. Malkin
Apr 15 '18,video,R,W,,PHI,2-1,5,1,3,7,0,6,0,0,26,27,19955,M. Murray,D. Brassard
Apr 13 '18,video,H,L,,PHI,1-1,1,5,0,4,2,3,0,0,35,20,18648,B. Elliott,S. Couturier
Apr 11 '18,video,H,W,,PHI,1-0,7,0,1,4,0,4,0,0,33,24,18556,M. Murray,B. Rust
