Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '08,,H,L,,FLA,43-33-6,3,4,2,9,0,0,0,1,46,17,18680,C. Anderson,R. Dvorak
Apr 02 '08,,H,W,,TBL,43-32-6,6,2,2,6,2,6,0,0,32,25,17644,C. Ward,C. LaRose
Apr 01 '08,,R,L,,WSH,42-32-6,1,4,0,4,2,9,0,0,22,39,18277,C. Huet,B. Laich
Mar 29 '08,,R,L,,TBL,42-31-6,1,2,0,7,1,6,0,0,39,21,19311,K. Ramo,J. Halpern
Mar 28 '08,,H,W,,ATL,42-30-6,7,1,5,11,0,8,1,1,35,26,17833,C. Ward,J. Hamilton
Mar 25 '08,,H,O,SO,WSH,41-30-6,2,2,2,4,1,6,0,0,27,44,18680,C. Huet,V. Kozlov
Mar 20 '08,,R,W,SO,FLA,41-30-5,1,1,0,2,0,5,0,0,42,37,18546,C. Ward,S. Samsonov
Mar 19 '08,,R,W,,ATL,40-30-5,5,3,1,3,0,1,0,0,33,34,13521,C. Ward,J. Jensen
Mar 16 '08,,H,W,,OTT,39-30-5,5,1,3,10,1,5,0,0,32,17,18680,C. Ward,J. Corvo
Mar 14 '08,,R,L,,BUF,38-30-5,1,7,0,5,1,10,1,1,28,31,18690,R. Miller,A. Mair
Mar 12 '08,,R,W,,CHI,38-29-5,3,0,2,5,0,4,0,0,32,25,18210,C. Ward,E. Cole
Mar 08 '08,,H,W,OT,BUF,37-29-5,4,3,1,8,1,3,0,0,35,30,18808,C. Ward,S. Walker
Mar 06 '08,,H,W,,MIN,36-29-5,3,2,1,5,0,6,0,0,28,28,16297,C. Ward,E. Cole
Mar 05 '08,,R,W,,ATL,35-29-5,6,3,1,7,0,2,0,0,37,24,13032,C. Ward,E. Cole
Mar 01 '08,,H,W,,TBL,34-29-5,5,1,1,6,0,1,0,0,33,23,16831,C. Ward,J. Corvo
Feb 28 '08,,H,L,,NYR,33-29-5,2,4,1,6,0,3,0,0,28,28,16041,H. Lundqvist,C. Drury
Feb 26 '08,,H,W,OT,NJD,33-28-5,2,1,0,4,0,2,0,0,36,24,15466,C. Ward,S. Samsonov
Feb 23 '08,,H,W,,WSH,32-28-5,6,3,4,7,2,4,0,0,42,34,18680,C. Ward,E. Staal
Feb 21 '08,,H,W,,ATL,31-28-5,5,3,0,4,1,2,0,0,46,28,13548,C. Ward,S. Walker
Feb 19 '08,,H,O,SO,BOS,30-28-5,2,2,0,5,2,3,0,0,47,38,17552,T. Thomas,P. Kessel
Feb 18 '08,,R,L,,NJD,30-28-4,1,5,0,2,1,1,0,0,22,31,16182,M. Brodeur,M. Mottau
Feb 16 '08,,H,W,,FLA,30-27-4,5,4,0,5,1,4,0,0,32,24,17737,J. Grahame,R. Whitney
Feb 14 '08,,H,W,,PIT,29-27-4,4,2,3,6,1,5,0,0,46,22,14922,C. Ward,R. Whitney
Feb 12 '08,,R,W,,BOS,28-27-4,3,2,0,3,0,3,0,0,23,34,15300,C. Ward,S. Samsonov
Feb 09 '08,,R,L,,NJD,27-27-4,1,6,0,3,2,5,0,0,23,26,16257,M. Brodeur,P. Martin
Feb 08 '08,,R,W,,WSH,27-26-4,2,1,0,5,0,7,0,0,23,34,18204,C. Ward,A. Ladd
Feb 05 '08,,R,L,,NSH,26-26-4,0,1,0,3,0,3,0,0,31,34,13949,C. Mason,J. Dumont
Feb 02 '08,,R,L,,PIT,26-25-4,1,4,0,4,2,5,0,0,28,29,17058,T. Conklin,R. Malone
Jan 31 '08,,H,W,OT,TOR,26-24-4,3,2,1,5,0,1,0,0,38,26,15159,C. Ward,R. Brind'Amour
Jan 29 '08,,H,W,,NYR,25-24-4,3,1,0,4,1,4,0,0,27,35,17793,C. Ward,R. Brind'Amour
Jan 22 '08,,H,L,,NYI,24-24-4,3,6,1,8,0,5,0,3,47,31,15675,W. Dubielewicz,S. Bergenheim
Jan 21 '08,,R,W,OT,NYI,24-23-4,3,2,1,2,0,1,0,0,29,25,16234,C. Ward,C. Stillman
Jan 18 '08,,H,W,,EDM,23-23-4,7,2,1,4,0,4,0,0,36,18,16868,C. Ward,E. Staal
Jan 17 '08,,R,L,,OTT,22-23-4,1,5,1,5,1,4,0,0,37,32,19720,M. Gerber,M. Fisher
Jan 15 '08,,R,L,,TOR,22-22-4,4,5,1,3,2,5,0,0,25,36,19444,V. Toskala,I. White
Jan 12 '08,,H,L,,COL,22-21-4,4,5,0,4,0,4,0,0,34,29,18680,J. Theodore,M. Svatos
Jan 10 '08,,H,L,,NJD,22-20-4,1,4,0,2,2,5,0,0,21,24,17173,M. Brodeur,P. Elias
Jan 08 '08,,R,W,,BOS,22-19-4,1,0,0,1,0,3,0,0,28,19,14549,C. Ward,E. Staal
Jan 05 '08,,R,L,,STL,21-19-4,0,1,0,4,0,4,0,0,27,19,19150,M. Legace,L. Stempniak
Jan 04 '08,,R,W,,ATL,21-18-4,4,3,2,8,0,3,0,1,33,26,16097,M. Leighton,C. Stillman
Jan 02 '08,,H,O,OT,ATL,20-18-4,4,5,2,7,2,2,0,0,36,14,13506,J. Hedberg,M. Hossa
Dec 31 '07,,H,L,,NYI,20-18-3,1,4,0,4,3,7,0,0,29,24,17091,W. Dubielewicz,B. Guerin
Dec 29 '07,,R,L,,CBJ,20-17-3,1,4,1,4,1,6,0,0,24,23,17453,P. Leclaire,R. Klesla
Dec 28 '07,,H,W,,BOS,20-16-3,4,3,1,7,0,3,1,1,37,21,18680,C. Ward,E. Staal
Dec 26 '07,,R,L,,NYR,19-16-3,2,4,1,7,2,6,1,0,22,35,18200,H. Lundqvist,D. Girardi
Dec 22 '07,,R,W,,TBL,19-15-3,4,1,0,3,0,2,0,0,37,30,18765,C. Ward,R. Whitney
Dec 20 '07,,R,L,,FLA,18-15-3,4,5,0,3,0,4,0,0,33,41,15061,T. Vokoun,B. McLean
Dec 18 '07,,H,W,OT,TOR,18-14-3,3,2,1,8,1,5,0,0,38,36,17045,J. Grahame,S. Walker
Dec 15 '07,,R,W,SO,PHI,17-14-3,5,5,0,7,2,6,0,0,34,41,19460,J. Grahame,R. Brind'Amour
Dec 14 '07,,H,L,,CGY,16-14-3,3,4,1,8,1,3,0,0,36,21,15536,M. Kiprusoff,D. Phaneuf
Dec 12 '07,,H,L,,OTT,16-13-3,0,6,0,4,0,3,0,0,32,26,15268,R. Emery,D. Heatley
Dec 09 '07,,R,L,,DET,16-12-3,2,5,1,5,1,7,0,0,17,38,19609,D. Hasek,A. Lilja
Dec 08 '07,,R,W,,MTL,16-11-3,5,1,2,2,1,6,0,0,36,36,21273,C. Ward,E. Staal
Dec 06 '07,,R,L,,TBL,15-11-3,1,2,0,5,2,5,0,0,24,32,16674,J. Holmqvist,M. St. Louis
Dec 03 '07,,R,W,,NYR,15-10-3,4,0,0,3,0,4,0,0,29,28,18200,C. Ward,S. Walker
Dec 01 '07,,R,L,,BUF,14-10-3,1,8,1,7,2,3,0,1,21,25,18690,R. Miller,T. Connolly
Nov 30 '07,,H,W,,WSH,14-9-3,4,3,0,5,2,7,0,0,19,34,16386,C. Ward,R. Brind'Amour
Nov 28 '07,,H,L,,PHI,13-9-3,1,3,1,5,1,3,0,0,41,34,15108,M. Biron,K. Timonen
Nov 24 '07,,R,L,,WSH,13-8-3,2,5,0,3,3,4,0,1,37,34,13650,O. Kolzig,M. Nylander
Nov 23 '07,,H,W,,TBL,13-7-3,4,3,0,4,0,2,0,0,22,28,18033,C. Ward,G. Wesley
Nov 21 '07,,H,L,,PHI,12-7-3,3,6,3,8,3,7,0,0,35,21,16351,M. Biron,D. Briere
Nov 17 '07,,H,W,,FLA,12-6-3,2,1,1,2,1,5,0,0,33,28,16962,C. Ward,R. Brind'Amour
Nov 16 '07,,H,L,,ATL,11-6-3,0,3,0,4,0,4,0,0,31,25,14632,J. Hedberg,M. Hossa
Nov 14 '07,,R,L,,TBL,11-5-3,1,6,1,6,0,4,0,1,29,28,17444,J. Holmqvist,V. Lecavalier
Nov 12 '07,,R,W,,FLA,11-4-3,4,3,1,8,0,2,0,0,36,31,12715,C. Ward,C. Stillman
Nov 10 '07,,R,W,,ATL,10-4-3,5,3,2,5,0,4,0,1,39,35,18545,C. Ward,C. Stillman
Nov 08 '07,,H,L,,TBL,9-4-3,1,5,0,3,1,4,0,0,41,31,14017,J. Holmqvist,S. O'Brien
Nov 05 '07,,H,W,,WSH,9-3-3,5,0,3,7,0,4,0,0,33,35,12171,C. Ward,C. Stillman
Nov 03 '07,,H,W,,FLA,8-3-3,4,2,2,4,0,2,0,0,40,24,17547,J. Grahame,T. Letowski
Oct 31 '07,,R,L,,FLA,7-3-3,2,4,0,3,3,6,0,0,30,32,10063,T. Vokoun,R. Zednik
Oct 27 '07,,R,W,,NYI,7-2-3,8,3,3,6,2,5,0,0,26,31,13136,J. Grahame,R. Whitney
Oct 26 '07,,H,L,,MTL,6-2-3,4,7,0,5,5,8,0,1,36,30,16796,C. Huet,M. Streit
Oct 24 '07,,H,W,,BUF,6-1-3,6,2,1,10,1,5,0,0,43,21,16058,C. Ward,E. Staal
Oct 22 '07,,H,W,,VAN,5-1-3,3,1,2,6,0,3,0,0,31,20,15532,C. Ward,C. LaRose
Oct 20 '07,,R,O,OT,PHI,4-1-3,2,3,1,4,1,4,0,0,44,30,19615,M. Biron,S. Gagne
Oct 19 '07,,R,O,SO,PIT,4-1-2,3,3,1,5,1,7,0,0,32,29,17132,D. Sabourin,S. Crosby
Oct 13 '07,,R,W,,MTL,4-1-1,3,1,2,6,0,4,0,0,38,24,21273,C. Ward,M. Cullen
Oct 11 '07,,R,W,,OTT,3-1-1,5,3,1,4,0,5,0,0,32,30,18268,C. Ward,E. Cole
Oct 09 '07,,R,W,,TOR,2-1-1,7,1,4,8,1,5,0,0,39,28,19224,C. Ward,C. Stillman
Oct 06 '07,,R,L,,WSH,1-1-1,0,2,0,4,1,4,0,0,23,33,16741,O. Kolzig,A. Ovechkin
Oct 05 '07,,H,W,,PIT,1-0-1,4,1,1,5,1,6,0,0,33,34,17816,C. Ward,E. Staal
Oct 03 '07,,H,O,OT,MTL,0-0-1,2,3,1,7,3,7,0,0,31,40,18680,C. Huet,S. Koivu
