Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,H,L,,NYI,48-23-11,1,2,1,6,0,2,0,0,47,24,19040,T. Salo,Z. Palffy
Apr 16 '98,,R,T,OT,CHI,48-22-11,1,1,0,3,0,3,0,0,30,24,19471,C. Terreri,S. Brylin
Apr 15 '98,,H,W,OT,BUF,48-22-10,5,4,1,4,0,3,0,1,41,20,19040,M. Dunham,S. Stevens
Apr 12 '98,,H,T,OT,FLA,47-22-10,5,5,1,4,2,3,0,0,39,28,15116,K. McLean,B. Morrison
Apr 11 '98,,R,W,,BOS,47-22-9,3,2,2,2,1,4,0,0,33,29,17113,M. Dunham,B. Morrison
Apr 08 '98,,R,L,,NYI,46-22-9,2,3,0,3,1,5,0,0,26,22,12811,T. Salo,R. Reichel
Apr 05 '98,,H,W,,PHX,46-21-9,3,2,2,3,1,6,0,0,23,15,19040,M. Brodeur,P. Elias
Apr 03 '98,,H,L,,OTT,45-21-9,2,3,0,3,0,2,0,0,36,17,17313,D. Rhodes,D. Lambert
Apr 01 '98,,H,L,,CAR,45-20-9,0,4,0,3,1,3,0,0,37,18,16338,T. Kidd,R. Sheppard
Mar 29 '98,,R,L,,DAL,45-19-9,1,3,1,4,0,6,0,0,33,29,16928,E. Belfour,G. Adams
Mar 28 '98,,R,W,,PHX,45-18-9,3,0,1,3,0,5,0,0,24,26,16210,M. Brodeur,J. Arnott
Mar 26 '98,,R,W,,COL,44-18-9,2,0,2,8,0,6,0,0,29,23,16061,M. Brodeur,P. Sykora
Mar 24 '98,,H,W,,PHI,43-18-9,3,2,2,5,1,3,0,0,25,25,19040,M. Brodeur,R. McKay
Mar 21 '98,,H,W,,WSH,42-18-9,3,2,2,7,0,4,0,0,25,21,19040,M. Brodeur,D. Andreychuk
Mar 20 '98,,R,L,,WSH,41-18-9,0,2,0,5,0,2,0,1,33,16,19740,O. Kolzig,P. Bondra
Mar 18 '98,,H,W,,ANA,41-17-9,3,0,0,3,0,5,0,0,28,25,19040,M. Brodeur,K. Oliwa
Mar 14 '98,,R,L,,MTL,40-17-9,2,4,0,7,1,6,0,1,19,22,21273,J. Thibault,M. Recchi
Mar 12 '98,,R,W,,CAR,40-16-9,2,0,0,5,0,4,0,0,25,21,8811,M. Brodeur,S. Thomas
Mar 10 '98,,R,T,OT,PHI,39-16-9,2,2,1,6,1,6,0,0,35,19,19649,M. Brodeur,A. Daigle
Mar 09 '98,,R,T,OT,NYR,39-16-8,2,2,1,7,0,4,0,0,35,20,18200,M. Brodeur,W. Gretzky
Mar 07 '98,,H,W,,NYR,39-16-7,6,3,3,5,1,5,0,0,37,18,19040,M. Brodeur,K. Oliwa
Mar 05 '98,,H,T,OT,BOS,38-16-7,1,1,0,4,0,4,0,0,21,22,17298,R. Tallas,J. Allison
Mar 02 '98,,H,W,,PHI,38-16-6,4,3,0,3,0,6,1,0,27,20,19040,M. Brodeur,S. Thomas
Feb 28 '98,,H,W,,CAR,37-16-6,4,3,2,5,1,6,0,0,21,24,19040,M. Brodeur,D. Gilmour
Feb 26 '98,,R,W,,TBL,36-16-6,4,1,2,7,0,5,0,0,34,22,12163,M. Brodeur,B. Holik
Feb 25 '98,,R,W,,FLA,35-16-6,3,2,1,3,0,5,1,0,29,25,14703,M. Dunham,D. Pederson
Feb 07 '98,,R,W,,NYI,34-16-6,3,2,0,2,1,2,0,0,35,34,16297,M. Brodeur,B. Rolston
Feb 04 '98,,H,W,,OTT,33-16-6,2,0,0,1,0,3,0,0,25,19,15302,M. Brodeur,S. Thomas
Feb 02 '98,,R,W,,OTT,32-16-6,1,0,0,1,0,3,0,0,26,21,15675,M. Brodeur,P. Sykora
Jan 31 '98,,R,T,OT,CGY,31-16-6,2,2,0,6,0,3,0,0,24,24,18719,D. Roloson,H. Domenichelli
Jan 30 '98,,R,L,,VAN,31-16-5,1,3,0,4,1,2,0,0,32,14,17808,A. Irbe,B. Noonan
Jan 28 '98,,R,T,OT,EDM,31-15-5,1,1,0,5,1,3,0,0,31,20,17099,C. Joseph,S. Thomas
Jan 25 '98,,R,W,,MTL,31-15-4,3,1,0,1,0,3,0,0,41,20,21273,M. Brodeur,B. Holik
Jan 24 '98,,R,T,OT,NYR,30-15-4,3,3,1,7,3,3,0,0,44,27,18200,M. Brodeur,B. Holik
Jan 22 '98,,H,L,,PIT,30-15-3,2,3,0,2,0,0,0,1,26,20,17936,T. Barrasso,S. Barnes
Jan 20 '98,,H,W,,DET,30-14-3,3,1,1,7,1,4,0,0,36,17,18075,M. Brodeur,J. Arnott
Jan 14 '98,,H,W,,NYR,29-14-3,4,1,1,2,1,1,0,0,22,19,19040,M. Brodeur,B. Holik
Jan 12 '98,,R,T,OT,BOS,28-14-3,1,1,0,2,1,2,0,0,33,32,14679,B. Dafoe,P. Elias
Jan 10 '98,,R,L,,PIT,28-14-2,1,4,0,4,2,6,0,0,26,34,15719,P. Skudra,S. Barnes
Jan 09 '98,,H,W,,TBL,28-13-2,4,1,1,4,0,5,1,0,27,18,19040,M. Brodeur,D. Gilmour
Jan 07 '98,,H,W,,PIT,27-13-2,3,1,0,3,0,3,0,0,33,21,15557,M. Brodeur,R. McKay
Jan 05 '98,,H,L,OT,DAL,26-13-2,3,4,1,1,0,3,0,0,13,33,14202,E. Belfour,J. Lehtinen
Jan 03 '98,,H,W,,TOR,26-12-2,4,2,0,1,0,1,0,0,28,31,19040,M. Brodeur,B. Carpenter
Jan 01 '98,,R,L,OT,FLA,25-12-2,1,2,1,3,1,5,0,0,20,30,14703,J. Vanbiesbrouck,R. Niedermayer
Dec 30 '97,,H,L,,CHI,25-11-2,2,6,1,2,2,7,0,1,27,37,19040,J. Hackett,J. Black
Dec 29 '97,,R,W,,BUF,25-10-2,3,1,1,3,1,6,0,0,19,23,16039,M. Brodeur,B. Guerin
Dec 26 '97,,H,W,,NYI,24-10-2,4,3,1,2,1,5,0,0,22,20,19040,M. Brodeur,R. McKay
Dec 23 '97,,R,T,OT,WSH,23-10-2,1,1,0,2,0,3,0,1,24,34,14115,M. Brodeur,K. Miller
Dec 19 '97,,R,L,,DET,23-10-1,4,5,3,6,1,6,0,0,31,32,19983,C. Osgood,D. Brown
Dec 18 '97,,R,T,OT,STL,23-9-1,4,4,1,5,2,3,0,0,18,24,14776,M. Dunham,D. Pederson
Dec 16 '97,,H,W,,NYR,23-9-0,4,3,0,6,2,5,0,0,33,17,19040,M. Brodeur,S. Souray
Dec 13 '97,,R,W,,TOR,22-9-0,3,0,0,2,0,3,0,0,36,25,15726,M. Brodeur,D. Gilmour
Dec 12 '97,,H,W,,MTL,21-9-0,5,2,1,2,0,1,0,0,33,31,17652,M. Brodeur,S. Thomas
Dec 10 '97,,H,W,,EDM,20-9-0,4,2,1,1,1,5,0,0,30,29,13831,M. Dunham,B. Holik
Dec 06 '97,,H,W,,TBL,19-9-0,4,2,1,4,0,2,0,0,40,22,17138,M. Brodeur,B. Holik
Dec 04 '97,,R,W,,PIT,18-9-0,4,0,0,6,0,7,1,0,20,28,13194,M. Brodeur,B. Guerin
Dec 02 '97,,H,L,,STL,17-9-0,1,3,0,3,0,4,0,0,28,27,14223,G. Fuhr,B. Atcheynum
Nov 29 '97,,R,L,,LAK,17-8-0,1,4,1,6,1,7,0,0,20,26,16005,S. Fiset,L. Robitaille
Nov 28 '97,,R,W,,SJS,17-7-0,4,2,1,6,1,7,0,0,21,16,17483,M. Brodeur,P. Sykora
Nov 26 '97,,R,L,,ANA,16-7-0,0,2,0,2,0,3,0,0,29,19,17174,G. Hebert,M. Janssens
Nov 22 '97,,H,L,OT,FLA,16-6-0,1,2,1,5,0,3,0,1,29,32,19040,J. Vanbiesbrouck,E. Jovanovski
Nov 20 '97,,H,W,,NYI,16-5-0,5,1,1,5,0,3,0,1,43,28,15252,M. Brodeur,D. Gilmour
Nov 18 '97,,H,W,,CGY,15-5-0,2,1,0,4,0,3,0,0,41,12,15092,M. Brodeur,D. Gilmour
Nov 15 '97,,R,W,,BUF,14-5-0,3,2,0,4,1,3,0,0,32,24,15195,M. Brodeur,B. Holik
Nov 14 '97,,H,W,,COL,13-5-0,4,1,0,1,0,1,0,0,27,21,19040,M. Brodeur,R. McKay
Nov 12 '97,,R,W,,NYR,12-5-0,3,2,0,3,0,1,0,0,19,19,18200,M. Brodeur,B. Holik
